"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=972960,903018,868901,900986,942175,862649,883741,899864,875098,884109,880083,897194,926884,911309,874200,978156,857292,977058,853679,859721,971194,885847,824383,982732,839617,976080,891623,817599,899564,839421,857865,890573,874348,899745,863533,906829,869561,904081,977023,884448,892268,871561,871534,883444,926659,875071,927006,871064,858102,971186,969813,871014,871505,978004,926879,853072,903625,889585,871567,890392,830379,869608,900896,903562,880574,812628,927001,990858,875126,857721,862468,882867,973023,859511,871576,976119,862211,906172,910918,911310,842004,971195,832198,819807,926700,926708,880929,871104,873614,972638,851884,976792,976116,952867,942188,860960,855848,865888,888749,976785",2017/05/04 22:06:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Two decades of statistical language modeling: where do we go from here?","R. Rosenfeld","Sch. of Comput. Sci., Carnegie Mellon Univ., Pittsburgh, PA, USA","Proceedings of the IEEE","20020806","2000","88","8","1270","1278","Statistical language models estimate the distribution of various natural language phenomena for the purpose of speech recognition and other language technologies. Since the first significant model was proposed in 1980, many attempts have been made to improve the state of the art. We review them, point to a few promising directions, and argue for a Bayesian approach to integration of linguistic theories with data.","0018-9219;00189219","","10.1109/5.880083","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=880083","","Associate members;Bayesian methods;Information retrieval;Natural languages;Optical character recognition software;Paper technology;Probability distribution;Routing;Speech recognition;Training data","Bayes methods;computational linguistics;natural languages;probability;reviews","Bayesian approach;linguistic theory;natural language processing;natural language technologies;probability;speech recognition;state of the art;statistical language modeling","","137","9","85","","","Aug. 2000","","IEEE","IEEE Journals & Magazines"
"A high-level semantics extraction model for stored videos","Yan Liu; Fei Li","Dept. of Comput. Sci., Hong Kong Univ. of Sci. & Technol., Kowloon, China","Proceedings International Symposium on Multimedia Software Engineering","20020806","2000","","","71","74","Digital video databases have become more pervasive, and finding video clips in video databases is quickly becoming a major bottleneck. Indexing and annotation can help video systems retrieve appropriate video clips fast. Currently, these techniques are based on computation on image low-level features and manual annotation, whose low success ratio and retrieval speed limit the applications of video databases. In this paper, we consider the semantic interpretation of the the contents as a form of annotation for video clips. We give a self-adaptive high-level description model for application-oriented semantics extraction, which annotates and retrieves video clips flexibly and automatically","","POD:0-7695-0933-9","10.1109/MMSE.2000.897194","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=897194","","Computer science;Content based retrieval;Data mining;Feature extraction;Image retrieval;Information retrieval;Layout;Prototypes;Spatial databases;Videos","content-based retrieval;database indexing;video databases","annotation;application-oriented semantics extraction;digital video databases;high-level semantics extraction model;image low-level features;indexing;self-adaptive high-level description model;stored videos;video clip retrieval","","0","","4","","","2000","11 Dec 2000-13 Dec 2000","IEEE","IEEE Conference Publications"
"Knowledge management and mobility in a semi-virtual organization: lessons learned from the case of Telia Nara","R. Lindgren; M. Wibert","Viktoria Inst., Goteborg Univ., Sweden","Proceedings of the 33rd Annual Hawaii International Conference on System Sciences","20020806","2000","","","10 pp.","","This paper reports ethnographical research in search of new ways of designing CSCW systems that support knowledge management in a semi-virtual organization. One such way, suggested in this paper, is the design of mobile CSCW systems from the perspective of the developed NIR-model. According to the principles of the NIR-model and the empirical findings three concrete areas are worth mentioning: there is a call for responsibility management; conflict management becomes important; and skill management seems to be of great importance. This paper ends by concluding the impact of the NIR-model as an analytical tool, as well as highlighting important aspects of knowledge management of particular concern when designing CSCW systems for semi-virtual organizations.","","POD:0-7695-0493-0","10.1109/HICSS.2000.926884","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=926884","","Analytical models;Artificial intelligence;Computer aided software engineering;Concrete;Electrical capacitance tomography;Informatics;Information retrieval;Knowledge management","business data processing;groupware;mobile computing","NIR-model;computer supported cooperative work;conflict management;ethnographical research;knowledge management;mobile CSCW systems;responsibility management;semi-virtual organization;skill management","","4","","56","","","4-7 Jan. 2000","","IEEE","IEEE Conference Publications"
"Adaptive image database using wavelets","S. Chakrabartty; M. Stanacevic; T. D. Tran","Dept. of Electr. & Comput. Eng., Johns Hopkins Univ., Baltimore, MD, USA","Conference Record of the Thirty-Fourth Asilomar Conference on Signals, Systems and Computers (Cat. No.00CH37154)","20020806","2000","2","","1856","1860 vol.2","We propose a novel approach to image database design, using wavelets and their inherent hierarchical nature. Simple feature vectors are computed from the images and used to tune the database storage structure, yielding the maximum performance. This approach is more efficient than conventional approaches in terms of retrieval rates and storage space. The database needs fewer parameters to be stored and less computation has to be done to retrieve images which are similar to a query image. Moreover, the simplicity of the work leads to a design of a more scalable system.","1058-6393;10586393","POD:0-7803-6514-3","10.1109/ACSSC.2000.911309","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=911309","","Data mining;Face detection;Frequency;Image databases;Image retrieval;Image storage;Indexing;Information retrieval;Spatial databases;Wavelet transforms","adaptive signal processing;database theory;image processing;image retrieval;visual databases;wavelet transforms","adaptive image database;computational efficiency;database storage structure;feature vectors;image database design;image retrieval rates;performance;query image;scalable system design;storage space;wavelets","","0","","12","","","Oct. 29 2000-Nov. 1 2000","29 Oct 2000-01 Nov 2000","IEEE","IEEE Conference Publications"
"CORBA solutions for interoperability in mobile agent environments","P. Bellavista; A. Corradi; C. Stefanelli","Dipartimento di Elettronica Inf. e Sistemistica, Bologna Univ., Italy","Distributed Objects and Applications, 2000. Proceedings. DOA '00. International Symposium on","20020806","2000","","","283","292","The mobile Aaent (MA) paradigm proposes several attractive solutions to deal with the problems of network-centric programming. Despite the availability of several MA platforms, there are still only a few MA-based distributed services. The paper claims that the lack of interoperability is one of the major obstacles to the large-scale diffusion of the MA paradigm, and discusses solutions to permit the interworking between heterogeneous MA frameworks and other systems, whether MA-based or not, via compliance with either accepted or emerging interoperability standards. In particular we focus on compliance with CORBA, the accepted standard for OO components, but also with MASIF and FIPA, respectively, the OMG specification for the support of agent mobility and management, and the framework for standard languages and protocols in agent communication. The paper also reports performance results of CORBA-based interoperability in the SOMA programming framework: the presented costs, measured for a systems management application, show the feasibility of the adopted interoperability solutions","","POD:0-7695-0819-7","10.1109/DOA.2000.874200","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=874200","","Access protocols;Application software;Availability;Communication standards;Costs;IP networks;Information retrieval;Intelligent networks;Mobile agents;Web and internet services","distributed object management;distributed programming;open systems;software agents","CORBA;FIPA;MASIF;OMG specification;SOMA programming framework;agent communication;agent management;agent mobility;distributed services;heterogeneous frameworks;interoperability;languages;mobile agent environments;network-centric programming;object-oriented components;protocols;systems management application","","5","","28","","","2000","21 Sep 2000-23 Sep 2000","IEEE","IEEE Conference Publications"
"BRDF modelling of AVHRR data validated with POLDER data","I. F. Grant","Div. of Atmos. Res., CSIRO, Aspendale, Vic., Australia","IGARSS 2001. Scanning the Present and Resolving the Future. Proceedings. IEEE 2001 International Geoscience and Remote Sensing Symposium (Cat. No.01CH37217)","20020806","2001","6","","2766","2768 vol.6","Modelling the effects of the surface bidirectional reflectance distribution function (BRDF) on AVHRR data improves the consistency of time series of land surface measurements produced from AVHRR and is necessary to retrieve surface albedo from AVHRR. An approach based on fitting a BRDF model to AVHRR measurements within a sliding window has been tested. Several BRDF models have been compared for their performance in normalising the measurements to a standard view-illumination geometry, and the choice of window length investigated, at Australian sites spanning a wide range of land cover. This paper highlights the suitability of POLDER measurements for the evaluation of the performance of BRDF modelling of AVHRR data at the top of the atmosphere","","POD:0-7803-7031-7","10.1109/IGARSS.2001.978156","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=978156","","Atmospheric measurements;Bidirectional control;Distribution functions;Information retrieval;Land surface;Length measurement;Solid modeling;Surface fitting;Testing;Time measurement","terrain mapping","AVHRR data;Australia;BRDF modelling;POLDER data;land cover;land surface measurements;sliding window;surface albedo;surface bidirectional reflectance distribution function;view-illumination geometry;window lengt","","0","","2","","","2001","09 Jul 2001-13 Jul 2001","IEEE","IEEE Conference Publications"
"Global validation of the NOAA/NESDIS second generation aerosol retrieval algorithm with AERONET data","T. X. P. Zhao; L. L. Stowe","NOAA/NESDIS/ORA, Camp Springs, MD, USA","IGARSS 2000. IEEE 2000 International Geoscience and Remote Sensing Symposium. Taking the Pulse of the Planet: The Role of Remote Sensing in Managing the Environment. Proceedings (Cat. No.00CH37120)","20020806","2000","4","","1625","1627 vol.4","The NOAA/NESDIS operational 2nd generation aerosol optical thickness retrieval algorithm has only been validated for limited regions and periods from ship campaigns in the tropical and north Atlantic. Global scale validation is necessary for a complete understanding of its performance as well as to provide recommendations for future algorithm improvements and to serve as a basis for testing them. In this paper, the global validation is performed at selected AERONET stations (including Andros Island, Bahrain, Bermuda, Dry Tortugas, Kaashidhoo, and Lanai) for both NOAA- 14/AVHRR-AEROBS data and TRMM-CERES/VIRS-SSF data in 1998","","POD:0-7803-6359-0","10.1109/IGARSS.2000.857292","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=857292","","Aerosols;Information retrieval;Linear regression;Optical surface waves;Optical variables control;Reflectivity;Satellites;Sea measurements;Sea surface;Springs","aerosols;atmospheric composition;atmospheric optics;atmospheric techniques;geophysical signal processing;remote sensing","AD 1998;AERONET;NESDIS;NOAA;aerosol;global validation;measurement technique;optical thickness;optics;remote sensing;second generation aerosol retrieval algorithm","","0","","2","","","2000","24 Jul 2000-28 Jul 2000","IEEE","IEEE Conference Publications"
"Coastal high resolution wind fields retrieved from RADARSAT-1 ScanSAR","J. Horstmann; W. Koch; S. Lehner; R. Tonboe","GKSS Res. Center, Geesthacht, Germany","IGARSS 2001. Scanning the Present and Resolving the Future. Proceedings. IEEE 2001 International Geoscience and Remote Sensing Symposium (Cat. No.01CH37217)","20020806","2001","4","","1747","1749 vol.4","An algorithm is presented for retrieving high resolution wind fields from the scanning synthetic aperture radar (ScanSAR) data acquired aboard the Canadian satellite RADARSAT-1. The wind directions are extracted from wind induced streaks, e.g. from boundary layer rolls, Langmuir cells, or wind shadowing, which are approximately in line with the mean wind direction. The wind speeds are derived from the normalized radar cross section (NRCS) and image geometry of the calibrated ScanSAR images, together with the local wind direction. Therefore the semi-empirical C-band model CMOD4, which describes the dependency of the NRCS on wind and image geometry, is inverted. CMOD4 was originally developed for the scatterometer operating at C-band with vertical polarization and has to be modified for horizontal polarization, which is performed by considering the polarization ratio according to Kirchhoff scattering. To verify the algorithm, wind fields were computed from several RADARSAT-1 ScanSAR images and compared to collocated results from the Danish high resolution limited area model. To estimate relative errors of wind speed due to uncertainties in wind direction and NRCS, sensitivity studies were performed","","POD:0-7803-7031-7","10.1109/IGARSS.2001.977058","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=977058","","Data mining;Geometry;Information retrieval;Polarization;Radar cross section;Satellites;Sea measurements;Shadow mapping;Solid modeling;Wind speed","remote sensing by radar;spaceborne radar;synthetic aperture radar;wind","C-band model CMOD4;C-band scatterometer;Canadian satellite RADARSAT-1;Danish high resolution limited area model;Kirchhoff scattering;Langmuir cells;RADARSAT-1 ScanSAR data;boundary layer rolls;coastal high resolution wind fields;horizontal polarization;image geometry;normalized radar cross section;retrieval algorithm;scanning synthetic aperture radar;sensitivity studies;vertical polarization;wind direction;wind induced streaks;wind shadowing;wind speeds","","2","","11","","","2001","09 Jul 2001-13 Jul 2001","IEEE","IEEE Conference Publications"
"An architecture for effective push/pull Web surfing","V. Trecordi; G. Verticale","CEFRIEL, Politecnico di Milano, Italy","2000 IEEE International Conference on Communications. ICC 2000. Global Convergence Through Communications. Conference Record","20020806","2000","2","","1159","1163 vol.2","World Wide Web (WWW) pages are the vehicle of complex information generated from different sources and with different objectives. This paper proposes to complement the ordinary, pull based, Web browsing architecture by exploiting readily available technologies which address the requirements of a large part of the information. In our solution, push technology and IP multicasting enable the source originated delivery of content to multiple users. Moreover, the real time protocol offers a means to address the delivery of time sensitive content. Ordinary WWW browsers have been used to prove the effectiveness of the proposal in a prototype implementation. Advertising banner delivery, news multicasting and fair electronic auctions are among the target applications of our solution","","POD:0-7803-6283-7","10.1109/ICC.2000.853679","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=853679","","Information retrieval;Internet;Proposals;Prototypes;Publishing;Service oriented architecture;Subscriptions;Switches;Vehicles;World Wide Web","advertising;electronic trading;information resources;multicast communication;online front-ends;protocols","IP multicasting;WWW browsers;WWW pages;Web browsing architecture;World Wide Web pages;advertising banner delivery;fair electronic auctions;news multicasting;push/pull Web surfing;source originated content delivery","","2","","17","","","2000","18 Jun 2000-22 Jun 2000","IEEE","IEEE Conference Publications"
"A neural network approach for the retrieval of profiles of liquid water from radiometric data","F. del Frate; G. Schiavon","Ingegneria DISP, Tor Vergata Univ., Rome, Italy","IGARSS 2000. IEEE 2000 International Geoscience and Remote Sensing Symposium. Taking the Pulse of the Planet: The Role of Remote Sensing in Managing the Environment. Proceedings (Cat. No.00CH37120)","20020806","2000","6","","2803","2805 vol.6","An inversion technique based on neural networks is presented to retrieve profiles of cloud liquid from ground-based multifrequency radiometric data. In the study the use of neural networks is also applied for the dimensionality reduction of the unknown vectors. The effectiveness of the approach has been evaluated comparing its performance to that of more traditional linear techniques","","POD:0-7803-6359-0","10.1109/IGARSS.2000.859721","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=859721","","Atmospheric measurements;Atmospheric modeling;Brightness temperature;Clouds;Frequency;Humidity;Ice;Information retrieval;Microwave radiometry;Neural networks","atmospheric techniques;clouds;geophysical signal processing;neural nets;radiometry;remote sensing","atmosphere;cloud;dimensionality reduction;ground-based multifrequency radiometry;inversion;liquid water;measurement technique;microwave radiometry;neural net;neural network;remote sensing;retrieval;vertical profile","","1","","11","","","2000","24 Jul 2000-28 Jul 2000","IEEE","IEEE Conference Publications"
