"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1607479,1605802,1608422,1605206,1604392,1605048,1594536,1604629,1592369,1592366,1592350,1578689,1595763,1592385,1592381,1592382,1592360,1592372,1598694,1598149,1598785,1598794,1598852,1598774,1599389,1598807,1598767,1599254,1598768,1598824,1598788,1598818,1598804,1598749,1598741,1598281,1598280,1598702,1598790,1598151,1598700,1599383,1596418,1598150,1598699,1598507,1599392,1598775,1598517,1598584,1592287,1599103,1598747,1598597,1598776,1598780,1596227,1599391,1598721,1598755,1598493,1598731,1598795,1597266,1595717,1594458,1595733,1594853,1596992,1597270,1597267,1597385,1597466,1593476,1581387,1592437,1592014,1593376,1592066,1592096,1591916,1591537,1592408,1592464,1592092,1592407,1592203,1592071,1593688,1592470,1593803,1593201,1591671,1589645,1591824,1592874,1593269,1581320,1590053,1593068",2017/05/04 21:43:28
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Distributed image retrieval on DAISY","V. Di Gesu; G. Lo Bosco; D. Tegolo","Dipt. di Matematica e Applicazioni, Palermo Univ., Italy","2003 IEEE International Workshop on Computer Architectures for Machine Perception","20060227","2003","","","5 pp.","85","The paper describes an application of image retrieval based on DAISY architecture (distributed architecture for intelligent system). The creation of pictorial indexes may require a number of hours depending on the size of the pictorial data base. The problem can become more complex in the case of distributed database systems. In both cases a distributed architecture can be the natural and more efficient solution. DAISY architecture is based on the concept of co-operating behavioral agents supervised by a central engagement module. Preliminary experiments, to evaluate the performance of the system, have been performed on a astronomical database and coral image","","POD:0-7803-7970-5","10.1109/CAMP.2003.1598151","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1598151","","Computer architecture;Data mining;Database systems;Distributed computing;Image databases;Image retrieval;Information retrieval;Intelligent systems;Shape;Spatial databases","database indexing;distributed databases;image retrieval;multi-agent systems;visual databases","DAISY architecture;astronomical database;behavioral agent cooperation;central engagement module;coral image;distributed database system;distributed image retrieval;distributed intelligent system architecture;pictorial database;pictorial index creation","","0","","8","","","12-16 May 2003","","IEEE","IEEE Conference Publications"
"Home and person focused event framework","P. E. Eren; D. Stewart; J. Wodka","Pervasive Platforms & Architectures Lab., Motorola Labs., Schaumburg, IL, USA","International Symposium on Applications and the Internet Workshops (SAINTW'06)","20060213","2006","","","4 pp.","133","While networked devices have been proliferating in the home, the systems utilizing them typically operate in isolation from each other. This is partly due to the lack of a common framework that facilitates the exchange of information across these systems. Hence, we envision a home and person focused extensible event framework that provides a platform for dissemination, storage, and retrieval of events generated by such networked devices, and facilitates the extraction of high level semantics information through the application of event fusion algorithms. This will enable the delivery of personalized and relevant information to the users, and provide opportunities for new services activated by intelligent events","","POD:0-7695-2510-5","10.1109/SAINT-W.2006.21","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1581387","","Communication channels;Communication system control;Consumer electronics;Data mining;Event detection;Fusion power generation;History;Information retrieval;Intelligent sensors;Protocols","home automation;information dissemination;information retrieval;information storage","event fusion algorithms;home focused event framework;information dissemination;information exchange;information retrieval;information storage;networked devices;person focused event framework","","0","","7","","","23-27 Jan. 2006","","IEEE","IEEE Conference Publications"
"Managing intellectual property rights in the WWW: patterns and semantics","R. Gil; R. Tous; J. Delgado","Dept. de Tecnologia, UPF, Barcelona, Spain","First International Conference on Automated Production of Cross Media Content for Multi-Channel Distribution (AXMEDIS'05)","20060213","2005","","","8 pp.","","An architecture to manage digital rights, in this case intellectual property rights IPR, in the World Wide Web is being developed. It has as main features: semantics and complex systems analysis. Semantics allow establishing concepts meaning inside the architecture while statistics allow managing a huge amount of semantic information. In order to provide an efficient performance, some aspects have been enriched as digital rights information representation and database management. Semantic graphs encapsulate digital rights information and statistical analysis over the stored graphs in the semantic database allows extracting behavioral patterns. It is possible to distinguish four relevant phases: retrieval IPR from the World Wide Web performed by Web crawlers, IPR semantic representation, IPR statistical analysis in the semantic database and the last part concludes with action answers over DRM as negotiation aspects.","","POD:0-7695-2348-X","10.1109/AXMEDIS.2005.30","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1592066","","Data mining;Information representation;Information retrieval;Intellectual property;Service oriented architecture;Spatial databases;Statistical analysis;Statistics;Web sites;World Wide Web","Internet;database management systems;industrial property;security of data;statistical analysis","Web crawlers;World Wide Web;complex systems analysis;digital rights information representation;digital rights management;intellectual property rights;semantic database management;semantic graphs;semantic information","","0","","32","","","30 Nov.-2 Dec. 2005","","IEEE","IEEE Conference Publications"
"Anthropometric Calibration of Virtual Mannequins through Cluster Analysis and Content-based Retrieval of 3-D Body Scans","E. Paquet; H. L. Viktor","Visual Information Technology, National Research Council, M50 Montreal Road, Ottawa, K1A 0R6, Canada, Phone: +1","2005 IEEE Instrumentationand Measurement Technology Conference Proceedings","20060313","2005","2","","1458","1463","Computer generated models of the human body generally do not adequately model the complex human morphology. These models therefore do not reflect the anthropometric realities and are not specific enough for commercial use. This paper presents an approach to calibrate virtual models through the use of body measurements as obtained from an anthropometric data set. In this approach, the measurements are used to group three-dimensional body scans into clusters. The virtual mannequins are then calibrated by using the measurements of nearest cluster member. In this way, highly realistic, accurate virtual mannequins are created","1091-5281;10915281","POD:0-7803-8879-8","10.1109/IMTC.2005.1604392","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1604392","","Anthropometry;Biological system modeling;Calibration;Content based retrieval;Data mining;Databases;Humans;Information retrieval;Information technology;Morphology","anthropometry;calibration;content-based retrieval;data mining;virtual reality","3D body scans;anthropometric calibration;anthropometric data set;body measurements;cluster analysis;content-based retrieval;virtual mannequins;virtual models","","0","","15","","","16-19 May 2005","","IEEE","IEEE Conference Publications"
"SKIMA: semantic knowledge and information management","H. Perez-Urbina; G. Bruno; G. Vargas-Solar","Univ. de las Americas, Cholula, Mexico","Sixth Mexican International Conference on Computer Science (ENC'05)","20060213","2005","","","74","81","This paper describes SKIMA, a mediation system that gives transparent access to heterogeneous and distributed sources considering their semantics and the semantics of application requirements. It is based on a pivot model that abstracts concepts and semantic relations based on the SHIQ(D) description logic by Horrocks et al. (2000). We use this model to represent application domains and source contents. Our approach provides an integrated and global view over local sources and couples it to the description of an application domain using semantic correspondences. In order to do so, it applies on inference to reason about these correspondences and other metadata, and exploits this knowledge to perform intelligent query processing tasks. We apply on a first prototype of the ADEMS framework to validate our approach in the computer assisted instruction context by configuring SKIMA for a programmed instruction system.","1550-4069;15504069","POD:0-7695-2454-0","10.1109/ENC.2005.46","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1592203","","Application software;Computer aided instruction;Data models;Database languages;Information management;Information retrieval;Logic;Mediation;Merging;Query processing","computer aided instruction;distributed databases;knowledge management;meta data;query processing","computer assisted instruction;description logic;distributed source;heterogeneous source;information management;intelligent query processing;mediation system;metadata;semantic knowledge","","0","","15","","","26-30 Sept. 2005","","IEEE","IEEE Conference Publications"
"Estimating quality of playlists by sight","A. Andric; G. Haus","Dept. of Informatics & Commun., State Univ. of Milan, Italy","First International Conference on Automated Production of Cross Media Content for Multi-Channel Distribution (AXMEDIS'05)","20060213","2005","","","7 pp.","","The problem treated in this study is how to estimate the quality of playlists produced by an automatic playlist generator. Although a number of solutions have been offered on the topic of automatic playlist generation, very little work was published that regards evaluation of these systems. We are presenting here the experiments we did in order to establish whether a playlist can be evaluated by sight only, without listening, given that the songs are already known to the participants in the experiment. We also wanted to examine whether groupings of songs contribute to the playlist quality. The experiment was based on rating playlists of various origin. The result of the experiment was striking: the manually assembled playlists got the same ratings as the random ones. The answer to both questions seems to be negative. But this result revealed also some new important problems with playlist evaluation.","","POD:0-7695-2348-X","10.1109/AXMEDIS.2005.19","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1592071","","Assembly;Data mining;History;Informatics;Information resources;Internet;Laboratories;Mood;Music information retrieval;State estimation","multimedia computing;music","automatic playlist generator;multimedia computing;music;playlist quality estimation","","1","5","9","","","30 Nov.-2 Dec. 2005","","IEEE","IEEE Conference Publications"
"A vector space search engine for Web services","C. Platzer; S. Dustdar","Inf. Syst. Inst., Vienna Univ. of Technol., Austria","Third European Conference on Web Services (ECOWS'05)","20060221","2005","","","9 pp.","","As Web services increasingly become important in distributed computing, some of the flaws and limitations of this technology become more and more obvious. One of this flaws is the discovery of Web services through common methods. Research has been pursued in the field of ""semantic Web services"". This research is driven by the idea, to describe the functionality of Web services as accurately as possible and to create programs automatically out of already existing Web services. In this paper we discuss a new method for discovery and analysis of Web services. Our approach uses a vector space search engine to index descriptions of already composed services. Rather than generating or automatically composing applications, this approach provides developers with a valuable utility to browse repositories based on already existing information. Furthermore, we propose some additional modifications to extract the maximum amount of semantics from existing service definition repositories.","","POD:0-7695-2484-2","10.1109/ECOWS.2005.5","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1595717","","Distributed computing;Information retrieval;Information systems;Natural languages;Ontologies;Programming profession;Search engines;Semantic Web;Space technology;Web services","indexing;information retrieval;search engines;semantic Web","Web service discovery;description indexing;distributed computing;information browsing;repository browsing;semantic Web services;service definition repositories;vector space search engine","","49","1","15","","","14-16 Nov. 2005","","IEEE","IEEE Conference Publications"
"Word sense disambiguation using multi-engine collaborative boostrapping","Jianyong Duan; Weilin Wu; Yi Hu; Yuquan Chen; Ruzhan Lu","Dept. of Comput. Sci. & Eng., Shanghai Jiao Tong Univ., China","2005 International Conference on Natural Language Processing and Knowledge Engineering","20060227","2005","","","20","25","In this paper we proposed a new word sense disambiguation method, called multi-engine collaborative bootstrapping (MCB) that combines different types of corpora and also uses two languages to bootstrapping. MCB contains the bilingual bootstrapping as its kernel algorithm that leads to incremental knowledge acquisition. EM model is performed to train parameters in base learner. Feature translation model is improved by semantic correlation estimation. In addition we use multi-engine to produce qualified starting seeds from parallel corpora and monolingual corpora. Those seeds that are generated through unsupervised machine learning approaches can also ensure bootstrapping effectiveness in contrast with manual selected seeds in spite of their different selection mechanisms. Experimental results prove the effectiveness of MCB. Some factors including feature space and starting seed number are concerned in our experiments because EM algorithm is sensible to starting values. Limitation of resources is also concerned.","","POD:0-7803-9361-9","10.1109/NLPKE.2005.1598700","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1598700","","Collaboration;Computer science;Information retrieval;Kernel;Knowledge acquisition;Machine learning;Machine learning algorithms;Natural language processing;Supervised learning;Tagging","computational linguistics;knowledge acquisition;natural languages;unsupervised learning","EM model;MCB;bilingual bootstrapping;feature translation model;incremental knowledge acquisition;multiengine collaborative bootstrapping;semantic correlation estimation;unsupervised machine learning;word sense disambiguation","","0","","21","","","30 Oct.-1 Nov. 2005","","IEEE","IEEE Conference Publications"
"A unified log-based relevance feedback scheme for image retrieval","S. C. H. Hoi; M. R. Lyu; R. Jin","Dept. of Comput. Sci. & Eng., Chinese Univ. of Hong Kong, China","IEEE Transactions on Knowledge and Data Engineering","20060227","2006","18","4","509","524","Relevance feedback has emerged as a powerful tool to boost the retrieval performance in content-based image retrieval (CBIR). In the past, most research efforts in this field have focused on designing effective algorithms for traditional relevance feedback. Given that a CBIR system can collect and store users' relevance feedback information in a history log, an image retrieval system should be able to take advantage of the log data of users' feedback to enhance its retrieval performance. In this paper, we propose a unified framework for log-based relevance feedback that integrates the log of feedback data into the traditional relevance feedback schemes to learn effectively the correlation between low-level image features and high-level concepts. Given the error-prone nature of log data, we present a novel learning technique, named soft label support vector machine, to tackle the noisy data problem. Extensive experiments are designed and conducted to evaluate the proposed algorithms based on the COREL image data set. The promising experimental results validate the effectiveness of our log-based relevance feedback scheme empirically.","1041-4347;10414347","","10.1109/TKDE.2006.1599389","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1599389","Content-based image retrieval;log data;log-based relevance feedback;relevance feedback;semantic gap;support vector machines.;user issues","Algorithm design and analysis;Content based retrieval;Feedback;Frequency;History;Image retrieval;Information retrieval;Machine learning;Multimedia databases;Support vector machines","content-based retrieval;image retrieval;learning (artificial intelligence);relevance feedback;support vector machines;visual databases","CBIR;COREL image data set;content-based image retrieval;history log;image features;learning technique;soft label support vector machine;unified log-based relevance feedback scheme","","87","","50","","","April 2006","","IEEE","IEEE Journals & Magazines"
"Recursive processing of cyclic graphs","M. Bianchini; M. Gori; L. Sarti; F. Scarselli","Dipt. di Ingegneria dell'Informazione, Univ. degli Studi di Siena, Italy","IEEE Transactions on Neural Networks","20060213","2006","17","1","10","18","Recursive neural networks are a powerful tool for processing structured data. According to the recursive learning paradigm, the input information consists of directed positional acyclic graphs (DPAGs). In fact, recursive networks are fed following the partial order defined by the links of the graph. Unfortunately, the hypothesis of processing DPAGs is sometimes too restrictive, being the nature of some real-world problems intrinsically cyclic. In this paper, a methodology is proposed, which allows us to process any cyclic directed graph. Therefore, the computational power of recursive networks is definitely established, also clarifying the underlying limitations of the model.","1045-9227;10459227","","10.1109/TNN.2005.860873","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1593688","Cyclic graphs;function approximation;recursive equivalence;recursive neural networks","Chemical compounds;Chemistry;Computer networks;Function approximation;HTML;Image retrieval;Information retrieval;Multimedia databases;Neural networks;Tree graphs","computational complexity;directed graphs;neural nets","computational complexity;directed positional acyclic graphs;recursive neural network;recursive processing","","13","","24","","","Jan. 2006","","IEEE","IEEE Journals & Magazines"
"q-gram matching using tree models","P. Fogla; W. Lee","Coll. of Comput., Georgia Inst. of Technol., Atlanta, GA, USA","IEEE Transactions on Knowledge and Data Engineering","20060227","2006","18","4","433","447","q-gram matching is used for approximate substring matching problems in a wide range of application areas, including intrusion detection. In this paper, we present a tree-based model to perform fast linear time q-gram matching. All q-grams present in the text are stored in a tree structure similar to trie. We use a tree redundancy pruning algorithm to reduce the size of the tree without losing any information. We also use suffix links for fast q-gram search during query matching. We compare our work with the Rabin-Karp-based hash-table technique, commonly used for multiple q-gram search. We present results of experiments on system call sequence data used for intrusion detection.","1041-4347;10414347","","10.1109/TKDE.2006.1599383","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1599383","Intrusion detection;pattern matching;q{hbox{-}}{rm gram} matching;search problems;string matching;suffix tree;tree data structure;trees;word processing.","Computational biology;Computer Society;Detectors;Information retrieval;Intrusion detection;Pattern matching;Runtime;Sequences;Signal processing algorithms;Tree data structures","computational complexity;data mining;query processing;security of data;string matching;tree data structures;tree searching","Rabin-Karp-based hash-table technique;fast linear time q-gram matching;intrusion detection;multiple q-gram search;pattern matching;query matching;substring matching problem;suffix tree;tree data structure;tree redundancy pruning algorithm;tree-based model;trie structure;word processing","","1","","25","","","April 2006","","IEEE","IEEE Journals & Magazines"
