"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6359745,6394376,6394282,6394583,6331020,6392054,6391938,6392737,6392063,6392671,6386786,6387890,6379275,6376683,6374926,6375257,6366218,6352212,6351662,6349766,6350505,6337203,6339719,6339741,6334966,5963683,5963672,6333366,6175906,6327413,6327433,6328011,6319462,6319542,6322585,6216343,6309607,6311022,6300018,6299417,6298454,6299405,6266401,6291267,6287920,6288906,6289064,6285067,6143906,6180166,6272277,6268055,6210348,6248667,6218157,6095652,6257375,5710921,6240489,6234049,6233416,6228582,6227172,6227101,6227068,6227087,6223245,6220930,6220926,6221738,6216753,6216755,6189746,6204675,6143913,6197566,6182574,6198392,6197785,6197787,6195332,5740827,6185005,6179816,6177734,6111486,6133261,5677516,6155137,6153150,6150545,6146946,6132994,6128439,6122593,6121484,6121491,6116955,6111017,6108545",2017/05/04 20:49:22
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Weighted Cluster-based Chinese Text Categorization Approach: Incorporating with Word Clusters","Y. C. Wu; J. C. Yang","Dept. of Commun. & Manage., Ming-Chuan Univ., Taipei, Taiwan","2012 IIAI International Conference on Advanced Applied Informatics","20121025","2012","","","279","282","Most of the researches on text categorization are focus on using bag of words. Some researches provided other methods for classification such as term phrase, Latent Semantic Indexing, and term clustering. Term clustering is an effective way for classification, and had been proved as a good method for decreasing the dimensions in term vectors. We used hierarchical term clustering and aggregating similar terms. In order to enhance the performance, we present a modify indexing with terms in cluster. Our test collection extracted from Chinese NETNEWS, and used the Centroid-Based classifier to deal with the problems of categorization. The results had shown that term clustering is not only reducing the dimensions but also outperform than bag of words. Thus, term clustering can be applied to text classification by using any large corpus, its objective is to save times and increase the efficiency and effectiveness. In addition to performance, these clusters can be considered as conceptual knowledge base, and kept related terms of real world.","","Electronic:978-0-7695-4826-5; POD:978-1-4673-2719-0","10.1109/IIAI-AAI.2012.63","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6337203","feature selection;text categorization;vector space model;word clustering","Accuracy;Clustering algorithms;Information retrieval;Machine learning;Support vector machines;Testing;Text categorization","pattern classification;pattern clustering;text analysis","Chinese NETNEWS;bag of words;categorization problems;centroid based classifier;conceptual knowledge base;hierarchical term clustering;latent semantic indexing;term phrase;term vectors;text categorization;text classification;weighted cluster-based Chinese text;word clusters","","0","","24","","","20-22 Sept. 2012","","IEEE","IEEE Conference Publications"
"The History of Storage Systems","K. Goda; M. Kitsuregawa","Institute of Industrial Science, The University of Tokyo , Meguro-ku, Tokyo, Japan","Proceedings of the IEEE","20120510","2012","100","Special Centennial Issue","1433","1440","This paper reviews the history of storage systems. The first section begins with the era of early mechanical calculators and the following four sections review historically major storage devices such as magnetic tapes, magnetic disks, optical devices, and solid-state devices. The final two sections focus on recent system technologies such as storage networking and cloud-based storage.","0018-9219;00189219","","10.1109/JPROC.2012.2189787","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6182574","Mass storage;storage medium;storage system","Computers;Data storage systems;Disk drives;Flash memory;History;Information retrieval;Magnetic recording;Magnetic tunneling;Media;Optical recording","archaeology;digital storage;storage area networks","cloud-based storage;magnetic disks;magnetic tapes;mechanical calculators;optical devices;solid-state devices;storage networking;storage systems","","7","","52","","20120411","May 13 2012","","IEEE","IEEE Journals & Magazines"
"Harvesting and Summarizing User-Generated Content for Advanced Speech-Based HCI","J. Liu; S. Seneff; V. Zue","Comput. Sci. &amp; Artificial Intell. Lab., Massachusetts Inst. of Technol., Cambridge, MA, USA","IEEE Journal of Selected Topics in Signal Processing","20130103","2012","6","8","982","992","There are many Web-based platforms where people could share user-generated content such as reviews, posts, blogs, and tweets. However, online communities and social networks are expanding so rapidly that it is impossible for people to digest all the information. To help users obtain information more efficiently, both the interface for data access and the information representation need to be improved. An intuitive and personalized interface, such as a dialogue system, could be an ideal assistant, which engages a user in a continuous dialogue to garner the user's interest, assists the user via speech-navigated interactions, harvests and summarizes the Web data as well as presenting it in a natural way. This work, therefore, aims to conduct research on a universal framework for developing a speech-based interface that can aggregate user-generated content and present the summarized information via speech-based human-computer interactions. The challenge is two-fold. Firstly, how to interpret the semantics and sentiment of user-generated data and aggregate them into structured yet concise summaries? Secondly, how to develop a dialogue modeling mechanism to present the highlighted information via natural language? This work explores plausible approaches to tackling these challenges. We will investigate a parse-and-paraphrase paradigm and a sentiment scoring mechanism for information extraction from unstructured user-generated content. We will also explore sentiment-involved opinion summarization and dialogue modeling approaches for aggregated information representation. A restaurant-domain prototype system has been implemented for demonstration.","1932-4553;19324553","","10.1109/JSTSP.2012.2229690","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359745","Spoken dialogue systems;user-generated content processing","Human computer interaction;Information representation;Information retrieval;Prototypes;Social network services;User interfaces;User-generated content","Internet;human computer interaction;programming language semantics;social networking (online);speech processing","Web-based platform;advanced speech-based HCI;aggregated information representation extraction;continuous dialogue system;data access interface;data aggregation;dialogue modeling mechanism;human-computer interaction;online community;parse-and-paraphrase paradigm;restaurant-domain prototype system;sentiment scoring mechanism;sentiment-involved opinion summarization;social network;speech-navigated interaction;user-generated content","","2","","33","","20121121","Dec. 2012","","IEEE","IEEE Journals & Magazines"
"Query translation for CLIR: EWC vs. Google Translate","V. Klyuev; Y. Haralambous","University of Aizu, Aizu-Wakamatsu Fukushima - ken 965-8580, Japan","2012 IEEE International Conference on Information Science and Technology","20120621","2012","","","707","711","A new approach to find accurate translation of search engine queries from Japanese into English for the CLIR task is proposed. The Mecab system and online dictionary SPACEALC are utilized to segment Japanese queries and to get all possible English senses for every term detected. To disambiguate terms, the idea of the shortest path on an oriented graph is applied. Nodes of this graph symbolize word senses and edges connect nodes representing neighboring Japanese terms. The EWC semantic relatedness measure is used to select the most related meanings for the translation results. This measure combines the Wikipedia-based Explicit Semantic Analysis measure, the WordNet path measure and the mixed collocation index. The proposed technique is tested on the NTCIR data collection. Queries generated by Google Translate were used to evaluate the quality of translation.","2164-4357;21644357","Electronic:978-1-4577-0345-4; POD:978-1-4577-0343-0","10.1109/ICIST.2012.6221738","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6221738","","Electronic publishing;Encyclopedias;Google;Information retrieval;Internet;Semantics","dictionaries;language translation;query processing;search engines","CLIR task;EWC semantic relatedness measure;English senses;Google translate;Japanese queries;Mecab system;NTCIR data collection;Wikipedia-based explicit semantic analysis measure;cross-language information retrieval;mixed collocation index;neighboring Japanese terms;online dictionary SPACEALC;oriented graph;query translation;search engine queries;shortest path;word senses","","0","","21","","","23-25 March 2012","","IEEE","IEEE Conference Publications"
"Automated Segmentation of Folk Song Field Recordings","M. Mueller; P. Grosche","","Speech Communication; 10. ITG Symposium","20120925","2012","","","1","4","In this paper, we introduce an automated procedure for segmenting a given folk song field recording into its constituent stanzas. One challenge arises from the fact that these recordings are performed by elderly non-professional singers under poor recording conditions such that the constituent stanzas may reveal significant temporal and spectral deviations. Unlike a previously described segmentation approach that relies on a manually transcribed reference stanza, we introduce a reference-free segmentation procedure, which is driven by an audio thumbnailing procedure in combination with enhanced similarity matrices. Our experiments on a Dutch folk song collection show that our segmentation results are comparable to the ones obtained by the reference-based method.","","Paper:978-3-8007-3455-9","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6309607","","Frequency estimation;Materials;Music information retrieval;Robustness;Smoothing methods;Speech;USA Councils","","","","0","","","","","26-28 Sept. 2012","","VDE","VDE Conference Publications"
"Mobilizing search of the here and now","J. Michel","Department of Electrical and Computer Engineering, University of Texas at Austin","2012 IEEE International Conference on Pervasive Computing and Communications Workshops","20120510","2012","","","544","545","The escalating number of digitally-accessible devices pervading our everyday environments gives rise to the availability of tremendous amounts of human- and device-generated data. This data possesses strong spatial and temporal semantics, it captures phenomena and states of the environment, and is extremely volatile, being created, moved, stored, and deleted on-demand at rapid rates. The requisite support for general-purpose expressive search of the “here” and “now” has eluded realization due to the complexities of indexing, storing, and retrieving relevant information within a vast collection of highly ephemeral data. We aim to address this gap in the research (i) through search mechanisms that are sensitive to the bearings of space and time on the relevance of search results and (ii) more fundamentally, through the design of a general-purpose data model that facilitates information availability in pervasive computing environments and exposes spatial and temporal relationships between digital data and physical phenomena. Finally, this paper outlines simulation and deployment evaluations of the proposed research.","","Electronic:978-1-4673-0907-3; POD:978-1-4673-0905-9","10.1109/PerComW.2012.6197566","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6197566","","Data models;Humans;Information retrieval;Internet;Mobile communication;Pervasive computing;Spatiotemporal phenomena","indexing;information retrieval;storage management;ubiquitous computing","digital data;digitally-accessible devices;general-purpose data model;general-purpose expressive search;here;human-and device-generated data;information availability facilitation;information indexing;information retrieval;information storage;now;pervasive computing environments;physical phenomena;search mechanisms;search mobilization;spatial semantics;temporal semantics","","0","","10","","","19-23 March 2012","","IEEE","IEEE Conference Publications"
"Toward a New Search Paradigm-Can We Learn from Ants?","A. Malizia; K. A. Olsen","Universidad Carlos III de Madrid, Spain","Computer","20120509","2012","45","5","89","91","Modeling Web users as virtual ants offers a promising new solution to the challenge of information-retrieval optimization.","0018-9162;00189162","","10.1109/MC.2012.182","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6197785","ant colony optimization;social computing;social search","Ant colony optimization;Information retrieval;Search methods;Social network services;Virtual environments","Internet;information retrieval;optimisation","Web users modeling;information-retrieval optimization;search paradigm;virtual ants","","0","","","","","May 2012","","IEEE","IEEE Journals & Magazines"
"A Combined Music Label Propagation Model","J. Cai; H. Li; B. Lang","State Key Lab. of Software Dev. Environ., Beihang Univ., Beijing, China","2011 Seventh International Conference on Computational Intelligence and Security","20120112","2011","","","1251","1255","Music labels, especially those related to high level semantics are very useful in music retrieval and recommendation, but normally hard to acquire. In the submission to ISMIR'07, Mohamed Sordo proposed a novel model, i.e., propagation of labels, to annotate music with existing labels, by using the content-based music similarity distance. In that model, a partially annotated collection with a lot of non-labeled music was annotated at a high precision and recall. In this paper, we proposed a new model -- label probability prediction model -- and introduce it into the Sordo's work, which makes a combined model, to improve the accuracy of propagation without exploiting any other information. In addition, we also made some modifications to the original Sordo's model that could make the algorithm works better. Then we compare the result of combined model to that yielded by the original on a publicly accessible ground truth data, and find that, the new approach can reach a higher recall. Furthermore, with the same recall, our method obtains a better precision.","","Electronic:978-0-7695-4584-4; POD:978-1-4577-2008-6","10.1109/CIS.2011.277","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6128439","content-based similarity;music label;propagation model","Computational modeling;Internet;Music;Music information retrieval;Prediction algorithms;Predictive models;Semantics","information retrieval;music;recommender systems","combined music label propagation model;content based music similarity distance;model label probability prediction model;music annotation;music recommendation;music retrieval;publicly accessible ground truth data","","0","","9","","","3-4 Dec. 2011","","IEEE","IEEE Conference Publications"
"Augmenting Mobile Search Engines to Leverage Context Awareness","E. Yndurain; D. Bernhardt; C. Campo","Universidad Carlos III Madrid","IEEE Internet Computing","20120301","2012","16","2","17","25","Mobile phones are becoming the chosen platforms for web access, with a forecast that over the coming decade more users will connect to the internet through mobile than conventional desktop computers. Internet search is likely going to remain one of the major ways to find information and services on the web. In order to provide satisfactory usability, mobile searches will have to take into consideration the nature of handsets. Being both pervasive and person-centric they continuously capture information about users and their context. Context awareness can enhance the mobile search experience by augmenting user queries with context information captured through the handset's sensors. In this paper we propose a unified architecture supporting context-awareness in mobility and show how it can be applied to mobile searches. Based on real life contextual data captured from handsets we discuss design approaches and end-user benefits of making mobile searches more context-aware.","1089-7801;10897801","","10.1109/MIC.2012.17","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6133261","mobile communication systems;search process;ubiquitous computing","Augmented reality;Context modeling;Information retrieval;Internet;Mobile communication;Mobile handsets;Search engines;Web and internet services","Internet;mobile computing;mobile handsets;query processing;search engines","Internet search;Web access;Web service finding;context awareness leveraging;desktop computer;handset sensor;information finding;mobile phones;mobile search engines;person-centric computing;pervasive computing;usability;user query augmentation","","8","2","14","","20120117","March-April 2012","","IEEE","IEEE Journals & Magazines"
"An efficient method for estimating the area of information propagation through electromagnetic radiation","Y. i. Hayashi; N. Homma; T. Ikematsu; T. Mizuki; T. Aoki; H. Sone; J. L. Danger","Tohoku University, 6-6-3 Aramaki Aza, Sendai 980-8579, Japan","2012 IEEE International Symposium on Electromagnetic Compatibility","20121110","2012","","","800","805","Information leakage in the form of electromagnetic (EM) radiation is an emerging security issue for designers and users of electronic devices. The importance of estimating the propagation area of EM responsible for information leakage is increasing due to the high demand for protecting such devices from eavesdropping. In this paper, we propose an efficient method for estimating the propagation area of EM responsible for information leakage. The proposed idea is to examine the temporal variance of noise in the area of interest in addition to the source intensity and the transfer function. We also show that the information acquired by the proposed method is in close agreement with the actual information acquired in an area of interest by measuring leaked EM radiation.","2158-110X;2158110X","Electronic:978-1-4673-2060-3; POD:978-1-4673-2061-0","10.1109/ISEMC.2012.6351662","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6351662","","Cryptography;Current measurement;Information retrieval;Noise measurement;Signal to noise ratio;Transfer functions","electrical faults;electromagnetic waves;magnetic leakage","EM radiation;EM responsible;electromagnetic radiation;information leakage;information propagation;source intensity;temporal variance;transfer function","","0","","16","","","6-10 Aug. 2012","","IEEE","IEEE Conference Publications"
