"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4141722,4141534,4144720,4145055,4144784,4137854,4138172,4136970,4135763,4136878,4135758,4138202,4127159,4138109,4136908,4130427,4123362,4135256,4123393,4133198,4123351,4129926,4123356,4133440,4123368,4063789,4123357,4125824,4119247,4127418,4126275,4124174,4127435,4127436,4119301,4125911,4124221,4127434,4125796,4124034,4127437,4125806,4125808,4127383,4125879,4125713,4127262,4125723,4125683,4127270,4127426,4124822,4119178,4118179,4118579,4118518,4119170,4118623,4118544,4119098,4118530,4119128,4119141,4119107,4118633,4118236,4118571,4119126,4119155,4119123,4119154,4118529,4118511,4119161,4119121,4118586,4119182,4118548,4119094,4119160,4118527,4118704,4118521,4119175,4118598,4119164,4118574,4119144,4118601,4118613,4119109,4118507,4118532,4119124,4119095,4119136,4118583,4118528,4118510,4119179",2017/05/04 21:21:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Learning to deduplicate","A. H. F. Laender; A. S. Da Silva; M. A. Goncalves; M. G. De Carvalho","Federal University of Minas Gerais, Belo Horizonte, Brazil","Proceedings of the 6th ACM/IEEE-CS Joint Conference on Digital Libraries (JCDL '06)","20070305","2006","","","41","50","Identifying record replicas in digital libraries and other types of digital repositories is fundamental to improve the quality of their content and services as well as to yield eventual sharing efforts. Several deduplication strategies are available, but most of them rely on manually chosen settings to combine evidence used to identify records as being replicas. In this paper, we present the results of experiments we have carried out with a novel machine learning approach we have proposed for the deduplication problem. This approach, based on genetic programming (GP), is able to automatically generate similarity functions to identify record replicas in a given repository. The generated similarity functions properly combine and weight the best evidence available among the record fields in order to tell when two distinct records represent the same real-world entity. The results of the experiments show that our approach outperforms the baseline method by Fellegi and Sunter by more than 12% when identifying replicas in a data set containing researcher's personal data, and by more than 7%, in a data set with article citation data","","POD:1-59593-354-9","10.1145/1141753.1141760","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4119095","deduplication;digital libraries;genetic programming","Books;Computer science;Genetic programming;Information retrieval;Machine learning;Optical character recognition software;Permission;Quality management;Software libraries;Writing","citation analysis;digital libraries;genetic algorithms;learning (artificial intelligence);meta data","citation data;deduplication strategies;digital library;genetic programming;machine learning approach;record replicas","","7","","18","","","June 2006","","IEEE","IEEE Conference Publications"
"A SLA-aware Architecture for Manufacturing Grid Resource Management","S. Bin; Y. Tao; L. Li-lan","Shanghai University, Shanghai, China","2005 First International Conference on Semantics, Knowledge and Grid","20070312","2005","","","123","123","Performing more sophisticated manufacturing task on manufacturing grid (MG) demands increased level of control over manufacturing services. We present a SLA-aware (service level agreement) manufacturing grid resource management architecture to address this challenge. Of this architecture, resource scheduler module allows a SLA to be negotiated between manufacturing resource provider and consumer to guarantee the level of provided manufacturing capability, and resource co-reservation module assures necessary manufacturing resources are available when required; furthermore, the approach of manufacturing resource encapsulation (MRE) makes it possible to combine manufacturing resources span multiple manufacturing grid domains to provide the manufacturing capability required by submitted manufacturing task.","","CD-ROM:0-7695-2534-2","10.1109/SKG.2005.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4125911","","Computer aided manufacturing;Computer architecture;Computer integrated manufacturing;Encapsulation;Grid computing;Information retrieval;Job shop scheduling;Processor scheduling;Resource management;Robots","Web services;grid computing;production engineering computing;resource allocation","manufacturing grid resource management;manufacturing resource encapsulation;manufacturing service;resource co-reservation module;resource scheduler module;service level agreement-aware architecture","","0","","3","","","27-29 Nov. 2005","","IEEE","IEEE Conference Publications"
"FRBR: enriching and integrating digital libraries","G. Buchanan","University of Wales, Swansea, United Kingdom","Proceedings of the 6th ACM/IEEE-CS Joint Conference on Digital Libraries (JCDL '06)","20070305","2006","","","260","269","FRBR (functional requirements for bibliographic records) is a promising framework for supporting rich indexation, and therefore rich interaction, in digital libraries. However, it is poorly reported in the digital library research literature and practical examples of its use are seldom discussed. In this paper, we introduce an implemented architecture for FRBR support that can supplement existing digital library systems. We also demonstrate the benefits gained by the user when FRBR data is used to enrich the user's interaction with the digital library","","POD:1-59593-354-9","10.1145/1141753.1141812","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4119136","FRBR;architecture;digital libraries;indexation","Bibliographies;Computer science;Digital systems;Information retrieval;Network servers;Permission;Printing;Software libraries","bibliographic systems;digital libraries;indexing;user interfaces","bibliographic record functional requirements;digital library system integration;rich indexation;user interaction","","0","","27","","","June 2006","","IEEE","IEEE Conference Publications"
"MyPDL: a web-based personal digital library","D. Shen; W. He","University of Missouri-Columbia, Columbia, MO","Proceedings of the 5th ACM/IEEE-CS Joint Conference on Digital Libraries (JCDL '05)","20070305","2005","","","380","380","In recent years we have witnessed a dramatic increase in the volume of electronic and digital information that has been produced and as a result we feel increasingly overwhelmed by the amount of digital information that needs to be managed. This paper describes a Web-based personal digital library system, myPDL, which was designed and developed to allow individual users to create, store, organize, and retrieve their own personal digital information collections. The major distinctions between the developed tool and digital libraries in general were that major considerations were put on the functionalities of user customization and user personalization","","POD:1-58113-876-8","10.1145/1065385.1065483","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4118583","customization;personal digital library;personal information management;personalization","Helium;Human factors;Information management;Information retrieval;Information science;Java;Software libraries;Spatial databases;Technology management;World Wide Web","Web sites;digital libraries","Web-based personal digital library;myPDL;user customization;user personalization","","0","","1","","","7-11 June 2005","","IEEE","IEEE Conference Publications"
"On-demand metadata extraction network (OMEN)","D. McEnnis; I. Fuinaga","McGill University, Montreal, QC, Canada","Proceedings of the 6th ACM/IEEE-CS Joint Conference on Digital Libraries (JCDL '06)","20070305","2006","","","346","346","A new method for federated searching of music archives using a grid-based dynamic feature extraction system is proposed","","POD:1-59593-354-9","10.1145/1141753.1141841","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4119161","distributed database;metadata;on-demand feature extraction","Distributed databases;Documentation;Feature extraction;Grid computing;Harmonic analysis;Metasearch;Music information retrieval;Portals;Software libraries;Spatial databases","distributed databases;grid computing;information retrieval;meta data;music","distributed database;federated search;grid-based dynamic feature extraction system;music archive;on-demand metadata extraction network","","1","","5","","","June 2006","","IEEE","IEEE Conference Publications"
"Link prediction approach to collaborative filtering","H. Chen; X. Li; Z. Huang","University of Arizona, Tucson, AZ","Proceedings of the 5th ACM/IEEE-CS Joint Conference on Digital Libraries (JCDL '05)","20070305","2005","","","141","142","Recommender systems can provide valuable services in a digital library environment, as demonstrated by its commercial success in book, movie, and music industries. One of the most commonly-used and successful recommendation algorithms is collaborative filtering, which explores the correlations within user-item interactions to infer user interests and preferences. However, the recommendation quality of collaborative filtering approaches is greatly limited by the data sparsity problem. To alleviate this problem we have previously proposed graph-based algorithms to explore transitive user-item associations. In this paper, we extend the idea of analyzing user-item interactions as graphs and employ link prediction approaches proposed in the recent network modeling literature for making collaborative filtering recommendations. We have adapted a wide range of linkage measures for making recommendations. Our preliminary experimental results based on a book recommendation dataset show that some of these measures achieved significantly better performance than standard collaborative filtering algorithms","","POD:1-58113-876-8","10.1145/1065385.1065415","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4118528","collaborative filtering;link prediction;recommender system","Books;Collaboration;Couplings;Filtering algorithms;Information filtering;Information filters;Information retrieval;Predictive models;Recommender systems;Social network services","digital libraries;graph theory;human computer interaction;information filtering","collaborative filtering;data sparsity problem;digital library;graph-based algorithms;link prediction;network modeling;recommender systems;user interests;user preferences;user-item interactions","","33","","6","","","7-11 June 2005","","IEEE","IEEE Conference Publications"
"Recent advances in automatic speech summarization","S. Furui","Dept. of Comput. Sci., Tokyo Inst. of Technol., Tokyo","2006 IEEE Spoken Language Technology Workshop","20070319","2006","","","16","21","Speech summarization technology, which extracts important information and removes irrelevant information from speech, is expected to play an important role in building speech archives and improving the efficiency of spoken document retrieval. However, speech summarization has a number of significant challenges that distinguish it from general text summarization. Fundamental problems with speech summarization include speech recognition errors, disfluencies, and difficulties of sentence segmentation. Typical speech summarization systems consist of speech recognition, sentence segmentation, sentence extraction, and sentence compaction components. Most of the research has focuses on sentence extraction, using LSA (latent semantic analysis), MMR (maximal marginal relevance), or feature-based approaches, among which no decisive method has yet been found. Proper sentence segmentation is also essential to achieve good summarization performance. How to objectively evaluate speech summarization results is an important issue. Several measures, including families of SumACCY and ROUGE measures, have been proposed, and correlation analyses between subjective and objective evaluation scores have been performed. Although these measures are useful for ranking various summarization methods, they do not correlate well with human evaluations, especially when spontaneous speech is targeted.","","CD-ROM:1-4244-0873-3; POD:1-4244-0872-5","10.1109/SLT.2006.326806","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4123351","","Broadcasting;Compaction;Computer science;Data mining;Information retrieval;Performance analysis;Speech analysis;Speech recognition;Speech synthesis;Synthesizers","natural language processing;speech recognition","automatic speech summarization;disfluencies;feature-based approaches;latent semantic analysis;maximal marginal relevance;sentence compaction components;sentence extraction;sentence segmentation;speech archives;speech recognition errors;spoken document retrieval","","4","","35","","","10-13 Dec. 2006","","IEEE","IEEE Conference Publications"
"Concept maps to support oral history search and use","J. Liu; H. Song; R. W. White","University of Maryland, College Park, MD","Proceedings of the 6th ACM/IEEE-CS Joint Conference on Digital Libraries (JCDL '06)","20070305","2006","","","192","193","In this paper we describe a novel technique to support information seeking in oral history archives using concept maps. We conducted a pilot study with teachers engaged in work tasks using a prototype concept mapping tool. Results suggest that concept maps can help searchers, especially when tasks are complex","","POD:1-59593-354-9","10.1145/1141753.1141794","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4119121","concept mapping;oral histories","Amplitude shift keying;Automatic speech recognition;Computer science;Educational institutions;History;Indexing;Information retrieval;Prototypes;Thesauri;Visualization","history;information retrieval;user interfaces","concept mapping tool;information seeking;oral history archives","","0","","8","","","June 2006","","IEEE","IEEE Conference Publications"
"A new framework for building digital library collections","K. J. Don; I. H. Witten; D. Bainbridge; G. Buchanan","University of Waikato, Hamilton, New Zealand","Proceedings of the 5th ACM/IEEE-CS Joint Conference on Digital Libraries (JCDL '05)","20070305","2005","","","23","31","This paper introduces a new framework for building digital library collections and contrasts it with existing systems. It describes a significant new step in the development of a widely used open-source digital library system, Greenstone, which has evolved over many years. It is supported by a fresh implementation, which forced us to rethink the entire design rather than making incremental improvements. The redesign capitalizes on the best ideas from the existing system, which have been refined and developed to open new avenues through which digital librarians can tailor their collections. We demonstrate its flexibility by showing how digital library collections can be extended and altered to satisfy new requirements","","POD:1-58113-876-8","10.1145/1065385.1065392","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4118510","architecture;collection building;digital libraries","Access protocols;Buildings;Educational institutions;Indexing;Information retrieval;Open source software;Permission;Software libraries;Software tools;User interfaces","digital libraries;public domain software;software tools","Greenstone;digital library collections;open-source digital library system","","3","","17","","","7-11 June 2005","","IEEE","IEEE Conference Publications"
"Content Based Image Retrieval System for Multi Object Images Using Combined Features","A. Katare; S. K. Mitra; A. Banerjee","Digibee Microsystems Private Limited.","Computing: Theory and Applications, 2007. ICCTA '07. International Conference on","20070312","2007","","","595","599","This paper presents content-based image retrieval (CBIR) system for the multiobject images. The goal is to retrieve those images from the database, which contains the query object, which is a difficult problem when an image consists of multiple objects with arbitrary pose. In this paper we propose a method that uses GVF active contour for the efficient shape segmentation in a multiple object scenario. We have developed a novel technique for automatic initialisation of active contour. Using only shape information degrades performance in pose varying cases. As an attempt towards mitigating this problem, colour features are also used. The preliminary results obtained by our approach are very encouraging","","POD:0-7695-2770-1","10.1109/ICCTA.2007.44","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4127435","","Active contours;Automation;Communications technology;Content based retrieval;Image databases;Image retrieval;Image segmentation;Information retrieval;Postal services;Shape measurement","content-based retrieval;edge detection;gradient methods;image colour analysis;image retrieval;image segmentation;visual databases","GVF active contour;content based image retrieval system;image colour analysis;image database;image segmentation;multiobject image","","2","","13","","","5-7 March 2007","","IEEE","IEEE Conference Publications"
"Interactive Remote-Sensing Image Retrieval Using Active Relevance Feedback","M. Ferecatu; N. Boujemaa","IMEDIA Res. Group, INRIA, Le Chesnay","IEEE Transactions on Geoscience and Remote Sensing","20070326","2007","45","4","818","826","As the resolution of remote-sensing imagery increases, the full complexity of the scenes becomes increasingly difficult to approach. User-defined classes in large image databases are often composed of several groups of images and span very different scales in the space of low-level visual descriptors. The interactive retrieval of such image classes is then very difficult. To address this challenge, we evaluate here, in the context of satellite image retrieval, two general improvements for relevance feedback using support vector machines (SVMs). First, to optimize the transfer of information between the user and the system, we focus on the criterion employed by the system for selecting the images presented to the user at every feedback round. We put forward an active-learning selection criterion that minimizes redundancy between the candidate images shown to the user. Second, for image classes spanning very different scales in the low-level description space, we find that a high sensitivity of the SVM to the scale of the data brings about a low retrieval performance. We argue that the insensitivity to scale is desirable in this context, and we show how to obtain it by the use of specific kernel functions. Experimental evaluation of both ranking and classification performance on a ground-truth database of satellite images confirms the effectiveness of our approach","0196-2892;01962892","","10.1109/TGRS.2007.892007","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4137854","Active learning;image retrieval;kernel function;reduction of redundancy;sample selection","Feedback;Image databases;Image resolution;Image retrieval;Information retrieval;Layout;Remote sensing;Satellites;Support vector machine classification;Support vector machines","image retrieval;relevance feedback;remote sensing;support vector machines","active relevance feedback;active-learning selection criterion;image databases;interactive remote-sensing image retrieval;kernel functions;remote-sensing imagery;satellite image retrieval;support vector machines","","59","","28","","","April 2007","","IEEE","IEEE Journals & Magazines"
"Task difficulty in information searching behavior: expected difficulty and experienced difficulty","J. Kim","Rutgers University, New Brunswick, NJ","Proceedings of the 5th ACM/IEEE-CS Joint Conference on Digital Libraries (JCDL '05)","20070305","2005","","","383","383","The purpose of the work is to better understand the issue of task difficulty from the perspective of the user. To investigate the relationship between task difficulty and information searching behavior, two types of task difficulty are considered: expected difficulty and experienced difficulty. Information searching behavior was observed via time spent, pages viewed, pages saved, search efficiency and the number of query reformulations","","POD:1-58113-876-8","10.1145/1065385.1065486","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4118586","information searching behavior;task;task difficulty","Human factors;Information processing;Information retrieval;Information science;Psychology;Recruitment;Software libraries","information retrieval","information searching behavior;query reformulations;task difficulty","","1","","2","","","7-11 June 2005","","IEEE","IEEE Conference Publications"
