"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1529255,1525842,1529805,1526233,1526163,1525501,1530876,1526546,1525205,1530898,1529438,1525499,1525318,1526819,1529565,1525335,1525839,1525608,1526188,1525921,1532068,1526389,1525648,1530116,1525202,1530883,1525850,1530233,1530121,1529804,1526476,1526311,1525629,1526214,1525796,1525420,1525922,1529802,1525349,1526052,1525451,1525635,1525204,1526809,1526531,1532139,1525704,1526757,1526844,1530153,1525619,1527339,1527877,1528499,1526902,1527874,1527589,1527328,1527604,1526922,1526913,1527251,1527601,1527600,1527531,1527329,1527330,1527491,1527262,1527504,1527873,1527744,1527598,1527268,1527340,1527313,1527238,1526981,1527931,1527428,1527197,1527597,1523944,1523340,1523895,1523299,1524930,1523587,1523613,1523445,1521237,1509307,1521601,1521528,1522614,1522617,1521389,1521662,1521411,1521032",2017/05/04 21:45:21
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Query Expansion for Answer Document Retrieval in Chinese Question Answering System","Zheng-Tao Yu; Zhi-Yun Zheng; Shi-Ping Tang; Jian-Yi Guo","The School of Information Engineering and Automation, Kunming University of Science and Technology, Kunming, 650051, P. R. China; Department of Computer Science & Engineering, Beijing Institute of Technology, Beijing, 100081, P. R. China; E-MAIL: ztyu@bit.edu.cn","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","1","","72","77","In document retrieval, query words expansion is normally based on semantic relation of query words. While using natural language questions to retrieve documents, because of more abundant semantic relation of question than that of query words, the precision can be improved by expanding query according to question characteristics. This paper puts forward a query expansion method for answering document retrieval in Chinese question answering system. The related words of question type are got through analyzing the question-answering pair, and the query are expanded with related words of question type. In order to verify the validity of query expansion method, a similarity computation method for question and document based on minimal match span is implemented. The word frequency and position information of query words and expansion words in the document are taken into consideration. The experiment results show that retrieval performance make substantial improvement using query expansion.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1526922","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526922","Chinese Question answering system;answer document retrieval;query expansion;question type;related words of question type","Automation;Computer science;Data mining;Educational institutions;Frequency;Information analysis;Information retrieval;Natural languages;Saturn;Search engines","","Chinese Question answering system;answer document retrieval;query expansion;question type;related words of question type","","2","","8","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Efficient data retrieving in distributed data-streaming environments","Yunhao Liu; Jun Miao; L. M. Ni; Jinsong Han","Dept. of Comput. Sci., Hong Kong Univ. of Sci. & Technol., China","Proceedings. 14th International Conference on Computer Communications and Networks, 2005. ICCCN 2005.","20051031","2005","","","583","588","In a potential distributed application, automobile tracking system (ATS), automobile location data is continuously generated, kept in a distributed manner. As large amount of traffic will be incurred during search process, it is critical to construct an efficient overlay multicast structure for the ATS so as to distribute traffic to all the physical links evenly, as well as balance the load among group members. In this paper, we propose a distributed protocol, MMT scheme, in which end hosts self-organize into multiple multicast trees. We evaluate the performance of MMT with comprehensive simulations. Experimental results show that MMT outperforms existing approaches in load balance, and its performance penalties are low from the network and the application perspectives.","1095-2055;10952055","POD:0-7803-9428-3","10.1109/ICCCN.2005.1523944","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523944","","Automobiles;Base stations;Cities and towns;Information retrieval;Internet;Multicast protocols;Radiofrequency identification;Target tracking;Transponders;Wireless sensor networks","distributed databases;distributed tracking;information retrieval;multicast protocols;performance evaluation;resource allocation;telecommunication traffic;tree data structures;trees (mathematics)","ATS;MMT scheme;automobile tracking system;data retrieval;data-streaming environment;distributed protocol;load balancing;multiple multicast tree;network traffic;overlay multicast structure;performance evaluation;physical link;search process","","0","","16","","","17-19 Oct. 2005","","IEEE","IEEE Conference Publications"
"A peer-to-peer overlay for context information search","T. Gu; H. K. Pung; D. Zhang","Sch. of Comput., Nat. Univ. of Singapore, Singapore","Proceedings. 14th International Conference on Computer Communications and Networks, 2005. ICCCN 2005.","20051031","2005","","","395","400","The widespread use of context information necessitates an efficient wide-area lookup service in pervasive computing. In this paper, we present semantic context space (SCS), a semantic overlay network that facilitates efficient search for context information in distributed environments. Peers in SCS are grouped based on the semantics of their local data and self-organized into a one-dimensional ring space. Context search requests are only routed to the appropriate semantic clusters, reducing unnecessary search cost on peers that have irrelevant context data, and increasing the chances that the context data will be found quickly. By exploring parallelism in a semantic cluster, search request can be found quickly. Our simulation studies demonstrate the effectiveness of SCS.","1095-2055;10952055","POD:0-7803-9428-3","10.1109/ICCCN.2005.1523895","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523895","","Clustering algorithms;Context-aware services;Costs;Information retrieval;Parallel processing;Peer to peer computing;Pervasive computing;Routing;Scalability;Search engines","","","","5","","13","","","17-19 Oct. 2005","","IEEE","IEEE Conference Publications"
"Multistage Chinese collocation extraction","Rui-Feng Xu; Qin Lu","Dept. of Comput., Hong Kong Polytech. Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","5","","3254","3259 Vol. 5","Collocation is a recurrent and conventional natural language expression. In this research, Chinese collocations are categorized into four types. Based on the statistical analysis of different types of typical collocations, a multi-stage window-based collocation extraction system is designed, in which lexical statistic, synonyms information, syntactic information, and dependency knowledge, are used to extract n-gram collocations and different types of bi-gram collocations separately. Experimental results show that this system achieves a better precision and recall performance, compared with existed statistical collocation extraction techniques.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527504","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527504","Collocation extraction;multi-stage extraction;natural language processing","Computational linguistics;Data mining;Frequency;Information retrieval;Natural language processing;Natural languages;Statistical analysis;Statistical distributions;Statistics;Testing","computational linguistics;natural languages;statistical analysis","dependency knowledge;lexical statistic;multistage Chinese collocation extraction;natural language expression;natural language processing;statistical analysis;statistical collocation extraction techniques;synonyms information;syntactic information","","0","","12","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Correlated source coding for fusion storage and selective retrieval","J. Nayak; S. Ramaswamy; K. Rose","Dept. of Electr. & Comput. Eng., California Univ., Santa Barbara, CA","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","20051031","2005","","","92","96","Motivated by the sensor network setting, we consider lossless storage of correlated discrete memoryless sources. The underlying tradeoff is between exploitation of inter-source correlation for low rate storage and efficient (low rate) selective retrieval from the fusion storage. We define the problem of shared descriptions (SD) source coding and relate it to the storage and retrieval problem. We present an achievable rate region for the SD problem and use it to characterize the storage vs. retrieval tradeoff","2157-8095;21578095","POD:0-7803-9151-9","10.1109/ISIT.2005.1523299","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523299","","Cameras;Capacitive sensors;Costs;Decoding;Humans;Information retrieval;Layout;Sensor fusion;Sensor phenomena and characterization;Source coding","correlation methods;memoryless systems;source coding","correlated discrete memoryless sources;correlated source coding;fusion storage;lossless storage;selective retrieval","","9","","8","","","4-9 Sept. 2005","","IEEE","IEEE Conference Publications"
"Shape retrieval based on Haar's function and hierarchical evolution algorithm","Shi-Hong Qin; Ya-Ling Lu","Wuhan Polytech. Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","9","","5261","5265 Vol. 9","A robust shape matching approach should be invariable to rotation, displacement, scale as well as independence to the distortion caused by noise and segmentation error. The outline of a shape image is described using Haar's function. A multi-scale shape matching approach is presented based on discrete curve evolution. Some algorithm about the hierarchical polygon evolution and the comparability measurement degree for two outlines are put forward. The experimental studies are carried using Haar's transformation under different maximum transformation error. The results shows that the approach studied not only decomposes 2D object into polygonal curve but also induces a hierarchical structure of shape, and that combining ""coarse level"" with ""fine level"" in hierarchical similar matching, the retrieval of shape image can be effective for both retrieval accuracy and efficiency.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527873","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527873","Haar&#8217;s transformation;Invariance;hierarchical characterization;shape retrieval","Computer vision;Distortion measurement;Dynamic programming;Elasticity;Image retrieval;Image segmentation;Information retrieval;Multi-stage noise shaping;Noise robustness;Shape control","Haar transforms;edge detection;feature extraction;image classification;image matching;object recognition","2D object decomposition;Haar function;Haar transformation;comparability measurement;discrete curve evolution;hierarchical characterization;hierarchical polygon evolution;image shape retrieval;maximum transformation error;polygonal curve;shape matching","","0","","7","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Image emotional semantic query based on color semantic description","Wei-Ning Wang; Ying-Lin Yu","Dept. of Electron. & Inf. Eng., South China Univ. of Technol., Guangzhou, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","7","","4571","4576 Vol. 7","Describing images in semantic terms is an important and challenging problem in content-based image retrieval. According to the strong relationship between colors and human emotions, an emotional semantic query model based on image color semantic description is proposed in this study. First, images are segmented into regions through a new color image segmentation algorithm. Then, term sets are generated through a fuzzy clustering algorithm so that colors can be interpreted in semantic terms. We extend the method to extract the color semantic of image regions, and develop a novel approach for describing image color semantic including regional and global semantic description. Finally, we present an image query scheme through image color semantic description, which allows the users to query images with emotional semantic words. Experimental results demonstrate the effectiveness of our approach.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527744","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527744","Perceptual features;color semantic description;emotional semantic query;image segmentation","Clustering algorithms;Content based retrieval;Fuzzy sets;Humans;Image color analysis;Image converters;Image processing;Image retrieval;Image segmentation;Information retrieval","content-based retrieval;feature extraction;image colour analysis;image retrieval;image segmentation;visual perception","color image segmentation;color semantic extraction;color-human emotion relationship;content-based image retrieval;fuzzy clustering;image color semantic description;image emotional semantic query;perceptual features","","8","","11","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Feature-based pattern recognition and object identification for telerobotics","Jae-Kyu Lee; G. F. Mauer","Intelligent Robotics Res. Center, Korea Inst. of Sci. & Technol., Seoul, South Korea","IEEE International Conference on Mechatronics, 2005. ICM '05.","20051114","2005","","","214","219","This paper presents a method to efficiently recognize 3D objects from 2D images based on feature-based indexing. Object recognition is the identification of correspondences between parts of a current scene and stored views of known objects, using chains of segments or indexing vectors. To create indexed object models, the characteristic model image features are extracted during preprocessing. Feature vectors representing model object contours from several points of view around each object are acquired and stored. At recognition time, the indexing vectors with the highest match probability are retrieved from the model image database, using a search strategy that employs knowledge-based (KB) search criteria. The knowledge-based simplifies the recognition process and minimizes the number of iterations and memory usage. Candidate objects in camera images are matched with the stored set of reference views by probabilistic viewing interpolation. The experimental results indicate that feature-based indexing in combination with a knowledge-based system will be a useful methodology for automatic target recognition (ATR).","","POD:0-7803-8998-0","10.1109/ICMECH.2005.1529255","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1529255","","Feature extraction;Image recognition;Image retrieval;Image segmentation;Indexing;Information retrieval;Layout;Object recognition;Pattern recognition;Telerobotics","feature extraction;identification;image matching;interpolation;knowledge based systems;object recognition;probability;robot vision;telerobotics;visual databases","automatic target recognition;camera images;feature-based indexing;image features extraction;image matching;indexed object models;indexing vectors;knowledge-based search criteria;knowledge-based system;model image database;model object contours;object identification;object recognition;pattern recognition;probabilistic viewing interpolation;search strategy;telerobotics","","0","","34","","","10-12 July 2005","","IEEE","IEEE Conference Publications"
"Validation results of ADEOS-II/GLI snow products","T. Aoki; M. Hori; H. Motoyoshi; K. Sugiura; T. J. Yasunari; Y. Nakajima; F. Takahashi; K. Stamnes; Wei Li; H. Eide; R. Storvold; J. Nieke","","Proceedings. 2005 IEEE International Geoscience and Remote Sensing Symposium, 2005. IGARSS '05.","20051114","2005","6","","4193","4196","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01525842.png"" border=""0"">","2153-6996;21536996","POD:0-7803-9050-4","10.1109/IGARSS.2005.1525842","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1525842","","Grain size;Ice;Impurities;Information retrieval;Marine technology;Remote monitoring;Satellites;Size measurement;Snow;Space technology","","","","0","","16","","","25-29 July 2005","","IEEE","IEEE Conference Publications"
"A dynamic content-based indexing method for multimedia databases: hierarchical cellular tree","S. Kiranyaz; M. Gabbouj","Inst. of Signal Process., Tampere Univ. of Technol., Finland","IEEE International Conference on Image Processing 2005","20051114","2005","1","","I","533-6","This paper presents a novel indexing technique, hierarchical cellular tree, which is designed to bring an effective solution especially for indexing on large-scale multimedia databases. A pre-emptive cell search mechanism is introduced in order to prevent the corruption of large multimedia item collections due to the limited discrimination obtained from the visual and aural descriptors. In addition to this, the similar items are focused within appropriate cellular structures, which will be the subject to mitosis operations when the dissimilarity emerges as a result of irrelevant item insertions. Mitosis operations ensure to keep the cells in a focused and compact form and yet the cells can grow into any dimension as long as the compactness prevails. The proposed indexing scheme is then optimized for a novel query method, the progressive query, in order to maximize the retrieval efficiency for the user point of view. Experimental results show that the speed of the retrievals is significantly improved.","1522-4880;15224880","POD:0-7803-9134-9","10.1109/ICIP.2005.1529805","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1529805","content-based;indexing;multimedia;retrieval","Content based retrieval;Indexing;Information retrieval;Large-scale systems;Multimedia databases;Optimization methods;Paper technology;Signal design;Signal processing;Tree data structures","indexing;multimedia communication;query processing;very large databases","dynamic content-based indexing method;hierarchical cellular tree;large-scale multimedia databases;mitosis operations;multimedia databases;pre-emptive cell search mechanism;progressive query","","2","","11","","","11-14 Sept. 2005","","IEEE","IEEE Conference Publications"
