"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5137637,5137456,5137497,5137731,5137135,5117702,5137532,5118398,5137701,5116422,5137746,5137565,5137534,5091028,5090726,5109395,5091012,5090831,5090849,5090987,5076840,5089265,5090038,5089240,5090056,5089008,5090280,5077030,5077044,5077125,5088961,5088916,5089135,5076936,5090066,5076935,5089110,5076294,5076934,5089109,5076891,5090446,5088932,5089196,5090044,5088911,5076326,5088929,5089128,5089301,5090127,5088945,5077134,5090067,5077032,5090050,5088940,5089056,5089079,5089308,5088984,5089300,5075767,5071719,5075781,5071138,5075775,5072508,5072513,5071879,5072504,5073197,5071630,5072011,5072700,5072999,5072543,5073031,5074600,5072510,5071039,5071876,5072640,5072095,5072619,5072726,5073049,5073384,5072128,5071583,5071870,5070879,5070843,5070022,5070325,5070740,5070153,4797856,5070766,5070623",2017/05/04 21:01:25
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Video Affective Content Recognition Based on Film Grammars and Fuzzy Evaluation","X. Lin; X. Wen; Z. Lu; W. Zheng","Sch. of Inf. & Commun. Eng., Beijing Univ. of Posts & Telecommun., Beijing","2008 International Conference on MultiMedia and Information Technology","20090619","2008","","","264","267","Affective content analysis is an unsolved technical problem in sophisticated video retrieval and high-level applications. In order to recognize emotion types of video scenes, a new algorithm, which composes of two sub-models, is proposed. Firstly, the sub-models of two low-level features extraction are built up based on the film grammars. Secondly, a classification sub-model of scene emotion is presented. This sub-model includes two functions: fuzzy relation matrix computed by fuzzy membership functions which are built from a large number of fuzzy experiments, and affective type decision function based on the maximizing decision making of fuzzy evaluation. Experimental results show the proposed algorithm is feasible and achieves a high recognition accuracy which exceeds 80 percent.","","POD:978-0-7695-3556-2","10.1109/MMIT.2008.87","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5089110","Video affective content;basic emotion;fuzzy evaluation;fuzzy matrix;fuzzy membership function;maximizing decision making","Content based retrieval;Databases;Decision making;Emotion recognition;Feature extraction;Hidden Markov models;Information retrieval;Layout;Psychology;Support vector machines","content-based retrieval;decision making;emotion recognition;feature extraction;fuzzy reasoning;video retrieval","content recognition;decision making;emotion recognition;feature extraction;film grammars;fuzzy evaluation;scene emotion;video retrieval","","5","","11","","","30-31 Dec. 2008","","IEEE","IEEE Conference Publications"
"DCM-Arch: An Architecture for Data, Control, and Management in Wireless Sensor Networks","Q. Le-Trung; A. Taherkordi; F. Eliassen; H. N. Pham; T. Skeie; P. E. Engelstad","Dept. of Inf., Univ. of Oslo, Oslo","2009 International Conference on Advanced Information Networking and Applications","20090619","2009","","","898","905","An increasing number of research efforts on wireless sensor networks (WSNs) are now considering dynamic environments with heterogeneous sensor devices. Most of this research considers data, control, and management issues separately and not clearly within a common architecture. This paper presents our development of an architecture, namely DCM-Arch, to address these issues together. The architectureconsists of three-planes of functionalities (in the verticaldimension): 1) data, 2) control, and 3) management; and four-tiers of network infrastructures (in the horizontal dimension): 1) routing and network infrastructure, 2) logical network infrastructure, 3) adaptation middleware, and 4) component-based software application. The data plane handles the information storage, reduction, and dissemination in WSNs. The control plane deals with the lightweight sensor adaptation and reconfiguration middleware to cope with the dynamic changes of the environment. Finally, the management plane provides the context management functions, e.g. for collaboration and reasoning, to allow sensors, coordinators, and sinks to make good decisions about adaptation and reconfiguration. While the vertical dimension describes the functionalities of DCM-Arch, its four-tiers provide the required facilities to achieve those functionalities.","1550-445X;1550445X","POD:978-1-4244-4000-9","10.1109/AINA.2009.17","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5076294","adaptation middleware;control;data;management;sensor networks","Application software;Collaboration;Computer architecture;Environmental management;Information retrieval;Lighting control;Middleware;Routing;Sensor systems;Wireless sensor networks","middleware;telecommunication network routing;wireless sensor networks","DCM-Arch;adaptation middleware;component-based software application;heterogeneous sensor devices;logical network infrastructure;routing;vertical dimension;wireless sensor networks","","1","","24","","","26-29 May 2009","","IEEE","IEEE Conference Publications"
"Design and implementation of efficient storage schemas and low-level storage manager for GML documents","Y. K. Kim; Y. J. Jang; J. W. Chang","Dept. of Computer Engineering, Chonbuk National University, Jeonju, Republic of Korea","2009 Third International Conference on Research Challenges in Information Science","20090619","2009","","","31","38","GML is a markup language presented as exchange standard for geographic information by the OGC (Open GIS Consortium). In spatial network databases, researches for supporting GML (Geographic Markup Language) can be divided into parsing, storing and retrieval of GML documents. Among them, the study on the storage of GML documents is essential for their efficient retrieval. However there is little research on the storing of GML documents whereas there have been a lot of researches on the storing of XML documents. Because the storage schema designed for XML documents are not appropriate for geographic information, we, in this paper, propose three storage schemas for efficiently storing GML documents including geographic information in order to solve the problem that the XML storage schema store duplicate data and need to search many tables for obtaining elements. In addition, we design and implement a storage manager which can store GML documents using proposed GML storage schema.","2151-1349;21511349","POD:978-1-4244-2864-9","10.1109/RCIS.2009.5089265","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5089265","GML document;LBS;Storage Manager;Storage Schema;component","Application software;Design engineering;Engineering management;Geographic Information Systems;Information retrieval;Markup languages;Mobile communication;Spatial databases;Telematics;XML","XML;document handling;geographic information systems;information retrieval;storage management","GML documents;Geographic Markup Language;OGC;geographic information;low-level storage manager;open GIS consortium;storage schemas","","0","","15","","","22-24 April 2009","","IEEE","IEEE Conference Publications"
"XML Based Implementation of a Bibliographic Database and Recursive Queries","K. Taghva; K. Jayakumar","Inf. Sci. Res. Inst., Univ. of Nevada, Las Vegas, NV","2009 Sixth International Conference on Information Technology: New Generations","20090610","2009","","","1073","1078","The structured query language (SQL) of relational database models does not have the expressive power to implement recursive queries. Consequently, recursive queries are implemented as an application program in the host language. The newly developed XML schema provides a different setting for database design and query implementation. In this paper, we design and implement an XML schema and a set of associated queries for a bibliographic database. We will investigate and demonstrate the capabilities of Xpath, Xquery, and XSLT as standard query languages for XML-based databases. We will also show efficient implementations of recursive queries in XSLT.","","POD:978-1-4244-3770-2","10.1109/ITNG.2009.336","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5070766","Datalog;FLOWR;XSLT;Xpath","Books;Data mining;Database languages;Information retrieval;Information science;Information technology;Power generation;Relational databases;Style sheet languages;XML","DATALOG;XML;bibliographic systems;query processing;relational databases","Datalog;XML-based databases;XSLT;Xpath;Xquery;bibliographic database;recursive queries;relational database models;structured query language","","0","","10","","","27-29 April 2009","","IEEE","IEEE Conference Publications"
"Personalized News Search in WWW: Adapting on User's Behavior","C. Bouras; V. Poulopoulos; P. Silintziris","Technol. Inst., Res. Acad. Comput., Patras","2009 Fourth International Conference on Internet and Web Applications and Services","20090612","2009","","","125","130","Personalized Web Search becomes nowadays a promising option in the field of Information Retrieval and search engines design by improving both output quality and user experience. In this paper, we present and evaluate the subsystem, which conducts the Advanced and Personalized search of PeRSSonal, a web-based mechanism for the retrieval, processing and presentation of articles and RSS feeds collected from major news portals of the Internet. The proposed technique uses information explicitly provided by the user in his profile as well as information that the mechanism can learn from the userpsilas behavior during his search and browsing sessions in the system. As this behavior dynamically evolves, the same happens to the userpsilas interests under the prism of the search engine. By adopting this user-centric approach, we manage to present the user with better-refined and more focused results, incorporating his personal preferences to the output. The algorithm operates not in a stand-alone manner but it co-operates and binds with the rest of modules of PeRSSonal in order to accomplish maximum integration with the system. Furthermore, we introduce an enhancement in the search function, based on cached results from past search sessions of each user individually.","","POD:978-1-4244-3851-8","10.1109/ICIW.2009.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5072508","Article search engine;peRSSonal;personalized search","Application software;Design engineering;Filtering;Informatics;Information retrieval;Portals;Search engines;Web and internet services;Web search;World Wide Web","Internet;information retrieval;search engines;user interfaces","information retrieval;personalized Web search;personalized news search;search engines;search function;user behavior","","0","","14","","","24-28 May 2009","","IEEE","IEEE Conference Publications"
"Applying Social Annotations to Retrieve and Re-rank Web Resources","W. Choochaiwattana; M. B. Spring","Fac. of Inf. Technol., Dhurakij Pundit Univ., Bangkok","2009 International Conference on Information Management and Engineering","20090619","2009","","","215","219","Web-base tagging systems, which include social bookmarking systems such as del.icio.us, have become increasingly popular. These systems allow participants to annotate or tag Web resources. This paper examined the use of social annotations to improve the quality of Web search. It involved two components. First, social annotations were used to index resources. Two annotation-based indexing methods were proposed. Second, social annotations were used to improve search result ranking. Four annotation-based ranking methods were proposed. The result showed that using only annotation as an index of resources may not be appropriate. Since social annotations could be viewed as a high level concept of the content, combining them to the content of resource could add some more important concepts to the resources. The result also suggested that both static feature and similarity feature should be considered when using social annotations to re-rank search result.","","POD:978-0-7695-3595-1","10.1109/ICIME.2009.41","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5077030","Annotation-Based Indexing;Annotation-Based Ranking;Social Annotation;Social Tagging;Web Search","Books;Indexing;Information management;Information retrieval;Information technology;Search engines;Springs;Tagging;Web pages;Web search","Internet;indexing;information retrieval;social networking (online)","Web resources;Web search;Web-base tagging system;annotation-based indexing method;social annotations;social bookmarking system","","6","1","24","","","3-5 April 2009","","IEEE","IEEE Conference Publications"
"The Method of Text Categorization on Imbalanced Datasets","L. Xin-fu; Y. Yan; Y. Peng","Coll. of Math. & Comput. Sci., Hebei Univ., Baoding","2009 International Conference on Communication Software and Networks","20090619","2009","","","650","653","In practical applications, datasets are usually imbalanced, but traditional approaches usually lead a low recognition rate. To address this problem, in this paper, over-sampling of the minority class has been proposed to increase the number of minority class, so as to achieve balance, thereby enhancing recognition rate of minority class. The experiments show that this approach achieved satisfactory results.","","POD:978-0-7695-3522-7","10.1109/ICCSN.2009.70","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5076934","SVM;TF-IDF;imbalanced dataset;text categorization","Application software;Artificial intelligence;Computer science;Educational institutions;Information retrieval;Machine learning;Mathematics;Seminars;Text categorization;Text recognition","classification;text analysis","imbalanced dataset;minority class recognition;text categorization","","0","","10","","","27-28 Feb. 2009","","IEEE","IEEE Conference Publications"
"Security Vulnerabilities and Mitigation Strategies for Application Development","B. D. R. Mariño; H. M. Haddad","Sci. Dept., Simon Bolivar Univ., Sartenejas","2009 Sixth International Conference on Information Technology: New Generations","20090610","2009","","","235","240","Anticipating and mitigating security threats is critical during software development. This work investigates security vulnerabilities and mitigation strategies to help software developers build secure applications. The work examines common vulnerabilities, and relevant mitigation strategies, from several perspectives, including the input environment used to supply the software with needed data, the internal data and structures used to store and retrieve the data, the algorithms and computations performed on the data, the outputs, and the extensibility and mobile software. Examining software security from these vantage points is the key to understanding the difficulty of producing secure software applications.","","POD:978-1-4244-3770-2","10.1109/ITNG.2009.151","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5070623","software quality;software security;software threat mitigation;software vulnerability","Application software;Computer security;Data security;Information retrieval;Information security;Information technology;Programming;Software algorithms;Software performance;Software quality","security of data;software engineering","application development;mitigation strategies;secure application;security threats;security vulnerabilities;software development","","1","","20","","","27-29 April 2009","","IEEE","IEEE Conference Publications"
"Turkish Broadcast News Transcription and Retrieval","E. Arisoy; D. Can; S. Parlak; H. Sak; M. Saraclar","Dept. of Electr. & Electron. Eng., Bogazici Univ., Istanbul","IEEE Transactions on Audio, Speech, and Language Processing","20090616","2009","17","5","874","883","This paper summarizes our recent efforts for building a Turkish Broadcast News transcription and retrieval system. The agglutinative nature of Turkish leads to a high number of out-of-vocabulary (OOV) words which in turn lower automatic speech recognition (ASR) accuracy. This situation compromises the performance of speech retrieval systems based on ASR output. Therefore using a word-based ASR is not adequate for transcribing speech in Turkish. To alleviate this problem, various sub-word-based recognition units are utilized. These units solve the OOV problem with moderate size vocabularies and perform even better than a 500 K word vocabulary as far as recognition accuracy is concerned. As a novel approach, the interaction between recognition units, words and sub-words, and discriminative training is explored. Sub-word models benefit from discriminative training more than word models do, especially in the discriminative language modeling framework. For speech retrieval, a spoken term detection system based on automata indexation is utilized. As with transcription, retrieval performance is measured under various schemes incorporating words and sub-words. Best results are obtained using a cascade of word and sub-word indexes together with term-specific thresholding.","1558-7916;15587916","","10.1109/TASL.2008.2012313","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5071138","Discriminative training;language modeling (LM);morphologically rich languages;speech recognition;spoken term detection","Automata;Automatic speech recognition;Broadcasting;Councils;Information retrieval;Morphology;Natural languages;Speech recognition;Statistical analysis;Vocabulary","natural language processing;speech recognition","automata indexation;automatic speech recognition;discriminative language modeling framework;speech retrieval systems;transcription and retrieval system","","32","1","57","","20090610","July 2009","","IEEE","IEEE Journals & Magazines"
"Method of Image Retrieval Based on Annular Isometric Division and Color Histogram","S. Yihe; C. Jie","Dept. of Inf. Technol., Shandong Province Trade Employees' Univ., Jining","2008 International Conference on MultiMedia and Information Technology","20090619","2008","","","261","263","Based on color histogram, a new search method is presented in this paper. Firstly, quantify the image in HSV space and split it into annular isometric region. Calculate the third-order moment as feature vectors and realize image retrieval by the similarity comparing between the images. Experimental results show that this improved approach is better than the simple use of color histogram in an accurate survey.","","POD:978-0-7695-3556-2","10.1109/MMIT.2008.67","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5089109","annular division;colour histogram;image retrieval;similarity","Color;Content based retrieval;Electronic mail;Histograms;Image retrieval;Image storage;Information retrieval;Information technology;Search methods;Space technology","image colour analysis;image retrieval","annular isometric division;color histogram;image retrieval;third-order moment","","0","","7","","","30-31 Dec. 2008","","IEEE","IEEE Conference Publications"
