"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7065896,7060142,7057305,7058056,7056941,7056997,6826585,7054823,7051975,7048181,7049016,7046109,7043189,7041851,7042511,7036684,7033837,7033462,7033469,7028488,7019736,7019650,7019820,7019166,7019271,7021024,7017712,7016631,7015214,7012832,7003584,7001893,7001487,7002670,7004426,6997648,6996961,6992210,6940262,6978946,6976082,6974852,6970231,6970209,6968222,6968219,6967137,6966362,6965144,6957744,6952573,6949870,6947870,6946799,6938717,6939514,6931493,6930160,6921752,6918280,6911361,6906809,6899285,6847693,6890868,6891581,6893902,6890677,6885864,6881952,6881897,6881959,6880643,6877028,6874954,6861068,6861091,6851913,6763025,6853817,6853021,6846852,6845666,6845665,6844175,6842976,6844219,6841550,6839272,6832304,6828002,6823556,6816244,6818304,6789990,6791813,6792606,6791479,6789804,6791890",2017/05/04 20:26:59
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"The Eleventh International Society for Music Information Retrieval Conference (ISMIR 2010)","K. Wolf","Cold Spring, Minnesota, USA.","Computer Music Journal","20140519","2011","35","2","84","86","","0148-9267;01489267","","10.1162/COMJ_r_00058","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6791813","","","","","","0","","","","","June 2011","","MIT Press","MIT Press Journals"
"Semantic similarity in geographic information retrieval for decision making","N. Machado; C. Balmaseda; A. Montoyo","Dept. de Inf., Univ. Agraria de la Habana, Mayabeque, Cuba","2014 9th Iberian Conference on Information Systems and Technologies (CISTI)","20140814","2014","","","1","6","People use the similarity to store and retrieve information comparing new situations with similar experiences occurred in the past also for learning and concept formation. While equality comparison between two objects can be calculated by computers quickly and accurately similarity is a complex problem to calculate. Even still difficult to determine similarity plays a fundamental role in many applications such as decision-making systems, data mining and pattern recognition. The same applies to the spatial similarity in the processes of recovery and integration of spatial information. In this paper a methodology based on the semantic processing of geospatial information is proposed. It consists of five stages: conceptualization, synthesis, application processing, retrieval and management. It uses ontology of New Genetic Soil Classification of Cuba and applying the measure of semantic similarity Conceptual Distance (DIS-C) combined with an implementation model TDD (Topology-Direction-Distance) to restore and support the user in the selection of spatial scenes. As a case study is considered the town of San Jose de Las Lajas located in the province of Mayabeque in western Cuba.","2166-0727;21660727","Electronic:978-9-8998-4343-1; POD:978-1-4799-6111-5","10.1109/CISTI.2014.6877028","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6877028","geographic objects;ontology;semantic similarity measures","Adaptation models;Computational modeling;Manuals;Ontologies;Semantics;Silicon;Visualization","geographic information systems;information retrieval;ontologies (artificial intelligence);pattern classification","Cuba;DIS-C measure;TDD model;application processing stage;conceptualization stage;data mining;decision making;geographic information retrieval;information storage;management stage;new genetic soil classification;ontology;pattern recognition;retrieval stage;semantic similarity;semantic similarity conceptual distance;spatial information integration;spatial information recovery;spatial similarity;synthesis stage;topology-direction-distance model","","0","","9","","","18-21 June 2014","","IEEE","IEEE Conference Publications"
"Information retrieval from web databases using semantic similarity","G. Muthugurunathan; R. Sarasu","Dept. of CSE, Anna Univ., Chennai, India","2013 International Conference on Green Computing, Communication and Conservation of Energy (ICGCE)","20140602","2013","","","868","870","In the recent years, the database access is done by the HTML form based interfaces easily. The textual data deal with the natural languages, knowledge acquisition and finally information retrieval. The data units are returned from the databases and encoded into result pages for human browsing. For the encoded data processable, they need to assign a label for each group. In this paper, an automatic annotation approach aligns the resultant data into a similar group of data units. For each group, we annotate the results and assign the label for it. Then survey and classify the search result records for evaluate their concept similarity and dissimilarity. Finally the annotation wrapper is constructed automatically.","","DVD:978-1-4673-6125-5; Electronic:978-1-4673-6126-2; POD:978-1-4673-6124-8","10.1109/ICGCE.2013.6823556","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6823556","Semantic;information retrieval;web database","Databases;Decision support systems;Energy measurement;Feature extraction;Handheld computers;Q measurement","Internet;information retrieval;text analysis","HTML;SEMANTIC SIMILARITY;Web databases;automatic annotation approach;database access;human browsing;information retrieval;knowledge acquisition;natural languages;textual data","","0","","9","","","12-14 Dec. 2013","","IEEE","IEEE Conference Publications"
"ADAM - A Database and Information Retrieval System for Big Multimedia Collections","I. Giangreco; I. A. Kabary; H. Schuldt","Dept. of Math. & Comput. Sci., Univ. of Basel, Basel, Switzerland","2014 IEEE International Congress on Big Data","20140925","2014","","","406","413","The past decade has seen the rapid proliferation of low-priced devices for recording image, audio and video data in nearly unlimited quantity. Multimedia is Big Data, not only in terms of their volume, but also with respect to their heterogeneous nature. This also includes the variety of the queries to be executed. Current approaches for searching in big multimedia collections mainly rely on keywords. However, manually annotating every single object in a large collection is not feasible. Therefore, content-based multimedia retrieval -using sample objects as query input - is increasingly becoming an important requirement for dealing with the data deluge. In image databases, for instance, effective methods exploit the use of exemplary images or hand-drawn sketches as query input. In this paper, we introduce ADAM, a novel multimedia retrieval system that is tailored to large collections and that is able to support both Boolean retrieval for structured data and similarity-based retrieval for feature vectors extracted from the multimedia objects. For efficient query processing in such big multimedia data, ADAM allows the distribution of the indexed collection to multiple shards and performs queries in a MapReduce style. Furthermore, it supports a signature-based indexing strategy for similarity search that heavily reduces the query time. The efficiency of ADAM has been successfully evaluated in a content-based image retrieval application on the basis of 14 million images from the ImageNet collection.","2379-7703;23797703","Electronic:978-1-4799-5057-7; POD:978-1-4799-5058-4","10.1109/BigData.Congress.2014.66","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6906809","Big Multimedia;Boolean retrieval;databases;multimedia;similarity search","Data mining;Feature extraction;Multimedia communication;Multimedia databases;Vectors","Big Data;image retrieval;multimedia databases;visual databases","ADAM;Boolean retrieval;ImageNet collection;MapReduce;big multimedia collections;content-based image retrieval;database and information retrieval system;feature vectors;multimedia objects;multimedia retrieval system;query processing;query time reduction;signature-based indexing strategy;similarity search;similarity-based retrieval;structured data","","4","","18","","","June 27 2014-July 2 2014","","IEEE","IEEE Conference Publications"
"Fast music information retrieval with indirect matching","T. Hayashi; N. Ishii; M. Yamaguchi","Department of Information Engineering, Faculty of Engineering, Niigata University, 8050 Ikarashi-2-no-cho, Nishi-ku, Niigata-shi, 950-2181, Japan","2014 22nd European Signal Processing Conference (EUSIPCO)","20141113","2014","","","1567","1571","This paper presents a fast content-based music information retrieval method. The high computational cost of similarity evaluation based on musical features between a pair of music clips is a crucial problem especially for searching large music database. To reduce the computational time in similarity evaluation process, the proposed method adopts an approach called indirect matching. In the approach, a small number of music clips called representative queries, which are randomly selected from a database, are used for fast computation. As an offline process, the similarities of each music clip in the database to the representative queries are recorded as a similarity table. In the online phase, the similarity between the actual query (the music clip given by a user) and each music clip in the database is quickly estimated by referring the similarity table. Experimental results have shown that the execution time of retrieval can be greatly reduced by the indirect matching without much deterioration of retrieval accuracy.","2219-5491;22195491","Electronic:978-0-9928-6261-9; POD:978-1-4799-4603-7; USB:978-0-9928-6262-6","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6952573","Music information retrieval;content-based retrieval;indirectmatching;similarity evaluation of music","Accuracy;Computational efficiency;Databases;Feature extraction;Music information retrieval;Silicon carbide;Vectors","content-based retrieval;music;pattern matching;query processing","computational time reduction;fast content-based music information retrieval method;high computational cost;indirect matching approach;music clip pair;music database;representative queries;similarity evaluation process;similarity table","","0","","11","","","1-5 Sept. 2014","","IEEE","IEEE Conference Publications"
"Research of literature information retrieval method based on ontology","S. Yibing; M. Qinglong","Library of Navy Submarine Academy, Qingdao, 266042, China","2014 International Conference on Multisensor Fusion and Information Integration for Intelligent Systems (MFI)","20141229","2014","","","1","6","Literature information is an important content implicit in network. Focus on the lack of necessary ability of traditional search methods in literature information retrieval on the semantic comprehension, this paper combined with the existing web text mining, proposed a new information retrieval method using ontology concept for vector space model to integrate literature documents semantic information, and an appropriate evaluation methods is given. Application demonstrates the feasibility and effectiveness of this algorithm.","","Electronic:978-1-4799-6732-2; POD:978-1-4799-6733-9","10.1109/MFI.2014.6997648","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6997648","Information Retrieval;Ontology;documents semantic;literature;text mining","Correlation;Information retrieval;Libraries;Ontologies;Semantics;Text mining;Vectors","data mining;information retrieval;literature;ontologies (artificial intelligence);text analysis","Web text mining;literature documents semantic information;literature information retrieval method;ontology;vector space model","","0","","8","","","28-29 Sept. 2014","","IEEE","IEEE Conference Publications"
"International Conference on Music Information Retrieval 2003 [Review Article]","A. L. Uitdenbogerd","Melbourne, Australia","Computer Music Journal","20140519","2004","28","2","83","85","","0148-9267;01489267","","10.1162/comj.2004.28.2.83","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6792606","","","","","","0","","","","","June 2004","","MIT Press","MIT Press Journals"
"Weight based Precision oriented metrics for Multilingual Information Retrieval System","P. Yadav; P. Sujatha; P. Dhavachelvan; K. Prasad","Department of Computer Science, Pondicherry University, India","2014 IEEE International Conference on Advanced Communications, Control and Computing Technologies","20150126","2014","","","1114","1119","Multilingual Information Retrieval System (MLIR) provides users to apply query in one language and retrieve the resultant documents in more than one language. Assessing the performance of these systems is a challenging task. Amongst the available metrics Precision is considered as the basic measure for assessing the performance of IR/MLIR systems. In the literatures a few metrics are available to analyse the performance of MLIR System. Therefore in this paper Precision oriented metrics are proposed based on the weight of languages and the results are very promising and demonstrated their existence in MLIR research domain.","","CD-ROM:978-1-4799-3913-8; Electronic:978-1-4799-3914-5; POD:978-1-4799-3915-2","10.1109/ICACCCT.2014.7019271","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7019271","Average Precision;Information Retrieval;MLIR;Normalized Precision;P@k;Precision","Educational institutions;Integrated circuits","natural language processing;query processing;text analysis","IRiMLIR systems;MLIR research domain;MLIR system;document retrieval;language weight;multilingual information retrieval system;performance analysis;performance assessment;precision measure;precision oriented metrics;query processing;weight-based precision oriented metrics","","0","","23","","","8-10 May 2014","","IEEE","IEEE Conference Publications"
"Experiments on information retrieval mechanisms for distributed biodiversity databases environment","Manavalan; S. Chattopadhyay; Mangala; P. Rao; S. C. Babu; A. Kulkarni","Centre for Dev. of Adv. Comput., Bangalore, India","2014 International Conference on Contemporary Computing and Informatics (IC3I)","20150126","2014","","","219","223","This paper mainly brings out the details related to a prototype biodiversity information retrieval system that has been setup using the distributed Grid-Cloud resources of GARUDA Grid project, India. The overall experiment has been done with the help of open source biodiversity databases. The structure of these relational database tables are not standardized and are hosted on a variety of Database Management Systems (DBMS) at different Virtual Machines (VMs) which in general been assumed as geographically distributed. The front end of the end user system is an HTML interface which captures and redirects the user query to the application engine which has been built using python and made functional in master grid node. According to the received input, the python program interprets the data and generates a query in the Structured Query Language (SQL). This generated query is sent to the distributed remote database servers which channelizes to the local DBMS of the cloud's virtual machine and executes the SQL query. The end results are retrieved back by the master grid application engine and been displayed in a new HTML page.","","Electronic:978-1-4799-6629-5; POD:978-1-4799-6630-1; USB:978-1-4799-6628-8","10.1109/IC3I.2014.7019650","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7019650","Biodiversity;Cloud;Grid;distributed databases;query","Biodiversity;Biological system modeling;Distributed databases;Engines;Informatics;Information retrieval","biology computing;cloud computing;distributed databases;grid computing;hypermedia markup languages;information retrieval;query languages;relational databases;virtual machines","GARUDA Grid project;HTML interface;HTML page;India;SQL query;biodiversity information retrieval system;database management systems;distributed biodiversity databases environment;distributed grid-cloud resources;distributed remote database servers;end user system;information retrieval mechanisms;master grid application engine;master grid node;open source biodiversity databases;python program;relational database tables;structured query language;user query;virtual machines","","0","","5","","","27-29 Nov. 2014","","IEEE","IEEE Conference Publications"
"Adaptive operator switching and solution space probability structure based genetic algorithm for information retrieval through pattern recognition","J. Dalai; S. Z. Hasan; B. Sarkar; D. Mukherjee","Dept. of Computer Science and Engineering and Dept. of Information Technology, Dr. B. C. Roy Engineering College, West Bengal University of Technology, India","2014 International Conference on Circuits, Power and Computing Technologies [ICCPCT-2014]","20150305","2014","","","1624","1629","A novel adaptive operator set switching based genetic algorithm is proposed for pattern recognition based information retrieval problems. The problem the paper addresses specifically is the issue of large scale pattern recognition during the processes of information retrieval for e.g. in web search engines. The solution proposed is a novel genetic algorithm for the pattern recognition step, which utilizes the concepts of adaptive operator switching and the probability structure of the solution space. These two concepts have not been explored earlier within a single frame work by other researchers in the context of genetic algorithm for pattern recognition. The algorithm utilizes the probability structure of the solution space at every iteration to find better combinations of mutation and crossover operators. The operators are chosen from operator sets based on a mapping between the individual members of the sets and the probability distribution of the solutions. This mapping between the sets and distributions is changed as per the quality of the solutions at every iteration. This algorithm is highly scalable and is easily generalizable to strings, sets, sequences and graphs. This algorithm provides a significant improvement over some presently available optimization based algorithms for pattern recognition based information retrieval. The authors justify and validate the algorithm and its suitability through several theoretical arguments and inferences.","","Electronic:978-1-4799-2397-7; POD:978-1-4799-2405-9","10.1109/ICCPCT.2014.7054823","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7054823","Pattern recognition;genetic algorithm;operator sets;probability structure","Algorithm design and analysis;Feature extraction;Genetic algorithms;Pattern matching;Web search","Internet;genetic algorithms;graph theory;information retrieval;pattern recognition;search engines;set theory","Web search engines;adaptive operator set switching based genetic algorithm;crossover operator;graphs;information retrieval problems;mutation operator;pattern recognition step;probability structure utilization;sequences;solution space probability structure based genetic algorithm;strings","","0","","12","","","20-21 March 2014","","IEEE","IEEE Conference Publications"
