"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6958852,6958916,6958892,6958930,6958900,6958868,6958846,6958913,6958873,6958911,6958855,6958871,6958883,6958880,6958909,6958853,6958893,6958931,6958919,6958869,6958847,6958874,6958894,6958920,6958848,6958875,6958921,6958876,6958922,6958877,6958923,6958878,6958925,6958926,6958927,6917131,6917148,6917138,6917140,6917143,6917139,6917128,6917142,6917137,6917130,6917144,6917129,6917132,6917133,6917147,6917150,6917134,6917145,6917141,6917135,6917146,6917136,6890784,6890898,6890506,6890399,6890397,6890356,6890496,6890454,6890906,6890379,6890463,6890475,6890497,6890438,6890893,6890892,6890452,6890891,6890767,6890873,6890451,6890890,6890393,6890766,6890842,6890872,6890450,6890889,6890391,6890779,6890765,6890841,6890814,6890348,6890871,6890449,6890888,6890390,6890442,6890746,6890398,6890502,6890778",2017/05/05 00:07:38
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Object tracking with Kalman filter and discrete cosine transform","Jun Wang; Dansong Cheng; Xing Feng; Guohua Zhang","School of Computer Science and Technology, Harbin Institute of Technology, 150001 China","2013 International Conference on Machine Learning and Cybernetics","20140908","2013","04","","1501","1505","Object tracking is important in the field of computer vision which is used to track targets in video from frame to frame. Kalman filter is a technique which can calculate the predicted position of the target in the next frame by using the history trajectory information. Knowing the predicted position of the target, image template matching is used to get the measured position around the predicted position. Discrete cosine transform (DCT) has a strong energy compaction property, so it can be used to extract features of the target effectively. In this paper, we use DCT to extract features and this does improve the speed of image template matching. Further more, we present a method of adaptively adjusting the threshold determining whether the target is sheltered or not¿ The experimental results show that our method outperforms the traditional Kalman filters.","2160-133X;2160133X","Electronic:978-1-4799-0260-6; POD:978-1-4799-0259-0","10.1109/ICMLC.2013.6890842","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6890842","Adaptive thresholds;Discrete Cosine Transform(DCT);Kalman filter;Objec Tracking","Abstracts;Accuracy;Computers;Discrete cosine transforms;Kalman filters;Tracking","Kalman filters;computer vision;discrete cosine transforms;feature extraction;image matching;object tracking;video signal processing","DCT;Kalman filter;computer vision;discrete cosine transform;feature extraction;history trajectory information;image template matching;object tracking;target tracking;video tracking","","0","","11","","","14-17 July 2013","","IEEE","IEEE Conference Publications"
"A heterogeneous approach for environmental impact significance assessment based on fuzzy linguistic models","Y. Zulueta; L. S. Martinez","Department of Software Engineering, University of Informatics Sciences, Havana, Cuba","2013 International Conference on Machine Learning and Cybernetics","20140908","2013","04","","1700","1705","Classical methods for Environmental Impact Significance Assessment are not efficient on handle heterogeneous information and they obtain numerical outputs of low interpretability. In this contribution we propose a novel heterogeneous approach for EISA based on fuzzy linguistic models. It provides a flexible evaluation framework in which experts can supply their preferences using different domains and applies an aggregation process based on 2-tuples linguistic computational model to obtain interpretable significance values.","2160-133X;2160133X","Electronic:978-1-4799-0260-6; POD:978-1-4799-0259-0","10.1109/ICMLC.2013.6890872","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6890872","Decision analysis;Fuzzy linguistic model;Impact assessment","Abstracts","environmental factors;fuzzy set theory","2-tuples linguistic computational model;EISA;aggregation process;environmental impact significance assessment;fuzzy linguistic models;heterogeneous approach;heterogeneous information","","0","","14","","","14-17 July 2013","","IEEE","IEEE Conference Publications"
"Investigation on July 2012 Indian blackout","Loi Lei Lai; Hao Tian Zhang; Chun Sing Lai; Fang Yuan Xu; S. Mishra","State Grid Energy Research Institute, Beijing, China","2013 International Conference on Machine Learning and Cybernetics","20140908","2013","01","","92","97","Twice Indian blackouts occurred at the end of July in 2012 left over 600 million of people in the dark for several hours. In these two-day, Indian grid disturbances were regarded as the most serious and large-scale blackout in the world in history. A report has been generated by the enquiry committee which was organized by the Ministry of Power, Government of India, to investigate the factors which led to the initiation of the grid disturbance. Recommendations were also generated by the committee in order to provide the plan for Indian grid enhancement. Further to the recommendations by Enquiry Committee, this paper will give further suggestions to minimize blackouts in future. An insight into decision support requirement for power network operation will be made.","2160-133X;2160133X","Electronic:978-1-4799-0260-6; POD:978-1-4799-0259-0","10.1109/ICMLC.2013.6890450","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6890450","Indian grid;blackout;decision support;strategic planning","Abstracts;Load modeling;Reactive power;Thermal loading","HVDC power transmission;decision support systems;power grids;power system simulation;power transmission faults;power transmission planning;strategic planning","AD 2012 July;India;decision support requirement;grid disturbances;grid enhancement;power network operation;power system blackout","","6","","15","","","14-17 July 2013","","IEEE","IEEE Conference Publications"
"Probability","E. Alpaydin","","Introduction to Machine Learning","20141008","2014","","","","","This chapter contains sections titled: A.1 Elements of Probability, A.2 Random Variables, A.3 Special Random Variables, A.4 References","","97802623257","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6917128.pdf&bkn=6895440&pdfType=chapter","","","","","","","","","2014","","","","MIT Press","MIT Press eBook Chapters"
"Two-phases clustering algorithm based on subtractive clustering and k-nearest neighbors","Horng-Lin Shieh; Cheng-Chien Kuo; Fu-Hsien Chen","Department of Electrical Engineering, St. John's University, New Taipei City, Taiwan","2013 International Conference on Machine Learning and Cybernetics","20140908","2013","04","","1802","1806","In this paper, a hybrid clustering method integrated subtractive clustering (SC) and shared nearest neighbor algorithms is proposed for data clustering. In the SC algorithm the parameter used to determine the radius of each cluster affects the performances of clustering results. This paper induces k-nearest neighbors(k-NN) into SC algorithms to solve mention-above problem. First, this paper evaluates the neighbors of each data. Then, a modified SC algorithm based on k-nearest neighbors is developed for indentifying the cluster centers. Three experiments show that proposed method outperforms fuzzy c-means algorithm.","2160-133X;2160133X","Electronic:978-1-4799-0260-6; POD:978-1-4799-0259-0","10.1109/ICMLC.2013.6890889","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6890889","Clustering;K-nearest neighbors (k-NN);Noise;Subtractive clustering","Abstracts;Artificial intelligence;Clustering algorithms;Cybernetics;Gaussian noise;Pattern recognition","pattern clustering","SC algorithms;cluster center indentification;data clustering;fuzzy c-means algorithm;hybrid clustering method;k-NN;k-nearest neighbors;shared nearest neighbor algorithms;subtractive clustering;two-phase clustering algorithm","","0","","8","","","14-17 July 2013","","IEEE","IEEE Conference Publications"
"An efficient searching algorithm based on local shape complementarity of hydrogen bonds and relaxation labeling for protein-ligand docking","D. Z. Wang; H. Yan","Department of Electronic Engineering, City University of Hong Kong, Kowloon, Hong Kong","2013 International Conference on Machine Learning and Cybernetics","20140908","2013","02","","783","788","A new search algorithm based on the hydrogen bond shape complementarity and relaxation labeling for fast protein-ligand docking is proposed. Given that the protein-ligand binding sites are demonstrated to relate with the cavities in the protein structure, Fpocket was used to identify the pockets on the proteins. Then based on the hydrogen bond model, the protein pockets as well as the ligand can be transformed to a series of objects and labels representing potential hydrogen bond donors and acceptors. In order to find the potential hydrogen bonds made up of those donors and acceptors, a relaxation labeling is carried out. The local patch histogram is introduced for the estimation of initial probability and the coexistence hydrogen bond criterion according to the geometric constraint is used to compute the compatible coefficient. As a result, the matching pairs can be identified after the relaxation labeling. Then the ligand position can be located based quaternion framework for each matching. 92 flexible complexes with at least one intermolecular hydrogen bond are taken into consideration of our experiment and the result shows a high successful docking rate of the proposed algorithm.","2160-133X;2160133X","Electronic:978-1-4799-0260-6; POD:978-1-4799-0259-0","10.1109/ICMLC.2013.6890391","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6890391","Hydrogen bond;Protein-ligand Docking;Relaxation labeling","Abstracts;Accuracy;Hydrogen;Labeling;Proteins;Shape","hydrogen bonds;probability;proteins;proteomics","geometric constraint;intermolecular hydrogen bond;local patch histogram;local shape complementarity;probability estimation;protein pockets;protein structure;protein-ligand binding sites;protein-ligand docking;quaternion framework;relaxation labeling;searching algorithm","","0","","13","","","14-17 July 2013","","IEEE","IEEE Conference Publications"
"The detection of congestion in a crowd using discrete moments","Wei-Lieh Hsu; R. Tsaur","Department of Computer Information and Network Engineering, Lunghwa University of Science and Technology, Taoyuan County, 3330 6, Taiwan","2013 International Conference on Machine Learning and Cybernetics","20140908","2013","03","","1244","1249","The management and control of crowds is crucial to the maintenance of public safety. Since crowd congestion prevents the smooth flow of traffic, possibly creating crammed and potentially unsafe conditions, it is important to closely monitor crowd-congestion conditions, to provide timely data analysis and to evaluate the potential for the development of unsafe conditions. This study proposes a method that uses video-monitoring devices to closely monitor crowd conditions and creates a grid model to efficiently detect crowd congestion and to facilitate the analysis necessary for crowd management.","2160-133X;2160133X","Electronic:978-1-4799-0260-6; POD:978-1-4799-0259-0","10.1109/ICMLC.2013.6890779","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6890779","Crowd analysis;Crowd congestion detection;Discrete geometric moment;Grid Model","Abstracts;Correlation coefficient;Legged locomotion;Monitoring","condition monitoring;safety;video signal processing","crowd congestion detection;crowd control;crowd management;crowd-congestion condition monitoring;data analysis;discrete moments;public safety maintenance;video-monitoring devices","","0","","8","","","14-17 July 2013","","IEEE","IEEE Conference Publications"
"Malware detection based on objective-oriented association mining","Xiao Xiao; Ding Yuxin; Zhang Yibin; Tang Ke; Dai Wei","Department of Computer Sciences and Technology, Harbin Institute of Technology Shenzhen Graduate School, China","2013 International Conference on Machine Learning and Cybernetics","20140908","2013","01","","375","380","Signature matching methods are inadequate to detect unseen malwares. In this paper an API (Application Programming Interface) based data mining method is proposed to detect unseen malwares. The data mining algorithm, objective-oriented associate mining (OOA), is employed to mine association rules for detecting malwares. To find association rules with strong discrimination power, an improved algorithm for frequent item generation is presented. In this algorithm a frequent item is evaluated by its support and its classification capability. The experiments prove that the proposed methods are effective and can be used to detect malware variants and unknown malicious executable.","2160-133X;2160133X","Electronic:978-1-4799-0260-6; POD:978-1-4799-0259-0","10.1109/ICMLC.2013.6890497","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6890497","Classification;Machine learning;Malware detection;Objective-oriented associate mining;Security;Tracking","Abstracts;Malware;Search problems","application program interfaces;data mining;invasive software;object-oriented programming;pattern classification","API;OOA;application programming interface;association rules;classification capability;data mining algorithm;data mining method;frequent item generation;malware detection;objective-oriented associate mining;objective-oriented association mining;signature matching method","","1","","16","","","14-17 July 2013","","IEEE","IEEE Conference Publications"
"An intelligent infant healthcare system of vital signs integrated by active RFID","Shou-Hsiung Cheng","Department of Information Management, Chienkuo Technology University, TaiWan","2013 International Conference on Machine Learning and Cybernetics","20140908","2013","03","","1157","1160","One of the greatest fears of parents is that they would lose their infants. Thus, an intelligent infant healthcare system based on active RFID is proposed in the paper to reduce some potential risks. The intelligent infant healthcare system can be used in a hospital nursery room, with micro sensors integrate RFID used to sense user's life vital signal, such as blood oxygen concentration sensors, pulse sensors, temperature sensors and light sensors. The intelligent infant health care system is composed of RFID-Based Babyroom Healthcare System (RBHS), Remote Staff Ambulance System (RSAS), and Intelligent and Integrated Control System (I2CS).","2160-133X;2160133X","Electronic:978-1-4799-0260-6; POD:978-1-4799-0259-0","10.1109/ICMLC.2013.6890765","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6890765","Active RFID;Infant Healthcare system;SIDS;Vital Signs","Abstracts;Artificial intelligence;Biomedical imaging;Pediatrics","artificial intelligence;biosensors;health care;medical signal detection;microsensors;temperature sensors","RFID-based babyroom healthcare system;active RFID;blood oxygen concentration sensors;hospital nursery room;integrated control system;intelligent control system;intelligent infant healthcare system;light sensors;micro sensors;pulse sensors;remote staff ambulance system;temperature sensors;user life vital signal sensing","","0","","7","","","14-17 July 2013","","IEEE","IEEE Conference Publications"
"Network connection fault detection based on data fusion","Xiao-Wei He; Shu-Yuan Jin; Yuan-Zhuo Wang; Yun-Xue Yang; Ya-Xing Zhang","Institute of Computing Technology, Chinese Academy of Sciences, Beijing, China","2013 International Conference on Machine Learning and Cybernetics","20140908","2013","04","","1496","1500","For timely detection of network connection fault, as well as the distinction between shutdown and network connection fault, this paper proposes a network connection fault detection model based on data fusion technology. According to this model, we have designed a fingerprinting attendance system-based network connection fault detection tool (NCFDT). Assuming that a PC powers on or off after it's user brushing fingerprint, then the NCFDT will add it's IP to the scanning list after booting up or remove it's IP from the scanning list after shutdown. The NCFDT uses the data fusion technology to detect whether a machine's connection is good. If a connection fault is detected, an alarm SMS will be sent to the administrator, so that the administrator can deal with it quickly. The experimental results showed that this model can effectively and timely detect the connection faults of any machine in LAN, and send alarm SMS to the administrator in the case that the monitoring host (Host-A) could connect to the Internet. In addition, the heartbeat mechanism we improved can effectively monitor the network status of the Host-A.","2160-133X;2160133X","Electronic:978-1-4799-0260-6; POD:978-1-4799-0259-0","10.1109/ICMLC.2013.6890841","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6890841","Heartbeat Mechanism;Network Connection Fault;Network Fault;SMS Alarm;Timed Shutdown","Abstracts;Biomedical monitoring;Computational modeling;Fault detection;Fingerprint recognition;Local area networks;Monitoring","computer network reliability;fault diagnosis;local area networks;sensor fusion;system monitoring","IP;Internet;LAN;NCFDT;PC powers;alarm SMS;data fusion technology;fingerprinting attendance system;heartbeat mechanism;machine connection;monitoring host;network connection fault detection model;network connection fault detection tool;network status monitoring;scanning list;shutdown;user brushing fingerprint","","0","","11","","","14-17 July 2013","","IEEE","IEEE Conference Publications"
