"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1527287,1527952,1527666,1527765,1527946,1526987,1527921,1527216,1527023,1527521,1527101,1527956,1527866,1527862,1527858,1527702,1527775,1527136,1527046,1527854,1527771,1527313,1527391,1527273,1526948,1526953,1527484,1527191,1527238,1527677,1527375,1527131,1527506,1527107,1526937,1527360,1527434,1527832,1527910,1527351,1527075,1527609,1527475,1526956,1527422,1527319,1527034,1527181,1527031,1527263,1527540,1527567,1527122,1527532,1526923,1526913,1527614,1527042,1527559,1527872,1527142,1527794,1527880,1527720,1526975,1527154,1527178,1527446,1527633,1527595,1527027,1527407,1527681,1527836,1527914,1527479,1527840,1527844,1527063,1527754,1527260,1527221,1527186,1527537,1527564,1527451,1527850,1527119,1527529,1527694,1526920,1527788,1527247,1527328,1527742,1527734,1527059,1527668,1527767,1526989",2017/05/05 01:18:50
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Guaranteed cost control for uncertain discrete-time switched systems with time-delay","Ying Zhang; Guang-Ren Duan","Center for Control Syst. & Guidance Technol., Harbin Inst. of Technol., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","1064","1068 Vol. 2","This paper deals with the guaranteed cost control problem for a class of uncertain linear discrete-time switched systems with time-delay under arbitrary switching laws. The purpose is to design a state feedback control law such that the closed-loop system is asymptotically stable and the closed-loop cost function value is not more than a specified upper bound for all admissible uncertainties. A sufficient condition on the existence of guaranteed cost controllers is derived based on Lyapunov theory together with linear matrix inequality (LMI) approach. Furthermore, a convex optimization problem with LMIs constraints is formulated to select the suboptimal guaranteed cost controller. A numerical example demonstrates the validity of the proposed design approach.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527101","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527101","Switched systems;guaranteed cost control;linear matrix inequalities;time delay","Chemical processes;Control systems;Cost function;Delay effects;Linear matrix inequalities;Lyapunov method;Stability analysis;Sufficient conditions;Switched systems;Upper bound","Lyapunov methods;closed loop systems;control system synthesis;convex programming;costing;delays;discrete time systems;feedback;linear matrix inequalities;linear systems;uncertain systems","Lyapunov theory;closed-loop system;convex optimization problem;guaranteed cost control problem;linear matrix inequality;linear systems;time-delay;uncertain discrete-time switched system","","1","","17","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Learning to classify email: a survey","Xiao-Lin Wang; I. Cloete","Int. Univ. in Germany, Bruchsal, Germany","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","9","","5716","5719 Vol. 9","Email communication has become widespread, but the exponential increase in spam (unsolicited email) and the increase in the volume of email, can make the use of email for communication tedious and time consuming. This paper reviews recent approaches to filter out spam email, to classify email into a hierarchy of folders, and to automatically determine the tasks required in response to an email message.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527956","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527956","Email classification;Support Vector Machines;TF-IDF;email ontology;naive Bayes;spam filters","Electronic mail;Feature extraction;Filters;HTML;Ontologies;Postal services;Support vector machine classification;Support vector machines;Unsolicited electronic mail;User interfaces","Bayes methods;Internet;classification;information filtering;information filters;ontologies (artificial intelligence);unsolicited e-mail","email classification;email communication;email message;email ontology;naive Bayes;spam email filtering;spam filter;support vector machines;unsolicited email","","1","","22","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"An effective method to eliminate the bias in focus","Ping Cheng; Yi-Cheng Jiang; Rong-Qin Xu","Res. Inst. of Electron. Eng. Technol., Harbin Inst. of Technol., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","5225","5228 Vol. 8","In focal underdetermined system solver (FOCUSS), a problem of serious bias in the amplitudes of frequencies is first shown in this paper. And a new method is presented to eliminate the bias effectively. Although a multi-resolution method has already been proposed to achieve greater accuracy than allowed by the grid recently, to eliminate the serious bias in amplitudes it needs much more computation. Therefore a new and simple method is proposed based on a relatively accurate estimation of the locations. The effectiveness of the proposed method is proved by computer simulation.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527866","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527866","Bias;FOCUSS;computation;multi-resolution;sparse signal reconstruction","","image resolution;signal reconstruction","FOCUSS problem;computer simulation;focal underdetermined system solver;multiresolution method;sparse signal reconstruction","","0","","6","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A wavelet-based fast search algorithm for vector quantization","Min Shi; Sheng-Li Xie","Sch. of Electron. & Inf., South China Univ. of Technol., Guangzhou, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","5205","5209 Vol. 8","For complexity in the process of vector quantization image encoding, a new fast codebook search algorithm based on wavelet transform is presented in this paper. Squared Euclidean distance is used as distortion measurement. In the algorithm, a reasonable initial codeword is chosen for the input vector firstly. The relationship between the input vector and codeword, as well as relationship among codewords and characteristics of vectors in wavelet domain, are then utilized to reject impossible matched codewords. The best-matched codeword for the input vector is finally obtained by reducing the search space gradually. The experimental results show the proposed algorithm significantly reduces the complexity of VQ encoding without compromising the encoded image quality with little preprocessing and memory cost.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527862","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527862","Wavelet transform;codeword search;vector quantization","","computational complexity;image coding;vector quantisation;wavelet transforms","VQ encoding;best-matched codeword;computational complexity;distortion measurement;image encoding;squared Euclidean distance;vector quantization;wavelet-based fast search algorithm","","0","","9","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A lossless compression method of medical images based on neighborhood's match","Ling Zhang; Yong-Quan Yu; Bi Zeng","Comput. Inst., Guangdong Univ. of Technol., Guangzhou, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","5185","5187 Vol. 8","With the rapid increase of the medical images and the wide application of PACS, more and more attention is paid to the effective lossless compression of the medical images. In this paper, a compression method compatible with JPEG-LS standard and based on neighborhood's match is presented. A context vector predictive model is used to remove the redundancy of the neighborhood pixels. The experimental results show that the new method is effective in decreasing the redundant data of the medical images, and gets a high compression ratio, while keeping the low complexity of JPEG-LS algorithm.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527858","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527858","Context Vector;Lossless Compression;Predictive Model","","data compression;image coding;image matching;medical image processing","JPEG-LS standard;PACS;context vector predictive model;lossless medical image compression;neighborhood match;redundant data reduction","","0","","4","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Support vector machines based on subtractive clustering","Sheng-Wu Xiong; Xiao-Xiao Niu; Hong-Bing Liu","Sch. of Comput. Sci. & Technol., Wuhan Univ. of Technol., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","7","","4345","4350 Vol. 7","Support vector machines combining subtractive clustering method are proposed in this paper. Subtractive clustering method is used to select a set of cluster centers which are the data samples themselves as the representation of original massive set of training data. The new training set then is used to construct support vector machines. Two benchmarks on two-class recognition and multi-class problem are tested, and the results show that the support vector machines based on subtractive clustering have better or equal classification accuracy and generalization ability with smaller set of training data and cost less optimization computation time than conventional support vector machines.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527702","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527702","Support vector machines;clustering RADII;subtractive clustering","Clustering methods;Computer science;Face recognition;Handwriting recognition;Kernel;Speech recognition;Support vector machine classification;Support vector machines;Text recognition;Training data","learning (artificial intelligence);optimisation;pattern classification;pattern clustering;support vector machines","SVM training;clustering RADII;data samples;generalization;optimization;pattern classification;pattern recognition;subtractive clustering;support vector machines","","3","","11","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"RBF neural network based fault diagnosis for the thermodynamic system of a thermal power generating unit","Yong-Guang Ma; Liang-Yu Ma; Jin Ma","Sch. of Control Sci. & Eng., North China Electr. Power Univ., Baoding, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","4738","4743 Vol. 8","In this paper, a new style radial basis function (RBF) neural network is used for fault diagnosis of the thermodynamic cycle system in a thermal power generating unit. The structure of the RBF network and its training algorithm are discussed. Besides, another important factor to realize neural network based diagnosis, fault symptom calculating methods for different fault symptoms, are discussed in detail. At last, the high-pressure feed-water heater system of a 300 MW thermal power generating unit is taken as an example of thermodynamic system fault diagnosis. The fault knowledge library of the system is summarized with the fault symptom calculation method, and the fault diagnosis is further realized based on above RBF neural network.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527775","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527775","Thermodynamic system;fault diagnosis;neural network;power station;radial basis function (RBF)","Artificial neural networks;Fault diagnosis;Gaussian processes;Kernel;Libraries;Neural networks;Power generation;Radial basis function networks;Thermal engineering;Thermodynamics","fault diagnosis;high-pressure techniques;learning (artificial intelligence);power engineering computing;power generation faults;radial basis function networks;thermal power stations;thermodynamics","RBF neural network;RBF training algorithm;fault diagnosis;fault knowledge library;fault symptom calculating method;high-pressure feed-water heater system;radial basis function neural network;thermal power generating unit;thermodynamic system","","1","","4","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Input-output energy decoupling for a class of neutral LPV systems","Jun-Ling Wang; Wei Yuan; Yu-Bo Duan","Dynamics Eng. Sch., Harbin Eng. Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","1256","1262 Vol. 2","This paper presents an input-output energy decoupling method for a class of neutral linear parameter-varying systems with mixed parameter-varying delays. New parameter-dependent stability criteria are derived based on Lyapunov-Krasovskii functionals. The sufficient conditions are obtained for the existence of admissible parameter-dependent state feedback and input transformation control laws in terms of parameterized linear matrix inequalities. The feasible control laws guarantee the energy of every input mainly controls the energy of a corresponding output and has little effect on the energy of other outputs.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527136","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527136","Input-output energy decoupling;linear parameter-varying systems;neutral;parameterized linear matrix inequality","Control systems;Delay effects;Delay systems;Linear feedback control systems;Linear matrix inequalities;Petroleum;Power engineering and energy;Stability criteria;State feedback;Sufficient conditions","Lyapunov methods;delay systems;distributed parameter systems;linear matrix inequalities;linear systems;stability criteria;state feedback;time-varying systems","LPV system;Lyapunov-Krasovskii functional;input-output energy decoupling method;mixed parameter-varying delay;neutral linear parameter-varying system;parameter-dependent stability criteria;parameter-dependent state feedback;parameterized linear matrix inequality;transformation control law","","0","","11","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Investigation on application of fuzzy decoupling control into penicillin crystallization process","Chao-Ying Liu; Xue-Ling Song; Zhe-Ying Song","Coll. of Electr. Eng. & Inf. Sci., Hebei Univ. of Sci. & Technol., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","762","766 Vol. 2","On the basis of analyzing the relationships between inputs and outputs in penicillin crystallization process, a fuzzy decoupling control scheme has been applied into the process. The results of simulation showed that comparing with conventional decoupling controller, this control method with fuzzy decoupling not only had better dynamic and static property, stronger robustness, but it was also a simple and effective method to improve the property of conventional decoupling controller.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527046","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527046","Control system simulation;Crystallization;Decoupling Control;Fuzzy control","Chaos;Control system synthesis;Crystallization;Educational institutions;Fuzzy control;Information analysis;Medical control systems;Purification;Robust control;Temperature control","chemical industry;crystallisation;fuzzy control;pharmaceutical industry;process control","chemical industry;control system simulation;fuzzy decoupling control;penicillin crystallization process;pharmaceutical industry","","0","","5","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Shape from shading base on finite-element","Ge-Wen Kang; Chun-Quan Gan; Wen-Wei Ren","Sch. of Autom. Eng., Univ. of Sci. & Technol. of China, Hefei, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","5165","5169 Vol. 8","This paper uses an algorithm to shape from shading based on finite-element. According to finite-element principle, a smooth surface can be approximated by a group of triangular patches. The brightness of this triangular patch can be computed using reflectance map. This brightness can be regarded as the approximate brightness of the corresponding triangular area. With a linearized reflectance map, a square of brightness error function can be made. Then the result of minimizing the brightness error function is the corresponding surface height. The experiments on synthetic and real images show that the algorithm is very efficiency and accuracy.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527854","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527854","3D reconstruction;Finite-Element;Shape from Shading","","approximation theory;brightness;finite element analysis;image reconstruction;reflectivity;surface fitting","3D image reconstruction;brightness;brightness error function minimization;finite-element principle;linearized reflectance map;real image;shape-from-shading;smooth surface approximation;synthetic image;triangular patch","","2","1","6","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
