"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1388471,1374869,1364006,1356021,1337248,1335477,1335452,1335446,1316853,1315952,1294893,1294896,1288524,7866814,7819399,7742779,7579117,7445834,7453085,7405719,7272733,7160883,7063166,6982187,6756900,6750492,6585399,6461363,6329901,5552586,4747605,1637343,7389284,7359354,7359253,6674032,6353470,6163560,5898446,5678580,4763648,4580536,4525137,4136850,4078948,1717307,1677464,1588794,7906582,7400905,7373593,7917331,7885555,7905715,7906477,7565620,7890340,7885699,7885700,7880217,7879177,7878660,7868610,7869388,7863292,7500086,7850052,7850191,7844419,7844790,7844235,7846396,7844365,7844809,7838998,7838892,7836122,7830895,7444177,7818563,7819757,7819874,7819816,7822910,7813490,7529172,7810121,7802864,7802879,7802848,7802880,7802885,7796310,7797236,7793113,7522089,7448478,7790254,7783237,7783806",2017/05/05 22:22:26
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Probabilistic Forecasting of Hourly Electricity Price by Generalization of ELM for Usage in Improved Wavelet Neural Network","M. Rafiei; T. Niknam; M. H. Khooban","Department of Electronics and Electrical Engineering, Shiraz University of Technology, Shiraz, Iran","IEEE Transactions on Industrial Informatics","20170213","2017","13","1","71","79","In restructured markets where transactions process is competitive, forecasting of electricity price is inevitably an important available tool for market participants. Due to the sensitivity of forecasting issues in market's performance, and high prediction error resulted from the behavior of price series, nowadays probabilistic forecasting highly attracted participants' attention. In this paper, a probabilistic approach for the hourly electricity price forecasting is presented. In the proposed method, the uncertainty of predictor model is considered as the uncertainty factor. The bootstrapping technique is used to implement the uncertainty and since the method is needed to be fast and of low computational cost in the daily forecasting, a generalized learning method is applied, which has high accuracy and speed. This newly presented learning method is based on generalized extreme learning machine approach to be used for improved wavelet neural networks. Also in order to reach more accommodation, the predictor model with the changes of price time series, the wavelet preprocessing is used. Effective performance of the proposed model is validated by testing on data of Ontario and Australian electricity markets.","1551-3203;15513203","","10.1109/TII.2016.2585378","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7500086","Bootstrapping;generalized extreme learning machine (GELM);probabilistic forecasting;wavelet neural networks (WNNs);wavelet preprocessing","Forecasting;Mathematical model;Neural networks;Probabilistic logic;Uncertainty;Wavelet transforms","generalisation (artificial intelligence);learning (artificial intelligence);power engineering computing;power markets;probability;time series;wavelet neural nets","Australian electricity markets;ELM;Ontario data;electricity price forecasting;generalized extreme learning machine approach;high prediction error;improved wavelet neural network;predictor model;price time series;probabilistic forecasting;uncertainty factor;wavelet preprocessing","","","","","","20160627","Feb. 2017","","IEEE","IEEE Journals & Magazines"
"In the News","M. Ingrebretsen; K. Schreiner","","IEEE Intelligent Systems","20080520","2008","23","3","5","8","On the face of it, scoring student essays would seem to push AI capabilities to their limits. After all, students express themselves through their writing in vastly different ways. Furthermore, they might misunderstand the essay questions they've been asked to write about, or drift off the topic in the course of writing. Even so, for decades now, researchers have known ways to automatically evaluate student writing. What's been lacking, explains Tom Landauer, executive vice president at the Knowledge Technologies group ol Pearson, is the computer processing power to make grading practical. Processing power has now become a nonissue, of course. LSA is one of many techniques that researchers are employing to advance the state of automated essay grading.","1541-1672;15411672","","10.1109/MIS.2008.49","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4525137","Functional Magnetic Resonance Imaging;artificial intelligence;automated essay grading;brain imaging;fMRI;human intelligence;latent semantic analysis;machine learning;neural networks","","artificial intelligence;computer aided instruction;text analysis","AI essay graders;automated essay grading;student essays scoring;student writing evaluation;writing course","","0","","","","","May-June 2008","","IEEE","IEEE Journals & Magazines"
"Lessons in Learning","J. R. Smith","IBM T.J. Watson Research Center","IEEE MultiMedia","20130823","2013","20","3","2","3","Machine learning has become an indispensible tool for the multimedia community. Given large amounts of data, computers using machine learning are able to create rich representations and accomplish impressive discrimination tasks. Yet, the way machines learn is still differs significantly from how humans learn. EIC John R. Smith explains that the way forward is for the multimedia field to create appropriate lesson plans or more generally develop curriculum-based approaches to multimedia machine learning.","1070-986X;1070986X","","10.1109/MMUL.2013.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6585399","Gang Hua;learning language models;machine learning;multimedia;multimedia applications","","","","","1","","6","","","July-Sept. 2013","","IEEE","IEEE Journals & Magazines"
"An ELM-based privacy preserving protocol for cloud systems","M. Hashimoto; Y. Kaneda; Qiangfu Zhao","University of Aizu, Aizu-Wakamatsu, Fukushima 965-8580, Japan","2016 IEEE Symposium Series on Computational Intelligence (SSCI)","20170213","2016","","","1","6","In this paper, we propose a privacy preserving protocol for cloud system utilization based on extreme learning machine (ELM). The purpose is to implement aware agents (A-agents) on portable/wearable computing devices (P/WCD). The proposed protocol is useful to reduce the calculation cost on the P/WCD. The basic idea of the protocol is to divide an ELM-based A-agent into two parts, one containing the weights of hidden layer(s) and the other containing the weights of the output layer. The former is implemented in the remote server and the latter is implemented in the P/WCD. In addition, the input data are first encrypted in the P/WCD using transposition cipher, and then sent to the server. Because the server can only “see” random weights and encrypted data, the user intention and privacy can be protected. In addition, since part of the computations is executed on the server, the cost for implementing A-agents in the P/WCD can be reduced. Experimental results on several public databases show that the proposed protocol is useful if the dimension of the input data is high.","","Electronic:978-1-5090-4240-1; POD:978-1-5090-4241-8","10.1109/SSCI.2016.7850191","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7850191","extreme learning machine;portable computing device;privacy preserving cloud-based computing","Ciphers;Encryption;Privacy;Protocols;Servers;Training","cloud computing;data privacy;learning (artificial intelligence);protocols","ELM-based A-agents;ELM-based privacy preserving protocol;P/WCD;aware agents;cloud system utilization;encrypted data;extreme learning machine;portable/wearable computing devices;public databases;remote server;transposition cipher","","","","","","","6-9 Dec. 2016","","IEEE","IEEE Conference Publications"
"Autoencoder With Invertible Functions for Dimension Reduction and Image Reconstruction","Y. Yang; Q. M. J. Wu; Y. Wang","Department of Electrical and Computer Engineering, University of Windsor, Windsor, ON N9B 3P4, Canada.","IEEE Transactions on Systems, Man, and Cybernetics: Systems","","2016","PP","99","1","15","The extreme learning machine (ELM), which was originally proposed for “generalized” single-hidden layer feedforward neural networks, provides efficient unified learning solutions for the applications of regression and classification. Although, it provides promising performance and robustness and has been used for various applications, the single-layer architecture possibly lacks the effectiveness when applied for natural signals. In order to over come this shortcoming, the following work indicates a new architecture based on multilayer network framework. The significant contribution of this paper are as follows: 1) unlike existing multilayer ELM, in which hidden nodes are obtained randomly, in this paper all hidden layers with invertible functions are calculated by pulling the network output back and putting it into hidden layers. Thus, the feature learning is enriched by additional information, which results in better performance; 2) in contrast to the existing multilayer network methods, which are usually efficient for classification applications, the proposed architecture is implemented for dimension reduction and image reconstruction; and 3) unlike other iterative learning-based deep networks (DL), the hidden layers of the proposed method are obtained via four steps. Therefore, it has much better learning efficiency than DL. Experimental results on 33 datasets indicate that, in comparison to the other existing dimension reduction techniques, the proposed method performs competitively better with fast training speeds.","2168-2216;21682216","","10.1109/TSMC.2016.2637279","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7797236","Autoencoder;deep learning (DL);dimension reduction;extreme learning machine (ELM);feature selection;generalization performance","Artificial neural networks;Decoding;Encoding;Image reconstruction;Learning systems;Nonhomogeneous media;Training","","","","","","","","20161223","","","IEEE","IEEE Early Access Articles"
"Social Learning","Q. Yang; Z. H. Zhou; W. Mao; W. Li; N. N. Liu","Hong Kong University of Science and Technology","IEEE Intelligent Systems","20100819","2010","25","4","9","11","In recent years, social behavioral data have been exponentially expanding due to the tremendous success of various outlets on the social Web (aka Web 2.0) such as Facebook, Digg, Twitter, Wikipedia, and Delicious. As a result, there's a need for social learning to support the discovery, analysis, and modeling of human social behavioral data. The goal is to discover social intelligence, which encompasses a spectrum of knowledge that characterizes human interaction, communication, and collaborations. The social Web has thus become a fertile ground for machine learning and data mining research. This special issue gathers the state-of-the-art research in social learning and is devoted to exhibiting some of the best representative works in this area.","1541-1672;15411672","","10.1109/MIS.2010.103","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5552586","Web 2.0;data mining;intelligent systems;machine learning;social computing;social learning;social media","Behavioral science;Data mining;Electronic mail;Machine learning;Social network services;Special issues and sections","","","","5","","2","","","July-Aug. 2010","","IEEE","IEEE Journals & Magazines"
"An improved training algorithm for nonlinear kernel discriminants","F. Abdallah; C. Richard; R. Lengelle","Lab. de Modelization et Surete des Syst.s, Univ. de Technol. de Troyes, France","IEEE Transactions on Signal Processing","20040927","2004","52","10","2798","2806","A simple method to derive nonlinear discriminants is to map the samples into a high-dimensional feature space F using a nonlinear function and then to perform a linear discriminant analysis in F. Clearly, if F is a very high, or even infinitely, dimensional space, designing such a receiver may be a computationally intractable problem. However, using Mercer kernels, this problem can be solved without explicitly mapping the data to F. Recently, a powerful method of obtaining nonlinear kernel Fisher discriminants (KFDs) has been proposed, and very promising results were reported when compared with the other state-of-the-art classification techniques. In this paper, we present an extension of the KFD method that is also based on Mercer kernels. Our approach, which is called the nonlinear kernel second-order discriminant (KSOD), consists of determining a nonlinear receiver via optimization of a general form of second-order measures of performance. We also propose a complexity control procedure in order to improve the performance of these classifiers when few training data are available. Finally, simulations compare our approach with the KFD method.","1053-587X;1053587X","","10.1109/TSP.2004.834346","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337248","Kernel Fisher discriminant;learning machine;second-order criteria;support vector machines","Frequency estimation;Kernel;Linear discriminant analysis;Machine learning;Signal design;Signal to noise ratio;Space technology;Support vector machine classification;Support vector machines;Training data","nonlinear functions;optimisation;receivers;signal classification","Mercer kernel;high-dimensional feature space;improved training algorithm;nonlinear Fisher kernel discriminants;nonlinear function;nonlinear kernel second-order discriminants;nonlinear receiver;state-of-the-art classification techniques","","12","","29","","","Oct. 2004","","IEEE","IEEE Journals & Magazines"
"Wind speed prediction using an efficient Polynomial kernel based RELM algorithm","S. P. Mishra; P. K. Dash","Electrical Engineering, MDRC, Siksha &#x2018;O&#x2019; Anusandhan University, Bhubaneswar, Odisha, India","2016 IEEE Annual India Conference (INDICON)","20170202","2016","","","1","6","An efficient wind speed forecasting algorithm based on the efficient Polynomial kernel ridge extreme learning machine is proposed in this paper. This algorithm can be defined as PK-RELM. The effectiveness of this proposed algorithm has been validated in this paper by comparing it with sigmoid kernel (SK-RELM) model. In order to compute the output weight vector in chunks and to improve the stability of the weight learning procedure a ridge extreme learning machine algorithm is proposed. In this the hidden layer of the ELM is replaced with a kernel function. This reduces the computational burden and results a faster and more accurate response. Several case studies in different interval ranges are taken (ten minutes to five hours) in the states of California wind farm are presented in this paper.","","Electronic:978-1-5090-3646-2; POD:978-1-5090-3647-9","10.1109/INDICON.2016.7838998","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7838998","MKL;Multiple-kernel learning;RELM: Ridge Extreme learning machine","Kernel;Performance evaluation;Predictive models;Testing;Training;Wind farms;Wind speed","learning (artificial intelligence);polynomials;power engineering computing;weather forecasting;wind power plants","PK-RELM;SK-RELM model;output weight vector;polynomial kernel ridge extreme learning machine algorithm;sigmoid kernel model;weight learning procedure stability;wind speed forecasting algorithm;wind speed prediction","","","","","","","16-18 Dec. 2016","","IEEE","IEEE Conference Publications"
"Salient corporate performance forecasting based on financial and textual information","T. M. Chang; M. F. Hsu; G. H. Hu; K. P. Lin","Department of Information Management, National Sun Yat-sen University, Kaohsiung, Taiwan","2016 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","20170209","2016","","","000959","000964","The financial media news reports have helped market participants to know about the strength and weakness of corporate future development, they still encounter a new challenge when analyzing businesses, because of their velocity, volume, variety, and veracity (4V). In comparison with the numerical ratios derived from financial reports, we believe textual information derived from financial media news reports provides much more essential and valuable cues pertaining to the existence of corporate financial difficulties, because the preparations of financial reports have to satisfy some selective accounting principle or estimation method determination. How to effectively and efficiently handle a large amount of textual content is an important in this explosive information period of big data analytics. To deal with the aforementioned challenge, this study implements a latent topic modelling technique and text mining technique to construct the “Intensity of Performance-Corpus Index” (IPCI), which can compress tremendous amounts of textual information into more manageable essential synthesized parts and then use them to forecast corporate operating performance. To our knowledge, current research has not yet constructed a forecasting model for corporate operating performance that simultaneously integrates numerical and textual information content. To fill the gap in the literature, this study combines numerical and textual information contents and uses them to construct a novel forecasting mechanism. With superior forecasting performance that is supported by real cases, the introduced mechanism can assist both market participants (such as bankers, investors, and creditors) and public sectors (such as Financial Supervisory Commission and Ministry of Economic Affairs) in allocating economic resources to form their own judgement as well as to promote the proper media circulation of business events.","","Electronic:978-1-5090-1897-0; POD:978-1-5090-1898-7; USB:978-1-5090-1819-2","10.1109/SMC.2016.7844365","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7844365","decision making;extreme learning machine;latent topic modelling;text mining","Atmospheric measurements;Biological system modeling;Forecasting;Media;Numerical models;Predictive models;Sun","Big Data;data mining;financial data processing;text analysis","4V;Big Data analytics;IPCI;Intensity of Performance-Corpus Index;business events;corporate financial difficulties;corporate future development;economic resource allocation;financial information;financial media news reports;financial reports;financial supervisory commission;forecasting mechanism;forecasting model;forecasting performance;latent topic modelling;market participants;media circulation;numerical ratios;public sectors;salient corporate performance forecasting;selective accounting principle;text mining;textual content;textual information contents;valuable cues;velocity volume variety veracity","","","","","","","9-12 Oct. 2016","","IEEE","IEEE Conference Publications"
"In the News","M. Ingebretsen","","IEEE Intelligent Systems","20080729","2008","23","4","4","7","The first story, ""Toward More Human Video Game Characters,"" looks at AI techniques for improving nonplayer characters. The second story, ""The Year the Power Grid Got Smarter,"" reports on current uses of AI technology to help manage electric power grids.","1541-1672;15411672","","10.1109/MIS.2008.67","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4580536","NPC;SmartGridCity;Soar;artificial intelligence;avatar;electric power grid;intelligent agents;machine learning;multiagent systems;neural networks;nonplayer characters;video games","","","","","0","","","","","July-Aug. 2008","","IEEE","IEEE Journals & Magazines"
