"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6208621,6208957,6145754,6204490,6205441,6204520,6204736,6204659,6204765,6204519,6204703,6204613,6183517,6200710,6201853,6202092,6201210,6201946,6199471,6199095,6129537,6196965,6196956,6197118,6197406,6196948,6197061,6196888,6194631,6194595,6195377,6194610,6195332,6194623,6187804,6187952,6184710,6188269,6184865,6187366,6187346,6183461,6183079,6181075,6181600,6181679,6182253,6181049,6165213,6165186,6177810,6178937,6178884,6178448,6178862,6174579,6174288,6173579,6177726,6173215,6173611,6173603,6173581,6177732,6029340,6168322,6169828,6170432,6169838,6166704,6166699,6166605,6166669,6166680,6164512,6164556,6163977,6163048,6163970,6158835,6158779,5560637,6158826,6158827,6123212,6126049,6126047,6156003,5975166,6153232,6150030,6150231,6148885,6146920,6149145,6149156,6143219,6144947,6142974,6144875",2017/05/05 22:46:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Reinforcement learning for peer to peer video streaming applications","M. Sayıt; O. Sönmez","Uluslararas&#x0131; Bilgisayar Enstit&#x00FC;s&#x00FC;, Ege &#x00DC;niversitesi, Turkey","2012 20th Signal Processing and Communications Applications Conference (SIU)","20120528","2012","","","1","4","In this study, a system with reinforcement learning for push-pull mesh based video streaming applications running over p2p networks is designed. In push-pull based video streaming systems, each node in the system may receive video data from more than one parent. In the proposed system, a node which started to receive insufficient video data from any parent selects a new parent with a probabilistic method based on its previous experience. Afterwards, it learns that parent's performance with Q-learning. In this paper, design parameters of the proposed system is given and performance results obtained from simulations are compared with random parent selection method. The observed results show that the proposed system is superior than the random parent selection method in terms of average bitrate and the number of parent exchanges.","2165-0608;21650608","Electronic:978-1-4673-0056-8; POD:978-1-4673-0055-1; USB:978-1-4673-0054-4","10.1109/SIU.2012.6204659","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6204659","","Abstracts;Internet;Learning;Learning systems;Machine learning;Peer to peer computing;Streaming media","learning (artificial intelligence);multimedia communication;peer-to-peer computing;video streaming","P2P networks;Q-learning;design parameters;peer to peer video streaming;push-pull mesh based video streaming;random parent selection method;reinforcement learning","","1","","12","","","18-20 April 2012","","IEEE","IEEE Conference Publications"
"Efficient web information retrieval based on usage mining","I. Mukherjee; V. Bhattacharya; S. Banerjee; P. K. Gupta; P. K. Mahanti","Department of Computer Science, Birla Institute of Technology, Mesra, India","2012 1st International Conference on Recent Advances in Information Technology (RAIT)","20120507","2012","","","591","595","The objective of this paper is to analyze web logs using data mining so as to present users with more personalized web content. We classify users based on their internet usage patterns and for each class, maintain a cache of web documents. Searching is performed based on term set analysis and direction cosine distance approach. Finally a more personalized and relevant result set is generated for the query.","","Electronic:978-1-4577-0697-4; POD:978-1-4577-0694-3","10.1109/RAIT.2012.6194595","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6194595","personalized retrieval;searching;term set analysis;web mining","Google;Machine learning","Internet;cache storage;data mining;information retrieval;pattern classification","Internet usage patterns;Web document cache;Web information retrieval;Web log analysis;data mining;direction cosine distance approach;personalized Web content;term set analysis;usage mining","","3","","17","","","15-17 March 2012","","IEEE","IEEE Conference Publications"
"Improved Duplicate Bug Report Identification","Y. Tian; C. Sun; D. Lo","Sch. of Inf. Syst., Singapore Manage. Univ., Singapore, Singapore","2012 16th European Conference on Software Maintenance and Reengineering","20120405","2012","","","385","390","Bugs are prevalent in software systems. To improve the reliability of software systems, developers often allow end users to provide feedback on bugs that they encounter. Users could perform this by sending a bug report in a bug report management system like Bugzilla. This process however is uncoordinated and distributed, which means that many users could submit bug reports reporting the same problem. These are referred to as duplicate bug reports. The existence of many duplicate bug reports may cause much unnecessary manual efforts as often a triager would need to manually tag bug reports as being duplicates. Recently, there have been a number of studies that investigate duplicate bug report problem which in effect answer the following question: given a new bug report, retrieve k other similar bug reports. This, however, still requires substantive manual effort which could be reduced further. Jalbert and Weimer are the first to introduce the direct detection of duplicate bug reports, it answers the question: given a new bug report, classify if it as a duplicate bug report or not. In this paper, we extend Jalbert and Weimer's work by improving the accuracy of automated duplicate bug report identification. We experiments with bug reports from Mozilla bug tracking system which were reported between February 2005 to October 2005, and find that we could improve the accuracy of the previous approach by about 160%.","1534-5351;15345351","Electronic:978-0-7695-4666-7; POD:978-1-4673-0984-4","10.1109/CSMR.2012.48","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6178884","Bugzilla;Duplicate bug reports;relative similarity","Computer bugs;Frequency measurement;Harmonic analysis;Machine learning;Software systems;Training;Training data","feedback;program debugging;software reliability","Bugzilla;Mozilla bug tracking system;bug report management system;duplicate bug report identification;feedback;reliability;software systems","","27","","24","","","27-30 March 2012","","IEEE","IEEE Conference Publications"
"Novel comment filtering approach based on outlier on streaming data","N. Özalp; G. Yılmaz; U. Ayan","Bilgisayar M&#x00FC;hendisli&#x011F;i B&#x00F6;l&#x00FC;m&#x00FC;, Hava Harp Okulu, Turkey","2012 20th Signal Processing and Communications Applications Conference (SIU)","20120528","2012","","","1","4","This is the preliminary work for a project which will be filtering comments made on news and papers automatically. Our database has over 1 million news and comments. Due to the intensity of our data, 30.677 comments made on 15.064 articles on 44 different categories are used as experimental data. Proposed anomaly based method have been obtained fast and high accuracy results without the high storage requirement and high computational complexity with respect to other classification based methods on literature.","2165-0608;21650608","Electronic:978-1-4673-0056-8; POD:978-1-4673-0055-1; USB:978-1-4673-0054-4","10.1109/SIU.2012.6204765","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6204765","","Conferences;Databases;Filtering;Machine learning;Neural networks;Text categorization","information filtering;media streaming;statistical analysis","comment filtering;computational complexity;news;outlier;streaming data","","1","","18","","","18-20 April 2012","","IEEE","IEEE Conference Publications"
"An iterative ellipsoid-based anomaly detection technique for intrusion detection systems","S. Suthaharan","Department of Computer Science, University of North Carolina at Greensboro, USA","2012 Proceedings of IEEE Southeastcon","20120510","2012","","","1","6","Intrusion detection datasets play a major role in evaluating machine learning techniques for Intrusion Detection Systems. The Intrusion detection datasets are generally very large and contain many noncontributing features and redundant data. These drawbacks lead to inaccurate intrusion detection and increased computational cost when machine learning techniques are evaluated. Several data cleaning techniques have been proposed to eliminate redundant records and noncontributing features. These techniques reduce the size of the datasets significantly and make the characteristics of the data closer to the characteristics of intrusions in a real network. This paper identifies anomaly problems in normal and intrusion attacks data, and proposes an ellipsoid-based technique to detect anomalies and clean the intrusion detection datasets further. Publically available KDD'99 and NSL-KDD datasets are used to demonstrate its performance. It reveals an interesting property, i.e. monotonically decreasing behavior, of the NSL-KDD dataset.","1091-0050;10910050","Electronic:978-1-4673-1375-9; POD:978-1-4673-1374-2","10.1109/SECon.2012.6196956","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6196956","KDD'99 dataset;NSL-KDD dataset;anomaly detection;intrusion detection","Accuracy;Approximation methods;Ellipsoids;Feature extraction;Intrusion detection;Kernel;Machine learning","learning (artificial intelligence);redundancy;security of data","KDD'99 datasets;NSL-KDD datasets;anomaly problems;data cleaning techniques;ellipsoid-based technique;intrusion attacks data;intrusion detection datasets;intrusion detection systems;iterative ellipsoid-based anomaly detection technique;machine learning techniques;redundant data;redundant record elimination","","1","","9","","","15-18 March 2012","","IEEE","IEEE Conference Publications"
"Moving Virtual Boundary strategy for selective sampling","Xiaoyu Zhang; J. Cheng","Research Center for Strategic S&T Issues, Institute of Scientific and Technical Information of China, Beijing, China","Proceedings of 2011 International Conference on Computer Science and Network Technology","20120412","2011","3","","1520","1524","In relevance feedback of information retrieval system, selective sampling is often used to alleviate the burden of labeling by selecting only the most informative data to label. The traditional batch labeling model neglects the data's correlation and thus degrades the performance; while the theoretical optimal one-by-one training model is not efficient enough because of the high computational complexity. In this paper, we propose a Moving Virtual Boundary (MVB) strategy for informative data selection. We adopt a novel one-by-one labeling model, using the previous labeled data as extra guidance for the selection of next, and achieve better experimental results.","","Electronic:978-1-4577-1587-7; POD:978-1-4577-1586-0","10.1109/ICCSNT.2011.6182253","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6182253","active learning;information retrieval;relevance feedback;selective sampling;support vector machine","Accuracy;Image retrieval;Information retrieval;Labeling;Machine learning;Support vector machines;Training","computational complexity;information retrieval systems;relevance feedback","data correlation;high computational complexity;information retrieval system;informative data selection;moving virtual boundary strategy;one-by-one labeling model;optimal one-by-one training model;relevance feedback;selective sampling;traditional batch labeling model","","0","","7","","","24-26 Dec. 2011","","IEEE","IEEE Conference Publications"
"Centroid-Based Nearest Neighbor Feature Representation for E-Government Intrusion Detection","C. F. Tsai; J. H. Tsai; J. S. Chou","Dept. of Inf. Manage., Nat. Central Univ., Jungli, Taiwan","2012 World Telecommunications Congress","20120315","2012","","","1","6","Accompanied by the invention of information and communication of technologies, e-government has become a prominent feature of modern governance in every country. The aims of e-government are to promote executive efficiencies, to reduce transaction costs of citizen, and to increase the responsiveness of the public sector. However, the requirement of pursuing these goals is based on the security measures of intrusion detection systems (IDS). If technologies are not advanced enough to distinguish between normal connections and illegal attacks, citizens would be doubtful in using the access of e-government to interact with the public sector and will eventually lose the trust of government. Technically, feature representation is an important key to successful pattern classification. However, very few studies focus on extracting better representative features of normal connections and attacks for better detection. Therefore, this paper proposes a novel feature representation approach by cluster centers and nearest neighbors, namely CANN. In this approach, two distances are measured and summed. The first one is based on the distance between each data sample and its cluster center, and the second distance is between the data and its nearest neighbor in the same cluster. Then, this new and one-dimensional distance based feature is used to represent each data sample for intrusion detection The experimental results based on the KDD-Cup 99 dataset show that CANN not only can make the k-nearest neighbor classifier perform reasonably well, but also provides high computational efficiency for the time of training and testing a classifier.","","Electronic:978-4-88552-257-4; POD:978-1-4577-1459-7","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6170432","","Data mining;Feature extraction;Intrusion detection;Learning systems;Machine learning;Support vector machines;Training","Internet;government data processing;pattern classification;public administration;security of data;transaction processing;trusted computing","CANN;IDS;KDD-Cup 99 dataset;centroid-based nearest neighbor feature representation;cluster centers;computational efficiency;e-government intrusion detection;executive efficiency;feature representation approach;government trust;illegal attacks;intrusion detection systems;k-nearest neighbor classifier;modern governance;nearest neighbors;normal connections;one-dimensional distance;pattern classification;public sector;security measures;transaction costs","","1","","18","","","5-6 March 2012","","IEEE","IEEE Conference Publications"
"A New Method of Class Centriod Vectors Classification Based on the Feedback","L. Weijiang; C. Xing; Z. Tiejun; W. Xiangang","Comput. Applic. Key Lab. of Yunnan Province, Kunming Univ. of Sci. & Technol., Kunming, China","2012 International Conference on Computer Distributed Control and Intelligent Environmental Monitoring","20120405","2012","","","56","60","It is a great challenge for information technology that how to organize and manage large amount of document data, and find users' interested information quickly and exactly. Text classification can achieve the goal of information distributaries and solve the problem of information disorder, and then it can offer the convenience to users to make decisions. Centroid classifier is one of the most efficient models. Firstly the paper expatiates on the disadvantage of traditional weight calculation method applied in text classification, and then a new method which uses feature selection evaluation function value as a factor to term frequency is proposed. This paper present an improved centroid classifier based on feedback. The main idea of the algorithm is using the misfit samples in the training set to modify the center vectors which are related with them. From test results, the algorithm proposed by the paper is valid.","","Electronic:978-0-7695-4639-1; POD:978-1-4673-0458-0","10.1109/CDCIEM.2012.20","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6178448","centriod vector;feedback;text classificationt","Classification algorithms;Machine learning;Support vector machine classification;Text categorization;Training;Vectors","pattern classification;text analysis","class centriod vectors classification;document data;feature selection evaluation function value;feedback;information disorder;information distributaries;information technology;term frequency;text classification","","0","","13","","","5-6 March 2012","","IEEE","IEEE Conference Publications"
"Personalized Learning Resources Recommendation Model Based on Transfer Learning","H. Chen","Comput. Coll., China West Normal Univ., Nanchong, China","2012 International Conference on Computer Science and Electronics Engineering","20120423","2012","2","","14","16","This paper based on the traditional learning resources of collaborative-filtering personalized recommendation systems exist sparse and cold start is put forward based on the personal learning resources study migration recommend model, study method can move from existing data transfer knowledge, to help the new knowledge in the future study. E-Learning environment, use of knowledge transfer for learners to provide the study resources recommended. And in a certain degree of collaborative-filtering solve sparse solution and cold start-up problem.","","Electronic:978-0-7695-4647-6; POD:978-1-4673-0689-8","10.1109/ICCSEE.2012.501","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6187952","Transfer Learning Collaborative filtering Personal learning resources recommended","Collaboration;Data models;Electronic learning;Filtering;Learning systems;Machine learning;Vectors","computer aided instruction;recommender systems","cold start-up problem;collaborative-filtering personalized recommendation systems;data transfer knowledge;e-learning environment;knowledge transfer;personal learning resources study migration recommend model;personalized learning resources recommendation model;traditional learning resources;transfer learning","","2","","10","","","23-25 March 2012","","IEEE","IEEE Conference Publications"
"Cognitive machine-to-machine communications: visions and potentials for the smart grid","Y. Zhang; R. Yu; M. Nekovee; Y. Liu; S. Xie; S. Gjessing","Simula Research Laboratory and University of Oslo, Norway","IEEE Network","20120517","2012","26","3","6","13","Based upon cognitive radio technology, we propose a new Machine-to-Machine (M2M) communications paradigm, namely Cognitive M2M (CM2M) communication. We first motivate the use of cognitive radio technology in M2M communications from different point of views, including technical, applications, industry support, and standardization perspectives. Then, our CM2M network architecture and cognitive machine model are presented and the CM2M systems coexistence in TV white spaces is discussed. After that, a CM2M communications architecture for the smart grid is presented, for which we also propose an energy-efficiency driven spectrum discovery scheme. Numerical results demonstrate significant energy saving and the reliability in supporting data transmissions in the smart grid.","0890-8044;08908044","","10.1109/MNET.2012.6201210","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6201210","","Cognitive radio;Machine learning;Sensors;Smart grids;TV;White spaces","cognitive radio;data communication;power system measurement;reliability;smart power grids","cognitive machine model;cognitive radio technology;data transmissions;energy saving;machine-to-machine communications paradigm;reliability;smart grid;white spaces","","142","","11","","","May-June 2012","","IEEE","IEEE Journals & Magazines"
