"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4579865,4581519,4580648,4581436,4578504,4578319,4577966,4578231,4578828,4578307,4577965,4577889,4577896,4577934,4578635,4577868,4578260,4579533,4577900,4579510,4578598,4579485,4579506,4578935,4578360,4579501,4579488,4578014,4578445,4579375,4578571,4577981,4579499,4578956,4579457,4579660,4577926,4570923,4570951,4570950,4573160,4573153,4570887,4570908,4568674,4570168,4568633,4570595,4570597,4566348,4566350,4566745,4566355,4566790,4566804,4566377,4566415,4566419,4566963,4567578,4567083,4566345,4566354,4566028,4566356,4566380,4566397,4566342,4566233,4566866,4566347,4566352,4566214,4566344,4564956,4556903,4564957,4564933,4564943,4561946,4556917,4556902,4564946,4564966,4556901,4565000,4564930,4564950,4564953,4564923,4565061,4564993,4563100,4564672,4556921,4556887,4564954,4562076,4561888,4564960",2017/05/04 21:10:12
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Shape Feature Extraction of High Resolution Remote Sensing Image Based on SUSAN and Moment Invariant","H. Liu; G. He","","2008 Congress on Image and Signal Processing","20080716","2008","2","","801","807","Image feature extraction is the most important aspect of content-based image retrieval. This paper presents a method for shape-based feature extraction of high resolution remote sensing image. Firstly the edges in the original image are detected according to Smallest Univalue Segment Assimilating Nucleus (SUSAN) principle. Then, the moment invariants of the edge map are calculated, and the result is used as the shape feature vector of the original image. Experimental results show that this method is simple and efficient, and the image feature can be well represented by this shape feature vector.","","POD:978-0-7695-3119-9","10.1109/CISP.2008.244","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4566415","Smallest Univalue Segment Assimilating Nucleus (SUSAN);feature extraction;moment invariants","Content based retrieval;Earth;Feature extraction;Image edge detection;Image resolution;Image retrieval;Image segmentation;Information retrieval;Remote sensing;Shape","","","","1","","6","","","27-30 May 2008","","IEEE","IEEE Conference Publications"
"A Customer-Centric Privacy Protection Framework for Mobile Service-Oriented Architectures","W. Cheng; J. Li; K. Moore; A. H. Karp","Massachusetts Inst. of Technol., Cambridge, MA","2008 IEEE International Conference on Services Computing","20080725","2008","2","","13","20","Mobile companions such as smart phones and PDAs carry a lot of sensitive data about their owners. With new services aimed at providing more targeted information retrieval through increased interactions with these devices, privacy concerns of individuals must be addressed. Existing mobile service computing solutions give users little control over the release of this information. In this paper, we present a privacy-aware information brokerage framework called MUPPET that incorporates three novel techniques to give users control over the release of their data. First, it introduces operation-focused access control, a purpose-based access control model that supports flexible and fine-grain policies using typed operation labels. Second, MUPPET includes a purpose detector that has a number of techniques to detect the active purpose in a pervasive environment. Third, our system allows reward-driven information exchange, a protocol for explicit communication and negotiation of justifications and rewards supporting tunable privacy policies based on ongoing evaluation of the information exchange. To validate our design, the MUPPET prototype has been integrated with a personalized coupon offering application for two different service providers in an experimental retail kiosk setting.","","POD:978-0-7695-3283-7","10.1109/SCC.2008.111","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4578504","Access Control;Mobile Computing;Privacy;Service-Oriented Architectures","Access control;Access protocols;Detectors;Information retrieval;Mobile computing;Personal digital assistants;Privacy;Protection;Service oriented architecture;Smart phones","authorisation;data privacy;information retrieval;mobile computing","MUPPET prototype;customer-centric privacy protection;fine-grain policies;information retrieval;mobile service computing;mobile service-oriented architectures;operation-focused access control;pervasive environment;privacy-aware information brokerage;purpose detector;purpose-based access control;retail kiosk;reward-driven information exchange;tunable privacy policies","","2","","15","","","7-11 July 2008","","IEEE","IEEE Conference Publications"
"An Interview-Based User Study on the use of Visualizations for Folder Browsing","M. Golemati; A. Katifori; E. G. Giannopoulou; I. Daradimos; C. Vassilakis; G. Lepouras; C. Halatsis","Dept. of Inf. & Telecommun, Athens Univ., Athens","2008 12th International Conference Information Visualisation","20080725","2008","","","106","112","Hierarchically structured data collections often need to be visualized for the purposes of digital information management and presentation. File browsing, in particular, has an inherent hierarchical structure and plays an important role in the context of personal information management (PIM). A multitude of file browsers are nowadays available, offering different functionalities, while users adopt diverse practices and habits for browsing activities. In this paper, we investigate these aspects to obtain insights into their advantages and disadvantages and suggest solutions in the area of PIM, as well as in other domains employing similar visualization paradigms. The presented study focuses on the two most widespread visualizations used by file browsers, the indented list and zoomable interface paradigms, and assesses their effectiveness for various tasks and contexts, both by exploiting results on existing evaluations on hierarchy visualizations and folder hierarchy visualizations in particular, and by conducting an interview-based user study.","1550-6037;15506037","POD:978-0-7695-3268-4","10.1109/IV.2008.90","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4577934","File browser visualization;Indented list visualization;User study;Windows Explorer","Computer science;Data visualization;Informatics;Information management;Information retrieval;Linux;Ontologies;Software libraries;Testing;User interfaces","data visualisation;online front-ends","digital information management;digital information presentation;file browsing;folder hierarchy visualizations;personal information management","","0","","11","","","9-11 July 2008","","IEEE","IEEE Conference Publications"
"Weighted Euclidean superimposed codes for integer compressed sensing","Wei Dai; O. Milenkovic","Dept. of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, USA","2008 IEEE Information Theory Workshop","20080725","2008","","","124","128","We introduce a new family of codes, termed weighted Euclidean superimposed codes (WESCs). This family generalizes the class of Euclidean superimposed codes, used in multiuser identification systems. WESCs allow for discriminating bounded, integer-valued linear combinations of real-valued codewords, and can therefore also be seen as a specialization of compressed sensing schemes. We present lower and upper bounds on the largest size of a member of the WESCs family, and show how to use classical coding-theoretic and new compressed sensing analytical tools to devise low-complexity decoding algorithms for these codes.","","POD:978-1-4244-2269-2","10.1109/ITW.2008.4578635","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4578635","","Algorithm design and analysis;Compressed sensing;Databases;Decoding;Discrete transforms;Euclidean distance;Information retrieval;RNA;Upper bound;Vectors","codes;computational complexity;decoding;probability;signal sampling","bounded integer-valued linear combination;integer compressed sensing;low-complexity decoding algorithm;multiuser identification system;probabilistic method;real-valued codeword;signal sampling method;weighted Euclidean superimposed code","","0","","10","","","5-9 May 2008","","IEEE","IEEE Conference Publications"
"Symmetrical Invariant LBP Texture Descriptor and Application for Image Retrieval","Z. Shi; F. Ye; Q. He; Z. Shi","","2008 Congress on Image and Signal Processing","20080716","2008","2","","825","829","In this paper, we present a symmetrical invariant LBP (SILBP) texture descriptor based on the texture pattern equivalent, which is defined according to visual perception of textures. Then we extend the SILBP to linear SILBP. Our experiments on image retrieval show that the proposed texture discriptor has the advantages of symmetrical invariant, rotation robustness and computing simplicity.","","POD:978-0-7695-3119-9","10.1109/CISP.2008.258","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4566419","image retrieval;local binary patterns;symmetrical invariant;texture","Content based retrieval;Histograms;Humans;Image retrieval;Image texture;Information retrieval;Robustness;Signal processing;Visual perception;Wavelet transforms","","","","7","","8","","","27-30 May 2008","","IEEE","IEEE Conference Publications"
"Evaluation of Interactive Systems Involving Special Need Children and Experts","M. Landoni","Fac. of Inf., USI, Lugano","2008 Eighth IEEE International Conference on Advanced Learning Technologies","20080715","2008","","","993","994","This paper describes the findings of a comparative study looking at how children with different types of disabilities can take advantage of the use of ICT to support them in their learning experience.","2161-3761;21613761","POD:978-0-7695-3167-0","10.1109/ICALT.2008.93","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4561888","Evaluation;children;special needs","Collaboration;Computer science;Computer science education;Educational institutions;Human computer interaction;Informatics;Information retrieval;Interactive systems;Prototypes;Web sites","computer aided instruction;handicapped aids;paediatrics","ICT;disabilities;interactive systems evaluation;needs evaluation","","0","","","","","1-5 July 2008","","IEEE","IEEE Conference Publications"
"A system for automatically annotating traditional Irish music field recordings","B. Duggan; B. O'Shea; P. Cunningham","DIT School of Computing, Kevin St, Dublin 8, Ireland","2008 International Workshop on Content-Based Multimedia Indexing","20080715","2008","","","25","32","This paper presents MATT2 (machine annotation of traditional tunes). MATT2 is a novel system which can automatically annotate field recordings of traditional Irish music with useful metadata such as tune name, key signature, time signature, composer and discography. MATT2 works by using a number of algorithms to automatically transcribe digital audio to be annotated to the ABC music notation language. It then compares these transcriptions against a corpus of 860 human made transcriptions in ABC using a variation of the edit distance algorithm. Results using MATT2 to annotate fifty recordings of flute and fiddle tunes demonstrate a high success rate at annotating recordings made by different musicians. Additionally, several of the recordings successfully annotated in testing MATT2 were recorded in imperfect conditions, with badly degraded audio.","1949-3983;19493983","CD-ROM:978-1-4244-2044-5; POD:978-1-4244-2043-8","10.1109/CBMI.2008.4564923","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4564923","","Audio recording;Books;Digital signal processing;Disk recording;Humans;Internet;Multiple signal classification;Music information retrieval;Signal processing algorithms;Testing","audio signal processing;information retrieval;meta data;music","ABC music notation language;MATT2;automatic annotation;digital audio;machine annotation;traditional Irish music field recordings;traditional tunes","","2","","39","","","18-20 June 2008","","IEEE","IEEE Conference Publications"
"Keying material based key pre-distribution scheme","Zhihong Liu; Jianfeng Ma; Qiping Huang; SangJae Moon","Key Laboratory of Computer Networks and Information Security of Ministry of Education, Xidian University, Xi&#191;an, China","2008 IEEE International Conference on Intelligence and Security Informatics","20080715","2008","","","218","221","A key pre-distribution scheme is a method by which initially an off-line trusted authority T A distributes pieces of information among a set of users. Later, each member of a group of users can compute a common key for secure communication. In this paper we present a Keying Material Based Key Pre-distribution Scheme, i.e., a group of users, using secret information preloaded in their memory and some public information retrieved from a keying material server, can compute a common key. We first formally define the keying material based key pre-distribution scheme in terms of the entropy, and give lower bounds on the amount of information each user has to keep secret. Then, we describe its applications for sensor networks.","","CD-ROM:978-1-4244-2415-3; POD:978-1-4244-2414-6","10.1109/ISI.2008.4565061","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4565061","information theory;key distribution;sensor network","Base stations;Computer networks;Electronic mail;Information retrieval;Information security;Moon;National security;Network servers;Protocols;Public key cryptography","cryptography;entropy;wireless sensor networks","entropy;key predistribution scheme;keying material server;off-line trusted authority;public information retrieval;secure communication;sensor networks","","0","1","16","","","17-20 June 2008","","IEEE","IEEE Conference Publications"
"Cross-media semantic indexing in the soccer domain","P. Buitelaar; T. Declerck; J. Nemrava; D. Sadlier","Language Technology Lab, DFKI GmbH, Germany","2008 International Workshop on Content-Based Multimedia Indexing","20080715","2008","","","296","301","In this paper we describe collaborative and integrative work in the K-Space Network of Excellence. A goal of the work presented consists of combining results of the analysis of soccer videos with the semantic analysis of textual complementary sources, in order to support the semantic annotation and indexing of soccer videos. We present briefly a former approach to text-based semantic annotation and indexing of soccer videos as done in the MUMIS project and show in comparison the advances achieved within the K-Space project. A SMIL-based demonstrator has been implemented, documenting the approach and the resources used in our work. We present then briefly the set up of this demonstrator.","1949-3983;19493983","CD-ROM:978-1-4244-2044-5; POD:978-1-4244-2043-8","10.1109/CBMI.2008.4564960","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4564960","","Collaborative work;Data mining;Event detection;Feature extraction;Games;Indexing;Information retrieval;Knowledge engineering;Ontologies;Streaming media","feature extraction;image classification;indexing;sport;video signal processing","K-Space Network of Excellence;MUMIS project;SMIL-based demonstrator;collaborative work;cross-media semantic indexing;integrative work;soccer domain;soccer videos;text-based semantic annotation;textual complementary sources","","0","","18","","","18-20 June 2008","","IEEE","IEEE Conference Publications"
"Domain-Based Recommendation and Retrieval of Relevant Materials in E-learning","A. Dong; B. Wang","Dept. of Comput. Sci., Hood Coll., Frederick, MD","2008 IEEE International Workshop on Semantic Computing and Applications","20080722","2008","","","103","108","A good e-learning system should deliver relevant learning materials to learner at the most appropriate time and locations to facilitate learners' acquisition of knowledge and skills. In this paper, we propose domain-based recommendation and retrieval of relevant materials in e- learning. Since relevancy is often domain dependent. Materials that are highly related in one domain might be irrelevant in another domain, we group users by their domains. Based on the content, multiple sets of relevant documents, one for each chosen domain, are prepared. In a search scenario, search sites are selected by domain and search is performed on the chosen relevant sites only. To demonstrate our idea, we use Virtual Conference on Genomic and Bioinformatics as the test bed and develop a presentation video access platform. The implementation involves techniques in image and video processing, database management, programming, and multimedia learning materials presentation.","","CD-ROM:978-0-7695-3317-9","10.1109/IWSCA.2008.29","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4573160","Relevant document extraction;e-learning;multimedia","Biological materials;Biology;Computational modeling;Computer science;Electronic learning;Gene expression;Information retrieval;Multimedia databases;Recommender systems;Videoconference","computer aided instruction;information filters;information retrieval","domain-based recommendation;e-learning;relevant learning material retrieval","","1","","15","","","10-11 July 2008","","IEEE","IEEE Conference Publications"
"A location data annotation system for personal photograph collections: Evaluation of a searching and browsing tool","Chufeng Chen; M. Oakes; J. Tait","Thames Valley University, UK","2008 International Workshop on Content-Based Multimedia Indexing","20080715","2008","","","534","541","In this paper we describe a system for storing and retrieving digital images from personal collections. The images can either be manually annotated with a set of keywords chosen by the owner of the collection, or keywords can be automatically inferred from the time and location stamps associated with the image and the Geographic Names Data Base gazetteer. User queries are matched against the image annotations using the Cosine Similarity Measure, and the best matching images are displayed. To enable browsing of the image collection, the images are clustered according to time and location, the two main factors of episodic memory. User studies were conducted to compare the two annotation systems with time and location clustering alone, using searching time, recall and precision, and user satisfaction as criteria for success. Our results show that matching based on automatically assigned keywords was significantly better than time and location-based browsing alone, and performed at least as well as matching against user-assigned annotations.","1949-3983;19493983","CD-ROM:978-1-4244-2044-5; POD:978-1-4244-2043-8","10.1109/CBMI.2008.4564993","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4564993","","Content based retrieval;Digital cameras;Digital images;Global Positioning System;Humans;Image retrieval;Indexing;Information retrieval;Painting;Shape","image matching;image retrieval;query processing","Cosine Similarity Measure;Geographic Names Data Base gazetteer;automatically assigned keywords;browsing tool;data annotation system;episodic memory;image matching;image retrieval;image storage;location-based browsing alone;personal photograph collections;searching tool;user-assigned annotations","","1","","32","","","18-20 June 2008","","IEEE","IEEE Conference Publications"
