"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1385983,1391842,1385990,1388322,1384285,1388341,1388346,1384569,1383515,1387196,1388245,1384549,1388244,1387484,1383509,1383539,1384554,1383490,1388597,1382377,1382227,1382372,1382048,1382395,1385482,1382847,1382366,1382080,1384934,1384888,1381996,1384945,1382249,1382051,1384887,1378586,1385515,1384872,1385319,1382148,1382900,1382912,1385440,1382841,1386529,1385443,1385842,1386250,1384944,1380398,1384959,1385858,1384941,1382923,1378551,1382929,1382178,1386247,1385550,1382931,1386246,1385432,1382945,1378523,1385760,1385442,1385647,1385881,1382157,1378541,1385640,1382925,1385872,1382013,1385426,1384801,1385450,1385441,1380526,1382212,1382055,1384936,1385460,1385843,1385813,1385683,1386252,1382941,1359759,1376664,1376678,1381204,1376675,1374318,1376688,1381187,1381166,1380916,1376874,1376692",2017/05/04 21:49:36
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"The study of key techniques in intelligent XML search engine","Fang Yuan; Ya-Nan Hao; Ge Yu","Coll. of Inf. Sci. & Eng., Northeastern Univ., Shenyang, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","1194","1197 vol.2","With the rapid development of Internet, Web has been becoming a main information source. Search engine is the most important information retrieval tool. However, most popular search engines are based on HTML documents and lack of semantic retrieval and personalized service. This paper introduces the conception of XML search engine, gives a framework of an intelligent XML search engine, and discusses the key techniques in intelligent XML search engine.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382372","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382372","","Computer science;Content based retrieval;Educational institutions;HTML;Information retrieval;Information science;Mathematics;Search engines;Wide area networks;XML","Internet;XML;information retrieval;search engines","HTML documents;Internet;World Wide Web;information retrieval tool;intelligent XML search engine","","2","1","19","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Emergent representations and reasoning in adaptive agents","J. Broekens; D. DeGroot","","2004 International Conference on Machine Learning and Applications, 2004. Proceedings.","20050131","2004","","","207","214","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01383515.png"" border=""0"">","","POD:0-7803-8823-2","10.1109/ICMLA.2004.1383515","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1383515","","Cognition;Computational modeling;Feedback;Information retrieval;Knowledge representation;Organisms;Robots;Software agents","","","","0","","9","","","16-18 December, 2004","","IEEE","IEEE Conference Publications"
"XIRC: a kernel for cross-artifact information engineering in software development environments","M. Eichberg; M. Mezini; K. Ostermann; T. Schafer","Dept. of Comput. Sci., Darmstadt Univ. of Technol., Germany","11th Working Conference on Reverse Engineering","20050117","2004","","","182","191","We describe XIRC, a tool and architecture that enables to define queries over a uniform representation of all artifacts of a software project. These queries can be used for general cross-artifact information retrieval or for more special applications like checking implementation restrictions or conformance to style guides. XIRC is also a good basis to implement a broad range of tools for refactoring, generators, aspect-oriented programming and many other domains on top of it.","1095-1350;10951350","POD:0-7695-2243-2","10.1109/WCRE.2004.45","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1374318","","Computer bugs;Documentation;Information retrieval;Java;Kernel;Programming;Reverse engineering;Software systems;Software tools;Visualization","information retrieval;software architecture;software tools","XIRC;aspect-oriented programming;cross-artifact information engineering;cross-artifact information retrieval;implementation restrictions;software architecture;software artifacts;software development environments;software tool;style guides","","10","6","45","","","8-12 Nov. 2004","","IEEE","IEEE Conference Publications"
"Time localisation of surface defects on optical discs","P. F. Odgaard; M. V. Wickerhauser","Dept. of Control. Eng., Aalborg Univ., Denmark","Proceedings of the 2004 IEEE International Conference on Control Applications, 2004.","20050131","2004","1","","111","116 Vol.1","Sometimes a compact disc player fails to operate when a disc with a scratch or a fingerprint is played. One way to improve the playability of discs with such defects, is to locate the defect in time and then handle it in a special way. This time localisation is needed to be rather accurate. Fang's algorithm for segmentation of the time axis is used since it has good performance in an application like this. Fang's algorithm has a clear potential for time localisation for some defects but not for other defects. The time location of these other defects is improved by using another method. The normally used threshold method is improved to handle skewness of the disc and to improve localisation of the end of the defect.","","POD:0-7803-8633-7","10.1109/CCA.2004.1387196","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1387196","","Control engineering;Fingerprint recognition;Force control;Frequency;Information retrieval;Optical control;Optical feedback;Optical sensors;Surface emitting lasers;Tracking loops","Hi-Fi equipment;magneto-optical recording","Fang algorithm;compact disc player;disc skewness;optical discs;surface defects;threshold method;time axis segmentation;time localisation","","3","","12","","","2-4 Sept. 2004","","IEEE","IEEE Conference Publications"
"XML constraints preservation in relational schema","Yunsheng Liu; Hao Zhong; Yi Wang","Dept. of Comput., Huazhong Univ. of Sci. & Technol., Wuhan, China","IEEE International Conference on E-Commerce Technology for Dynamic E-Business","20050207","2004","","","188","195","XML has become the universal format for the representation and exchange of information over the Internet, but relational database is still the dominant data repository. So it is also useful in information exchange and data integration for preserving the semantics of data originating in relational databases. Although several approaches exist, they are incomplete in the sense that they focus only on a part of constraints and ignore the constraints for XML DTDs. We first analyze both constraints in XML and constraints for XML. We also discuss what makes good XML document, and how to guarantee these constraints. At last we present our methods to preserve these constraints with relational schema. Comparing with other methods, our approach can preserve more XML constraints, reduce nesting and redundant data, and avoid storing bad DTDs","","POD:0-7695-2206-8","10.1109/CEC-EAST.2004.76","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1388322","","Data handling;Information retrieval;Information systems;Internet;Relational databases;XML","Internet;XML;data integrity;redundancy;relational databases","Internet;XML DTD;XML constraints preservation;XML document;data integration;data redundancy;data repository;information exchange;relational database;relational schema","","0","","21","","","15-15 Sept. 2004","","IEEE","IEEE Conference Publications"
"Midstream Content Access of Visual Pattern Coded Imagery","G. Schaefer","The Nottingham Trent University, UK","2004 Conference on Computer Vision and Pattern Recognition Workshop","20050124","2004","","","144","144","Multimedia retrieval is going to play an increasingly important role in the future. Since the availability of digital media seems ever rising, not only the retrieval performance in terms of what the user is presented with as a result but also the retrieval speed proves to be crucial. Images are arguably the most prominent type of media that is to be searched and retrieved, and similar to other media such as videos or sound, images are usually stored in compressed form in order to save storage and bandwidth resources. One way of addressing the speed problem is to perform image retrieval directly in the compressed domain thus saving the time it takes to decode the pictures. In this paper we introduce such a compressed domain image retrieval technique based on the Colour Visual Pattern Image Coding (CVPIC) compression method. A combined colour co-occurrence/shape matrix is built and used in retrieval experiments. These experiments show that our approach is not only desirable from an efficiency point of view but that it also clearly outperforms popular image retrieval techniques such as colour histograms, colour coherence vectors and colour correlograms.","","","10.1109/CVPR.2004.121","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1384941","","Bandwidth;Content based retrieval;Decoding;Histograms;Image coding;Image edge detection;Image retrieval;Image storage;Information retrieval;Shape","","","","3","","","","","27-02 June 2004","","IEEE","IEEE Conference Publications"
"Visual Browsing of Remote and Distributed Data","P. Krishnaswamy; S. G. Eick; R. L. Grossman","University of Illinois at Chicago","IEEE Symposium on Information Visualization","20050124","2004","","","p12","p12","Data repositories around the world hold many thousands of data sets. Finding information from these data sets is greatly facilitated by being able to quickly and efficiently browse remote data sets. In this note, we introduce the Iconic Remote Visual Data Exploration tool(IRVDX), which is a visual data mining tool used for exploring the features of remote and distributed data without the necessity of downloading the entire data set. IRVDX employs three kinds of visualizations: one provides a reduced representation of the data sets, which we call Dataset Icons. These icons show the important statistical characteristics of data sets and help to identify relevant data sets from distributed repositories. Another one is called the Remote Dataset Visual Browser that provides visualizations to browse remote data without downloading the complete data set to identify its content. The final one provides visualizations to show the degree of similarity between two data sets and to visually determine whether a join of two remote data sets will be meaningful.","1522-404X;1522404X","POD:0-7803-8779-3","10.1109/INFVIS.2004.73","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382923","","Chromium;Data analysis;Data mining;Data visualization;Distributed databases;Information processing;Information retrieval;Law;Statistical distributions;Visual databases","","distributed data;information visualization;visual data exploration;visual data mining","","0","","10","","","10-12 Oct. 2004","","IEEE","IEEE Conference Publications"
"Machine learning-based intelligent recommendation in virtual mall","Hong-Wei Yang; Zhi-Geng Pan; Bing-Xu; Ling-Min Zhang","China State Key Lab of CAD&CG, Zhejiang Univ., Hangzhou, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2634","2639 vol.4","The prosperity of e-commerce has changed the traditional trading behaviors and more and more people are willing to conduct Internet shopping. However, the exponentially increasing information provided by the Internet enterprises causes the problem of searching a lot of information hi which customers are not interested. This would annoy the customers and finally lead them to quit shopping. To solve this problem, our paper builds a personalized products selection system in virtual mall to retrieve product information that the customers really demand. In order to realize personalized products selection, some concepts and techniques about machine learning such as rough set, fuzzy set, case-base reasoning (CBR) is applied to our system. On the other hand, to achieve better realistic and human-like behavior, a virtual reality modeling language (VRML) 97-based user interface is developed to permit users to navigate around the virtual mall. A 3D graphical representation of the participants (avatar) is used to raise user acceptance and usability by providing a more natural interaction with Internet.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382249","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382249","","Fuzzy reasoning;Fuzzy sets;Fuzzy systems;Information retrieval;Internet;Learning systems;Machine learning;Navigation;User interfaces;Virtual reality","Internet;avatars;customer services;electronic commerce;graphical user interfaces;information retrieval;learning (artificial intelligence);virtual enterprises;virtual reality languages","Internet shopping;VRML;case-base reasoning;e-commerce;fuzzy set;intelligent recommendation;machine learning;personalized products selection system;product information retrieval;rough set;virtual mall;virtual reality modeling language","","0","1","21","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Restricted-domain Chinese automatic question-answering system based on question sentence similarity","Zheng-Tao Yu; Xiao-Zhong Fan; Peng-Cheng Ji","Dept. of Comput. Sci. & Eng., Beijing Inst. of Technol., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","5","","3023","3028 vol.5","It is an available pattern to implement auto answer in RDAQAS (restricted-domain automatic question-answering system) through calculating the similarity of target question sentences and question sentences in question sentences corpus, and then finding the most similar question sentences, and retrieving the answer finally and all these are based on HowNet and domain ontology. This paper introduces the building of financial domain ontology and question sentences corpus, then proposes the method to calculate similarity of question sentences based on keyword vector space method and semantic concept vector space method. The procedure of realization is described in details. The learning algorithm and learning course of getting question sentence semantic vectors based on the maximum entropy model are also introduced in detail. Finally, the experimental comparing data illustrates that the similarity calculation method based on the semantic concept is more superior to that based on the keyword.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1378551","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1378551","","Automation;Computer science;Content based retrieval;Data mining;Databases;Dictionaries;Entropy;Finance;Information retrieval;Ontologies","financial data processing;learning (artificial intelligence);maximum entropy methods;ontologies (artificial intelligence)","HowNet knowledge database;financial domain ontology;keyword vector space method;learning algorithm;maximum entropy model;question sentence similarity;question sentences corpus;restricted domain Chinese automatic question answering system;semantic concept vector space method","","0","1","8","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"RankSpiral: Toward Enhancing Search Results Visualizations","A. Spoerri","Rutgers University","IEEE Symposium on Information Visualization","20050124","2004","","","p18","p18","This paper addresses the problem of how to enable users to visually explore and compare large sets of documents that have been retrieved by different search engines or queries. The Rank-Spiral enables users to rapidly scan large numbers of documents and their titles in a single screen. It uses a spiral mapping that maximizes information density and minimizes occlusions. It solves the labeling problem by exploiting the structure of the special spiral mapping used. Focus+Context interactions enable users to examine document clusters or groupings in more detail.","1522-404X;1522404X","POD:0-7803-8779-3","10.1109/INFVIS.2004.56","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382929","","Displays;Graphical user interfaces;Information retrieval;Internet;Labeling;Libraries;Metasearch;Search engines;Spirals;Visualization","","Information visualization;document visualization;meta searching;visual search tools","","10","","12","","","10-12 Oct. 2004","","IEEE","IEEE Conference Publications"
"Indexing high-dimensional data for efficient in-memory similarity search","Bin Cui; Beng Chin Coi; Jianwen Su; K. L. Tan","Dept. of Comput. Sci., Nat. Univ. of Singapore, Singapore","IEEE Transactions on Knowledge and Data Engineering","20050131","2005","17","3","339","353","In main memory systems, the L2 cache typically employs cache line sizes of 32-128 bytes. These values are relatively small compared to high-dimensional data, e.g., >32D. The consequence is that existing techniques (on low-dimensional data) that minimize cache misses are no longer effective. We present a novel index structure, called Δ-tree, to speed up the high-dimensional query in main memory environment. The Δ-tree is a multilevel structure where each level represents the data space at different dimensionalities: the number of dimensions increases toward the leaf level. The remaining dimensions are obtained using principal component analysis. Each level of the tree serves to prune the search space more efficiently as the lower dimensions can reduce the distance computation and better exploit the small cache line size. Additionally, the top-down clustering scheme can capture the feature of the data set and, hence, reduces the search space. We also propose an extension, called Δ<sup>+</sup>-tree, that globally clusters the data space and then partitions clusters into small regions. The Δ<sup>+</sup>-tree can further reduce the computational cost and cache misses. We conducted extensive experiments to evaluate the proposed structures against existing techniques on different kinds of data sets. Our results show that the Δ<sup>+</sup>-tree is superior in most cases.","1041-4347;10414347","","10.1109/TKDE.2005.46","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1388245","","Computational efficiency;Computer Society;Indexes;Indexing;Information retrieval;Multimedia databases;Principal component analysis;Query processing;Random access memory;Spatial databases","cache storage;database indexing;principal component analysis;query processing;tree data structures;tree searching;very large databases","Δ-tree index structure;high-dimensional data indexing;in-memory similarity search;main memory systems;principal component analysis;top-down clustering scheme","","6","","23","","","March 2005","","IEEE","IEEE Journals & Magazines"
"Human-computer interaction models and their application in an eye-gaze input system","Qi-Jie Zhao; Da-Wei Tu; Da-Ming Gao; Ren-San Wang","Sch. of Mechatronical Eng. & Autom., Shanghai Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2274","2278 vol.4","After analyzing the characteristics of the user in the human-computer interaction process, a user model and an interaction model based on multi-agent intelligence have been set up respectively, and a kind of interaction protocol for eye gazing interaction has been proposed. To verify the models and protocol, some experiments have been done mainly with the eye gazing human-computer interface (HCI), and the results show that the problems which used to exist in the similar interaction processes have been overcome, moreover, the prompt messages from the computer, when it is working, have enforced the user's learning ability by multimedia, such as vision and voice.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382178","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382178","","Auditory system;Automation;Human computer interaction;Information retrieval;Intelligent agent;Machine learning;Predictive models;Protocols;Psychology;Speech","human computer interaction;multi-agent systems;user interfaces","eye-gaze input system;human-computer interaction model;human-computer interface;interaction protocol;multiagent intelligence","","1","","8","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
