"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1461330,1460911,1461283,1461238,1460414,1461319,1460430,1461190,1452774,1452767,1443509,1443518,1458501,1443245,1442231,1441582,1452613,1442265,1443494,1452609,1443283,1442312,1452164,1452380,1452532,1453590,1453514,1452149,1452836,1453596,1452091,1437113,1452504,1452527,1437074,1452023,1452381,1437096,1452033,1435421,1437948,1440812,1387029,1439570,1439519,1387041,1440860,1440859,1440909,1387026,1387083,1439523,1387032,1387035,1439086,1437763,1387036,1440825,1439129,1436585,1434166,1434037,1438303,1434164,1436469,1434028,1434145,1438311,1436454,1436437,1436440,1436583,1434025,1434124,1434148,1434034,1434099,1434027,1436562,1436589,1434052,1434030,1434887,1436590,1434079,1434147,1434137,1433790,1425195,1425190,1425151,1425207,1425137,1433794,1425259,1429986,1432741,1432314,1421013,935543",2017/05/04 21:47:14
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Supporting semantic-based multimedia data access in ad hoc networks","Bo Yang; A. R. Hurson","Dept. of Comput. Sci. & Eng., Pennsylvania State Univ., University Park, PA, USA","Sixth IEEE International Symposium on a World of Wireless Mobile and Multimedia Networks","20050627","2005","","","264","269","Mobile ad hoc networks have attracted more and more research attention by providing of wireless communications without location limitations and pre-built infrastructures. Due to the lack of static supporting structures, ad hoc networks are prone to several limitations, such as bandwidth, connectivity and power. Multimedia retrieval is a challenging task in ad hoc networks due to the multiple limitations. To provide an efficient platform for multimedia retrieval, we propose to cluster multimedia data based on their semantic content, then construct a virtual hierarchical infrastructure overlaid on the ad hoc network. The rationale of semantic-based clustering is discussed. The effectiveness of the proposed scheme was investigated through theoretical analysis and simulation.","","POD:0-7695-2342-0","10.1109/WOWMOM.2005.100","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1443509","","Ad hoc networks;Bandwidth;Content based retrieval;Contracts;Floods;Information retrieval;Intelligent networks;Multimedia databases;Multimedia systems;Wireless communication","ad hoc networks;information retrieval;mobile radio;multimedia communication;multimedia databases;semantic networks","bandwidth limitations;connectivity limitations;mobile ad hoc networks;multimedia data clustering;multimedia retrieval;power limitations;semantic content;semantic-based clustering;semantic-based multimedia data access;virtual hierarchical infrastructure","","1","","10","","","13-16 June 2005","","IEEE","IEEE Conference Publications"
"Adaptive refinement in maximally sparse harmonic signal retrieval","S. D. Cabrera; S. Malladi; R. Mulpuri; A. E. Brito","Dept of Electr. & Comput. Eng., Texas Univ., El Paso, TX, USA","3rd IEEE Signal Processing Education Workshop. 2004 IEEE 11th Digital Signal Processing Workshop, 2004.","20050613","2004","","","231","235","In this paper, we investigate improvements to the iterative re-weighted method of best basis selection for the problem of harmonic retrieval. We describe a computationally efficient (adaptive) refinement of the frequency scale to improve resolution by strategically increasing the dictionary of basis vectors. We also assess the efficacy of using a priori information regarding the number of sinusoidal components, to choose the regularization parameter in the noisy data problem. Computer simulations are used to assess the behavior of various schemes and the following combined approach is suggested: perform adaptive refinement without regularization first before incorporating the regularization.","","POD:0-7803-8434-2","10.1109/DSPWS.2004.1437948","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1437948","","Computer simulation;Dictionaries;Frequency;Information retrieval;Inverse problems;Iterative algorithms;Iterative methods;Signal processing;Signal processing algorithms;Vectors","adaptive signal processing;frequency estimation;inverse problems;iterative methods;signal reconstruction","a priori information;basis vectors dictionary;best basis selection;frequency estimation;frequency scale adaptive refinement;iterative re-weighted method;linear inverse problems;maximally sparse harmonic signal retrieval;noisy data;regularization parameter;signal reconstruction;sinusoidal component number","","3","","9","","","1-4 Aug. 2004","","IEEE","IEEE Conference Publications"
"Video indexing using speech recognition techniques in audio channel -preliminary system design","L. Gu","Florida Univ., Gainesville, FL, USA","Proceedings of the Fourth IEEE International Symposium on Signal Processing and Information Technology, 2004.","20050531","2004","","","342","345","Multimedia document archiving is an important and interesting issue with the current growth of multimedia documents. Among the different types of archiving, audio/video indexing plays a crucial role. For audio indexing techniques, most current audio indexing systems use a combination of speech recognition and information retrieval. A large vocabulary continuous speech recognition (LVCSR) system is used to produce time aligned transcripts of the given collection of speech. Information retrieval techniques are then employed on these recognized transcripts to identify locations in the text that are relevant to the search request. In this paper, we introduce the technology details of an audio indexing system for a specific application of the National Library of Medicine.","","POD:0-7803-8689-2","10.1109/ISSPIT.2004.1433790","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1433790","","Engines;Indexing;Information retrieval;Libraries;Multimedia systems;Signal processing;Speech processing;Speech recognition;Text recognition;Vocabulary","audio signals;information retrieval;information retrieval systems;multimedia systems;natural languages;speech processing;speech recognition;video signals;vocabulary","audio channel;audio indexing;information retrieval;large vocabulary continuous speech recognition system;multimedia document archiving;video indexing","","0","","13","","","18-21 Dec. 2004","","IEEE","IEEE Conference Publications"
"Fuzzy Pseudo-Thesaurus Based Clustering of a Folkloristic Corpus","S. Szaszko; L. T. Koczy; T. D. Gedeon","Budapest Univ. of Technol. & Econ.","The 14th IEEE International Conference on Fuzzy Systems, 2005. FUZZ '05.","20050620","2005","","","126","131","Automatic thesaurus extraction is essential for modern information retrieval. We develop a method for fuzzy pseudo-thesaurus based on word pair co-occurrence in documents. In this study it is presented, that considering the word frequency degree counted on the whole corpus makes the obtained pseudo-thesaurus usable. Such parameters were found with which most of the obtained pairs of words were validated to be related by human expert. Among the extracted pairs and groups of words the relationship is often looser than synonymy, but they identify the frequently repeated topics of the corpus. We suggest the use of groups of closely related words for the definition of different topics and based on this clustering of the documents were performed (Chakrabarty, et al. (1999))","1098-7584;10987584","POD:0-7803-9159-4","10.1109/FUZZY.2005.1452380","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1452380","","Data mining;Dictionaries;Frequency estimation;Frequency measurement;Fuzzy systems;Humans;Information retrieval;Natural languages;Terminology;Thesauri","fuzzy set theory;fuzzy systems;information retrieval;text analysis;thesauri","automatic thesaurus extraction;document clustering;document word pair cooccurrence;folkloristic corpus;fuzzy information retrieval;fuzzy pseudothesaurus based clustering;fuzzy thesaurus;synonymy;word frequency degree","","0","","10","","","25-25 May 2005","","IEEE","IEEE Conference Publications"
"Semantic confidence measurement for spoken dialog systems","R. Sarikaya; Yuqing Gao; M. Picheny; H. Erdogan","Human Language Technol. Group, IBM T.J. Watson Res. Center, Yorktown Heights, NY, USA","IEEE Transactions on Speech and Audio Processing","20050620","2005","13","4","534","545","This paper proposes two methods to incorporate semantic information into word and concept level confidence measurement. The first method uses tag and extension probabilities obtained from a statistical classer and parser. The second method uses a maximum entropy based semantic structured language model to assign probabilities to each word. Incorporation of semantic features into a lattice posterior probability based confidence measure provides significant improvements compared to posterior probability when used together in an air travel reservation task. At 5% False Alarm (FA) rate relative improvements of 28% and 61% in Correct Acceptance (CA) rate are achieved for word level and concept level confidence measurements, respectively.","1063-6676;10636676","","10.1109/TSA.2005.848879","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1453596","","Entropy;Humans;Information retrieval;Lattices;Natural languages;Particle measurements;Probability;Speech recognition;Telephony;Vocabulary","interactive systems;maximum entropy methods;probability;programming language semantics;speech recognition","correct acceptance;false alarm rate;lattice posterior probability;maximum entropy;semantic confidence measurement;spoken dialog systems;statistical classer;statistical parser","","7","2","24","","","July 2005","","IEEE","IEEE Journals & Magazines"
"Ubiquitous access to distributed data in large-scale sensor networks through decentralized erasure codes","A. G. Dimakis; V. Prabhakaran; K. Ramchandran","Dept. of Electr. Eng. & Comput. Sci., California Univ., Berkeley, CA, USA","IPSN 2005. Fourth International Symposium on Information Processing in Sensor Networks, 2005.","20050613","2005","","","111","117","Consider a large-scale wireless sensor network of n nodes, where a fraction k out of n generate data packets of global interest. Assuming that the individual nodes have limited storage and computational capabilities, we address the problem of how to enable ubiquitous access to the distributed data packets. Specifically, we assume that each node can store at most one data packet, and study the problem of diffusing the data so that by querying any k nodes, it is possible to retrieve all the k data packets of interest (with high probability). We introduce a class of erasure codes and show how to solve this problem efficiently in a completely distributed and robust way. Specifically we show that we can efficiently diffuse the data by ""pre-routing"" only O(ln n) packets per data node to randomly selected storage nodes. By using the proposed scheme, the distributed data becomes available ""at the fingertips"" of a potential data collector located anywhere in the network.","","POD:0-7803-9201-9","10.1109/IPSN.2005.1440909","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1440909","","Delay;Distributed computing;Information retrieval;Intelligent networks;Large-scale systems;Pervasive computing;Robustness;Scattering;Spread spectrum communication;Wireless sensor networks","codes;sensor fusion;telecommunication network routing;wireless sensor networks","computational capability;decentralized erasure code;distributed data packet;large-scale sensor network;potential data collector;prerouting;randomly selected storage node;ubiquitous access","","73","1","27","","","15 April 2005","","IEEE","IEEE Conference Publications"
"Color-texture feature extraction using soft decision from the HSV color space","A. Vadivel; S. Sural; A. K. Majumdar","Indian Inst. of Technol., Kharagpur, India","Proceedings of 2004 International Symposium on Intelligent Multimedia, Video and Speech Processing, 2004.","20050606","2004","","","161","164","Color and texture are two important low-level features of an image. These features can be used either alone or in combination using appropriate weights for content-based retrieval of images. When only color is used, retrieval results for query images with texture patterns is found to be poor. If both the features are combined, the proportionate contribution of each feature depends on the query image. This involves a high computation overhead for capturing relevance feedback from the user. We propose a new soft-decision approach to the modeling of combined human visual perception of color and texture in a single feature vector called COLTEX. It shows encouraging results in content-based image retrieval applications. We have developed a Web-based system for demonstrating our work and for performing user queries.","","POD:0-7803-8687-6","10.1109/ISIMP.2004.1434025","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1434025","","Content based retrieval;Feature extraction;Feedback;Humans;Image databases;Image retrieval;Information retrieval;Space technology;Spatial databases;Visual perception","content-based retrieval;feature extraction;image colour analysis;image retrieval;image texture;relevance feedback;visual perception","HSV color space;color-texture feature extraction;content-based retrieval;feature vector;human visual perception;image color;image retrieval;image texture;relevance feedback;soft decision","","1","","13","","","20-22 Oct. 2004","","IEEE","IEEE Conference Publications"
"Transform-based methods for indexing and retrieval of 3D objects","H. Dutagaci; B. Sankur; Y. Yemez","Dept. of Electr.-Electron., Bogaziqi Univ., Istanbul, Turkey","Fifth International Conference on 3-D Digital Imaging and Modeling (3DIM'05)","20050627","2005","","","188","195","We compare two transform-based indexing methods for retrieval of 3D objects. We apply 3D discrete Fourier transform (DFT) and 3D radial cosine transform (RCT) to the voxelized data of 3D objects. Rotation invariant features are derived from the coefficients of these transforms. Furthermore we compare two different voxel representations, namely, binary denoting object and background space, and continuous after distance transformation. In the binary voxel representation the voxel values are simply set to 1 on the surface of the object and 0 elsewhere. In the continuous-valued representation the space is filled with a function of distance transform. The rotation invariance properties of the DFT and RCT schemes are analyzed. We have conducted retrieval experiments on the Princeton Shape Benchmark and investigated the retrieval performance of the methods using several quality measures.","1550-6185;15506185","POD:0-7695-2327-7","10.1109/3DIM.2005.79","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1443245","","Biomedical measurements;Databases;Discrete Fourier transforms;Discrete transforms;Fourier transforms;Indexing;Information retrieval;Principal component analysis;Shape measurement;Subspace constraints","computer graphics;database indexing;discrete Fourier transforms;image retrieval","3D discrete Fourier transform;3D object indexing;3D object retrieval;3D radial cosine transform;DFT;binary voxel representation;continuous-valued voxel representation;distance transform;rotation invariance analysis;transform-based indexing","","3","","10","","","13-16 June 2005","","IEEE","IEEE Conference Publications"
"Content-based retrieval of audio example on MP3 compression domain","Tsung-Han Tsai; Yung-Tsung Wang","Dept. of Electron. Eng., Nat. Central Univ., Taiwan","IEEE 6th Workshop on Multimedia Signal Processing, 2004.","20050606","2004","","","123","126","This paper considers content-based retrieval of a MP3-based (MPEG 1 layer III) digital music archive. In our approach, two kinds of value, scale-factor (SCF) and sub-band coefficient (SBC), in a MP3 frame are used. These two values are extracted from the MP3 decoder to compute the MP3 features for indexing the MP3 objects. Evaluations on a content-based MP3 retrieval system indicate that our approach can achieve a good performance.","","POD:0-7803-8578-0","10.1109/MMSP.2004.1436437","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1436437","","Audio databases;Content based retrieval;Digital audio players;Feature extraction;Indexing;Information retrieval;Internet;Music information retrieval;Spatial databases;Transform coding","audio coding;computational complexity;content-based retrieval;data compression;decoding;music","MP3 compression domain;audio signal processing;content-based retrieval;digital music;scale-factor;subband coefficient","","1","","7","","","29 Sept.-1 Oct. 2004","","IEEE","IEEE Conference Publications"
"Region-based image retrieval using color coherence region vectors","Xu Hongli; Xu De; Guan Yong","Dept. of Comput. Sci., Beijing Jiaotong Univ., China","Signal Processing, 2004. Proceedings. ICSP '04. 2004 7th International Conference on","20050627","2004","1","","761","764 vol.1","Color histograms are used to compare images in many applications. Their advantages are efficiency, and insensitivity to small changes in camera viewpoint. However, color histograms lack spatial information, so images with very different appearances can have similar histograms. This paper presents a new image retrieval algorithm based on color coherence region vectors (CCRV) image segmentation and its perceptual importance of different regions. Several features known to influence human visual attention are evaluated for each region of a segmented image to produce an importance value for region. Results shown indicate that images retrieval of perceptually important regions correlate well with human perception and the algorithm support region-based image retrieval.","","POD:0-7803-8406-7","10.1109/ICOSP.2004.1452774","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1452774","","Application software;Cameras;Computer science;Content based retrieval;Histograms;Humans;Image retrieval;Image segmentation;Information retrieval;Shape","coherence;image colour analysis;image retrieval;image segmentation;visual perception","camera viewpoint;color coherence region vector;color histogram;human visual attention;image segmentation;region-based image retrieval;spatial information","","5","","12","","","31 Aug.-4 Sept. 2004","","IEEE","IEEE Conference Publications"
