"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1629881,1630134,1620407,1632036,1630196,1620007,1612968,1612963,1612947,1612965,1620013,1625651,1628468,1612975,1625176,1625676,1620069,1626987,1628482,1612944,1625703,1624993,1620067,1628481,1625962,1625757,1620066,1625178,1619997,1612962,1628262,1627085,1620064,1628408,1625736,1625876,1612852,1625590,1625694,1615038,1625567,1624822,1626230,1626490,1626238,1626305,1626302,1611670,1624358,1623808,1624550,1617501,1623805,1624611,1598088,1617408,1611621,1623844,1623857,1611625,1617537,1621446,1617427,1624596,1617461,1623907,1623900,1617465,1617379,1617410,1623811,1617464,1623833,1617500,1623856,1623810,1623858,1623832,1611686,1617438,1617377,1617538,1611622,1617403,1617433,1623806,1623804,1621448,1623825,1617503,1617490,1623840,1617376,1617434,1621451,1611578,1617478,1623841,1624592,1624355",2017/05/04 21:42:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Approximation Techniques for Indexing the Earth Mover's Distance in Multimedia Databases","I. Assent; A. Wenning; T. Seidl","RWTH Aachen University, Germany","22nd International Conference on Data Engineering (ICDE'06)","20060424","2006","","","11","11","Todays abundance of storage coupled with digital technologies in virtually any scientific or commercial application such as medical and biological imaging or music archives deal with tremendous quantities of images, videos or audio files stored in large multimedia databases. For content-based data mining and retrieval purposes suitable similarity models are crucial. The Earth Movers Distance was introduced in Computer Vision to better approach human perceptual similarities. Its computation, however, is too complex for usage in interactive multimedia database scenarios. In order to enable efficient query processing in large databases, we propose an index-supported multistep algorithm. We therefore develop new lower bounding approximation techniques for the Earth Movers Distance which satisfy high quality criteria including completeness (no false drops), index-suitability and fast computation. We demonstrate the efficiency of our approach in extensive experiments on large image databases","1063-6382;10636382","POD:0-7695-2570-9","10.1109/ICDE.2006.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1617379","","Application software;Biomedical imaging;Data mining;Earth;Image databases;Image storage;Indexing;Multimedia databases;Music information retrieval;Videos","","","","10","","32","","","3-7 April 2006","","IEEE","IEEE Conference Publications"
"Maintaining object ordering in a shared P2P storage environment","G. Caronni; R. Rom; G. Scott","","Third IEEE International Security in Storage Workshop (SISW'05)","20060508","2005","","","11 pp.","62","To be considered a viable storage solution, modern peer-to-peer (P2P) storage systems must exhibit high availability and data persistence characteristics. In an attempt to provide these, most systems assume a continuously connected and available underlying communication infrastructure. This however is not warranted in any real large-scale distributed system, and thus needs to be addressed. Continuous update systems that allow updating data by multiple writers have harder problems to overcome since the ordering of updates needs to be maintained independently of connectivity conditions. In this paper we propose a solution for maintaining a global view of the ordering even when severe connectivity disruptions take place, allowing the system to continue functioning while connectivity is disrupted and to recover from the disruption smoothly when connectivity is restored. To this end, we introduce and discuss three new concepts to the realm of P2P storage systems: 1) the maintenance of additional state information to detect and trace object updates during partitioning, 2) the usage of active decentralized object replication through shadow roots, and 3) the deployment of cryptographic technologies to allow for the recovery of private state information","","POD:0-7695-2537-7","10.1109/SISW.2005.8","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1628482","DHT;continuous update;peer-to-peer storage;persistency;versioning.","Availability;Cryptography;File systems;Information retrieval;Large-scale systems;Maintenance;Object detection;Peer to peer computing;Read only memory;Sun","cryptography;peer-to-peer computing;storage management;system recovery","DHT;active decentralized object replication;continuous update system;cryptographic technology;data persistence characteristics;object ordering;shared peer-to-peer storage system;system recovery","","1","","16","","","13-13 Dec. 2005","","IEEE","IEEE Conference Publications"
"Nearest neighbors by neighborhood counting","Hui Wang","Fac. of Eng., Ulster Univ., Jordanstown, UK","IEEE Transactions on Pattern Analysis and Machine Intelligence","20060424","2006","28","6","942","953","Finding nearest neighbors is a general idea that underlies many artificial intelligence tasks, including machine learning, data mining, natural language understanding, and information retrieval. This idea is explicitly used in the k-nearest neighbors algorithm (kNN), a popular classification method. In this paper, this idea is adopted in the development of a general methodology, neighborhood counting, for devising similarity functions. We turn our focus from neighbors to neighborhoods, a region in the data space covering the data point in question. To measure the similarity between two data points, we consider all neighborhoods that cover both data points. We propose to use the number of such neighborhoods as a measure of similarity. Neighborhood can be defined for different types of data in different ways. Here, we consider one definition of neighborhood for multivariate data and derive a formula for such similarity, called neighborhood counting measure or NCM. NCM was tested experimentally in the framework of kNN. Experiments show that NCM is generally comparable to VDM and its variants, the state-of-the-art distance functions for multivariate data, and, at the same time, is consistently better for relatively large k values. Additionally, NCM consistently outperforms HEOM (a mixture of Euclidean and Hamming distances), the ""standard"" and most widely used distance function for multivariate data. NCM has a computational complexity in the same order as the standard Euclidean distance function and NCM is task independent and works for numerical and categorical data in a conceptually uniform way. The neighborhood counting methodology is proven sound for multivariate data experimentally. We hope it works for other types of data.","0162-8828;01628828","","10.1109/TPAMI.2006.126","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1624358","Pattern recognition;distance;machine learning;nearest neighbors;neighborhood counting measure.;similarity","Artificial intelligence;Computational complexity;Data mining;Euclidean distance;Information retrieval;Machine learning;Machine learning algorithms;Natural languages;Nearest neighbor searches;Testing","artificial intelligence;pattern classification","Euclidean distances;Hamming distances;artificial intelligence tasks;classification method;computational complexity;data mining;information retrieval;k-nearest neighbors algorithm;machine learning;multivariate data;natural language understanding;neighborhood counting measure;similarity functions;similarity measure;state-of-the-art distance functions","Algorithms;Artificial Intelligence;Information Storage and Retrieval;Numerical Analysis, Computer-Assisted;Pattern Recognition, Automated","56","","29","","","June 2006","","IEEE","IEEE Journals & Magazines"
"Exploring the use of conditional random field models and HMMs for historical handwritten document recognition","Shaolei Feng; R. Manmatha; A. McCallum","Center for Intelligent Inf. Retrieval, Univ. of Massachusetts, Amherst, MA, USA","Second International Conference on Document Image Analysis for Libraries (DIAL'06)","20060508","2006","","","8 pp.","37","In this paper we explore different approaches for improving the performance of dependency models on discrete features for handwriting recognition. Hidden Markov models have often been used for handwriting recognition. Conditional random fields (CRF's) allow for more general dependencies and we investigate their use. We believe that this is the first attempt at apply CRF's for handwriting recognition. We show that on the whole word recognition task, the CRF performs better than a HMM on a publicly available standard dataset of 20 pages of George Washington's manuscripts. The scale space for the whole word recognition task is large - almost 1200 states. To make CRF computation tractable we use beam search to make inference more efficient using three different approaches. Better improvement can be obtained using the HMM by directly smoothing the discrete features using the collection frequencies. This shows the importance of smoothing and also indicates the difficulty of training CRF's when large state spaces are involved","","POD:0-7695-2531-8","10.1109/DIAL.2006.19","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1612944","","Character recognition;Frequency;Handwriting recognition;Hidden Markov models;Information retrieval;Labeling;Libraries;Smoothing methods;State-space methods;Zoology","document image processing;handwriting recognition;hidden Markov models","George Washington manuscripts;HMM;conditional random field models;conditional random fields;handwriting recognition;hidden Markov models;historical handwritten document recognition;whole word recognition","","8","","23","","","27-28 April 2006","","IEEE","IEEE Conference Publications"
"Approximating Aggregation Queries in Peer-to-Peer Networks","B. Arai; G. Das; D. Gunopulos; V. Kalogeraki","UC Riverside","22nd International Conference on Data Engineering (ICDE'06)","20060424","2006","","","42","42","Peer-to-peer databases are becoming prevalent on the Internet for distribution and sharing of documents, applications, and other digital media. The problem of answering large scale, ad-hoc analysis queries ― e.g., aggregation queries ― on these databases poses unique challenges. Exact solutions can be time consuming and difficult to implement given the distributed and dynamic nature of peer-to-peer databases. In this paper we present novel sampling-based techniques for approximate answering of ad-hoc aggregation queries in such databases. Computing a high-quality random sample of the database efficiently in the P2P environment is complicated due to several factors ― the data is distributed (usually in uneven quantities) across many peers, within each peer the data is often highly correlated, and moreover, even collecting a random sample of the peers is difficult to accomplish. To counter these problems, we have developed an adaptive two-phase sampling approach, based on random walks of the P2P graph as well as block-level sampling techniques. We present extensive experimental evaluations to demonstrate the feasibility of our proposed solutio","1063-6382;10636382","POD:0-7695-2570-9","10.1109/ICDE.2006.23","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1617410","","Counting circuits;Distributed computing;Distributed databases;IP networks;Intelligent networks;Internet;Large-scale systems;Music information retrieval;Peer to peer computing;Sampling methods","","","","9","","31","","","03-07 April 2006","","IEEE","IEEE Conference Publications"
"An Integrated System Supporting Effective Indexing, Browsing and Retrieval of Microsoft Powerpoint Presentation Database","Cheng-Yao Chen","Princeton University","22nd International Conference on Data Engineering Workshops (ICDEW'06)","20060424","2006","","","16","16","In this paper, we present an integrated system supporting effective indexing, browsing, and retrieval of Microsoft PowerPoint presentation databases. Our main achievement is that we provide an efficient representation that is automatically generated from semantic multimedia content analysis of presentation slides. We also improve the effectiveness of our poster representations of presentation slides and in turn enhance the performance of document understanding. Moreover, we help users with no or less domain knowledge locate presentations within a large database by our summarized presentation posters and information/document centric search algorithm. Finally, we comprehensively analyze the performance of our system with both quantitative comparisons and qualitative survey.","","POD:0-7695-2571-7","10.1109/ICDEW.2006.28","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1623811","","Costs;Energy management;Image databases;Indexing;Information retrieval;Multimedia databases;Performance analysis;Software libraries;Visual databases;Visualization","","","","0","","8","","","2006","","IEEE","IEEE Conference Publications"
"Experiment Management with Metadata-based Integration for Collaborative Scientific Research","Fusheng Wang; Peiya Liu; J. Pearson; F. Azar; G. Madlmayr","Siemens Corporate Research","22nd International Conference on Data Engineering (ICDE'06)","20060424","2006","","","96","96","Scientific research in many fields is increasingly a collaborative effort across multiple institutions and disciplines. Scientific researchers need not only an effective system to manage their data, results, and the experiments that generate the results, but also a platform to integrate, share and search these across multiple institutions. Therefore, researchers are able to reuse experiments, pool expertise and validate approaches. In this paper, we present Sci- Port, a system of experiment management and integration for collaborative scientific research. SciPorts architecture uses i) a general transformation-based data model to represent and link experiment processes; ii) hierarchical data classification across multiple institutions according to research programs goals and organization; iii) metadatacentric representation that concisely captures the context of experiments; and iv) virtual data integration through centralized metadata integration. The system is built for open source, and the metadata-based representation and integration provides a unified framework and tool set to manage and share experiments for scientific research communities.","1063-6382;10636382","POD:0-7695-2570-9","10.1109/ICDE.2006.65","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1617464","","Collaboration;Collaborative work;Computer science;Data models;Data systems;Data visualization;Government;Information retrieval;Instruments;Large scale integration","","","","3","1","28","","","03-07 April 2006","","IEEE","IEEE Conference Publications"
"Privacy Protection based on User-defined Preferences in RFID System","Inseop Kim; Byunggil Lee; Howon Kim","RFID/USN Security Research Team, ETRI, kis64388@etri.re.kr","2006 8th International Conference Advanced Communication Technology","20060508","2006","1","","858","863","Radio frequency identification, known as RFID, is fast becoming one of the most controversial technologies at present. Because the radio waves emitted from RFID reader are invisible, it's really hard to detect who reads a tag attached to or incorporated into products owned by a person. A significant concern to privacy threats in RFID system arises from this reason. Privacy threats are not just problem. Security is also another critical consideration. Many solutions have been proposed to address these fundamental problems and facilitate the benefits of RFID system. However, many of them are hard to implement in practice, even though their approaches are theoretically plausible in the literature. Keeping them in mind, we will design ""preferences"" oriented communication protocol rather than contrive new algorithm or hardware modules to prevent ill-intentioned uses of RFID technology. The concept ""preferences"" is originated on P3P","","POD:89-5519-129-4","10.1109/ICACT.2006.206098","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1625703","P3P;RFID;preference;privacy threats","Databases;Information retrieval;Manufacturing;Network servers;Power system protection;Power system security;Privacy;RFID tags;Radiofrequency identification;Uniform resource locators","data privacy;protocols;radiofrequency identification","RFID system;preferences oriented communication protocol;privacy protection;radio frequency identification;user-defined preferences","","1","","14","","","20-22 Feb. 2006","","IEEE","IEEE Conference Publications"
"Merging Video Technology with Personal Health Records to Facilitate Diagnosis and Treatment of Autism","R. Oberleitner; P. Elison-Bowers; J. Harrington; R. Hendren; L. Kun; U. Reischl","e-Merge Med. Technol., Boise, ID","1st Transdisciplinary Conference on Distributed Diagnosis and Home Healthcare, 2006. D2H2.","20060501","2006","","","164","167","Improved imaging techniques and an increased demand for a personal health record platform indicates that a telehealth based system has an excellent potential for improving patient care, providing a high capacity for information storage and retrieval, and for reducing healthcare costs. A video-capture technology is presented that will allow parents, schoolteachers, and other caregivers to capture a child's behavior for subsequent evaluation by an appropriate specialist worldwide. This platform is especially pertinent for the timely evaluation, diagnosis, and treatment of children with autistic spectrum disorders (ASD). Autism is a neuro-developmental disorder affecting many children in the US. Early intervention is important in treating this disorder. Long waiting periods delay evaluation and children often do not receive timely therapy. The new telehealth based system may shorten the time for a diagnosis, potentially increase diagnostic accuracy, reduce costs, and contribute to improved status of personal health records. Health insurance providers who must recognize the cost-saving potential of this approach will likely drive the commercial viability of this technology","","POD:1-4244-0058-9","10.1109/DDHH.2006.1624822","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1624822","","Appropriate technology;Autism;Costs;Educational institutions;Image retrieval;Image storage;Information retrieval;Medical services;Merging;Pediatrics","biomedical optical imaging;cost reduction;health care;information retrieval;medical diagnostic computing;medical information systems;neurophysiology;paediatrics;patient care;patient treatment;personal information systems;telemedicine;video communication","autistic spectrum disorders;health insurance providers;healthcare cost reduction;information retrieval;information storage;neuro-developmental disorder;patient care;patient diagnosis;patient treatment;personal health records;telehealth based system;video-capture technology","","0","","14","","","2-4 April 2006","","IEEE","IEEE Conference Publications"
"Complex wavelets for registration of tagged MRI sequences","E. Oubel; A. F. Frangi; A. O. Hero","Dept. of Technol., Pompeu Fabra Univ., Barcelona, Spain","3rd IEEE International Symposium on Biomedical Imaging: Nano to Macro, 2006.","20060508","2006","","","622","625","Tagged magnetic resonance imaging (MRI) is currently the reference MR modality for myocardial motion and strain analysis. Mutual information (MI) based non rigid registration has proven to be an accurate method to retrieve cardiac deformation fields. However, this technique ignores high frequency information in tags. In a previous work this information was included by using feature vectors formed with wavelet coefficients and kNN graphs to estimate alphaMI. It was shown that cardiac motion estimation was feasible with these features. In this work, features were derived from complex wavelet transform (CWT), which is shift invariant and provides more high frequency subimages than conventional wavelets. Results show that lower errors are obtained with respect to the use of pixel intensity","1945-7928;19457928","POD:0-7803-9576-X","10.1109/ISBI.2006.1624993","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1624993","","Frequency;Image analysis;Information retrieval;Magnetic analysis;Magnetic field induced strain;Magnetic resonance imaging;Motion analysis;Mutual information;Myocardium;Wavelet coefficients","biomechanics;biomedical MRI;cardiology;deformation;image registration;image sequences;medical image processing;wavelet transforms","cardiac deformation fields;cardiac motion estimation;complex wavelet transform;feature vectors;image registration;kNN graphs;magnetic resonance imaging;mutual information;myocardial motion analysis;strain analysis;tagged MRI sequences;wavelet coefficients","","6","","8","","","6-9 April 2006","","IEEE","IEEE Conference Publications"
