"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1521589,1521442,1521350,1521620,1521730,1521459,1521502,1521727,1521360,1521491,1521716,1521239,1521346,1521630,1521578,1521386,1521476,1521628,1521640,1521654,1517772,1521627,1521034,1517730,1521547,1521641,1522603,1522218,1522267,1521731,1521595,1521682,1521403,1521451,1521715,1520953,1521394,1517929,1517915,1517709,1517875,1517858,1517882,1517818,1517871,1517807,1517864,1517823,1517874,1517917,1517354,1517318,1509485,1517674,1517912,1517833,1517262,1517817,1517919,1517694,1517877,1517704,1517902,1517927,1517949,1517852,1517832,1517666,1517268,1517916,1519175,1517860,1517865,1517888,1517867,1515527,1515760,1047440,1516092,1514565,1512846,1511572,1511793,1511569,1512933,1513188,1509847,1508081,1043482,1510003,1512402,1507693,1509119,1508310,1509117,1509118,1508414,1508864,1508411,1508370",2017/05/04 21:45:50
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Current and Emerging Topics in Sports Video Processing","Xinguo Yu; D. Farin","Institute for Infocomm Research, 21 Heng Mui Keng Terrace, Singapore 119613, xinguo@i2r.a-star.edu.sg","2005 IEEE International Conference on Multimedia and Expo","20051024","2005","","","526","529","Sports video processing is an interesting topic for research, since the clearly defined game rules in sports provide the rich domain knowledge for analysis. Moreover, it is interesting because many specialized applications for sports video processing are emerging. This paper gives an overview of sports video research, where we describe both basic algorithmic techniques and applications.","1945-7871;19457871","POD:0-7803-9331-7","10.1109/ICME.2005.1521476","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1521476","","Cameras;Computer vision;Event detection;Games;Indexing;Information retrieval;Layout;Multimedia communication;TV broadcasting;Virtual reality","","","","5","","47","","","6-8 July 2005","","IEEE","IEEE Conference Publications"
"Adaptive peer-to-peer network using semantic relations","B. Forstner; Hassan Charaf","Dept. of Autom. & Appl. Informatics, Budapest Univ. of Technol. & Econ., Hungary","IEEE 3rd International Conference on Computational Cybernetics, 2005. ICCC 2005.","20051003","2005","","","195","199","The graph structure of a peer-to-peer network defines the neighboring relations between peer nodes. The nodes can issue queries only with the assistance of the graph edges. For that reason it is essential to find the most valuable edges, that is, the edges that provide the most answers for the queries of a given node. However, the basic peer-to-peer protocols construct this graph on a random manner and they do not take the content of the stored or searched documents into account. Our solution improves the performance of a peer-to-peer network by constructing semantic profiles based on document metadata followed by a comparison of the semantic similarities on generalized topics, where these topic generalizations are made with an adaptive algorithm that utilize a well-tried full-language taxonomy. We expect that as time goes on our protocol, the SemPeer, transforms the graph so that neighboring nodes can answer each others queries with greater probability than with the previous graph structures.","","POD:0-7803-9122-5","10.1109/ICCCYB.2005.1511572","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1511572","","Adaptive algorithm;Adaptive systems;Automation;Gold;Information retrieval;Internet;Peer to peer computing;Protocols;Search engines;Taxonomy","graph theory;meta data;peer-to-peer computing;protocols;semantic networks","SemPeer;adaptive algorithm;document metadata;graph edge;graph structure;language taxonomy;peer-to-peer network;peer-to-peer protocol;semantic relation","","1","","17","","","13-16 April 2005","","IEEE","IEEE Conference Publications"
"Webpage importance analysis using conditional Markov random walk","Tie-Yan Liu; Wei-Ying Ma","Microsoft Res. Asia, Beijing, China","The 2005 IEEE/WIC/ACM International Conference on Web Intelligence (WI'05)","20051017","2005","","","515","521","In this paper, we propose a novel method to calculate the Web page importance based on a conditional Markov random walk model. The main assumption in this model is that given the hyperlinks in a Web page, users are not really randomly clicking one of them. Instead, many factors may bias their behaviors, for example, the anchor text, the content relevance and the previous experiences when visiting the Web site that a destination page belongs to. As one of the results, the user might tend to visit those pages in high-quality Web sites with higher probability. To implement this idea, we reformulate the Web graph to be a two-layer structure, and the Web page importance is calculated by conditional random walk in this new Web graph. Experiments on the topic distillation task of TREC 2003 Web track showed that our new method can achieve about 18% improvement on mean average precision (MAP) and 16% on precision at 10 (P@10) over the PageRank algorithm.","","POD:0-7695-2415-X","10.1109/WI.2005.161","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1517902","","Algorithm design and analysis;Asia;Information retrieval;Internet;Investments;Mining industry;Oceans;Search engines;Web pages;Web search","Markov processes;Web sites;graph theory;random processes","Web graph;Web page importance analysis;conditional Markov random walk","","1","1","12","","","19-22 Sept. 2005","","IEEE","IEEE Conference Publications"
"Multilevel Web personalization","Yan Zhao; Yiyu Yao; Ning Zhong","Dept. of Comput. Sci., Regina Univ., Sask., Canada","The 2005 IEEE/WIC/ACM International Conference on Web Intelligence (WI'05)","20051017","2005","","","649","652","Web personalization is one of the major concerns of Web intelligence. It is noticed that the two components of Web, users and services, can be understood from multiple views in forms of hierarchies, and each hierarchy is organized by a multilevel structure. A unified model is proposed for including all personalization styles. The unified model with multilevel hierarchy structures, add new understandings and insights into the Web personalization issues. More concise and precise recommendations can then be studied and pursued based on this multilevel model.","","POD:0-7695-2415-X","10.1109/WI.2005.105","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1517927","","Collaboration;Computer science;Content based retrieval;Context-aware services;Electronic mail;Information filtering;Information filters;Information retrieval","Internet;information filtering;user interfaces","Web intelligence;Web service;Web user;multilevel Web personalization;multilevel hierarchy structure;personalization style","","2","","8","","","19-22 Sept. 2005","","IEEE","IEEE Conference Publications"
"Ontology-based information integration in virtual learning environment","Aijuan Dong; Honglin Li","Dept. of Comput. Sci., North Dakota State Univ., Fargo, ND, USA","The 2005 IEEE/WIC/ACM International Conference on Web Intelligence (WI'05)","20051017","2005","","","762","765","A good virtual learning environment should deliver relevant learning materials to learners at the most appropriate time and locations to facilitate learners' acquisition of knowledge and skills. In this paper, we propose ontology-based information integration in virtual learning environment using ontology and Web services. Relevant concepts extracted from domain ontology provide ontology-based browsing space that allows users to browse and select relevant terms of interest and increases the degree of relevancy. By using Web services to integrate learning materials from heterogeneous public domain data sources, applications do not need to know the internal structure and working of public domain data sources, and reuse existing applications and recourses. We use gene ontology, PubMed eUtils and Google Web APIs to demonstrate our idea. The implementation involves techniques in image and video processing, database management, programming, and multimedia learning materials presentation.","","POD:0-7695-2415-X","10.1109/WI.2005.108","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1517949","","Computational modeling;Computer science;Data mining;Information retrieval;Material storage;Multimedia databases;Neodymium;Ontologies;Videoconference;Web services","Internet;application program interfaces;computer aided instruction;database management systems;educational aids;knowledge acquisition;multimedia computing;ontologies (artificial intelligence);video signal processing;virtual reality","Google Web API;PubMed eUtils;Web service;database management;gene ontology;image processing;knowledge acquisition;learning material;multimedia learning;ontology-based browsing;ontology-based information integration;public domain data source;video processing;virtual learning","","3","","9","","","19-22 Sept. 2005","","IEEE","IEEE Conference Publications"
"Weighted link analysis for logo and trademark image retrieval on the Web","E. Voutsakis; E. G. M. Petrakis; E. Milios","Dept. of Electron. & Comput. Eng., Crete Tech. Univ., Greece","The 2005 IEEE/WIC/ACM International Conference on Web Intelligence (WI'05)","20051017","2005","","","581","585","Image retrieval on the Web requires that important (authoritative) images satisfying the query selection criteria are assigned higher ranking over other relevant images. PicASHOW (Lempel and Soffer, 2002) achieves this goal using link information alone. This work proposes WPicASHOW (weighted PicASHOW), a weighted scheme for co-citation analysis that incorporates within the link analysis method of PicASHOW the text and image content of the queries and of the Web pages. WPicASHOW is implemented and integrated into a fully automated Web retrieval system for logo and trademark images.","","POD:0-7695-2415-X","10.1109/WI.2005.162","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1517912","","Content based retrieval;Data mining;Filters;Image analysis;Image retrieval;Image storage;Information retrieval;Trademarks;Uniform resource locators;Web pages","Web sites;content-based retrieval;image retrieval;query formulation","Web page;Web retrieval system;World Wide Web;authoritative image;co-citation analysis;image content;logo image retrieval;query selection criteria;text content;trademark image retrieval;weighted PicASHOW;weighted link analysis","","1","1","9","","","19-22 Sept. 2005","","IEEE","IEEE Conference Publications"
"A Multiple Instance Learning Approach for Content Based Image Retrieval Using One-Class Support Vector Machine","Chengcui Zhang; Xin Chen; Min Chen; Shu-Ching Chen; Mei-Ling Shyu","Department of Computer and Information Sciences, University of Alabama at Birmingham","2005 IEEE International Conference on Multimedia and Expo","20051024","2005","","","1142","1145","Multiple Instance Learning (MIL) is a special kind of supervised learning problem that has been studied actively in recent years. In this paper, we propose an approach based on One-Class Support Vector Machine (SVM) to solve MIL problem in the region-based Content Based Image Retrieval (CBIR). Relevance Feedback technique is incorporated to provide progressive guidance to the learning process. Performance is evaluated and the effectiveness of our retrieval algorithm has been shown through comparative studies.","1945-7871;19457871","POD:0-7803-9331-7","10.1109/ICME.2005.1521628","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1521628","","Computer science;Content based retrieval;Feedback;Image retrieval;Image segmentation;Information retrieval;Machine learning;Radio frequency;Supervised learning;Support vector machines","","","","11","1","7","","","6-8 July 2005","","IEEE","IEEE Conference Publications"
"Adaptive hierarchical multi-class SVM classifier for texture-based image classification","S. Liu; H. Yi; L. T. Chia; Deepu Rajan","Center for Multimedia & Network Technol., Nanyang Technol. Univ., Singapore","2005 IEEE International Conference on Multimedia and Expo","20051024","2005","","","4 pp.","","In this paper, we present a new classification scheme based on support vector machines (SVM) and a new texture feature, called texture correlogram, for high-level image classification. Originally, SVM classifier is designed for solving only binary classification problem. In order to deal with multiple classes, we present a new method to dynamically build up a hierarchical structure from the training dataset. The texture correlogram is designed to capture spatial distribution information. Experimental results demonstrate that the proposed classification scheme and texture feature are effective for high-level image classification task and the proposed classification scheme is more efficient than the other schemes while achieving almost the same classification accuracy. Another advantage of the proposed scheme is that the underlying hierarchical structure of the SVM classification tree manifests the interclass relationships among different classes.","1945-7871;19457871","POD:0-7803-9331-7","10.1109/ICME.2005.1521640","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1521640","","Content based retrieval;Image classification;Image databases;Image retrieval;Indexing;Information retrieval;Support vector machine classification;Support vector machines;Testing;Voting","image classification;image texture;support vector machines","adaptive hierarchical structure;binary classification problem;high-level image classification;multiclass SVM classifier;spatial distribution information;support vector machine;texture correlogram;training dataset","","5","","8","","","6-8 July 2005","","IEEE","IEEE Conference Publications"
"Towards a semantics-based framework for KD- and IR-style resource querying on XML-based P2P information systems","A. Cuzzocrea","Dept. of DEIS, Calabria Univ., Italy","The 2005 IEEE/WIC/ACM International Conference on Web Intelligence (WI'05)","20051017","2005","","","58","61","A semantics-based framework for KD- and IR-style resource querying on XML-based P2P information systems is described in this paper. Particularly, we present and discuss in detail the XML data model and the knowledge representation model of such a framework, which are both based on the amenity of adding semantics to data. As main result, we obtain a collection of techniques that allows us to efficiently process XML-formatted knowledge in P2P IS.","","POD:0-7695-2415-X","10.1109/WI.2005.149","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1517818","","Data models;Electronic government;Information retrieval;Information systems;Knowledge representation;Music information retrieval;Peer to peer computing;Software libraries;Video sharing;XML","XML;data mining;data models;information retrieval;information systems;knowledge representation;peer-to-peer computing","P2P information system;XML data model;XML-formatted knowledge;information retrieval;knowledge discovery;knowledge representation;resource querying","","0","","15","","","19-22 Sept. 2005","","IEEE","IEEE Conference Publications"
"A comparative study of centroid-based, neighborhood-based and statistical approaches for effective document categorization","V. Tam; A. Santoso; R. Setiono","Dept. of Electr. & Electron. Eng., Hong Kong Univ., China","Object recognition supported by user interaction for service robots","20051010","2002","4","","235","238 vol.4","Associating documents to relevant categories is critical for effective document retrieval. Here, we compare the well-known k-nearest neighborhood (kNN) algorithm, the centroid-based classifier and the highest average similarity over retrieved documents (HASRD) algorithm, for effective document categorization. We use various measures such as the micro and macro F1 values to evaluate their performance on the Reuters-21578 corpus. The empirical results show that kNN performs the best, followed by our adapted HASRD and the centroid-based classifier for common document categories, while the centroid-based classifier and kNN outperform our adapted HASRD for rare document categories. Additionally, our study clearly indicates that each classifier performs optimally only when a suitable term weighting scheme is used All these significant results lead to many exciting directions for future exploration.","1051-4651;10514651","POD:0-7695-1695-X","10.1109/ICPR.2002.1047440","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1047440","","Bayesian methods;Extraterrestrial measurements;Frequency;Information retrieval;Internet;Nearest neighbor searches;Performance analysis;Software libraries;Statistical analysis;Testing","classification;information retrieval;statistical analysis","HASRD algorithm;Reuters-21578 corpus;centroid-based document categorization;document retrieval;highest average similarity algorithm;k-nearest neighborhood algorithm;kNN algorithm;macro F1 values;micro F1 values;neighborhood-based document categorization;optimal classification;statistical document categorization;term weighting scheme","","2","","9","","","2002","","IEEE","IEEE Conference Publications"
"A construction method of a retrieval space by an evaluation of word distributions in documents","H. Homma; T. Nakanishi; T. Kitagawa","Graduate Sch. of Syst. & Inf. Eng., Tsukuba Univ., Ibaraki, Japan","PACRIM. 2005 IEEE Pacific Rim Conference on Communications, Computers and signal Processing, 2005.","20051017","2005","","","209","212","This paper presents a new construction method of a retrieval space by an evaluation of word distributions in documents. In order to realize a semantic associative search, it is necessary to construct a retrieval space which enables measurement of relations between each word. A creation method of retrieval space has been proposed that creates a data matrix by using a dictionary or a term dictionary. However, it is difficult to create a retrieval space without a dictionary or a term dictionary. This method can construct a retrieval space which enables measurement of relations between each word by an evaluation of word distributions in documents. This paper shows some experimental results which applied the mathematical model of meaning to the retrieval space constructed by this method.","1555-5798;15555798","POD:0-7803-9195-0","10.1109/PACRIM.2005.1517262","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1517262","","Dictionaries;Extraterrestrial measurements;Information retrieval;Mathematical model","information retrieval;word processing","construction method;retrieval space;semantic associative search;word distribution;word documents","","0","","6","","","24-26 Aug. 2005","","IEEE","IEEE Conference Publications"
