"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1690160,1684421,1691791,1698383,1692013,1698769,1710381,1698336,1684995,1707685,1684315,1708549,1706799,1684302,1641007,1706474,1706483,1707650,1684303,1640931,1707665,1706769,1640948,1708421,1706489,1707656,1705407,1704753,1704804,1704427,1704953,1704986,1705006,1704964,1704805,1704786,1699806,1699808,1699302,1699949,1699042,1699543,1703206,1699416,1699287,1699094,1699506,1699254,1696423,1703190,1699807,1699070,1699536,1699591,1699388,1699395,1699813,1699805,1699357,1699029,1699562,1699321,1699529,1699950,1699964,1699270,1699519,1682784,1648303,1699067,1698897,1682947,1699353,1660948,1699747,1699233,1699911,1703210,1699118,1700001,1699317,1696652,1699339,1703602,1699815,1690525,1699309,1698508,1693029,1681740,1688486,1688523,1689364,1689021,1689057,1691070,1689058,1693031,1689103,1693877",2017/05/04 21:40:19
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Gaussian Weighted Histogram Intersection for License Plate Classification","Wenjing Jia; Huaifeng Zhang; Xiangjian He; Qiang Wu","University of Technology, Sydney","18th International Conference on Pattern Recognition (ICPR'06)","20060918","2006","3","","574","577","The conventional histogram intersection (HI) algorithm computes the intersected section of the corresponding color histograms in order to measure the matching rate between two color images. Since this algorithm is strictly based on the matching between bins of identical colors, the final matching rate can be easily affected by color variation caused by various environment changes. In this paper, a Gaussian weighted histogram intersection (GWHI) algorithm is proposed to facilitate the histogram matching via taking into account matching of both identical and similar colors. The weight is determined by the distance between two colors. The algorithm is applied to license plate classification. Experimental results show that the proposed algorithm produces a much lower intra-class distance and a much higher inter-class distance than previous HI algorithms for tested images which are captured under various illumination conditions","1051-4651;10514651","POD:0-7695-2521-0","10.1109/ICPR.2006.596","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1699591","","Color;Computer vision;Content based retrieval;Helium;Histograms;Image retrieval;Information retrieval;Licenses;Lighting;Testing","Gaussian processes;image classification;image colour analysis;image matching;vehicles","Gaussian weighted histogram intersection;histogram matching;image color matching;license plate classification","","3","","9","","","0-0 0","","IEEE","IEEE Conference Publications"
"An Efficient Text Capture Method for Moving Robots Using DCT Feature and Text Tracking","H. Shiratori; H. Goto; H. Kobayashi","Tohoku University, Japan","18th International Conference on Pattern Recognition (ICPR'06)","20060918","2006","2","","1050","1053","When a moving robot tries to find text in the surrounding scene by an onboard video camera, the same text strings appear in many image frames. Since it is a waste of time to recognize the same text strings repeatedly it is necessary to decrease text candidate regions for recognition. This paper presents a text capture system that can look around the environment by an active camera, reducing the number of text strings to be recognized. The text candidate regions are extracted from the images by an improved DCT feature. The text regions are tracked in a video sequence to reduce the text candidate strings. In experiments, we tested 55 images of corridor with seven text strings. The text candidate regions are reduced by 86.8% by our method","1051-4651;10514651","POD:0-7695-2521-0","10.1109/ICPR.2006.243","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1699388","","Cameras;Character recognition;Discrete cosine transforms;Information retrieval;Layout;Orbital robotics;Robot vision systems;Testing;Text recognition;Video sequences","discrete cosine transforms;feature extraction;image recognition;image sequences;mobile robots;robot vision;video cameras","discrete cosine transform;moving robots;onboard video camera;text capture;text strings;text tracking;video sequence","","10","","4","","","0-0 0","","IEEE","IEEE Conference Publications"
"Texture Image Retrieval Using Novel Non-separable Filter Banks Based on Centrally Symmetric Matrices","Zhenyu He; Xinge You; Yuan Yan Tang; Patrick Wang; Yun Xue","Hong Kong Baptist University, Hong Kong","18th International Conference on Pattern Recognition (ICPR'06)","20060918","2006","4","","161","164","Though millions of images are stored in a large digital image library today, the user can not access or make full use of these image information unless the digital image library is well organized in order to allow efficient browsing, searching and retrieval. Thus, research in image retrieval has been an active discipline since 70's last century. Image retrieval is a typical problem of pattern recognition, consisting of two parts: extracting features (EF) and similarity measurement (SM). In this paper, we develop new non-separable filter banks based on the centrally symmetric matrices, and apply them to extract the features of texture images. Compared to tensor product wavelets, our new filter banks can capture more directional texture information, which is helpful for texture image retrieval. Experiments show that our novel non-separable filter banks are satisfiable and achieve a better retrieval effectiveness than Daubechies wavelets","1051-4651;10514651","POD:0-7695-2521-0","10.1109/ICPR.2006.1112","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1699806","","Data mining;Digital images;Feature extraction;Filter bank;Image retrieval;Information retrieval;Pattern recognition;Samarium;Software libraries;Symmetric matrices","feature extraction;filtering theory;image retrieval;image texture;matrix algebra","centrally symmetric matrices;digital image library;feature extraction;image browsing;image information;nonseparable filter bank;pattern recognition;similarity measurement;texture image retrieval;texture information","","0","","9","","","0-0 0","","IEEE","IEEE Conference Publications"
"Exploiting High Dimensional Video Features Using Layered Gaussian Mixture Models","Datong Chen; Jie Yang","Carnegie Mellon University","18th International Conference on Pattern Recognition (ICPR'06)","20060918","2006","2","","1078","1081","Analysis of video data usually requires training classifiers in high dimensional feature spaces. This paper proposes a layered Gaussian mixture model (LGMM) to exploit high dimensional features for classifying various shots in video. LGMM decomposes a high dimensional feature space by building a pyramid structure and estimating the distribution of local partitions in each layer using Gaussian mixtures from the bottom of the pyramid to the top. We reduce the dimension of features in each local region at a lower layer by projecting them onto the estimated Gaussian components. These projected feature vectors are then used to estimate the Gaussian mixture models at a upper layer. The final dimension of the feature is adjustable by choosing the number of Gaussians at the top layer of the pyramid. We demonstrate the proposed method using motion features to classify video shots. The proposed method is independent from low level features and can be extended to other classification tasks","1051-4651;10514651","POD:0-7695-2521-0","10.1109/ICPR.2006.517","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1699395","","Buildings;Computer science;Content based retrieval;Data analysis;Independent component analysis;Indexing;Information retrieval;Motion analysis;Pixel;Principal component analysis","Gaussian processes;image classification;vectors;video signal processing","dimension reduction;layered Gaussian mixture model;projected feature vector;video data analysis;video shot classification","","1","1","4","","","0-0 0","","IEEE","IEEE Conference Publications"
"Eyes on the World","M. Naaman","Yahoo! Research Berkeley","Computer","20061009","2006","39","10","108","111","Numerous location-aware technologies aim to augment image capture through use of cellular, GPS, and Wi-Fi networks. Cellular location technology may be the most promising by virtue of being both immediate and ubiquitous. Undeniably, the quality of many camera phones is currently dreadful, but they're rapidly improving. Cell phones are inherently a location-aware technology, so camera-phone photos can easily be associated with location metadata. The diminishing cost of GPS chips enables their inclusion in digital cameras, making them location aware as well. Alternatively, external GPS devices that can be synchronized with a camera are becoming household items","0018-9162;00189162","","10.1109/MC.2006.339","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1707650","digital photography;invisible computing","Data mining;Data visualization;Eyes;Fellows;Image databases;Information retrieval;Mirrors;Pattern analysis","Global Positioning System;meta data;mobility management (mobile radio);visual databases","GPS;Wi-Fi network;cellular network;contextual metadata;digital photo collection;location-aware technology","","1","2","","","","Oct. 2006","","IEEE","IEEE Journals & Magazines"
"A Feature Selection Framework for Small Sampling Data in Content-based Image Retrieval System","Kien-Ping Chung; Chun Che Fung; Kok Wai Wong","School of Information Technology, Murdoch University, Perth, Australia. k.chung@murdoch.edu.au","2005 5th International Conference on Information Communications & Signal Processing","20060911","2005","","","310","314","Content-based image retrieval (CBIR) systems have drawn interest from many researchers in recent years. Over the last few years, kernel-based approach has been a popular choice for the implementation of the relevance feedback based CBIR system. This is largely due to its ability to classify patterns with limited sample data. A long flat vector has been a popular choice for the input configuration. The reasons are because it is relatively easy to implement and more importantly, because it preserve the information of identifying the target images via different combination of image features. However, one of the biggest weaknesses of such configuration is the ""curse of dimensionality"". This paper introduces a relevance feedback framework via the use of statistical discriminant analysis method to select only relevant feature for next image retrieval cycle. Hence, minimize the dimensionality of the feature vector. This approach has been tested with four sets of images labelled with different themes. Each set contains 500 images, 50 labelled as positive while the rest are negative. The test showed an improvement from the previous flat input vector configuration when the training samples are relatively small","","POD:0-7803-9283-3","10.1109/ICICS.2005.1689057","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1689057","Content-based image retrieval;Feature Selection;Relevance Feedback;Statistical Discriminant Analysis","Content based retrieval;Explosions;Feedback;Image analysis;Image retrieval;Image sampling;Information retrieval;Information technology;Internet;Testing","content-based retrieval;feature extraction;image classification;image retrieval;image sampling;relevance feedback","CBIR;content-based image retrieval system;data sampling;image feature selection;pattern classification;relevance feedback framework;statistical discriminant analysis method","","2","","13","","","0-0 0","","IEEE","IEEE Conference Publications"
"Fractal Figures: Visualizing Development Effort for CVS Entities","M. D'Ambros; M. Lanza; H. Gall","Faculty of Informatics, University of Lugano, Switzerland","3rd IEEE International Workshop on Visualizing Software for Understanding and Analysis","20061009","2005","","","1","6","Versioning systems such as CVS or Subversion exhibit a large potential to investigate the evolution of software systems. They are used to record the development steps of software systems as they make it possible to reconstruct the whole evolution of single files. However, they provide no good means to understand how much a certain file has been changed over time and by whom. In this paper we present an approach to visualize files using fractal figures, which: (1) convey the overall development effort; (2) illustrate the distribution of the effort among various developers; and (3) allow files to be categorized in terms of the distribution of the effort following gestah principles. Our approach allows us to discover files of high development efforts in terms of team size and effort intensity of individual developers. The visualizations allow an analyst or a project manager to get first insights into team structures and code ownership principles. We have analyzed Mozilla as a case study and we show some of the recovered team development patterns in this paper as a validation of our approach","","POD:0-7803-9540-9","10.1109/VISSOF.2005.1684303","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1684303","","Fractals;History;Informatics;Information retrieval;Open source software;Pattern analysis;Programming;Project management;Software systems;Visualization","configuration management;data visualisation;software development management;software maintenance","CVS entities;Mozilla;Subversion;development effort visualization;file visualization;fractal figures;gestalt principles;software systems evolution;team development patterns;versioning systems","","8","","16","","","0-0 0","","IEEE","IEEE Conference Publications"
"An Empirical Model for Saturation and Capacity in Classifier Spaces","R. B. Fisher","University of Edinburgh, UK","18th International Conference on Pattern Recognition (ICPR'06)","20060918","2006","4","","189","193","When assessing reported classification results based on selection of members from a database (e.g. a face database), one would like to know what an achievable classification rate is, given the noise level, dimensionality of the feature set and number of classes in the database. As best we can tell, no general results exist for this question, although many classification rates appear in different papers. This paper presents an empirical formula for MAP classification that links the number of discriminable classes to the error rate, dimensionality of the feature data and the feature noise level","1051-4651;10514651","POD:0-7695-2521-0","10.1109/ICPR.2006.245","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1699813","","Convergence;Decision theory;Error analysis;Face detection;Information retrieval;Machine learning;Noise level;Pattern recognition;Probes;Spatial databases","database theory;pattern classification","MAP classification;classification rate;classifier spaces","","0","","8","","","0-0 0","","IEEE","IEEE Conference Publications"
"A MOE framework for Biclustering of Microarray Data","S. Mitra; H. Banka; S. K. Pal","Indian Statistical Institute Kolkata 700 108, INDIA","18th International Conference on Pattern Recognition (ICPR'06)","20060918","2006","1","","1154","1157","Biclustering or simultaneous clustering of both genes and conditions have generated considerable interest over the past few decades, particularly related to the analysis of high-dimensional gene expression data in information retrieval, knowledge discovery, and data mining. The objective is to find sub-matrices, i.e., maximal subgroups of genes and subgroups of conditions where the genes exhibit highly correlated activities over a range of conditions. Since these two objectives are mutually conflicting, they become suitable candidates for multi-objective modeling. In this study, a novel multi-objective evolutionary biclustering framework is introduced by incorporating local search strategies. The experimental results on benchmark datasets demonstrate better performance as compared to existing algorithms available in literature","1051-4651;10514651","POD:0-7695-2521-0","10.1109/ICPR.2006.105","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1699094","","Clustering algorithms;Data mining;Diseases;Gene expression;Information analysis;Information retrieval;Iterative algorithms;Iterative methods;Machine intelligence;Medical diagnostic imaging","biology computing;data mining;evolutionary computation;genetics;pattern clustering;search problems","gene expression data analysis;local search strategy;microarray data;multiobjective evolutionary biclustering;multiobjective modeling;simultaneous gene clustering","","1","","12","","","0-0 0","","IEEE","IEEE Conference Publications"
"Multiple Image Watermarking Applied to Health Information Management","A. Giakoumaki; S. Pavlopoulos; D. Koutsouris","Sch. ofElectrical & Comput. Eng., Nat. Tech. Univ. of Athens","IEEE Transactions on Information Technology in Biomedicine","20061009","2006","10","4","722","732","Information technology advances have brought forth new challenges in healthcare information management, due to the vast amount of medical data that needs to be efficiently stored, retrieved, and distributed, and the increased security threats that explicitly have to be addressed. The paper discusses the perspectives of digital watermarking in a range of medical data management and distribution issues, and proposes a complementary and/or alternative tool that simultaneously addresses medical data protection, archiving, and retrieval, as well as source and data authentication. The scheme imperceptibly embeds in medical images multiple watermarks conveying patient's personal and examination data, keywords for information retrieval, the physician's digital signature for authentication, and a reference message for data integrity control. Experimental results indicate the efficiency and transparency of the scheme, which conforms to the strict requirements that apply to regions of diagnostic significance","1089-7771;10897771","","10.1109/TITB.2006.875655","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1707685","Authentication;image retrieval;integrity;medical confidentiality;multiple watermarking","Authentication;Biomedical imaging;Data security;Health information management;Information retrieval;Information security;Information technology;Medical diagnostic imaging;Medical services;Watermarking","biomedical imaging;data integrity;digital signatures;health care;image retrieval;medical information systems;watermarking","data authentication;data integrity control;digital signature;digital watermarking;distributed information;health information management;healthcare information management;image archiving;image retrieval;information retrieval;information storage;medical confidentiality;medical data protection;multiple image watermarking;security threats","","87","","66","","","Oct. 2006","","IEEE","IEEE Journals & Magazines"
"Content-Based Audio Classification Using Support Vector Machines and Independent Component Analysis","Jia-Ching Wang; Jhing-Fa Wang; Cai-Bei Lin; Kun-Ting Jian; W. Kuok","National Cheng Kung University","18th International Conference on Pattern Recognition (ICPR'06)","20060918","2006","4","","157","160","In this paper, we present a new audio classification system. First, a frame-based multiclass support vector machine (SVM) for audio classification is proposed. The accuracy rate has significant improvements over conventional file-based SVM audio classifier. In feature selection, this study transforms the log powers of the critical-band filters based on independent component analysis (ICA). This new audio feature is combined with mel-frequency cepstral coefficients (MFCCs) and five perceptual features to form an audio feature set. The superiority of the proposed system has been demonstrated via a 15-class sound database with a 91.7% accuracy rate","1051-4651;10514651","POD:0-7695-2521-0","10.1109/ICPR.2006.407","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1699805","","Brightness;Cepstral analysis;Content based retrieval;Discrete cosine transforms;Filters;Independent component analysis;Marine animals;Music information retrieval;Support vector machine classification;Support vector machines","audio signal processing;independent component analysis;signal classification;support vector machines","audio feature selection;content audio classification;critical-band filter;frame multiclass support vector machine;independent component analysis;mel-frequency cepstral coefficient;sound database","","3","","7","","","0-0 0","","IEEE","IEEE Conference Publications"
