"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6224741,6193077,6222689,6223520,6223532,6223208,6223317,6223250,6223242,6223054,6223552,6222584,6220716,6217817,6221886,6221649,6222205,6222138,6221843,6221812,6221821,6221840,6221861,6221863,6219222,6218427,6219224,6218286,6215396,6215598,6218021,6215481,6215910,6215926,6215681,6216683,6215732,6217899,6217449,6216230,6217526,6218057,6215395,6215397,6096442,6214729,6212079,6211096,6212062,6211113,6211574,6206770,6208623,6208281,6208649,6206745,6208614,6206767,6206801,6209071,6208689,6206787,6208764,6208636,6208701,6208606,6208280,6209124,6209081,6204557,6204792,6203903,6203930,6203675,6203662,6203654,6203293,6201041,6201850,6200705,6201845,6200774,6202273,6200750,6202019,6200710,6202175,6201540,6201931,6201577,6202026,6200767,6199506,6199517,6195784,6195838,6196889,6196115,6182575,6195714",2017/05/04 22:27:30
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"SVM for historical sport video classification","L. Capodiferro; L. Costantini; F. Mangiatordi; E. Pallotti","Fondazione Ugo Bordoni Viale del Policlinico 147, 00161 Rome, Italy","2012 5th International Symposium on Communications, Control and Signal Processing","20120621","2012","","","1","4","In this work the authors propose a classification method based on Support Vector Machine (SVM) and key frames features extraction to classify historical sport video contents. In the context of the Italian Project, IRMA (Information Retrieval in Multimedia Archives), with the goal to recover and preserve historical videos of proven cultural interest, a data set made up of several hours of videos from the 1960 Olympic games, provided by RAI and Teche RAI, is adopted as testbed. Each video is summarized by its key frames and represented by the features vectors computed in the Laguerre Gauss transformed domain. The high-level video classification starts from these vectors that are the input of the SVM classifier. The experimental results show the effectiveness of the proposed method.","","Electronic:978-1-4673-0276-0; POD:978-1-4673-0274-6","10.1109/ISCCSP.2012.6217817","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6217817","Image features;Laguerre Gauss;SVM;Video classification;functions","Feature extraction;Image edge detection;Kernel;Multimedia communication;Polynomials;Support vector machines;Vectors","Gaussian processes;history;image classification;information retrieval;multimedia computing;sport;support vector machines;transforms;video signal processing","IRMA;Laguerre Gauss transformed domain;SVM classifier;features vector;historical sport video classification;historical sport video content classification;historical video preservation;historical video recovery;information retrieval in multimedia archives;key frames features extraction;support vector machine;video summarization","","1","","10","","","2-4 May 2012","","IEEE","IEEE Conference Publications"
"Creation and test of data access layer under Object/Relation mapping framework","W. Zhang; L. Zhao","Academic Affairs Office, North China Institute of Science and Technology, East Yanjiao, Beijing, China","2012 IEEE International Conference on Information Science and Technology","20120621","2012","","","270","273","This paper discusses the deployment of database and the method of creating and testing the data access layer on the basis of the demand analysis, with the help of persistent class diagram extracted from the analysis classes, and Object/Relation mapping tools. Making use of this method, we can combine the relational database and data access layer seamlessly and explicitly.","2164-4357;21644357","Electronic:978-1-4577-0345-4; POD:978-1-4577-0343-0","10.1109/ICIST.2012.6221649","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6221649","","Educational institutions;Electronic mail;Java;Object oriented modeling;Relational databases;Testing","diagrams;information retrieval;object-oriented languages;relational databases","analysis class;class diagram;data access layer creation;data access layer testing;database deployment;demand analysis;object-relation mapping framework;object-relation mapping tools;relational database","","0","","5","","","23-25 March 2012","","IEEE","IEEE Conference Publications"
"Achieving scalability for job centric monitoring in a distributed infrastructure","M. Hilbrich; R. Müller-Pfefferkorn","Center for Information Services and High Performance Computing (ZIH), Technische Universit&#x00E4;t Dresden, 01062 Dresden, Germany","ARCS 2012","20120621","2012","","","1","7","Job centric monitoring allows to observe jobs on remote computing resources. It may offer visualisation of recorded monitoring data and helps to find faulty or misbehaving jobs. If installations like grids or clouds are observed monitoring data of many thousands of jobs have to be handled. The challenge of job centric monitoring infrastructures is to store, search and access data collected in huge installations like grids or clouds. We take this challenge with a distributed layer based architecture which provides a uniform view to all monitoring data. The concept of this infrastructure called SLAte and an analysis of the scalability is provided in this paper.","","Electronic:978-3-00-037922-2; POD:978-1-4673-1913-3","10.1007/BF03342025","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6222205","","Computer architecture;Data visualization;Distributed databases;Monitoring;Scalability;Servers;Time measurement","cloud computing;data visualisation;grid computing;information retrieval;storage management","SLAte;clouds;data access;data searching;data storage;distributed infrastructure;distributed layer based architecture;faulty jobs;grids;job centric monitoring infrastructures;misbehaving jobs;recorded monitoring data visualization;remote computing resources","","0","","10","","","28-29 Feb. 2012","","IEEE","IEEE Conference Publications"
"Probabilistic language model for template messaging based on Bi-gram","R. Damdoo; U. Shrawankar","Department of Computer Science and Engineering, G. H. Raisoni College of Engineering, Nagpur, MS, INDIA","IEEE-International Conference On Advances In Engineering, Science And Management (ICAESM -2012)","20120614","2012","","","196","201","This paper reports the benefits of Probabilistic language modeling in template messaging domain. Through a Statistical Machine Translation (SMT) sentences written with short forms, misspelled words and chatting slang can be corrected. Given a source-language (e.g., Short message) sentence, the problem of machine translation is to automatically produce a target-language (e.g., Long form English) translation, to be used by the young generation for messaging. The main goal behind this project is to analyze the improvement in efficiency as the size of bilingual corpus increases. Machine learning and translation systems, dictionary and textbook preparations, patent and reference searches, and various information retrieval systems are the main applications of the project.","","Electronic:978-81-909042-2-3; POD:978-1-4673-0213-5","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6215598","Language Model;Machine Translation;N-gram;Probability distribution table (PDT);Statistical Machine Translation (SMT);Text Normalization","Lead;Manganese;Smoothing methods","dictionaries;information retrieval systems;language translation;natural languages;patents;text analysis","Bi-gram;SMT sentences;bilingual corpus;chatting slang;dictionary;information retrieval systems;long form English;machine learning;misspelled words;patent;probabilistic language model;reference searches;short message;source-language sentence;statistical machine translation;target-language translation;template messaging;textbook preparations;translation systems","","0","","14","","","30-31 March 2012","","IEEE","IEEE Conference Publications"
"Study on the elimination of duplicated multimedia webpages","X. Yang","School of Communication, Shandong Normal University, Jinan, China","2012 International Conference on Systems and Informatics (ICSAI2012)","20120625","2012","","","2325","2328","There are many duplicated web pages in the multimedia web resources, and elimination of the duplicates can remove the duplicated pages, reduce storage costs and improve search engine performance. Based on analysis of the classic algorithm of eliminating the duplicates, his article raises an improved algorithm for judging web page text repetition. The new algorithm runs the elimination process on the basis of webpage contents which are used as the vector characteristics in the comparison with the webpages' approximation, and analyzes how to capture the web page's theme. Hence, we can make a multidimensional improvement in the elimination of the duplicates of multimedia webpages.","","Electronic:978-1-4673-0199-2; POD:978-1-4673-0198-5","10.1109/ICSAI.2012.6223520","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6223520","Duplicates checking Algorithm;Feature code;Multimedia webpages;Topic search","Accuracy;Algorithm design and analysis;Approximation algorithms;Feature extraction;Multimedia communication;Search engines;Web pages","Web sites;information retrieval;multimedia systems;search engines;text analysis","Web page text repetition;Web page theme capturing;Webpage approximation;classic algorithm;duplicated multimedia Webpage elimination process;duplicated page removal;multimedia Web resources;search engine performance imorovement;storage cost reduction;vector characteristics","","0","","6","","","19-20 May 2012","","IEEE","IEEE Conference Publications"
"Introduction to time series search engine systems","C. Zhang; J. Luo; S. Zhang; C. Zhang","","2012 International Conference on Systems and Informatics (ICSAI2012)","20120625","2012","","","2378","2382","Basic structure of time series search engine system, involving acquisition, data processing and retrieval sub-systems, was elaborated. And options for time series search engine architectures and supported features and interfaces along with the associated tradeoffs for system resource utilization were presented.","","Electronic:978-1-4673-0199-2; POD:978-1-4673-0198-5","10.1109/ICSAI.2012.6223532","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6223532","data mining;search engine;similarity search;time series","Data mining;Data processing;Feature extraction;Indexing;Interpolation;Search engines;Time series analysis","data acquisition;information retrieval;search engines;time series","acquisition system;data processing system;retrieval subsystems;system resource utilization;time series search engine architectures;time series search engine systems","","0","","12","","","19-20 May 2012","","IEEE","IEEE Conference Publications"
"An intelligent question answering conversational agent using Naïve Bayesian classifier","M. Niranjan; M. S. Saipreethy; T. G. Kumar","Dept. of Comput. Sci. &amp; Eng., Amrita Vishwa Vidyapeetham, Ettimadai, India","2012 IEEE International Conference on Technology Enhanced Education (ICTEE)","20120531","2012","","","1","5","In the current scenario, learning has taken a completely new dimension. New methods of teaching like E-learning and collaborative learning etc have computerized the learning process to a large extent. But the teachers' presence is still mandatory at all times. Also the current systems have low reliability so the teacher has to monitor them constantly. To solve this problem this paper introduces an automated question answering system. This proposed system answers the queries posted by the student in a more interactive way like a virtual teacher (chatbot system). The Q&A knowledge base can be accessed and modified by the instructor who could also know the areas where the students are more prone to doubts thus helping the student as well as the instructor.","","Electronic:978-1-4577-0726-1; POD:978-1-4577-0725-4","10.1109/ICTEE.2012.6208614","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6208614","Artificial Intelligence;Bayesian classification;categorization;chatbot;posterior probability;tokenizer","Algorithm design and analysis;Artificial intelligence;Bayesian methods;Databases;Speech;Terminology","belief networks;computer aided instruction;computer mediated communication;multi-agent systems;pattern classification;question answering (information retrieval);teaching","E-learning;Naïve Bayesian classifier;Q&A knowledge;automated question answering system;chatbot system;collaborative learning;intelligent question answering conversational agent;learning process;teaching methods;virtual teacher","","0","","9","","","3-5 Jan. 2012","","IEEE","IEEE Conference Publications"
"Computer-Assisted Audiovisual Language Learning","L. Wang; Y. Qian; M. Scott; G. Chen; F. Soong","Microsoft Research Asia, Beijing","Computer","20120626","2012","45","6","38","47","Advances in speech-processing technology have enabled novel ways to learn a foreign language online. With Engkoo, researchers in China are working to turn any computer into a language learning assistant and make searching a language easier. The featured Web extra at http://youtu.be/_VHDMAKKLKo is a video discussion titled “Computer-Assisted Audiovisual Language Learning” that demonstrates Engkoo, a Web-based computer-assisted audiovisual language-learning service that combines two emerging speech processing technologies-talking head and phonetic similarity search.","0018-9162;00189162","","10.1109/MC.2012.152","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6193077","Engkoo;computer-assisted language learning;computing in Asia;phonetic similarity search;talking head;text-to-speech synthesis","Hidden Markov models;Languages;Learning systems;Speech processing;Trajectory;Videos;Visualization","Internet;audio-visual systems;computer aided instruction;humanities;information retrieval;interactive video;natural languages;speech processing","Web-based computer-assisted audiovisual language learning service;language learning assistant;language search;online foreign language learning;phonetic similarity search;speech processing technology;video discussion","","5","","19","","20120501","June 2012","","IEEE","IEEE Journals & Magazines"
"Design and implementation of the comprehensive archives information digital management system","L. Zhi","The Chinese People's Armed Police Force Academy, Lang fang, China","2012 2nd International Conference on Consumer Electronics, Communications and Networks (CECNet)","20120517","2012","","","1764","1767","With the deepening and development of science and technology, the work of archives' management faces many of challenges. In order to adapt to the new need of archival work, we developed the comprehensive archives information digital management system. This article expounds the system from demonstration of development scheme, working process and design of database structure.","","DVD:978-1-4577-1413-9; Electronic:978-1-4577-1415-3; POD:978-1-4577-1414-6","10.1109/CECNet.2012.6201845","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6201845","Archives;database;design;scheme;system","Browsers;Databases;Internet;Maintenance engineering;Security;Servers;Visualization","database management systems;design engineering;information retrieval systems;records management","comprehensive archive information digital management system design;comprehensive archive information digital management system implementation;database structure design;development scheme;science-technology technology;working process","","0","","6","","","21-23 April 2012","","IEEE","IEEE Conference Publications"
"Data De-duplication for Primary Storage System","Y. Xu; S. Wu; G. Chen; R. Gu; L. Xu; K. Wang","Sch. of Comput. Eng. & Sci., Shanghai Univ., Shanghai, China","2012 IEEE/ACIS 11th International Conference on Computer and Information Science","20120607","2012","","","193","198","Data De-duplication has being used comprehensively within Disk-based Backups, Archives and Disaster Recovery. This technology's high data reduction ratio and satisfied performance in secondary data storage system has aroused huge interests in other fields. The primary storage system is indeed a field being long for data reduction. Data de-duplication maybe a chance to alleviate data redundancy problem within that field. Actually, there are still lots of problems and technology challenges in resolving the contradiction between strict performance requirements in the primary storage system and the resources consuming character of the data de-duplication. This article will give an introduction about those technology challenges and propose a new data storage framework trying to improve those problems.","","Electronic:978-0-7695-4694-0; POD:978-1-4673-1536-4","10.1109/ICIS.2012.41","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6211096","Data De-duplication;Data-Selector;data reduction;primary storage system","Accuracy;Companies;Data models;Engines;File systems;Object oriented modeling;Redundancy","back-up procedures;data compression;data reduction;information retrieval systems;storage management","data de-duplication;data reduction ratio;data redundancy problem;disaster recovery;disk-based archives;disk-based backups;primary storage system;secondary data storage system","","0","","11","","","May 30 2012-June 1 2012","","IEEE","IEEE Conference Publications"
