"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6553894,6558176,6558100,6557304,6553941,6553933,6552440,6554118,6555326,6555630,6553937,6555534,6558108,6554015,6554025,6553926,6529535,6552796,6529473,6552612,6552609,6550608,6549297,6549493,6549891,6550399,6549957,6550395,6425381,6205756,6547441,6547416,6547465,6548201,6547321,6547417,6548964,6515216,6249683,6545966,6544869,6546106,6544931,6544866,6544890,6545959,6544878,6544853,6544864,6544925,6543346,6544392,6542441,6543071,6543084,6533610,6531832,6493465,6531870,6533936,6532797,6533920,6528728,6528661,6530396,6531455,6525763,6529235,6531178,6530507,6531483,6528738,6530295,6531310,6530257,6531059,6528402,6528193,6531312,6526334,6527466,6526873,6524475,6526148,6524449,6526376,6524480,6526472,6526470,6526111,6524185,6523558,6524186,6493304,6521190,6522060,6484240,6519758,6042862,6504160",2017/05/04 22:22:37
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Safety-First Approach to Memory Models","A. Singh; S. Narayanasamy; D. Marino; T. Millstein; M. Musuvathi","University of Michigan","IEEE Micro","20130605","2013","33","3","96","104","Recent efforts to standardize concurrency semantics for programming languages require programmers to explicitly annotate all memory accesses that can participate in a data race (""unsafe"" accesses). This requirement allows the compiler and hardware to aggressively optimize unannotated accesses, which are assumed to be data-race-free (""safe"" accesses), while still preserving the intuitive thread interleaving semantics known as sequential consistency (SC). However, unannotated data races are easy for programmers to accidentally introduce and difficult to detect, and thus the safety and correctness of programs can be significantly compromised. The authors argue instead for a safety-first approach, whereby the compiler and hardware treat every memory access as potentially unsafe unless it is proven otherwise. In this way, SC semantics is guaranteed for all programs, whether data-race-free or not. The authors show that the performance and design cost of this approach is insignificant in practice, because the majority of accesses can be proven safe through a simple static or dynamic analysis, and memory ordering constraints can be ignored for such accesses without violating SC. Together with their earlier work on an efficient SC-preserving compiler, their SC hardware provides end-to-end SC semantics at the language level with low overhead.","0272-1732;02721732","","10.1109/MM.2013.50","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6493304","hardware/software interfaces;parallel architectures;sequential consistency","Computer architecture;Computer interfaces;Hardware;Parallel processing;Sequential analysis;Software engineering","information retrieval;program compilers;program diagnostics;programming language semantics;storage management","SC hardware;SC-preserving compiler;concurrency semantics standardisation;data-race-free;dynamic analysis;end-to-end SC semantics;language level;memory accesses;memory models;programming languages;programs correctness;safety-first approach;sequential consistency;static analysis;unannotated accesses;unannotated data races","","0","","14","","20130403","May-June 2013","","IEEE","IEEE Journals & Magazines"
"The Achievable Distortion of DF Relaying with Average Power Constraint at the Relay","O. Saatlou; S. Akhlaghi; S. A. K. Hoseini","Department of Engineering, Shahed University, Tehran, Iran","IEEE Communications Letters","20130527","2013","17","5","960","963","This letter concerns the achievable distortion of a Gaussian source over a two-hop network with the aid of a relay, where the relay is subject to an average power constraint and employs the decode and forward strategy. It is assumed that the Gaussian source is hierarchically encoded through the use of a scalable source coding approach and is sent to the relay using a multi-layer channel code. Then, the relay encodes the retrieved information through the use of a single-layer code and transmit the encoded information to the destination. Accordingly, the optimal power allocation strategy is derived, showing the proposed method outperforms existing works addressed in the literature when the relay is subject to an average power constraint and the objective is to minimize the mean square distortion at the destination.","1089-7798;10897798","","10.1109/LCOMM.2013.031313.122895","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6484240","Power assignment;fading channel;multi-layer coding","Convex functions;Equations;Fading;Relays;Resource management;Source coding","Gaussian processes;channel coding;information retrieval;mean square error methods;relay networks (telecommunication);source coding","DF relaying;Gaussian source;achievable distortion;average power constraint;information retrieval;mean square distortion;multilayer channel code;optimal power allocation strategy;power constraint;scalable source coding;single-layer code;two-hop network","","0","","6","","20130321","May 2013","","IEEE","IEEE Journals & Magazines"
"Integrated and flexible data management for cloud social network service platform on campus","Z. Du; Q. Wang; X. Fu; Q. Liu","Information Technology Center Tsinghua University Beijing, China","Proceedings of 2012 2nd International Conference on Computer Science and Network Technology","20130610","2012","","","1241","1244","Social network service is considered to be a representative of the new generation Internet applications. With the tremendous success that public social network services have achieved in the past few years, many specialized social network services and enterprise social network services have emerged during the same period. Campus social network service is a special type of enterprise social network service. Cloud social network service platform on campus provides information communication, knowledge sharing, and online collaboration services to campus users in different aspects of colleges and universities through multiple social domains. In this paper, we discuss the design and implementation of data management in the platform which is performed by domain data manager. The purpose of data management is to keep the flexibility of data storage while providing integrated interfaces for data access, data maintenance and database schema maintenance. In other words, integrated and flexible data management gives cloud social network platform better scalability and maintainability. In order to do this, we first divide data space of the platform into logical data space and physical data space. Then we set up data mapping model between the two data spaces. Finally, we build up four services in domain data manager. With all these considerations, we expect to be able to optimize data storage to achieve faster data access speed without the need to modify the code of the platform.","","Electronic:978-1-4673-2964-4; POD:978-1-4673-2963-7","10.1109/ICCSNT.2012.6526148","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6526148","Campus Social Network Service;Cloud Computing;Data Management;Multi-Domain","","cloud computing;data handling;database management systems;educational administrative data processing;groupware;information retrieval;social networking (online);storage management","Internet applications;campus social network service;cloud social network service platform;data access;data mapping model;data storage;database schema maintenance;domain data manager;enterprise social network service;flexible data management;information communication;integrated data management;knowledge sharing;logical data space;online collaboration services;physical data space","","1","","10","","","29-31 Dec. 2012","","IEEE","IEEE Conference Publications"
"Greedy Embedding, Routing and Content Addressing for Darknets","A. Höfer; S. Roos; T. Strufe","Peer-to-Peer Networks Group, Tech. Univ. Darmstadt, Darmstadt, Germany","2013 Conference on Networked Systems","20130613","2013","","","43","50","To achieve anonymous and censorship-resistant overlay communication, darknets restrict overlay links to trusted parties. Efficient data retrieval in such a restricted topology requires a decentralized addressing scheme. We propose a greedy embedding algorithm, which is used to realize efficient routing and content addressing for darknets. The embedding guarantees success of greedy routing using compact address representations. Evaluation on trust graphs obtained from PGP's web of trust shows that our embedding enables much more efficient routing than existing dark net embeddings. Though, content addressing based on the embedding exhibits unbalanced load.","","Electronic:978-0-7695-4950-7; POD:978-1-4673-5645-9","10.1109/NetSys.2013.23","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6529235","Anonymous Peer-to-Peer Systems;Darknets;Network Embeddings","Complexity theory;Heuristic algorithms;Measurement;Network topology;Peer-to-peer computing;Routing;Topology","computer network security;content management;greedy algorithms;information retrieval;network theory (graphs);overlay networks;radio links;telecommunication network routing;trusted computing","PGP Web;anonymous overlay communication;censorship-resistant overlay communication;content addressing;darknets;data retrieval;decentralized addressing scheme;greedy embedding algorithm;greedy routing;overlay link;routing;trust graph;trusted party","","3","","29","","","11-15 March 2013","","IEEE","IEEE Conference Publications"
"Versioned File Backup and Synchronization for Storage Clouds","S. Qiu; J. Zhou; T. Yang","Shanghai Jiao Tong Univ., Shanghai, China","2013 13th IEEE/ACM International Symposium on Cluster, Cloud, and Grid Computing","20130624","2013","","","302","310","Cloud storage has become widely used for data backup and archiving. The current archiving systems typically support a specific cloud service and this vendor lock-in problem can cause a challenge in data migration and even data loss when a cloud service provider ceases to exist. We propose a system called Rosy Cloud for automatic backup and synchronization of client data on different clouds. Rosy Cloud uses a thin interface of storage cloud through HTTP requests, keeps all encrypted file versions on the cloud, and allows different devices to asynchronously synchronize with the cloud. Conflicts due to concurrent writes are detected and resolved using a DAG model. Rosy Cloud also supports secure file sharing among different users. We have implemented the Rosy Cloud prototype with three popular storage clouds. Experiments show that Rosy Cloud is effective for both backup and synchronization with low monetary cost.","","Electronic:978-0-7695-4996-5; POD:978-1-4673-6465-2","10.1109/CCGrid.2013.60","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6546106","","Cloud computing;Clouds;Cryptography;Performance evaluation;Protocols;Servers;Synchronization","cloud computing;information retrieval systems;storage management","DAG model;HTTP requests;Rosy cloud;archiving systems;automatic backup;cloud service provider;cloud storage;data backup;data migration;encrypted file versions;vendor lock-in problem;versioned file backup","","2","","30","","","13-16 May 2013","","IEEE","IEEE Conference Publications"
"Reliable and Available Data Replication Planning for Cloud Storage","J. Janpet; Y. F. Wen","","2013 IEEE 27th International Conference on Advanced Information Networking and Applications (AINA)","20130617","2013","","","772","779","Cloud storage (CS) is a type of data storage system widely accepted in information technology communities. Users of CS require reliable and continuous access to data on their stored data storage. Therefore, this study presents a data backup method for data retrieval and access from distinct places based on the access frequencies of a shared folder. The proposed method improves the quality of CS services by studying the data duplication of a CS system. This approach aims to minimize the data access time, which is subject to the required transmission bandwidth and location of data storage. Therefore, this study develops a network model, access frequency model, delay model, and budget to develop a new duplication mechanism. This study proposes a bar center method and evaluates its performance to determine how well the predicted CS access time outperforms the related methods.","1550-445X;1550445X","Electronic:978-0-7695-4953-8; POD:978-1-4673-5550-6","10.1109/AINA.2013.125","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6531832","Backup;cloud storage;duplication;frequency;quality of service","Availability;Cloud computing;Computer network reliability;Delays;Distributed databases;Servers","cloud computing;data handling;information retrieval;storage management","CS service quality;access frequency model;bar center method;cloud storage;data backup method;data replication planning;data retrieval;data storage location;data storage system;delay model;duplication mechanism;information technology community;network model;transmission bandwidth","","1","","20","","","25-28 March 2013","","IEEE","IEEE Conference Publications"
"Automated educated guessing","A. Stupar; S. Michel","Saarland Univ., Saarbrucken, Germany","2013 IEEE 29th International Conference on Data Engineering Workshops (ICDEW)","20130627","2013","","","19","20","We describe the vision of a system that performs “educated guessing” to answer ad hoc information needs in case of missing or undisclosed information. The guessing procedure is based on discovered common patterns, obtained from structured and semi-structured data, guided by the specific information need.","","Electronic:978-1-4673-5304-5; POD:978-1-4673-5303-8","10.1109/ICDEW.2013.6547417","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6547417","","Buildings;Cognition;Companies;Context;Databases;Knowledge based systems;Washing machines","data mining;data structures;information needs;information retrieval;pattern recognition","ad hoc information needs;automated educated guessing;common pattern discovery;guessing procedure;missing information;semistructured data;undisclosed information","","0","","10","","","8-12 April 2013","","IEEE","IEEE Conference Publications"
"Service Innovation Research in the World: A Bibliometric Analysis","M. A. K. Siddike; Y. Kohda","Sch. of Knowledge Sci., Japan Adv. Inst. of Sci. & Technol., Ishikawa, Japan","2013 International Conference on Service Sciences (ICSS)","20130527","2013","","","34","39","The purpose of the study is to find out the growth and development of research productivity in service innovation (SI) in the world during the period of 2001-2011. Firstly, we explore the overall growth of SI research, and then investigate cross-country comparisons in its research performances, with the focus on the world share, relative research effort, impact and quality of top ten productive countries. Furthermore, we develop productive institution index, productive author index and productive journal index in the field of SI. The data was retrieved using Web of Science (WOS) database. The cross-country comparisons show that USA is the leading country and has the biggest world share of SI research.","2165-3828;21653828","Electronic:978-0-7695-4972-9; POD:978-1-4673-6258-0","10.1109/ICSS.2013.15","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6519758","activity index (AI);attractive index (AII);productive author index (PAI);productive institutions index (PII);productive journal index (PJI);publication proficiency index (PEI);service innovation (SI)","Artificial intelligence;Australia;Educational institutions;Indexes;Productivity;Silicon;Technological innovation","customer services;database management systems;information analysis;information retrieval;innovation management","SI research growth;USA;United States of America;WOS database;Web-of-science;bibliometric analysis;cross-country comparison;data retrieval;productive author index;productive institution index;productive journal index;relative research effort;research performance;research productivity;service innovation research;world share","","0","","28","","","11-13 April 2013","","IEEE","IEEE Conference Publications"
"Confidential Encrypted Data Hiding and Retrieval Using QR Authentication System","S. Dey; S. Agarwal; A. Nath","Dept. of Comput. Sci., St. Xavier's Coll., Kolkata, India","2013 International Conference on Communication Systems and Network Technologies","20130610","2013","","","512","517","Now, security and authenticity of data is a big challenge. To solve this problem, we propose an innovative method to authenticate the digital documents. In this paper, we propose a new method, where the marks obtained by a candidate will also be encoded in QR Code TM in encrypted form, so that if an intruder tries to change the marks in the mark sheet then he can not do that in the QR Code TM, because the encryption key is unknown to him. In this method, we encrypt the mark sheet data using the TTJSA encryption algorithm. The encrypted marks are entered inside QR code and that QR code is also printed with the original data of the mark sheet. The marks can then be retrieved from the QR code and can be decrypted using TTJSA decryption algorithm and then it can be verified with marks already there in the mark sheet.","","Electronic:978-1-4673-5603-9; POD:978-1-4799-1710-5","10.1109/CSNT.2013.112","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6524449","QR CodeTM;communication technology;decryption;encryption;internet;multimedia","Ciphers;Computer science;Educational institutions;Electronic mail;Encryption;Error correction codes","cryptography;data encapsulation;document handling;information retrieval;innovation management","QR Code;QR authentication system;TTJSA encryption algorithm;confidential encrypted data hiding;data authenticity;data retrieval;data security;digital documents;innovative method","","1","","13","","","6-8 April 2013","","IEEE","IEEE Conference Publications"
"Extraction of link context using tag tree and LALR parsing","S. Gupta; S. Yadav","AKGEC, Ghaziabad, India","2013 IEEE Conference on Information & Communication Technologies","20130715","2013","","","253","257","Extraction of link context is used to know the theme of the target web page. This Link Context is used in many tasks like categorization of the web page, focused crawling. In this paper we have proposed a method to extract the link context with the help of tag tree approach and parsing method. Tag tree approach will help to find the concept of the anchor text and this concept will be used by LALR parser followed by the algorithm for extraction of link context.","","Electronic:978-1-4673-5758-6; POD:978-1-4673-5759-3","10.1109/CICT.2013.6558100","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6558100","Anchor text;Crawling Indexing;LALR parsing;Link Context;Tag tree","Conferences;Context;Crawlers;Grammar;HTML;Web pages;XML","Web sites;grammars;information retrieval;text analysis;trees (mathematics)","LALR parsing method;anchor text;link context extraction;tag tree approach;target Web page","","0","","15","","","11-12 April 2013","","IEEE","IEEE Conference Publications"
