"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5453673,5452755,5452579,5451921,5447416,5447911,5447388,5447468,5447743,5447914,5445801,5445681,5445814,5446006,5445462,5443131,5440238,5440090,5439286,5438082,5432261,5431984,5432376,5432520,5432741,5431734,5430007,5430098,5430043,5430736,5430065,5428290,5428692,5429733,5428427,5428332,5423748,5423739,5423417,5422138,5422062,5423394,5422069,5422325,5422254,5419505,5420065,5420158,4906994,4840347,5416929,5417849,5414236,5412965,5412465,5412547,5412673,5412291,5357430,5412545,5407967,5410463,5406736,5407316,5406586,5407314,5405788,5406207,5405685,5406824,5406450,5405786,5402926,5403116,5403216,5402607,5402567,5402426,5393948,5393688,5397541,5394091,5394100,4912203,5397957,5395407,5384830,5385040,5386473,5373826,5385043,5385068,5381709,5381233,5380888,5380348,5380752,5380869,5379460,5381926",2017/05/04 22:37:26
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"FM-Chord: Fault-tolerant Chord supporting misspelled queries","M. R. Haque; R. Ahmed","Dept. of Computer Science & Engineering, Military Institute of Science & Technology (MIST), Bangladesh","2009 12th International Conference on Computers and Information Technology","20100205","2009","","","651","656","Searching with partial knowledge and misspelled keywords is a challenging problem in peer-to-peer networks. This paper presents FM-chord, a novel searching mechanism for information retrieval with queries containing spelling and pronunciation mistakes in keywords using a widely-used structured overlay Chord. FM-chord uses double metaphone encoding and 3-grams of keywords to reduce the effect of edit distance between the advertisement and query keywords. FM-Chord replicates advertisement to achieve fault tolerance to node failures. We evaluate the performance of our proposed mechanism in FM-Chord with necessary simulation results.","","Electronic:978-1-4244-6284-1; POD:978-1-4244-6281-0; POD:978-1-4244-6283-4","10.1109/ICCIT.2009.5407316","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5407316","Chord;P2P networks;distributed systems;spelling mistakes","Bandwidth;Computer networks;Computer science;Fault tolerance;Information technology;Knowledge engineering;Military computing;Natural languages;Peer to peer computing;Routing","fault tolerant computing;information retrieval;peer-to-peer computing;search engines","FM-chord;double metaphone encoding;fault-tolerant chord;information retrieval;peer-to-peer networks","","0","","21","","","21-23 Dec. 2009","","IEEE","IEEE Conference Publications"
"Lossless compression using dictionary index archiving","R. Radescu; R. King","Department of Applied Electronics and Information Engineering, Polytechnic University of Bucharest, RO","2009 IEEE International Geoscience and Remote Sensing Symposium","20100218","2009","1","","I-5","I-8","This paper intends to present a common use archiver, made up following the dictionary technique and using the index archiving method. This archiver is useful in order to accomplish the lossless compression for any file types. The application can offer useful conclusions regarding the compression performances and the influence of the chosen dictionary over the parameters.","2153-6996;21536996","Electronic:978-1-4244-3395-7; POD:978-1-4244-3394-0","10.1109/IGARSS.2009.5416929","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5416929","Lossless algorithms;archive;data compression;dictionary codes","Data compression;Dictionaries;Optimized production technology","data compression;dictionaries;indexing;information retrieval systems;records management","dictionary technique;index archiving method;lossless compression","","0","","11","","","12-17 July 2009","","IEEE","IEEE Conference Publications"
"Semantic Service Retrieval and QoS Measurement in the Digital Ecosystem Environment","H. Dong; F. K. Hussain; E. Chang","Digital Ecosyst. & Bus. Intell. Inst., Curtin Univ. of Technol., Perth, WA, Australia","2010 International Conference on Complex, Intelligent and Software Intensive Systems","20100415","2010","","","153","160","Digital Ecosystem is an innovative high-tech environment with the purpose of supporting the activities among species within the business ecosystem. In this paper, we concern about the research issue of service retrieval within such an environment. Due to the fact that species are heterogeneous and geographically dispersed, to precisely and quickly locate a service provider becomes an issue. In addition, the Digital Ecosystem environment urgently requires the structualization of service information and a set of unified QoS measurement for service ranking and evaluation. In order to unfold the issues in detail, we use the means of case study and literature survey. Eventually we formulate the research issues in this domain and provide a possible solution.","","Electronic:978-1-4244-5918-6; POD:978-1-4244-5917-9","10.1109/CISIS.2010.183","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5447416","Digital Ecosystems;component;measurement metrics;quality of services (QoS);semantic web technologies;service retrieval","Australia;Companies;Competitive intelligence;Current measurement;Ecosystems;Environmental economics;Quality of service;Semantic Web;Software measurement;Software systems","Web services;information retrieval;quality of service;semantic Web","QoS measurement;business ecosystem;digital ecosystem environment;semantic service retrieval;service provider","","12","","18","","","15-18 Feb. 2010","","IEEE","IEEE Conference Publications"
"Providing better services of digital library based on user experience","Zhigang Ji","The department of the Library, Hebei University of Engineering, Handan, China","2009 International Conference on Test and Measurement","20100217","2009","1","","184","187","The introduction of user experience to digital library will sublime the goal of digital library from Â¿providing more servicesÂ¿ to Â¿providing better servicesÂ¿. In this article, the changes of user environment in digital library and the role of the user experience are analyzed; the scheme to enhance the user experience of digital library is discussed from several aspects, such as polishing up the web site design, enriching the library collection, improving the functionality of the retrieval system and so on.","2157-5592;21575592","Electronic:978-1-4244-4700-8; POD:978-1-4244-4699-5","10.1109/ICTM.2009.5412965","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5412965","Digital Library;User Environment;User Experience","Documentation;IP networks;Information resources;Information technology;Internet;Software libraries;Technology management;Testing;US Government;Web design","Web design;digital libraries;information retrieval","digital library;library collection;retrieval system;user experience;web site design","","0","","8","","","5-6 Dec. 2009","","IEEE","IEEE Conference Publications"
"Marketing yourself on SNS","Chen Xin","Electronic Commerce Department, Guangdong University of Foreign Studies, China","2009 2nd International Conference on Power Electronics and Intelligent Transportation System (PEITS)","20100205","2009","2","","80","83","To enhance an entrepreneur's business network through the integration of the social network concepts and design principles of virtual communities. This study documents the design and initial deployment of a virtual community case, innovation information infrastructure, based on social network concepts. SNS's main income is AD too and the privacy should be improved and SNS can connect with the e-business. Because of resource and time constraints, only basic content service, communication tools, and transaction functions were implemented in the initial deployment. Future extensions of this study may include development of a personalized and intelligent information retrieval system utilizing data mining techniques, development of advanced communication features to promote active participation, and creation of automatic social network-tracking tools to monitor an individual's network evolution. Sample designs are provided for researchers who are interested in conducting a similar study. This study serves as a starting-point for if the SNS can work with EC and gain more than AD.","","Electronic:978-1-4244-4543-1; POD:978-1-4244-4544-8","10.1109/PEITS.2009.5406736","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5406736","e-business;social cohesion;social network site","Educational institutions;Electronic mail;Facebook;Intelligent networks;Intelligent transportation systems;MySpace;Privacy;Social network services;Videos;Web sites","data mining;electronic commerce;information retrieval;social networking (online)","SNS;business network;data mining;e-business;innovation information infrastructure;intelligent information retrieval system;social network;virtual communities","","0","","6","","","19-20 Dec. 2009","","IEEE","IEEE Conference Publications"
"Chinese Question Classification Based on Semantic Gram and SVM","L. Wang; H. Zhang; D. Wang; J. Huang","State Key Lab. of Software Dev. Environ., Beihang Univ., Beijing, China","2009 International Forum on Computer Science-Technology and Applications","20100119","2009","1","","432","435","Question classification plays a crucial important role in the question answering system. Recent research on question classification for open-domain mostly concentrates on using machine learning methods to resolve the special kind of text classification. This paper presents our research about Chinese question classification using machine learning method and gives our approach based on SVM and semantic gram extraction. SVM has been widely used for question classification and got good performances. We use SVM as the classifier and propose a new feature extraction method of Chinese questions which is called semantic gram extraction. The method is proposed based on the word semantics and N-gram. The experiment results show that the feature extraction can perform well with SVM and our approach can reach high classification accuracy.","","Electronic:978-1-4244-5423-5; POD:978-0-7695-3930-0; POD:978-1-4244-5422-8","10.1109/IFCSTA.2009.111","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5385040","Chinese question classification;SVM;feature extraction;semantic gram","Application software;Computer applications;Data mining;Feature extraction;Learning systems;Programming;Support vector machine classification;Support vector machines;Testing;Text categorization","classification;feature extraction;information retrieval;learning (artificial intelligence);support vector machines;text analysis","Chinese question classification;SVM;feature extraction;machine learning;question answering system;semantic gram extraction;text classification","","1","","11","","","25-27 Dec. 2009","","IEEE","IEEE Conference Publications"
"The SweDat Project and Swedia Database for Phonetic and Acoustic Research","J. Lindh; A. Eriksson","Dept. of Philos., Linguistics & Theor. of Sci., Univ. of Gothenburg, Gothenburg, Sweden","2009 Fifth IEEE International Conference on e-Science","20100115","2009","","","45","49","The project described here may be seen as a continuation of an earlier project, SweDia 2000, aimed at transforming the database collected in that project to a full-fledged e-science database. The database consists of recordings of Swedish dialects from 107 locations in Sweden and Swedish speaking parts of Finland. The goal of the present project is to make the material searchable in a flexible and simple way to make it available to a much wider sector of the research community than is the case at present. The database will be accessible over the Internet via user-friendly interfaces specifically designed for this type of data. Other more specialized research interfaces will also be designed to facilitate phonetic acoustic research and orientation of the database.","","Electronic:978-0-7695-3877-8; POD:978-1-4244-5340-5","10.1109/e-Science.2009.15","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5380888","Acoustics;Dialectology;Forensic Phonetics;Phonetics","Acoustics;Aging;Biometrics;Data handling;Data security;Databases;Forensics;Internet;Loudspeakers;Speech analysis","Internet;information retrieval systems;linguistics;speech processing;user interfaces","Finland;Internet;SweDat project;Swedia database;Swedish dialects;full-fledged e-science database;phonetic acoustic research;user-friendly interfaces","","0","","12","","","9-11 Dec. 2009","","IEEE","IEEE Conference Publications"
"An Improved Pattern Matching Algorithm","J. Yuan; J. Zheng; S. Ding","Inst. of Inf. Manage. Technol. & Applic., Northeastern Univ. at Qinhuangdao, Qinhuangdao, China","2010 Third International Symposium on Intelligent Information Technology and Security Informatics","20100422","2010","","","599","603","Pattern matching is a basic operation in various kinds of string process system. Pattern matching algorithms play an important role in intrusion detection, information retrieval, feature matching of computer virus and so on. Base on analyzing BM algorithm and relative algorithms, a new improved pattern matching algorithm is presented. The improved algorithm makes use of singleness and combination of the Last Character and Next Character of string, to increase the probability of maximum displacement. Experiment results show that the improved algorithm can effectively improve the efficiency of the matching process.","","Electronic:978-1-4244-6743-3; POD:978-1-4244-6730-3","10.1109/IITSI.2010.73","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5453673","BM algorithm;intrusion detection;pattern matching","Algorithm design and analysis;Application software;Computer science;Informatics;Information management;Information security;Information technology;Intrusion detection;Pattern analysis;Pattern matching","computer viruses;information retrieval;security of data;string matching","computer virus;feature matching;improved pattern matching algorithm;information retrieval;intrusion detection;maximum displacement probability;string process system","","3","","10","","","2-4 April 2010","","IEEE","IEEE Conference Publications"
"Synergistic Annotation of Multimedia Content","C. Creed; P. Lonsdale; R. Hendley; R. Beale","Adv. Interaction Group, Univ. of Birmingham, Birmingham, UK","2010 Third International Conference on Advances in Computer-Human Interactions","20100315","2010","","","205","208","We describe work in progress toward a new approach for multimedia annotation in which the system and user work synergistically together. This work in progress is particularly focused on enabling journalists to efficiently annotate articles for submission to news agencies. Initial work on gathering user requirements is detailed along with several interesting findings that resulted from this process: capturing mood and emotion is needed as well as descriptive content. Important areas for future research are also highlighted and discussed.","","Electronic:978-1-4244-5694-9; POD:978-1-4244-5693-2","10.1109/ACHI.2010.16","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5430098","annotation;intelligent;multimedia;user centered design;user study;video","Collaborative work;Computer science;Content based retrieval;Control systems;Feedback;Mood;Multimedia systems;Performance evaluation;Process control;User centered design","information retrieval;multimedia computing;user centred design","multimedia content;synergistic annotation;user centered design;user requirements","","0","","5","","","10-15 Feb. 2010","","IEEE","IEEE Conference Publications"
"File format identification and information extraction","R. Dhanalakshmi; C. Chellappan","Department of computer science and Engg., Anna University, Chennai, India","2009 World Congress on Nature & Biologically Inspired Computing (NaBIC)","20100122","2009","","","1497","1501","The world have witnessed an explosive growth in the information available on the World Wide Web (WWW) over the last decade and people use it than ever before. With the everyday increasing importance of privacy, security, and wise use of computational resources, the corresponding technologies are increasingly being faced with the problem of file type detection. True identification of computer file types is a difficult task especially when dealing with suspicious goals. An extension to the file name with the file type is stored in the disk directory, but when a file is deleted, the entry for the file in the directory may be overwritten and hence quite difficult to identify its type which is serious issue in computer forensics. But if the fragment of file has its header information containing type identifying information the mentioned problem may be solved. But it is difficult to identify the type of fragment from the middle or if the header information is deleted or unavailable the identification becomes more complex. Added to it is the content available in those files needs to be extracted which may be of more importance. Hence file type identification and managing the information is of paramount importance nowadays, especially when it comes to the diffusion, reuse and information extraction of existing vast database. This paper focuses on identifying the file types addressing the various scenarios of file type being changed by the malicious user or proprietary file types or the obsolence of hardware and software.","","Electronic:978-1-4244-5052-7; POD:978-1-4244-5053-4","10.1109/NABIC.2009.5393688","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5393688","Fileprints;Header and Trailer;content structure","Data mining;Databases;Explosives;Face detection;Forensics;Information management;Information security;Privacy;Web sites;World Wide Web","Internet;data structures;information retrieval","file format identification;file type detection;information extraction","","0","","13","","","9-11 Dec. 2009","","IEEE","IEEE Conference Publications"
