"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5644947,5643665,5643833,5640378,5570879,5635898,5634780,5629203,5630158,5627902,5631325,5628077,5621702,5619803,4770093,5378480,5432190,5610621,5607247,5600028,5605463,5605630,5596571,5596677,5596611,5602612,5596450,5596602,5596837,5596483,5599714,5599251,5589222,5589161,5597767,5597815,5594908,5589479,5591574,5586067,5559056,5584156,5583489,5584327,5581576,5580672,5580764,5580753,5580591,5572578,5473105,5512622,5578244,5569681,5566567,5306063,5562870,5562752,5563288,5561603,5559230,5558956,5558313,5558959,5558874,5552917,5554289,5378489,5548373,5548086,5546471,5544275,5542837,5543185,5538269,5538255,5535431,5534969,5473215,5538315,5532816,5529600,5521533,5523432,5523398,5518540,5514717,5514561,5508526,5510700,5509835,5504793,5501724,5503007,5404381,5497471,5493447,5492080,5489681,5489503",2017/05/04 23:41:48
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Evolving fuzzy Optimally Pruned Extreme Learning Machine: A comparative analysis","F. M. Pouzols; A. Lendasse","Department of Information and Computer Science, Aalto University School of Science and Technology, P.O. Box 15400, FI-00076 Aalto, Es-poo, Finland","International Conference on Fuzzy Systems","20100923","2010","","","1","8","This paper proposes a method for the identification of evolving fuzzy Takagi-Sugeno systems based on the Optimally-Pruned Extreme Learning Machine (OP-ELM) methodology. We describe ELM which is a simple yet accurate and fast learning algorithm for training single-hidden layer feed-forward artificial neural networks (SLFNs) with random hidden neurons. We then describe the OP-ELM methodology for building ELM models in a robust and generic manner. Leveraging on the previously proposed Online Sequential ELM method and the OP-ELM, we propose an identification method for self-developing or evolving neuro-fuzzy systems. This method follows a random projection based approach to extracting evolving fuzzy rulebases. A comparison is performed over a diverse collection of datasets against well known evolving neuro-fuzzy methods, namely DENFIS and eTS. It is shown that the method proposed is robust and competitive in terms of accuracy and speed.","1098-7584;10987584","Electronic:978-1-4244-6921-5; POD:978-1-4244-6919-2","10.1109/FUZZY.2010.5584327","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5584327","","Artificial neural networks;Computational modeling;Fuzzy systems;Machine learning;Mathematical model;Neurons;Training","feedforward neural nets;fuzzy neural nets;learning (artificial intelligence)","OP-ELM methodology;evolving fuzzy optimally pruned extreme learning machine;evolving neuro fuzzy system;extracting evolving fuzzy rulebases;fuzzy Takagi-Sugeno systems;online sequential ELM method;random hidden neurons;random projection based approach;single hidden layer feedforward artificial neural networks","","3","","32","","","18-23 July 2010","","IEEE","IEEE Conference Publications"
"Incremental Learning Method of Least Squares Support Vector Machine","L. Yucheng; L. Yubin","Coll. of Electron. Inf. Eng., Chongqing Univ. of Sci. & Technol., Chongqing, China","2010 International Conference on Intelligent Computation Technology and Automation","20100726","2010","2","","529","532","As the expansion of the standard Support Vector Machine, compared with the traditional standard Support Vector Machine, the Least Squares Support Vector Machine loses the sparseness of standard Support Vector Machine, which would affect the efficiency of the second study. Aimed at the above puzzle, the article proposed an improved Least Squares Support Vector Machine incremental learning method, using self-adaptive methods to prune the sample, according to the performance of the classifier which each training has been to set the pruning threshold and the increment size of the sample. If you get a good performance of classifier, pruning threshold and sample increment is big, the other hand, if you get a poor performance of classifier, pruning threshold and sample increment is small, resulting in improved efficiency of Least Squares Support Vector Machine training to solve the sparse problem. The simulation experiment results verify the proposed algorithm is feasible.","","Electronic:978-1-4244-7280-2; POD:978-1-4244-7279-6","10.1109/ICICTA.2010.104","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5523432","Support Vector Machine;incremental learning method;pruning threshold;sample incremen;self-adaptive methods","Automation;Computational modeling;Educational institutions;Equations;Learning systems;Least squares methods;Machine learning;Machine learning algorithms;Support vector machine classification;Support vector machines","learning (artificial intelligence);least squares approximations;support vector machines","classifier performance;incremental learning method;least squares support vector machine;pruning threshold;sample increment;self-adaptive methods","","3","","8","","","11-12 May 2010","","IEEE","IEEE Conference Publications"
"Machine learning for intrusion detection: Modeling the distribution shift","B. Farran; C. Saunders; M. Niranjan","School of Electronics & Computer Science, University of Southampton, UK","2010 IEEE International Workshop on Machine Learning for Signal Processing","20101007","2010","","","232","237","This paper addresses two important issue that arise in formulating and solving computer intrusion detection as a machine learning problem, a topic that has attracted considerable attention in recent years including a community-wide competition using a common data set known as the KDD Cup '99<sup>1</sup>. The first of these problems we address is the size of the data set, 5×10<sup>6</sup> by 41 features, which makes conventional learning algorithms impractical. In previous work, we introduced a one-pass non-parametric classification technique called Voted Spheres, which carves up the input space into a series of overlapping hyperspheres. Training data seen within each hypersphere is used in a voting scheme during testing on unseen data. Secondly, we address the problem of distribution shift whereby the training and test data may be drawn from slightly different probability densities, while the conditional densities of class membership for a given datum remains the same. We adopt two recent techniques from the literature, density weighting and kernel mean matching, to enhance the Voted Spheres technique to deal with such distribution disparities. We demonstrate that substantial performance gains can be achieved using these techniques on the KDD cup data set.","1551-2541;15512541","Electronic:978-1-4244-7877-4; POD:978-1-4244-7875-0; USB:978-1-4244-7876-7","10.1109/MLSP.2010.5589161","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5589161","","Accuracy;Data models;Intrusion detection;Kernel;Logistics;Testing;Training","learning (artificial intelligence);pattern matching;probability;security of data","density weighting;distribution shift;intrusion detection;kernel mean matching;machine learning;probability densities;voted spheres","","1","","9","","","Aug. 29 2010-Sept. 1 2010","","IEEE","IEEE Conference Publications"
"The angular kernel in machine learning for hyperspectral data classification","P. Honeine; C. Richard","Institut Charles Delaunay (UMR CNRS 6279), Universit&#x00E9; de technologie de Troyes, 10010 Troyes, France","2010 2nd Workshop on Hyperspectral Image and Signal Processing: Evolution in Remote Sensing","20101004","2010","","","1","4","Support vector machines have been investigated with success for hyperspectral data classification. In this paper, we propose a new kernel to measure spectral similarity, called the angular kernel. We provide some of its properties, such as its invariance to illumination energy, as well as connection to previous work. Furthermore, we show that the performance of a classifier associated to the angular kernel is comparable to the Gaussian kernel, in the sense of universality. We derive a class of kernels based on the angular kernel, and study the performance on an urban classification task.","2158-6268;21586268","Electronic:978-1-4244-8907-7; POD:978-1-4244-8906-0","10.1109/WHISPERS.2010.5594908","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5594908","Hyperspectral data;SVM;machine learning;reproducing kernel;spectral angle","Hyperspectral imaging;Kernel;Machine learning;Spatial resolution;Support vector machines","Gaussian processes;data handling;geophysical image processing;image classification;learning (artificial intelligence);support vector machines","Gaussian kernel;angular kernel;hyperspectral data classification;hyperspectral images;illumination energy;machine learning;support vector machines;urban classification task","","2","","12","","","14-16 June 2010","","IEEE","IEEE Conference Publications"
"Machine-learning based control of a human-like tendon-driven neck","L. Jamone; M. Fumagalli; G. Metta; L. Natale; F. Nori; G. Sandini","University of Genoa and Italian Institute of Technology, Via Morego 30, ITALY","2010 IEEE International Conference on Robotics and Automation","20100715","2010","","","859","865","This paper describes the control of a human-like robotic neck actuated with tendons. The controller regulates the length of the tendons to achieve a desired orientation of the neck and at the same time it maintains the tension of the tendons within certain limits. The solution we propose does not use any model of the system, but it relies on online learning of the different Jacobian mappings required by the controller. Learning, data acquisition and control are simultaneous; thus learning is completely autonomous, and purely online. We show that after enough iterations the controller produces straight trajectories in the task space and is able to maintain the tension of the tendons within safe limits.","1050-4729;10504729","Electronic:978-1-4244-5040-4; POD:978-1-4244-5038-1","10.1109/ROBOT.2010.5509835","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5509835","","Automatic control;Data acquisition;Humanoid robots;Jacobian matrices;Neck;Robot sensing systems;Robotics and automation;Springs;Tendons;USA Councils","data acquisition;humanoid robots;learning (artificial intelligence)","Jacobian mappings;data acquisition;human-like robotic neck;human-like tendon-driven neck;machine-learning based control","","7","","11","","","3-7 May 2010","","IEEE","IEEE Conference Publications"
"Outside the Closed World: On Using Machine Learning for Network Intrusion Detection","R. Sommer; V. Paxson","Int. Comput. Sci. Inst., Lawrence Berkeley Nat. Lab., Berkeley, CA, USA","2010 IEEE Symposium on Security and Privacy","20100708","2010","","","305","316","In network intrusion detection research, one popular strategy for finding attacks is monitoring a network's activity for anomalies: deviations from profiles of normality previously learned from benign traffic, typically identified using tools borrowed from the machine learning community. However, despite extensive academic research one finds a striking gap in terms of actual deployments of such systems: compared with other intrusion detection approaches, machine learning is rarely employed in operational ""real world"" settings. We examine the differences between the network intrusion detection problem and other areas where machine learning regularly finds much more success. Our main claim is that the task of finding attacks is fundamentally different from these other applications, making it significantly harder for the intrusion detection community to employ machine learning effectively. We support this claim by identifying challenges particular to network intrusion detection, and provide a set of guidelines meant to strengthen future research on anomaly detection.","1081-6011;10816011","Electronic:978-1-4244-6895-9; POD:978-1-4244-6894-2","10.1109/SP.2010.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5504793","anomaly detection;intrusion detection;machine learning;network security","Computer science;Computer security;Computerized monitoring;Guidelines;Intrusion detection;Laboratories;Machine learning;National security;Privacy;Telecommunication traffic","","","","127","4","66","","","16-19 May 2010","","IEEE","IEEE Conference Publications"
"Extracting Biomarker Information Applying Natural Language Processing and Machine Learning","M. T. Islam; M. Shaikh; A. Nayak; S. Ranganathan","Dept. of Chem. & Biomol. Sci., Macquarie Univ., North Ryde, NSW, Australia","2010 4th International Conference on Bioinformatics and Biomedical Engineering","20100723","2010","","","1","4","In this paper, we detail an approach to a very specific task of information extraction namely, extracting biomarker information in biomedical literature. Starting with the abstract of a given publication, we first identify the evaluative sentence(s) among other sentences by recognizing words and phrases in the text belonging to semantic categories of interest to bio-medical entities (i.e., semantic category recognition). For the entities like, protein, gene and disease, we determine whether the statement refers to biomarker relationship (i.e., assertion classification). Finally, we identify the biomarker relationship among the bio-medical entities (i.e., semantic relationship classification). The system, Biomarker Information Extraction Tool (BIET) implements Machine Learning-based biomarker extraction using support vector machines (SVM). The system is trained and tested on a corpus of oncology related PubMed/MEDLINE literatures hand-annotated with biomarker information. We investigate the effectiveness of different features for this task and examine the amount of training data needed to learn the biomarker relationship with the entities. Our system achieved an average F-score of 86% for the task of biomarker information extraction comparing to the human annotated dataset (i.e. gold standard) scores.","2151-7614;21517614","Electronic:978-1-4244-4713-8; POD:978-1-4244-4712-1","10.1109/ICBBE.2010.5514717","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5514717","","Biomarkers;Data mining;Diseases;Machine learning;Natural language processing;Proteins;Support vector machine classification;Support vector machines;System testing;Text recognition","bioinformatics;data mining;genetic algorithms;information retrieval;learning (artificial intelligence);natural language processing;support vector machines;text analysis","F-score;assertion classification;bio-medical entities;biomarker information extraction tool;biomedical literature;disease;gene;machine learning;machine learning-based biomarker extraction;natural language processing;oncology corpus;protein;semantic category recognition;support vector machines;word recognition","","0","","13","","","18-20 June 2010","","IEEE","IEEE Conference Publications"
"Research on text categorization based on machine learning","Yu Wanjun; Song Xiaoguang","School of Information Engineering, Northeast Dianli University, Jilin, China","2010 IEEE International Conference on Advanced Management Science(ICAMS 2010)","20100823","2010","2","","253","255","In recent years, text categorization based on machine learning is a widely used technology in the field of information retrieval and text mining and has gained many advances. This paper presents a survey on the up-to-date development in text categorization based on machine learning, including model, algorithm and evaluation and introduces some machine learning methods applied in text categorization.","","Electronic:978-1-4244-6932-1; POD:978-1-4244-6931-4","10.1109/ICAMS.2010.5552917","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5552917","evaluation method;feature extraction;machine learning;text categorization","Probabilistic logic;Support vector machines","learning (artificial intelligence);text analysis","information retrieval;machine learning method;text categorization;text mining","","0","","12","","","9-11 July 2010","","IEEE","IEEE Conference Publications"
"GPUMLib: A new Library to combine Machine Learning algorithms with Graphics Processing Units","N. Lopes; B. Ribeiro; R. Quintas","Dep of Informatics Engineering, Center for Informatics and Systems of University of Coimbra (CISUC), Portugal","2010 10th International Conference on Hybrid Intelligent Systems","20101018","2010","","","229","232","The Graphics Processing Unit (GPU) is a highly parallel, many-core device with enormous computational power, especially well-suited to address Machine Learning (ML) problems that can be expressed as data-parallel computations. As problems become increasingly demanding, parallel implementations of ML algorithms become critical for developing hybrid intelligent real-world applications. The relative low cost of GPUs combined with the unprecedent computational power they offer, make them particularly well-positioned to automatically analyze and capture relevant information from large amounts of data. In this paper, we propose the creation of an open source GPU Machine Learning Library (GPUMLib) that aims to provide the building blocks for the scientific community to develop GPU ML algorithms. Experimental results on benchmark datasets demonstrate that the GPUMLib components already implemented achieve significant savings over the counterpart CPU implementations.","","Electronic:978-1-4244-7365-6; POD:978-1-4244-7363-2","10.1109/HIS.2010.5600028","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5600028","GPU computing;machine learning algorithms","Artificial neural networks;Graphics;Graphics processing unit;Libraries;Machine learning;Machine learning algorithms;Software algorithms","coprocessors;graphical user interfaces;learning (artificial intelligence)","GPU machine learning library;GPUMLib;ML algorithm;benchmark datasets;computational power;data parallel computation;graphics processing unit;hybrid intelligent real world applications;many core device","","5","","31","","","23-25 Aug. 2010","","IEEE","IEEE Conference Publications"
"Deep Machine Learning - A New Frontier in Artificial Intelligence Research [Research Frontier]","I. Arel; D. C. Rose; T. P. Karnowski","The University of Tennessee, USA","IEEE Computational Intelligence Magazine","20101018","2010","5","4","13","18","This article provides an overview of the mainstream deep learning approaches and research directions proposed over the past decade. It is important to emphasize that each approach has strengths and ""weaknesses, depending on the application and context in ""which it is being used. Thus, this article presents a summary on the current state of the deep machine learning field and some perspective into how it may evolve. Convolutional Neural Networks (CNNs) and Deep Belief Networks (DBNs) (and their respective variations) are focused on primarily because they are well established in the deep learning field and show great promise for future work.","1556-603X;1556603X","","10.1109/MCI.2010.938364","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5605630","","","belief networks;learning (artificial intelligence);neural nets","CNN;DBN;artificial intelligence research;convolutional neural networks;deep belief networks;deep machine learning approach","","129","2","60","","","Nov. 2010","","IEEE","IEEE Journals & Magazines"
