"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1607268,1611549,1614640,1614869,1614554,1617053,1614542,1616559,1614704,1616437,1614958,1614959,1611941,1607449,1607430,1607455,1607473,1607434,1598841,1598729,1598811,1598630,1594939,1591981,1588795,1575717,1575621,1571683,1568823,1565696,1565886,1556080,1555886,1556351,1556120,1556043,1556145,1556350,1555887,1553531,1560295,1550864,1545344,1547288,1544341,1544801,1545026,1547225,1532936,1510125,1540238,1540698,1540707,1530752,1529674,1531050,1525482,1529050,1527507,1527589,1527552,1527658,1527501,1527330,1527699,1523140,1521628,1508590,1505357,1504682,1495950,1492766,1491834,1470156,1488769,1467404,1468985,1467492,1468909,1465416,1467506,1460740,1458719,1437739,1438345,1430063,1432313,1416283,1416285,1423020,1417503,1397549,1416515,1410278,1409979,1410316,1410043,1411994,999217,1410034",2017/05/04 23:48:00
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Multiple Instance Learning Approach for Content Based Image Retrieval Using One-Class Support Vector Machine","Chengcui Zhang; Xin Chen; Min Chen; Shu-Ching Chen; Mei-Ling Shyu","Department of Computer and Information Sciences, University of Alabama at Birmingham","2005 IEEE International Conference on Multimedia and Expo","20051024","2005","","","1142","1145","Multiple Instance Learning (MIL) is a special kind of supervised learning problem that has been studied actively in recent years. In this paper, we propose an approach based on One-Class Support Vector Machine (SVM) to solve MIL problem in the region-based Content Based Image Retrieval (CBIR). Relevance Feedback technique is incorporated to provide progressive guidance to the learning process. Performance is evaluated and the effectiveness of our retrieval algorithm has been shown through comparative studies.","1945-7871;19457871","POD:0-7803-9331-7","10.1109/ICME.2005.1521628","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1521628","","Computer science;Content based retrieval;Feedback;Image retrieval;Image segmentation;Information retrieval;Machine learning;Radio frequency;Supervised learning;Support vector machines","","","","11","1","7","","","6-8 July 2005","","IEEE","IEEE Conference Publications"
"Language identification of character images using machine learning techniques","Ying-Ho Liu; Chin-Chin Lin; Fu Chang","Inst. of Inf. Sci., Acad. Sinica, Taipei, Taiwan","Eighth International Conference on Document Analysis and Recognition (ICDAR'05)","20060116","2005","","","630","634 Vol. 2","In this paper, we propose a new approach for identifying the language type of character images. We do this by classifying individual character images to determine the language boundaries in multilingual documents. Two effective methods are considered for this purpose: the prototype classification method and support vector machines (SVM). Due to the large size of our training data set, we further propose a technique to speed up the training process for both methods. Applying the two methods to classifying characters into Chinese, English, and Japanese (including Hiragana and Katakana) has produced very accurate and comparable test results.","1520-5363;15205363","POD:0-7695-2420-6","10.1109/ICDAR.2005.149","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1575621","","Character recognition;Image analysis;Machine learning;Natural languages;Shape;Support vector machine classification;Support vector machines;Testing;Text analysis;Text recognition","character recognition;document image processing;image classification;natural languages;support vector machines","character images;classification method;language identification;machine learning;multilingual documents;support vector machines","","4","","16","","","29 Aug.-1 Sept. 2005","","IEEE","IEEE Conference Publications"
"Web site visitor classiflcation using machine learning","P. Defibaugh-Chavez; S. Mukkamala; A. H. Sung","Dept. of Comput. Sci., New Mexico Tech., NM, USA","Hybrid Intelligent Systems, 2004. HIS '04. Fourth International Conference on","20050404","2004","","","384","389","Classifying Web site visitors allows organizations to present customized content and effectively allocate resources. Traditional methods of visitor classification involve tracking individual users over many sessions via a unique identifier such as the IP address or a cookie. These methods are either too general or strip the visitor of a level of privacy. In this paper we use machine learning techniques to classify visitors of a data-centric Web site using a minimal amount of information and without a unique identifier. We are able to group visitors into groups without extended user tracking.","","POD:0-7695-2291-2","10.1109/ICHIS.2004.93","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1410034","","Computer science;Data mining;Databases;Internet;Learning systems;Machine learning;Petroleum;Privacy;Resource management;Web server","Web sites;learning (artificial intelligence);pattern classification;resource allocation","IP address;Web site visitors classification;data-centric Web site;machine learning","","0","","13","","","5-8 Dec. 2004","","IEEE","IEEE Conference Publications"
"A machine learning approach to improve congestion control over wireless computer networks","P. Geurts; I. El Khayat; G. Leduc","Liege Univ., Belgium","Data Mining, 2004. ICDM '04. Fourth IEEE International Conference on","20050404","2004","","","383","386","In this paper, we present the application of machine learning techniques to the improvement of the congestion control of TCP in wired/wireless networks. TCP is sub-optimal in hybrid wired/wireless networks because it reacts in the same way to losses due to congestion and losses due to link errors. We thus propose to use machine learning techniques to build automatically a loss classifier from a database obtained by simulations of random network topologies. Several machine learning algorithms are compared for this task and the best method for this application turns out to be decision tree boosting. It outperforms ad hoc classifiers proposed in the networking literature.","","POD:0-7695-2142-8","10.1109/ICDM.2004.10063","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1410316","","Application software;Automatic control;Boosting;Computer networks;Databases;Decision trees;Machine learning;Machine learning algorithms;Network topology;Wireless networks","computer networks;decision trees;learning (artificial intelligence);pattern classification;telecommunication congestion control;telecommunication network topology","TCP;congestion control;decision tree boosting;link errors;loss classifier;machine learning;random network topologies;wired network;wireless computer networks","","12","","14","","","1-4 Nov. 2004","","IEEE","IEEE Conference Publications"
"Recognizing facial expression: machine learning and application to spontaneous behavior","M. S. Bartlett; G. Littlewort; M. Frank; C. Lainscsek; I. Fasel; J. Movellan","Inst. of Neural Comput., California Univ., San Diego, La Jolla, CA, USA","2005 IEEE Computer Society Conference on Computer Vision and Pattern Recognition (CVPR'05)","20050725","2005","2","","568","573 vol. 2","We present a systematic comparison of machine learning methods applied to the problem of fully automatic recognition of facial expressions. We report results on a series of experiments comparing recognition engines, including AdaBoost, support vector machines, linear discriminant analysis. We also explored feature selection techniques, including the use of AdaBoost for feature selection prior to classification by SVM or LDA. Best results were obtained by selecting a subset of Gabor filters using AdaBoost followed by classification with support vector machines. The system operates in real-time, and obtained 93% correct generalization to novel subjects for a 7-way forced choice on the Cohn-Kanade expression dataset. The outputs of the classifiers change smoothly as a function of time and thus can be used to measure facial expression dynamics. We applied the system to to fully automated recognition of facial actions (FACS). The present system classifies 17 action units, whether they occur singly or in combination with other actions, with a mean accuracy of 94.8%. We present preliminary results for applying this system to spontaneous facial expressions.","1063-6919;10636919","POD:0-7695-2372-2","10.1109/CVPR.2005.297","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1467492","","Engines;Face recognition;Gabor filters;Learning systems;Linear discriminant analysis;Machine learning;Real time systems;Support vector machine classification;Support vector machines;Time measurement","face recognition;feature extraction;generalisation (artificial intelligence);gesture recognition;image classification;learning (artificial intelligence);support vector machines","AdaBoost;Cohn-Kanade expression dataset;Gabor filter;facial expression recognition;feature selection techniques;image classification;linear discriminant analysis;machine learning method;support vector machines","","176","1","18","","","20-25 June 2005","","IEEE","IEEE Conference Publications"
"Integrated traffic corridor control using machine learning","C. Jacob; Baher Abdulhai","Dept. of Civil Eng., Toronto Univ., Ont., Canada","2005 IEEE International Conference on Systems, Man and Cybernetics","20060110","2005","4","","3460","3465 Vol. 4","Advancements in intelligent transportation systems and communication technology have the potential to considerably reduce delay and congestion through an array of network-wide traffic control and management strategies. Perhaps two of the most promising control tools for freeway corridors are traffic-responsive ramp metering and/or dynamic traffic diversion possibly using variable message signs (VAdS). The aim of the research approach presented in this paper is to develop a self-learning adaptive independent and integrated freeway-control for both recurring and nonrecurring congestion. The paper introduces the use of reinforcement learning, an artificial intelligence method for machine learning, to provide optimal controls using ramp metering and VMS routing independently and also as an integrated manner. Results from various simulation case studies in Toronto are very encouraging and discussed in the paper.","1062-922X;1062922X","POD:0-7803-9298-1","10.1109/ICSMC.2005.1571683","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1571683","Adaptive Traffic Control;Artificial Intelligence;Integrated Traffic Control;Intelligent Transportation Systems;Machine Learning;Q-Learning;Reinforcement learning;Traffic Management","Artificial intelligence;Communication system traffic control;Communications technology;Intelligent networks;Intelligent transportation systems;Learning systems;Machine learning;Optimal control;Technology management;Traffic control","adaptive control;learning (artificial intelligence);road traffic;traffic control","Q-learning;adaptive traffic control;artificial intelligence;communication technology;dynamic traffic diversion;integrated traffic control;integrated traffic corridor control;intelligent transportation systems;machine learning;network-wide traffic control;network-wide traffic management;reinforcement learning;self-learning adaptive independent freeway-control;self-learning adaptive integrated freeway-control;traffic-responsive ramp metering;variable message signs","","4","","12","","","10-12 Oct. 2005","","IEEE","IEEE Conference Publications"
"Comparing machine learning classification schemes - a GIS approach","A. Lazar; B. A. Shellito","Dept. of Comput. Sci. & Inf. Syst., Youngstown State Univ., OH, USA","Fourth International Conference on Machine Learning and Applications (ICMLA'05)","20060320","2005","","","7 pp.","","This project examines the effectiveness of two classification schema: support vector machines (SVM), and artificial neural networks (NN) when applied to geographic (i.e. spatial) data. The context for this study is to examine patterns of urbanization in Mahoning County, OH in relation to several independent driving variables of urban development. These independent variables were constructed using Geographic Information Systems (GIS) and were compared to the dependent variable of the spatial locations of urban areas in Mahoning County. The classification techniques were used in conjunction with the GIS-created variables to predict the location of urban areas within Mahoning County. A comparison of the accuracy of the techniques is presented and conclusions drawn concerning which of the variables are the most influential on urban patterns in the region. Lastly, a spatial analysis of the prediction error is performed for each method.","","POD:0-7695-2495-8","10.1109/ICMLA.2005.16","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1607434","","Cities and towns;Computer science;Geographic Information Systems;Machine learning;Neural networks;Road transportation;Support vector machine classification;Support vector machines;Urban areas;Water resources","geographic information systems;geography;learning (artificial intelligence);neural nets;pattern classification;support vector machines","GIS Approach;Geographic Information Systems;Mahoning County;artificial neural networks;geographic data;machine learning classification;spatial analysis;support vector machines;urban development;urban patterns","","0","","26","","","15-17 Dec. 2005","","IEEE","IEEE Conference Publications"
"Quotient Space Model Based Hierarchical Machine Learning","Ling Zhang; Bo Zhang","Professor, Anhui University, CHINA","2005 International Conference on Neural Networks and Brain","20060410","2005","1","","xiv","xiv","We proposed a quotient space based model that can represent the world at different granularities and can be used to handle problems hierarchically. The model can be used in two different ways: top-down deduction and bottom-up induction. In this paper, we will discuss the quotient space model based bottom-up induction, i.e., hierarchical learning. Some approaches for learning the structural knowledge from data are presented. The main advantage of hierarchical induction is its efficiency, that is, the whole structure of data can be abstracted at once.","","POD:0-7803-9422-4","10.1109/ICNNB.2005.1614542","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1614542","","Codes;Computational modeling;Computers;Humans;Iterative algorithms;Machine learning;Machine learning algorithms;Nonuniform sampling;Retina;Space technology","","","","0","","","","","13-15 Oct. 2005","","IEEE","IEEE Conference Publications"
"Gene Expression Data for DLBCL Cancer Survival Prediction with A Combination of Machine Learning Technologies","Rui Xu; Xindi Cai; D. C. Wunsch","Applied Computational Intelligence Laboratory, Dept. of Electrical and Computer Engineering, University of Missouri - Rolla, Rolla, MO 65409-0249 USA","2005 IEEE Engineering in Medicine and Biology 27th Annual Conference","20060410","2005","","","894","897","Gene expression profiles have become an important and promising way for cancer prognosis and treatment. In addition to their application in cancer class prediction and discovery, gene expression data can be used for the prediction of patient survival. Here, we use particle swarm optimization (PSO) to address one of the major challenges in gene expression data analysis, the curse of dimensionality, in order to discriminate high risk patients from low risk patients. A discrete binary version of PSO is used for gene selection and dimensionality reduction, and a probabilistic neural network (PNN) is implemented as the classifier. The experimental results on the diffuse large B-cell lymphoma data set demonstrate the effectiveness of PSO/PNN system in survival prediction","1094-687X;1094687X","POD:0-7803-8741-4","10.1109/IEMBS.2005.1616559","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1616559","Cancer survival prediction;Gene expression data;Particle swarm optimization;Probabilistic neural networks","Biomedical engineering;Cancer;Computational intelligence;Equations;Error correction;Gene expression;Laboratories;Logistics;Machine learning;USA Councils","cancer;cellular biophysics;genetics;learning (artificial intelligence);medical computing;molecular biophysics;neural nets;particle swarm optimisation","DLBCL cancer survival prediction;cancer prognosis;cancer treatment;diffuse large B-cell lymphoma data set;dimensionality reduction;gene expression data;gene selection;machine learning;particle swarm optimization;patient survival;probabilistic neural network","","2","","16","","","17-18 Jan. 2006","","IEEE","IEEE Conference Publications"
"Quotient Space Model Based Hierarchical Machine Learning","Ling Zhangt; Bo Zhang","Professor, Anhui University, CHINA","2005 International Conference on Neural Networks and Brain","20060410","2005","2","","xiv","xiv","We proposed a quotient space based model that can represent the world at different granularities and can be used to handle problems hierarchically. The model can be used in two different ways: top-down deduction and bottom-up induction. In this paper, we will discuss the quotient space model based bottom-up induction, i.e., hierarchical learning. Some approaches for learning the structural knowledge from data are presented. The main advantage of hierarchical induction is its efficiency, that is, the whole structure of data can be abstracted at once.","","POD:0-7803-9422-4","10.1109/ICNNB.2005.1614704","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1614704","","Codes;Computational modeling;Computers;Humans;Iterative algorithms;Machine learning;Machine learning algorithms;Nonuniform sampling;Retina;Space technology","","","","0","","","","","13-15 Oct. 2005","","IEEE","IEEE Conference Publications"
