"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1527628,1527085,1527339,1527489,1527333,1527801,1527086,1527041,1527490,1527802,1527087,1527118,1527803,1527088,1527804,1527805,1527091,1422960,1423015,1422963,1422982,1422954,1423003,1422999,1422956,1423027,1423031,1422957,1423029,1423012,1422989,1422998,1422996,1423024,1423030,1422970,1422955,1422981,1423023,1422988,1423016,1422992,1423035,1422997,1423037,1423044,1423013,1423021,1423009,1422962,1423018,1423006,1422969,1422965,1422986,1422980,1423022,1423032,1422958,1422983,1422990,1423002,1423025,1422966,1423033,1422974,1423038,1422995,1423036,1422959,1423040,1423041,1423011,1422979,1423007,1422972,1422987,1423005,1422961,1423026,1422967,1422977,1423042,1423017,1422973,1422991,1423008,1423004,1422968,1422964,1423043,1422975,1422993,1423046,1422976,1423019,1384573,1384571,1384569,1383514",2017/05/05 21:12:08
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Automatic sound annotation","P. Cano; M. Koppenberger","Music Technol. Group, Universitat Pompeu Fabra, Barcelona","Proceedings of the 2004 14th IEEE Signal Processing Society Workshop Machine Learning for Signal Processing, 2004.","20050502","2004","","","391","400","Sound engineers need to access vast collections of sound effects for their film and video productions. Sound effects providers rely on text-retrieval techniques to offer their collections. Currently, annotation of audio content is done manually, which is an arduous task. Automatic annotation methods, normally fine-tuned to reduced domains such as musical instruments or reduced sound effects taxonomies, are not mature enough for labeling with great detail any possible sound. A general sound recognition tool would require: first, a taxonomy that represents the world and, second, thousands of classifiers, each specialized in distinguishing little details. We report experimental results on a general sound annotator. To tackle the taxonomy definition problem we use WordNet, a semantic network that organizes real world knowledge. In order to overcome the need of a huge number of classifiers to distinguish many different sound classes, we use a nearest-neighbor classifier with a database of isolated sounds unambiguously linked to WordNet concepts. A 30% concept prediction is achieved on a database of over 50,000 sounds and over 1600 concepts","1551-2541;15512541","POD:0-7803-8608-4","10.1109/MLSP.2004.1422998","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1422998","","Acoustical engineering;Electronic mail;Image databases;Instruments;Labeling;Libraries;Motion pictures;Production;Tail;Taxonomy","acoustic signal processing;information retrieval;pattern classification;semantic networks","WordNet;audio content;automatic sound annotation;general sound recognition tool;musical instruments;nearest-neighbor classifier;real world knowledge;reduced sound effects taxonomies;semantic network;sound effects;taxonomy definition problem;text-retrieval techniques","","5","","14","","","Sept. 29 2004-Oct. 1 2004","","IEEE","IEEE Conference Publications"
"GMM and kernel-based speaker recognition with the ISIP toolkit","T. Imbiriba; A. Klautau; N. Parihar; S. Raghavan; J. Picone","Signal Process. Lab., Universidade Federal do Para","Proceedings of the 2004 14th IEEE Signal Processing Society Workshop Machine Learning for Signal Processing, 2004.","20050502","2004","","","371","380","This paper describes an open source framework for developing speaker recognition systems. Among other features, it supports kernel classifiers, such as the support and relevance vector machines. The paper also presents results for the IME corpus using Gaussian mixture models, which outperforms previously published ones, and discusses strategies for applying discriminative classifiers to speaker recognition","1551-2541;15512541","POD:0-7803-8608-4","10.1109/MLSP.2004.1422996","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1422996","","Computer architecture;Hidden Markov models;Kernel;Maximum likelihood linear regression;Production systems;Signal processing;Speaker recognition;Speech recognition;Support vector machine classification;Support vector machines","Gaussian processes;speaker recognition;support vector machines","GMM-based speaker recognition;Gaussian mixture models;IME corpus;ISIP toolkit;discriminative classifiers;kernel classifiers;kernel-based speaker recognition;open source framework;relevance vector machines;support vector machines","","0","","15","","","Sept. 29 2004-Oct. 1 2004","","IEEE","IEEE Conference Publications"
"Numerical stability of nystrom extension for image segmentation","E. lzquierdo; V. Guerra-Ones","Dept. of Electron. Eng., London Univ.","Proceedings of the 2004 14th IEEE Signal Processing Society Workshop Machine Learning for Signal Processing, 2004.","20050502","2004","","","609","614","A stability analysis of the approximate solution for spectral partitioning in image segmentation based on the Nystrom extension is presented. Algorithmic modifications are introduced to improve the stability of the original technique reported in (C. Fowlkes et al., 2004). The proposed improvement includes a criterion for the selection of the initial sample and more stable estimations of inverse matrices. The proposed algorithm is validated by several computer experiments","1551-2541;15512541","POD:0-7803-8608-4","10.1109/MLSP.2004.1423024","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1423024","","Active contours;Bayesian methods;Eigenvalues and eigenfunctions;Image processing;Image segmentation;Motion estimation;Numerical stability;Partitioning algorithms;Pixel;Sparse matrices","image segmentation;matrix inversion;numerical stability","Nystrom extension;image segmentation;inverse matrices;numerical stability;spectral partitioning;stability analysis","","0","","14","","","Sept. 29 2004-Oct. 1 2004","","IEEE","IEEE Conference Publications"
"Towards a unification of information theoretic learning and kernel methods","R. Jenssen; D. Erdogmus; J. C. Principe; T. Eltoft","Dept. of Phys., Tromso Univ.","Proceedings of the 2004 14th IEEE Signal Processing Society Workshop Machine Learning for Signal Processing, 2004.","20050502","2004","","","93","102","In this paper, we discuss an intriguing relationship between information theoretic learning (ITL), based on Parzen window density estimation, and kernel-based learning algorithms. We show that some of the widely used ITL cost functions, when estimated by the Parzen method, can be expressed in terms of inner products in a kernel feature space defined by a Mercer kernel, where the Mercer kernel, in fact, is the Parzen window. This link gives a theoretical criterion for the selection of the Mercer kernel, based on density estimation. Also, we show that the support vector machine (SVM), as an example of a well-known kernel-based learning algorithm, can be examined in an information theoretic framework, using weighted Parzen windows for density estimation","1551-2541;15512541","POD:0-7803-8608-4","10.1109/MLSP.2004.1422963","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1422963","","Algorithm design and analysis;Cost function;Density measurement;Kernel;Laboratories;Machine learning;Neural engineering;Object recognition;Physics computing;Support vector machines","information theory;learning (artificial intelligence);support vector machines","ITL cost functions;Mercer kernel;Parzen window density estimation;information theoretic learning;kernel methods;kernel-based learning algorithms;support vector machine","","10","","16","","","Sept. 29 2004-Oct. 1 2004","","IEEE","IEEE Conference Publications"
"Sensor fusion in siemens car navigation system","D. Obradovic; H. Lenz; M. Schupfner","Siemens AG, Munich","Proceedings of the 2004 14th IEEE Signal Processing Society Workshop Machine Learning for Signal Processing, 2004.","20050502","2004","","","655","664","Car navigation systems have three main tasks: positioning, routing and navigation (guidance). Positioning of the car is carried out by appropriately combining information from several sensors and information sources including odometers, gyroscopes, the GPS information and the digital map. This paper describes two-sensor fusion steps implemented in the commercial Siemens car navigation systems. The first step is the fusion of the odometer, gyroscope, and GPS sensory information. The dynamic model of the car movement is implemented in a Kalman filter, which relays on the GPS signal as a teacher. In the second step the available digital map is used to find the most likely position on the roads. Contrary to the standard application of the digital map where the current estimated car position is just projected on the road map, the herein presented approach compares the features of the integrated vehicle path with the features of the candidate roads from the digital map. In addition, this paper presents the results of the experimental drives. The developed car navigation system was awarded in 2002 by Auto Build magazine as the best car navigation systems among ten competing systems","1551-2541;15512541","POD:0-7803-8608-4","10.1109/MLSP.2004.1423030","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1423030","","Global Positioning System;Gyroscopes;Military satellites;Navigation;Remotely operated vehicles;Roads;Routing;Sensor fusion;Vehicle detection;Vehicle dynamics","Global Positioning System;Kalman filters;automobiles;sensor fusion","GPS sensory information;Kalman filter;Siemens car navigation system;digital map;gyroscope;odometer;sensor fusion","","4","","10","","","Sept. 29 2004-Oct. 1 2004","","IEEE","IEEE Conference Publications"
"Polynomial expansion of the probability density function about gaussian mixtures","C. C. Cavalcante; J. C. M. Mota; J. M. T. Romano","GTEL/DETI/CT/UFC, C.P. 6005, Campus do Pici, CEP: 60.455-760, Fortaleza-CE, Brazil","Proceedings of the 2004 14th IEEE Signal Processing Society Workshop Machine Learning for Signal Processing, 2004.","20050502","2004","","","163","172","A polynomial expansion to probability density function (pdf) approximation about Gaussian mixture densities is proposed in this paper. Using known polynomial series expansions we apply the Parzen estimator to derive an orthonormal basis that is able to represent the characteristics of probability distributions that are not concentrated in the vicinity of the mean point such as the Gaussian pdf. The blind source separation problem is used to illustrate the applicability of the proposal in practical analysis of the dynamics of the recovered data pdf estimation. Simulations are carried out to illustrate the analysis","1551-2541;15512541","POD:0-7803-8608-4","10.1109/MLSP.2004.1422970","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1422970","","Analytical models;Blind source separation;Interference;Polynomials;Postal services;Probability density function;Probability distribution;Proposals;Signal processing;Source separation","Gaussian distribution;blind source separation;function approximation;polynomial approximation","Gaussian mixture densities;Parzen estimator;blind source separation problem;orthonormal basis;polynomial series expansion;probability density function approximation;probability distributions","","0","1","13","","","Sept. 29 2004-Oct. 1 2004","","IEEE","IEEE Conference Publications"
"A class of low complexity and fast converging algorithms for complex-valued neural networks","Su Lee Goh; D. P. Mandic","Department of Electrical Engineering, Imperial College London, Exhibition Road, London, S W 2-42","Proceedings of the 2004 14th IEEE Signal Processing Society Workshop Machine Learning for Signal Processing, 2004.","20050502","2004","","","13","22","Applications of complex-valued neural networks employed as neural adaptive filters are emerging, however, the associated learning algorithms are typically computationally expensive, slowly converging and sensitive. To help to circumvent some of these problems, we introduce the a posteriori data-reusing (DR) approach into the class of first order (sign) algorithms for complex-valued feedforward neural adaptive filters. This is achieved starting from the data-reusing complex-valued nonlinear gradient descent (DRCNGD) algorithm through to low complexity fast converging data-reusing sign algorithms. The analysis proves faster convergence, lower sensitivity and computational complexity when the DR approach is applied in this framework. Simulation results and statistical analysis support the analysis","1551-2541;15512541","POD:0-7803-8608-4","10.1109/MLSP.2004.1422955","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1422955","","Adaptive filters;Algorithm design and analysis;Analytical models;Computational complexity;Convergence;Neural networks;Robust stability;Robustness;Signal processing;Signal processing algorithms","adaptive filters;computational complexity;feedforward;gradient methods;learning (artificial intelligence);neural nets;statistical analysis","a posteriori data-reusing approach;associated learning algorithms;complex-valued feedforward neural adaptive filters;complex-valued neural networks;computational complexity;fast converging algorithms;first order algorithms;low complexity;low complexity fast converging data-reusing sign algorithms;neural adaptive filters;nonlinear gradient descent algorithm","","0","","15","","","Sept. 29 2004-Oct. 1 2004","","IEEE","IEEE Conference Publications"
"Multitaper estimation over multiresolution subspaces","N. Erdol; V. S. Kaskarovska; R. Tourinho","Florida Atlantic Univ., FL","Proceedings of the 2004 14th IEEE Signal Processing Society Workshop Machine Learning for Signal Processing, 2004.","20050502","2004","","","253","262","We apply the multitaper spectral estimation method over multiresolution subspaces to analyze nonstationary data. We define a measure of stationarity continuous between 0 and 1 and use it to show that multiresolution subspace projections of a process rank closer to being stationary than the original process. Our measure is based on the ratio of the energy of the power spectral density S(f, upsi) in the neighborhood of the f = - upsiline to the total energy as a measure to ""stationarize"" a process. We show that the increase in stationarity is a function of the wavelet transformation, or restriction of the process to a multiresolution subspace, rather than the process itself. We show results of the application to acoustic signals generated by an airplane in the landing process","1551-2541;15512541","POD:0-7803-8608-4","10.1109/MLSP.2004.1422981","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1422981","","Acoustic applications;Acoustic measurements;Data analysis;Density measurement;Energy measurement;Energy resolution;Power measurement;Signal generators;Signal processing;Signal resolution","acoustic signal processing;spectral analysis;wavelet transforms","acoustic signals;multiresolution subspace projections;multitaper spectral estimation method;nonstationary data;power spectral density;wavelet transformation","","1","","10","","","Sept. 29 2004-Oct. 1 2004","","IEEE","IEEE Conference Publications"
"Applying mixed gaussian skin models to the automatic face detection","Jianfeng Ren; Lei Guo","Coll. of Autom., Northwestern Polytech. Univ., Xi'an","Proceedings of the 2004 14th IEEE Signal Processing Society Workshop Machine Learning for Signal Processing, 2004.","20050502","2004","","","599","608","How to detect faces in complex color images is still a challenging problem. We propose an automatic face detection algorithm which consists of five stages: mixed skin model, iterative threshold algorithm, morphological operation, region growing and shape and size restraint. Of these stages, the skin model that we established here is based on the mixed Gaussian distributions on two different color spaces, which achieves better results than other methods. Experimental results show that our algorithm can work very well in the color images which are frontal, side and tilted under varying conditions and complex backgrounds","1551-2541;15512541","POD:0-7803-8608-4","10.1109/MLSP.2004.1423023","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1423023","","Color;Face detection;Facial animation;Humans;Image coding;Image segmentation;Iterative algorithms;Morphological operations;Shape;Skin","Gaussian distribution;Gaussian processes;face recognition;image colour analysis;iterative methods","automatic face detection;complex color image;iterative threshold algorithm;mixed Gaussian distribution;mixed Gaussian skin model;morphological operation;region growing","","0","","15","","","Sept. 29 2004-Oct. 1 2004","","IEEE","IEEE Conference Publications"
"Layered markov models: a new architectural approach to automatic speech recognition","M. Penagarikano; G. Bordel","Dept. of Electr. & Electron., Basque Country Univ., Leioa","Proceedings of the 2004 14th IEEE Signal Processing Society Workshop Machine Learning for Signal Processing, 2004.","20050502","2004","","","305","314","This paper presents the theoretical basis of layered Markov models (LMM), which integrate all the knowledge levels commonly used in automatic speech recognition (acoustic, lexical and language levels) in a single model. Each knowledge level is represented by a set of Markov models (or even hidden Markov models) and all these sets are arranged in a layered structure. Given that common supervised training and recognition paradigms can be also expressed as simple Markov models, they can be formalized and integrated into the model as an extra knowledge layer. In addition, it is shown that hidden Markov models (HMM) and newer HMM2 can be considered as particular instances of LMM","1551-2541;15512541","POD:0-7803-8608-4","10.1109/MLSP.2004.1422988","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1422988","","Automata;Automatic speech recognition;Electronic mail;Hidden Markov models;Metastasis;Natural languages;Speech recognition","hidden Markov models;knowledge representation;learning (artificial intelligence);speech recognition","automatic speech recognition;hidden Markov models;knowledge level;layered Markov models;recognition paradigms;supervised training","","2","","9","","","Sept. 29 2004-Oct. 1 2004","","IEEE","IEEE Conference Publications"
