"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6407938,6190348,6021869,6052374,5764653,5457560,5364937,4457186,4457188,4457187,4457185,4312478,4135796,4130403,4117919,4067084,4053689,4041456,4041455,4041457,4041458,4032926,4033008,1607416,1607418,1607417,1607419,1597276,1593350,1593634,1576794,1577009,1463239,1422946,1420361,1408069,1406426,1384524,1384522,1383481,1378170,1382258,1382256,1380340,1380568,1382110,1380342,1382108,1381967,1380564,1381969,1378168,1386255,1386441,1356043,1259959,1259821,1259691,1259555,1174376,1176694,1175323,1167377,919274,7917288,7913581,7906470,7899800,7907343,7906593,7899817,7890303,7890275,7891506,7890294,7888051,7886083,7886701,7880264,7585110,7335648,7433451,7872770,7873552,7874153,7872463,7866205,7867395,7866514,7867793,7863294,7822922,7860998,7858851,7853634,7478156,7436772,7404267,7676308,7850129",2017/05/04 23:50:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"SMART 2011: Fifth workshop on statistical and machine learning approaches to ARchitecture and compilaTion","","","International Symposium on Code Generation and Optimization (CGO 2011)","20110505","2011","","","xvi","xvi","","","Electronic:978-1-61284-357-5; POD:978-1-61284-356-8","10.1109/CGO.2011.5764653","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5764653","","","","","","0","","","","","2-6 April 2011","","IEEE","IEEE Conference Publications"
"Probability-Weighted Extreme Learning Machine for Classification with Uncertain Data","H. Gao; Y. Peng; S. Jian","Sci. & Technol. on Parallel & Distrib. Process. Lab., Coll. of Comput. Nat. Univ. of Defense Technol., Changsha, China","2016 IEEE First International Conference on Data Science in Cyberspace (DSC)","20170302","2016","","","663","667","Learning uncertain data is a hot research topic in recent years. Traditional methods for uncertain data depend on data pre-processing. For example, substituting uncertain value with expected value or ignoring uncertain samples. However, preprocessing can introduce false value and ignore uncertainty. In this paper, we focus on classification problem. Specially, we solve the problem of classifier training with uncertain data. Based on a general uncertain data model, we propose a novel probability-weighted extreme learning machine classification algorithm for uncertain data. In the proposed algorithm, due to huge increase of training set arise from uncertainty, training process can be computationally intensive. For improving training efficiency, we optimize the solution by making it independent of the number of uncertain instances. Extensive experiments over different levels of uncertainty demonstrate that uncertain information does contribute to training and is even necessary within a certain degree of uncertainty. The results show that probability extreme learning machine beats traditional methods in most cases.","","Electronic:978-1-5090-1192-6; POD:978-1-5090-1193-3","10.1109/DSC.2016.93","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7866205","Classification;Extreme Learning Machine;Uncertain data","Classification algorithms;Data models;Electronic mail;Liver;Mathematical model;Training;Uncertainty","data handling;feedforward neural nets;pattern classification;probability","classification;classifier training;probability-weighted extreme learning machine;uncertain data","","","","","","","13-16 June 2016","","IEEE","IEEE Conference Publications"
"Machine learning in the life sciences","K. J. Cios; L. A. Kurgan; M. Reformat","","IEEE Engineering in Medicine and Biology Magazine","20070319","2007","26","2","14","16","The articles in this special issue demonstrate how machine learning is used in the life sciences on a wide variety of medicinal problems and data.","0739-5175;07395175","","10.1109/MEMB.2007.335579","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4135796","","Bioinformatics;Biological system modeling;Biology;Biomedical imaging;Costs;Data mining;Image databases;Information retrieval;Machine learning;Medical diagnostic imaging","","","","1","","","","","March-April 2007","","IEEE","IEEE Journals & Magazines"
"q-Gaussian activation function Circular Extreme learning machine for classification problems","S. Atsawaraungsuk","Department of Computer Education, Faculty of Education, Udonthani Rajabhat University, Thailand","2016 8th International Conference on Information Technology and Electrical Engineering (ICITEE)","20170228","2016","","","1","5","Circular Extreme learning machine (C-ELM) is the one extended Extreme Learning Machine (ELM). It has the same structure as ELM and Circular Back Propagation (CBP) to make it can mapping both linear and circular decision boundaries. The activation function is the one main point to define the decided boundaries. Many activation functions have been proposed. This paper proposes q-Gaussian activation function based on Tsallis statistics that is the one choice to make flexibility decision boundaries with different Gaussian shapes in the Circular Extreme Learning Machine. It calls q-Gaussian activation function Circular Extreme Learning Machine (QC-ELM) that added and varied parameter q (the entropic index) to improve C-ELM's performance. From experimental results of QC-ELM compared with many other methods tested on UCI datasets shows that the QC-ELM has better results in accuracy than many the compared classical methods.","","Electronic:978-1-5090-4139-8; POD:978-1-5090-4140-4; USB:978-1-5090-4138-1","10.1109/ICITEED.2016.7863294","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7863294","Circular Extreme learning machine;Extreme learning machine;q-Gaussian","Electrical engineering;Feedforward neural networks;Indexes;Information technology;Training","learning (artificial intelligence);pattern classification","QC-ELM;Tsallis statistics;UCI datasets;circular back propagation;classification problems;q-Gaussian activation function circular extreme learning machine for classification","","","","","","","5-6 Oct. 2016","","IEEE","IEEE Conference Publications"
"Majority voting based on q-Gaussian activation function circular extreme learning machine","S. Atsawaraungsuk","Computer Education department, Education Faculty, Udonthani Rajabhat University, Udonthani, Thailand","2017 9th International Conference on Knowledge and Smart Technology (KST)","20170327","2017","","","56","60","This paper presents a new approach of Extreme Learning Machine (ELM) ensembles that use majority voting with the q-Gaussian Activation function Circular Extreme Learning Machine (QCELM) to make the final decision for classification problems. For each QCELM is work on the CELM using q-Gaussian activation functions based on Tsallis distribution that varies the different parameter q values (called the entropic index) and selects the best parameter q to take the highest accuracy; As a result, QCELM is more accurate than traditional and applied ELMs. In the experiment, the results of the simulation on 46 datasets from UCI repository shows that Majority Voting based on q-Gaussian Circular Extreme Learning Machine (V-QCELM) outperforms several Extreme Learning Machine ensembles. Wilcoxon signed rank test is used to confirm statistical differences between V-QCELM and the compared ELM ensembles that can indicate V-QCELM is the higher-performance ensemble of Extreme Learning Machines.","","Electronic:978-1-4673-9077-4; POD:978-1-4673-9078-1","10.1109/KST.2017.7886083","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7886083","Circular Extreme Learning Machine;Extreme Learning Machine;Majority vote;component","Backpropagation;Image quality;Neural networks;Research and development;Robustness;Shape;Testing","Gaussian processes;learning (artificial intelligence)","ELM;QCELM;Tsallis distribution;UCI repository;majority voting;q-Gaussian activation function circular extreme learning machine","","","","","","","1-4 Feb. 2017","","IEEE","IEEE Conference Publications"
"2005 IEEE Workshop on Machine Learning for Signal Processing","","","IEEE Transactions on Multimedia","20050124","2005","7","1","185","185","Describes the above-named upcoming conference event. May include topics to be covered or calls for papers.","1520-9210;15209210","","10.1109/TMM.2005.843651","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1386255","","","","","","0","","","","","Feb. 2005","","IEEE","IEEE Journals & Magazines"
"2006 IEEE Workshop on Machine Learning for Signal Processing - Call for Papers","","","IEEE Signal Processing Magazine","20060213","2006","23","1","103","103","Prospective authors are requested to submit new, unpublished manuscripts for inclusion in the upcoming event described in this call for papers.","1053-5888;10535888","","10.1109/MSP.2006.1593350","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1593350","","","","","","0","","","","","Jan. 2006","","IEEE","IEEE Journals & Magazines"
"IEEE Proceedings of the 2004 International Conference on Machine Learning and Cybernetics - Cover","","","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","6","","0_1","0_1","Presents the front cover or splash screen of the proceedings.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380340","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380340","","","","","","0","","","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Gesture recognition using data glove: An extreme learning machine method","D. Lu; Y. Yu; H. Liu","College of Mathematics and Computer Science, Fuzhou University, Fujian, 350116, China","2016 IEEE International Conference on Robotics and Biomimetics (ROBIO)","20170302","2016","","","1349","1354","In recent years, the use of human movements, especially hand gestures, serves as a motivating force for research in gesture modeling, analyzing and recognition. Hand gesture recognition provides an intelligent, natural, and convenient way of human-robot interaction (HRI). According to the way of the input of gestures, the current gesture recognition techniques can be divided into two categories: based on the vision and based on the data gloves. In order to cope with some problems existed in currently data glove. In this paper, we use a novel data glove called YoBu to collect data for gesture recognition. And we attempt to use extreme learning machine (ELM) for gesture recognition which has not yet found in the relevant application. In addition, we analyzed which features play an important role in classification and collect data of static gestures as well as establish a gesture dataset.","","Electronic:978-1-5090-4364-4; POD:978-1-5090-4365-1; USB:978-1-5090-4363-7","10.1109/ROBIO.2016.7866514","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7866514","","Data gloves;Feature extraction;Gesture recognition;Magnetic field measurement;Sensors;Thumb","data gloves;gesture recognition;learning (artificial intelligence)","ELM;HRI;YoBu;data gloves;extreme learning machine method;gesture recognition;human-robot interaction","","","","","","","3-7 Dec. 2016","","IEEE","IEEE Conference Publications"
"Algorithmic Inference in Machine Learning","","","IEEE Transactions on Neural Networks","20050718","2005","16","4","1007","1007","","1045-9227;10459227","","10.1109/TNN.2005.853003","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1463239","","","","","","0","","","","","July 2005","","IEEE","IEEE Journals & Magazines"
"Machine learning [Book Review]","G. Cybenko","Dartmouth College","Computing in Science & Engineering","20020807","2001","3","3","95","96","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00919274.png"" border=""0"">","1521-9615;15219615","","10.1109/MCISE.2001.919274","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=919274","","Book reviews;Educational institutions;Feedforward neural networks;Information analysis;Intelligent networks;Kernel;Machine learning;Neural networks;Physics;Support vector machines","","","","0","","","","","May-June 2001","","IEEE","IEEE Journals & Magazines"
"Fourth International Conference on Machine Learning and Applications - copyright","","","Fourth International Conference on Machine Learning and Applications (ICMLA'05)","20060320","2005","","","iv","iv","Copyright and Reprint Permissions: Abstracting is permitted with credit to the source. Libraries may photocopy beyond the limits of US copyright law, for private use of patrons, those articles in this volume that carry a code at the bottom of the first page, provided that the per-copy fee indicated in the code is paid through the Copyright Clearance Center. The papers in this book comprise the proceedings of the meeting mentioned on the cover and title page. They reflect the authors' opinions and, in the interests of timely dissemination, are published as presented and without change. Their inclusion in this publication does not necessarily constitute endorsement by the editors or the Institute of Electrical and Electronics Engineers, Inc.","","POD:0-7695-2495-8","10.1109/ICMLA.2005.34","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1607418","","","","","","0","","","","","15-17 Dec. 2005","","IEEE","IEEE Conference Publications"
"A Telescopic Binary Learning Machine for Training Neural Networks","M. Brunato; R. Battiti","Dipartimento di Ingegneria e Scienza dell&#x2019;Informazione, University of Trento, Trento, Italy","IEEE Transactions on Neural Networks and Learning Systems","20170215","2017","28","3","665","677","This paper proposes a new algorithm based on multiscale stochastic local search with binary representation for training neural networks [binary learning machine (BLM)]. We study the effects of neighborhood evaluation strategies, the effect of the number of bits per weight and that of the maximum weight range used for mapping binary strings to real values. Following this preliminary investigation, we propose a telescopic multiscale version of local search, where the number of bits is increased in an adaptive manner, leading to a faster search and to local minima of better quality. An analysis related to adapting the number of bits in a dynamic way is presented. The control on the number of bits, which happens in a natural manner in the proposed method, is effective to increase the generalization performance. The learning dynamics are discussed and validated on a highly nonlinear artificial problem and on real-world tasks in many application domains; BLM is finally applied to a problem requiring either feedforward or recurrent architectures for feedback control.","2162-237X;2162237X","","10.1109/TNNLS.2016.2537300","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7436772","Incremental local search;neural networks;stochastic local search (SLS)","Biological neural networks;Encoding;Neurons;Optimization;Search problems;Training","learning (artificial intelligence);neural nets;search problems;stochastic processes","BLM;feedback control;generalization performance;multiscale stochastic local search;neighborhood evaluation strategies;recurrent architectures;telescopic binary learning machine;telescopic multiscale version;training neural networks","","","","","","20160318","March 2017","","IEEE","IEEE Journals & Magazines"
"2006 IEEE Workshop on Machine Learning for Signal Processing","","","IEEE Signal Processing Letters","20060116","2006","13","2","114","114","Prospective authors are requested to submit new, unpublished manuscripts for inclusion in the upcoming event described in this call for papers.","1070-9908;10709908","","10.1109/LSP.2006.864310","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1576794","","","","","","0","","","","","Feb. 2006","","IEEE","IEEE Journals & Magazines"
"IEEE Proceedings of the 2004 International Conference on Machine Learning and Cybernetics - Vol. 1 of 7 - Title Page","","","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","1","","0_3","0_3","Conference proceedings title page.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380568","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380568","","","","","","0","","","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Extreme learning machine for 60 GHz millimetre wave positioning","X. Liang; H. Zhang; T. Lu; T. A. Gulliver","Ocean University of China, People's Republic of China","IET Communications","20170309","2017","11","4","483","489","Extreme learning machine (ELM) has attracted considerable attention in recent years due to its numerous applications in classification and regression. In this study, the authors investigate the performance of an ELM-based threshold selection algorithm for 60 GHz millimetre wave time of arrival estimation using energy detector (ED). A hybrid metric based on the skewness, kurtosis, standard deviation, and slope of the ED values is employed. The optimal normalised threshold for different signal-to-noise ratios (SNRs) is investigated, and the effects of the integration period and channel model are examined. Performance results are presented which show that the proposed ELM-based algorithm provides high precision and better robustness than existing techniques over a wide range of SNRs for the IEEE 802.15.3c CM1.1 and CM2.1 channel models. Further, the performance is largely independent of the integration period and channel model.","1751-8628;17518628","","10.1049/iet-com.2016.0080","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7873552","","","learning (artificial intelligence);radio direction-finding;time-of-arrival estimation;wireless channels","ED;ELM;IEEE 802.15.3c CM1.1 channel model;IEEE 802.15.3c CM2.1 channel model;SNR;energy detection;extreme learning machine;frequency 60 GHz;millimetre wave positioning;millimetre wave time of arrival estimation;optimal normalised threshold;signal-to-noise ratio;threshold selection algorithm;wireless localisation application","","","","","","","3 9 2017","","IET","IET Journals & Magazines"
"Sixth International Conference on Machine Learning and Applications - TOC","","","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","v","xi","Presents the table of contents of the proceedings.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.7","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457188","","","","","","0","","9","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"Regularized dynamic Boltzmann machine with Delay Pruning for unsupervised learning of temporal sequences","S. Dasgupta; T. Yoshizumi; T. Osogami","IBM Research - Tokyo, Japan","2016 23rd International Conference on Pattern Recognition (ICPR)","20170424","2016","","","1201","1206","We introduce Delay Pruning, a simple yet powerful technique to regularize dynamic Boltzmann machines (DyBM). The recently introduced DyBM provides a particularly structured Boltzmann machine, as a generative model of a multi-dimensional time-series. This Boltzmann machine can have infinitely many layers of units but allows exact inference and learning based on its biologically motivated structure. DyBM uses the idea of conduction delays in the form of fixed length first-in first-out (FIFO) queues, with a neuron connected to another via this FIFO queue, and spikes from a pre-synaptic neuron travel along the queue to the post-synaptic neuron with a constant period of delay. Here, we present Delay Pruning as a mechanism to prune the lengths of the FIFO queues (making them zero) by setting some delay lengths to one with a fixed probability, and finally selecting the best performing model with fixed delays. The uniqueness of structure and a non-sampling based learning rule in DyBM, make the application of previously proposed regularization techniques like Dropout or DropConnect difficult, leading to poor generalization. First, we evaluate the performance of Delay Pruning to let DyBM learn a multidimensional temporal sequence generated by a Markov chain. Finally, we show the effectiveness of delay pruning in learning high dimensional sequences using the moving MNIST dataset, and compare it with Dropout and DropConnect methods.","","Electronic:978-1-5090-4847-2; POD:978-1-5090-4848-9","10.1109/ICPR.2016.7899800","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7899800","","Artificial neural networks;Biological neural networks;Delays;History;Neurons;Training;Unsupervised learning","","","","","","","","","4-8 Dec. 2016","","IEEE","IEEE Conference Publications"
