"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=974475,857375,942191,869597,839498,830493,819806,7806322,6753894,6511631,6406493,6327465,6137538,6040903,5614173,5285005,4624677,4432639,4118237,7806334,6921912,6644006,5506830,5431946,4582991,4457924,4014245,1678008,1673404,1673426,1658050,1658071,1643933,1643678,1621042,1588973,1552986,1552983,1552984,1552985,989731,926302,993980,878173,7916748,7846615,7783970,7777203,7776361,7725364,7539527,7332736,7047794,7322727,7314580,7179374,7148875,7075380,7050704,7033003,7030333,7022720,7025605,7023828,6944625,6876175,6866877,6750040,6793734,6816315,6563202,6649929,6628804,6626033,6621265,6599562,6492810,6477715,6127861,6218178,6454761,6424688,6424396,6381558,6335655,6288060,6272663,6269806,6185675,6192791,6009223,6116137,6109048,6108420,6018319,6049754,6049924,6002294,5780212,5745453",2017/05/04 20:34:04
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"The Holy Grail of Multimedia Information Retrieval: So Close or Yet So Far Away?","A. Hanjalic; R. Lienhart; W. Y. Ma; J. R. Smith","","Proceedings of the IEEE","20080314","2008","96","4","541","547","The papers in this issue cover the main aspects of multimedia information retrieval research, assess the applicability of the obtained results in real-life scenarios, and address the many future challenges in this field.","0018-9219;00189219","","10.1109/JPROC.2008.916338","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457924","","Content based retrieval;Data mining;Image retrieval;Information retrieval;Layout;Machine learning;Multimedia systems;Music information retrieval;Signal processing algorithms;Space technology","","","","8","","","","","April 2008","","IEEE","IEEE Journals & Magazines"
"Medial Temporal Lobe Activity during Source Retrieval Reflects Information Type, not Memory Strength","R. A. Diana; A. P. Yonelinas; C. Ranganath","","Journal of Cognitive Neuroscience","20140519","2010","22","8","1808","1818","The medial temporal lobes (MTLs) are critical for episodic memory but the functions of MTL subregions are controversial. According to memory strength theory, MTL subregions collectively support declarative memory in a graded manner. In contrast, other theories assert that MTL subregions support functionally distinct processes. For instance, one view is that perirhinal cortex (PRc) processes item information, parahippocampal cortex (PHc) processes context information, and the hippocampus binds item and context. Here, we report two experiments that tested competing predictions from these models. In these studies, subjects encoded color–word associations by imagining color either as a contextual association (context detail condition) or as a feature of the item to be encoded (item detail condition). Results showed that encoding color information as an item detail improved source recognition in amnesic patients with recollection deficits. Furthermore, event-related fMRI data from healthy subjects revealed PRc activation associated with successful retrieval of item details, whereas activation in the hippocampus and PHc was associated with recollection-based source retrieval. The qualitatively different patterns of results observed in PRc and hippocampus/PHc are inconsistent with a memory strength account and are consistent with the idea that different MTL regions process different types of episodic information.","0898-929X;0898929X","","10.1162/jocn.2009.21335","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6793734","","","","","","0","","","","","Aug. 2010","","MIT Press","MIT Press Journals"
"Interactive visual information retrieval","R. Schettini; G. Ciocca; I. Gagliardi","Ist. Tecnologie Inf. Multimediali, CNR, Milano, Italy","2000 IEEE International Symposium on Circuits and Systems. Emerging Technologies for the 21st Century. Proceedings (IEEE Cat No.00CH36353)","20020806","2000","5","","109","112 vol.5","The need to retrieve visual information from large image and video collections is shared by many application domains. This paper describes the main features of our image search engine Quicklook. Quicklook allows the user to query image and video databases with the aid of example images or a user-made sketch, and progressively refine the system's response by indicating the relevance, or nonrelevance of the retrieved items","","POD:0-7803-5482-6","10.1109/ISCAS.2000.857375","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=857375","","Color;Histograms;Image databases;Image edge detection;Image retrieval;Information retrieval;Pixel;Search engines;Spatial databases;Video sharing","database indexing;database theory;interactive systems;relevance feedback;search engines;video databases","Quicklook;application domains;image databases;image search engine;interactive visual information retrieval;user-made sketch;video collections;video databases","","0","","16","","","2000","28 May 2000-31 May 2000","IEEE","IEEE Conference Publications"
"Layered agent system architecture for personalized retrieval of information from Internet","M. Pogaènik; J. F. Tasiè","Faculty of electrotechnical engineering, University of Ljubljana, Trzaska 25,1000 Ljubljana, Slovenia","2000 10th European Signal Processing Conference","20150402","2000","","","1","4","The article focuses on the architecture of the agent system designed for personalized data retrieval from the Internet. As a consequence of the explosion of the World Wide Web, an increasing amount of information is stored in repositories all over the Web. We suggest three-layered architecture of the agent system including user side layer, which contains user profile and personalization module, information source layer and an intermediary layer offering accompanying services such as authentication and service registration. Such architecture enables inclusion of different information sources, personalization of search results and later enhancements of the system.","","POD:978-952-1504-43-3","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7075380","","Authentication;Graphical user interfaces;Internet;Search engines;Search problems;Text analysis","","","","0","","","","","4-8 Sept. 2000","","IEEE","IEEE Conference Publications"
"Multimodal Video Indexing and Retrieval Using Directed Information","X. Chen; A. O. Hero III; S. Savarese","Department of Electrical Engineering and Computer Science, University of Michigan at Ann Arbor, Ann Arbor, MI, USA","IEEE Transactions on Multimedia","20120116","2012","14","1","3","16","We propose a novel framework for multimodal video indexing and retrieval using shrinkage optimized directed information assessment (SODA) as similarity measure. The directed information (DI) is a variant of the classical mutual information which attempts to capture the direction of information flow that videos naturally possess. It is applied directly to the empirical probability distributions of both audio-visual features over successive frames. We utilize RASTA-PLP features for audio feature representation and SIFT features for visual feature representation. We compute the joint probability density functions of audio and visual features in order to fuse features from different modalities. With SODA, we further estimate the DI in a manner that is suitable for high dimensional features <i>p</i> and small sample size <i>n</i> (large <i>p</i> small <i>n</i> ) between pairs of video-audio modalities. We demonstrate the superiority of the SODA approach in video indexing, retrieval, and activity recognition as compared to the state-of-the-art methods such as hidden Markov models (HMM), support vector machine (SVM), cross-media indexing space (CMIS), and other noncausal divergence measures such as mutual information (MI). We also demonstrate the success of SODA in audio and video localization and indexing/retrieval of data with missaligned modalities.","1520-9210;15209210","","10.1109/TMM.2011.2167223","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6009223","Audio-video pattern recognition;multimedia content retrieval;multimodal feature fusion;nonlinear information flow;overfitting prevention;shrinkage optimization","Hidden Markov models;Humans;Indexing;Joints;Mutual information;Support vector machines;Visualization","audio-visual systems;feature extraction;indexing;optimisation;statistical distributions;transforms;video retrieval","RASTA-PLP feature;SIFT feature;SODA;activity recognition;audio localization;audio-visual feature representation;classical mutual information;data indexing;data retrieval;information flow;joint probability density function;missaligned modalities;multimodal video indexing;multimodal video retrieval;probability distribution;shrinkage optimized directed information assessment;similarity measure;video localization;video-audio modalities","","18","","39","","20110905","Feb. 2012","","IEEE","IEEE Journals & Magazines"
"Data mining, knowledge discovery, and information retrieval","H. M. Chung; F. C. Gey","California State University","Proceedings of the 34th Annual Hawaii International Conference on System Sciences","20020807","2001","","","905","905","Provides an overview of the technical articles and features presented in this minitrack.","","POD:0-7695-0981-9","10.1109/HICSS.2001.926302","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=926302","","Collaborative work;Data mining;Data visualization;Information retrieval;Information systems;Machine learning;Machine learning algorithms;Statistics;Visual databases;Web mining","","","","0","","","","","6-6 Jan. 2001","","IEEE","IEEE Conference Publications"
"Preface to Sentiment Elicitation from Natural Text for Information Retrieval and Extraction","","","2013 IEEE 13th International Conference on Data Mining Workshops","20140306","2013","","","lx","lxi","Presents the introductory welcome message from the conference proceedings.","2375-9232;23759232","Electronic:978-1-4799-3142-2; POD:978-1-4799-3144-6","10.1109/ICDMW.2013.186","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6753894","","","","","","0","","","","","7-10 Dec. 2013","","IEEE","IEEE Conference Publications"
"Exploiting disparity information for stereo image retrieval","A. Chaker; M. Kaaniche; A. Benazza-Benyahia","COSIM Lab., SUP'COM, Carthage Univ., Cit&#x00E9; Technologique des Communications, 2080, Tunisia","2014 IEEE International Conference on Image Processing (ICIP)","20150129","2014","","","2993","2997","The great interest of stereo images in several applications has led to the proliferation of huge and ever growing image databases. Therefore, there is an urgent demand for an effective Content Based Image Retrieval (CBIR) system devoted to stereo images. To meet such a demand, this paper proposes new wavelet-based retrieval approaches that exploit not only the visual contents of the Stereo Image (SI) pair but also its related disparity field. The first approach takes into account implicitly the disparity information by computing features from the disparity compensated left image and the right image. The second one aims at extracting relevant features directly from the left and right views, and the disparity map. Experimental results indicate that adding disparity information allows us to improve the retrieval performances of stereo images.","1522-4880;15224880","Electronic:978-1-4799-5751-4; POD:978-1-4799-5752-1","10.1109/ICIP.2014.7025605","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7025605","Content based image retrieval;disparity map;feature extraction;retrieval performance;stereo pairs;wavelet domain","Decision support systems","content-based retrieval;feature extraction;image retrieval;stereo image processing;visual databases;wavelet transforms","CBIR system;SI;content based image retrieval system;disparity compensated left image;disparity compensated right image;disparity field;disparity information;disparity map;feature extraction;image databases;stereo image retrieval;visual contents;wavelet-based retrieval approaches","","2","","20","","","27-30 Oct. 2014","","IEEE","IEEE Conference Publications"
"Signature Based Document Retrieval Using GHT of Background Information","P. P. Roy; S. Bhowmick; U. Pal; J. Y. Ramel","LI, Univ. Francois Rabelais, Tours, France","2012 International Conference on Frontiers in Handwriting Recognition","20130131","2012","","","225","230","This paper deals with signature based document retrieval from documents with cluttered background. Here, a signature object is characterized by spatial features computed from recognition result of background blobs. The background blobs are computed by analyzing character holes and water reservoir zones in different directions. For the indexation purpose, a codebook of the background blobs is created using a set of training data. Zernike Moment feature is extracted from each blob and a K-Mean clustering algorithm is used to create the codebook of blobs. During retrieval, Generalized Hough Transform (GHT) is used to detect the query signature and a voting is casted to find possible location of the query signature in a document. The spatial features computed from background blobs found in the target document are used for GHT. The peak of votes in GHT accumulator validates the hypothesis of the query signature. The proposed method is tested on a collection of mixed documents (handwritten/printed) of various scripts and we have obtained encouraging results from the experiments.","","Electronic:978-0-7695-4774-9; POD:978-1-4673-2262-1","10.1109/ICFHR.2012.270","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6424396","Background Information;Document Retrieval;Generalized Hough Transform;Signature Spotting","Cavity resonators;Feature extraction;Handwriting recognition;Reservoirs;Shape;Transforms","Hough transforms;digital signatures;feature extraction;handwriting recognition;image coding;pattern clustering;query processing","GHT;K-mean clustering algorithm;Zernike moment feature extraction;background blob;character hole;cluttered background;codebook;generalized Hough transform;handwritten document;indexation purpose;printed document;query signature;signature based document retrieval;signature object;spatial feature;water reservoir zone","","2","","13","","","18-20 Sept. 2012","","IEEE","IEEE Conference Publications"
"Information Retrieval in Biomedicine: Natural Language Processing for Knowledge Integration (Prince, V. and Roche, M.; 2009) [Book Reviews]","Z. Lu","","IEEE Engineering in Medicine and Biology Magazine","20100318","2010","29","2","146","147","Natural language processing (NLP) is a subfield of computational sciences addressing the operation and management of texts as inputs or outputs of computational devices. The reviewed book is an excellent resource for researchers or graduate students interested in NLP, artificial intelligence, and linguistics, as well as those interested in the most recent advances in information management and retrieval in a health-care setting.","0739-5175;07395175","","10.1109/MEMB.2009.935707","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5431946","","Biology computing;Biomedical computing;Book reviews;Data mining;Information retrieval;Knowledge management;Natural language processing;Ontologies;Sections;Web and internet services","","","","0","","","","","March-April 2010","","IEEE","IEEE Journals & Magazines"
