"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1411990,988447,1410848,1410917,1265890,1410838,1410818,1410879,1413176,1402129,1410407,1409647,1217623,1410872,1410892,1409169,941363,1410421,1410403,1410409,1410318,1410783,1410411,1410791,1410876,1409828,1409089,1402142,1410309,1410793,1024745,1410784,1410908,988444,1234769,1134359,1410875,1410931,1409655,1410787,1410858,1217626,1410303,1407979,1392799,1407902,1392822,1392823,1392774,1399475,1407903,1392943,1399159,1392789,1392872,1399362,1399413,1399161,1392756,1399381,1405708,1403912,1403905,1403935,1401712,1399678,1405318,1403379,1403893,1403552,1403940,1403409,1403943,1403814,1401930,1400863,1400908,1398455,1398658,1397189,1398412,1398323,1401147,1398357,1399889,1401102,1401271,1401894,1400897,1399831,1398452,1400922,1398359,1401400,1399832,1400949,1399825,1400636,1398750,1372216",2017/05/04 21:48:39
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Exploiting syntactic, semantic and lexical regularities in language modeling via directed Markov random fields","Shaojun Kang; Shaomin Wang; R. Greiner; D. Schuurmans; Li Cheng","","2004 International Symposium on Chinese Spoken Language Processing","20050404","2004","","","305","308","We present a directed Markov random field (MRF) model, that combines n-gram models, probabilistic context free grammars (PC FGs) and probabilistic latent semantic analysis (PLSA), for the purpose of statistical language modeling. The composite directed MRF model has a potentially exponential number of loops and becomes a context sensitive grammar, nevertheless we are able to estimate its parameters in cubic time using an efficient modified ME method, the generalized inside-outside algorithm, which extends the inside-outside algorithm to incorporate the effects of the n-gram and PLSA language models.","","POD:0-7803-8678-7","10.1109/CHINSL.2004.1409647","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1409647","","Context modeling;Humans;Information retrieval;Interpolation;Markov random fields;Maximum likelihood estimation;Natural languages;Probability;Speech recognition;Stochastic processes","Markov processes;context-free grammars;linguistics;maximum likelihood estimation;natural languages","PC FG;PLSA;composite directed MRF model;context sensitive grammar;directed Markov random fields;generalized inside-outside algorithm;lexical regularities;maximum likelihood estimation;modified ME method;n-gram models;probabilistic context free grammars;probabilistic latent semantic analysis;semantic regularities;statistical language modeling;syntactic regularities","","0","","13","","","15-18 Dec. 2004","","IEEE","IEEE Conference Publications"
"Software platform for information service systems suitable for individual subjective interpretation process","A. Ogino; T. Kato","Graduate Sch. of Sci. & Eng., Chuo Univ., Tokyo, Japan","2004 IEEE International Conference on Systems, Man and Cybernetics (IEEE Cat. No.04CH37583)","20050307","2004","1","","866","873 vol.1","We proposed a software platform for developing subjective similarity image retrieval systems that provide information to individual users suitable for our subjective interpretation process to contents, such as art, scenery, etc. Our platform has three mechanisms: (1) A mechanism for performing a system synthesis by combining modelling algorithms of subjective interpretation process (2) A mechanism for managing created application systems, algorithms and data that are contents, individual profile and individual's interpretation teaching data to images, by semi-structured data model and database (3) A mechanism for operating the platform through commands for developing and managing application systems in a uniform manner. We applied many image formats and a VRML format to the platform. We inserted algorithms of statistical analysis and content's features calculation into the platform. We developed different types of application system on platform. We have only to choose and combine algorithms on the platform to develop application systems with less effort","1062-922X;1062922X","POD:0-7803-8566-7","10.1109/ICSMC.2004.1398412","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1398412","","Art;Content based retrieval;Content management;Data models;Education;Image databases;Image retrieval;Information retrieval;Spatial databases;Statistical analysis","image retrieval;information services;statistical analysis;virtual reality languages","VRML format;individual subjective interpretation process;information service systems;semistructured data model;software platform;statistical analysis;subjective similarity image retrieval systems","","0","","4","","","0-0 0","","IEEE","IEEE Conference Publications"
"ExtrAns: Extracting answers from technical texts","D. Molla; R. Schwitter; F. Rinaldi; J. Dowdall; M. Hess","Macquarie Univ., North Ryde, NSW, Australia","IEEE Intelligent Systems","20050404","2003","18","4","12","17","Describes the ExtrAns answer-extraction system which uses logical forms and lexical relations for semantic representation, to delve into and leverage the meaning of sentences, phrases, and words.","1541-1672;15411672","","10.1109/MIS.2003.1217623","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1217623","","Aerospace electronics;Aerospace engineering;Air safety;Aircraft propulsion;Data mining;Information retrieval;Monitoring;Poles and towers;Radio control;Terminology","natural languages;text analysis","ExtrAns;answer-extraction system;lexical relations;logical forms;phrases;semantic representation;sentences;technical texts;words","","6","","10","","","Jul-Aug 2003","","IEEE","IEEE Journals & Magazines"
"An Intelligent Query Expansion of Searching Related Text Information by Keywords","Qing Zhou; ZeQI Zheng","Zhongshan university, P.R.China","Web Intelligence, 2004. WI 2004. Proceedings. IEEE/WIC/ACM International Conference on","20050404","2004","","","582","585","In this paper we represent a new idea of searching related text information on web. The syntactical characters of related keywords and texts are described detail, which do not involve semantics of the keywords. So computers can find related keywords and texts without understanding their meanings. Based on these, an intelligent expansion of query of searching related text information is proposed. Algorithms for such an expansion are provided. The algorithms are effective. The results of experiments of this method we made on internet before show that the algorithms in the paper are powerful and satisfying. The paper concludes with a comprehensive analysis on the results of the experiments.","","POD:0-7695-2100-2","10.1109/WI.2004.10030","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1410872","","Databases;Information analysis;Information retrieval;Internet;Proposals","","","","1","","4","","","20-24 Sept. 2004","","IEEE","IEEE Conference Publications"
"MRTB framework: a robust content-based music retrieval and browsing","Kyu-Sik Park; Won-Jung Yoon; Kang-Kue Lee; Sang-Heon Oh; Ki-Man Kim","Div. of Inf. & Comput. Sci., Dankook Univ., Seoul, South Korea","IEEE Transactions on Consumer Electronics","20050314","2005","51","1","117","122","In this paper, we propose new content-based music retrieval and browsing system so called MRTB. New feature extraction procedure such as multi-feature clustering (MFC) is proposed for robust and optimum performance of the music retrieval system. Using MFC, we can achieve 86% of average retrieving success rate and 0.5∼0.8 sec retrieval time based on top 10 ranked list rules. User friendly graphical interface of MRTB S/W is implemented in thumbnail manner so the user can easily verify their retrieving results with some useful musical information.","0098-3063;00983063","","10.1109/TCE.2005.1405708","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1405708","","Content based retrieval;Feature extraction;Multiple signal classification;Music information retrieval;Pattern matching;Pattern recognition;Robustness;Spatial databases;Support vector machine classification;Support vector machines","content-based retrieval;feature extraction;music","MRTB framework;browsing system;feature extraction;multifeature clustering;robust content-based music retrieval","","6","","15","","","Feb. 2005","","IEEE","IEEE Journals & Magazines"
"A unified model for techniques on video-shot transition detection","J. Bescos; G. Cisneros; J. M. Martinez; J. M. Menendez; J. Cabrera","Univ. Politecnica de Madrid, Spain","IEEE Transactions on Multimedia","20050321","2005","7","2","293","307","A first step required to allow video indexing and retrieval of visual data is to perform a temporal segmentation, that is, to find the location of camera-shot transitions, which can be either abrupt (i.e., cuts) or gradual (e.g., fades, dissolves, wipes). After a critical review of most approaches seeking to solve this problem, we propose a unified detection model (both for abrupt and all types of gradual transitions), as well as an implementation whose results improve upon those of all the inspected reports. The innovation of the approach presented here is centered on mapping the space of inter-frame distances onto a new space of decision better suited to achieving a sequence-independent thresholding. This mapping aims to consider frame ordering information within the thresholding process; it is based on the parametric modeling of the patterns that transitions generate on the distances' output. As opposed to most reviewed works, our results are detailed over a large and representative sample of more than 1500 cuts and 250 gradual transitions, which make up a significant part (200 min) of the MPEG-7 testing material; this ensures a high degree of confidence in the validity of our approach.","1520-9210;15209210","","10.1109/TMM.2004.840598","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1407902","Cut detection;detection model;gradual transition detection;shot transition detection;video analysis","Cameras;Gunshot detection systems;Image processing;Indexing;Information retrieval;MPEG 7 Standard;Materials testing;Parametric statistics;Shape;Technological innovation","content-based retrieval;database indexing;feature extraction;image segmentation;multimedia systems;video cameras;video coding;video databases","cut detection;frame ordering information;gradual transition detection;pattern parametric model;temporal segmentation;thresholding process;unified detection model;video analysis;video indexing;video-shot transition detection;visual data retrieval","","35","2","38","","","April 2005","","IEEE","IEEE Journals & Magazines"
"Exploring Independent Trends in a Topic-Based Search Engine","J. Perkio; W. Buntine; S. Perttu","Helsinki Institute for Information Technology, Finland","Web Intelligence, 2004. WI 2004. Proceedings. IEEE/WIC/ACM International Conference on","20050404","2004","","","664","668","Topic-based search engines are an alternative to simple keyword search engines that are common in today's intranets. The temporal behaviour of the topics in a topic model based search engine can be used for trend analysis, which is an important research goal on its own. We apply topic modelling to an online financial newspaper data and show that some of the trends in the topics are consistent with common understanding.","","POD:0-7695-2100-2","10.1109/WI.2004.10053","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1410892","","Business;Displays;Information retrieval;Information technology;Keyword search;Libraries;Principal component analysis;Search engines;Stress;Text analysis","","","","6","","12","","","20-24 Sept. 2004","","IEEE","IEEE Conference Publications"
"Multistage quantization via conditional hierarchical mapping","A. Eshet; M. Feder","Dept. of Electr. Eng.-Syst., Tel-Aviv Univ., Israel","Proceedings of the 2004 11th IEEE International Conference on Electronics, Circuits and Systems, 2004. ICECS 2004.","20050314","2004","","","302","305","Progressive representation can be realized via a set of quantizers, where the quantizers correspond to an increasing level of refinement. This is referred to as multistage quantization. The work presented in the paper provides an extension to embedded multistage scalar quantization. It allows progressive coding with any set of scalar quantizers, where the partitions are not necessarily embedded, using an efficient, novel multi-layer mapping scheme. It is applicable for progressive coding of raw image and video data and for progressive extension to compression schemes like JPEG and MPEG.","","POD:0-7803-8715-5","10.1109/ICECS.2004.1399678","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1399678","","Data communication;Image coding;Image retrieval;Information retrieval;Quality of service;Quantization;Rate-distortion;Spatial resolution;Transform coding;Video compression","data compression;image coding;image representation;quantisation (signal);telecommunication standards;video coding","JPEG;MPEG;compression schemes;conditional hierarchical mapping;embedded multistage scalar quantization extension;multi-layer mapping scheme;multistage quantization;progressive coding;progressive representation;quantizer refinement;raw image data;scalar quantizer set partitions;video data","","0","","8","","","13-15 Dec. 2004","","IEEE","IEEE Conference Publications"
"Bootstrapping locality-aware P2P networks","C. Cramer; K. Kutzner; T. Fuhrmann","Inst. of Telematics, Karlsruhe Univ., Germany","Proceedings. 2004 12th IEEE International Conference on Networks (ICON 2004) (IEEE Cat. No.04EX955)","20050404","2004","1","","357","361 vol.1","Bootstrapping is a vital core functionality required by every peer-to-peer (P2P) overlay network. Nodes intending to participate in such an overlay network initially have to find at least one node that is already part of this network. While structured P2P networks (e.g. distributed hash tables, DHTs) define rules about how to proceed after this point, unstructured P2P networks continue using bootstrapping techniques until they are sufficiently connected. In this paper, we compare solutions applicable to the bootstrapping problem. Measurements of an existing system, the Gnutella web caches, highlight the inefficiency of this particular approach. Improved bootstrapping mechanisms could also incorporate locality-awareness into the process. We propose an advanced mechanism by which the overlay topology is - to some extent - matched with the underlying topology. Thereby, the performance of the overall system can be vastly improved.","1531-2216;15312216","POD:0-7803-8783-X","10.1109/ICON.2004.1409169","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1409169","","Centralized control;Current measurement;IP networks;Information retrieval;Network topology;Particle measurements;Peer to peer computing;Protocols;Routing","Internet;cache storage;computer bootstrapping;peer-to-peer computing;telecommunication network topology","Gnutella web caches;locality-awareness;peer-to-peer overlay networks;structured P2P networks;topology-aware bootstrapping mechanism","","10","","17","","","16-19 Nov. 2004","","IEEE","IEEE Conference Publications"
"Search space partitioning using convex hull and concavity features for fast medical image retrieval","N. M. Sirakov; P. A. Mlsna","Dept. of Mathematics & Stat., Northern Arizona Univ., Flagstaff, AZ, USA","2004 2nd IEEE International Symposium on Biomedical Imaging: Nano to Macro (IEEE Cat No. 04EX821)","20050307","2004","","","796","799 Vol. 1","A new approach is presented for partitioning an image database by classifying and indexing the convex hull shapes and the concavity features of regions. The result is a significant increase in image search and retrieval speed. The convex hull is first determined using a novel and efficient approach based on the geometrical heat differential equation. Next, the convex hull is represented by a triad of boundary shapes and other parameters as viewed from three viewpoints. This information enables the regions in the image database to be divided into 344 convex hull classes. Concavity information, obtained using a boundary support parameterization, further partitions the database. Since a given query must now be compared only to shapes of the same class, searching is much faster. Both theoretical background and practical results are discussed.","","POD:0-7803-8388-5","10.1109/ISBI.2004.1398658","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1398658","","Biomedical imaging;Content based retrieval;Differential equations;Image databases;Image retrieval;Image segmentation;Indexing;Information retrieval;Shape;X-ray imaging","PACS;diagnostic radiography;differential equations;image retrieval","boundary support parameterization;concavity features;convex hull;fast medical image retrieval;geometrical heat differential equation;image database;image search;search space partitioning","","4","","20","","","15-18 April 2004","","IEEE","IEEE Conference Publications"
"An empirical study for hypertext categorization","H. Benbrahim; M. Bramer","Dept. of Comput. Sci. & Software Eng., Portsmouth Univ., UK","2004 IEEE International Conference on Systems, Man and Cybernetics (IEEE Cat. No.04CH37583)","20050307","2004","6","","5952","5957 vol.6","As the Web expands exponentially, the need to put some order to its content becomes apparent. Hypertext categorization, that is the automatic classification of web documents into predefined classes, came to elevate humans from that task. The extra information available in a hypertext document poses new challenges for automatic categorization. HTML tags and metadata provide rich information for hypertext categorization that is not available in traditional text classification. This paper looks at (i) what representation to use for documents and which extra information hidden in HTML pages to take into consideration to improve the classification task, and (ii) how to deal with the very high number of features of texts. A hypertext dataset and four well-known learning algorithms (Naive Bayes, K-nearest neighbor, support vector machines and C4.5) were used to exploit the enriched text representation along with feature reduction. The results showed that enhancing the basic text content with HTML page keywords, title and anchor links improved the accuracy of the classification algorithms.","1062-922X;1062922X","POD:0-7803-8566-7","10.1109/ICSMC.2004.1401147","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1401147","","Computer science;HTML;Information retrieval;Navigation;Search engines;Software engineering;Text categorization;Topology;Vocabulary;Web pages","Internet;data mining;hypermedia markup languages;support vector machines;text analysis;word processing","HTML;Web documents;automatic classification;feature reduction;hypertext categorization;support vector machines;text classification","","3","","16","","","10-13 Oct. 2004","","IEEE","IEEE Conference Publications"
