"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=875078,899351,895156,819818,839484,839384,971995,861612,895971,865480,880563,882412,842992,884534,844238,877640,871497,889583,875162,839175,839405,900894,879819,857714,976908,902913,976143,977972,893554,858261,858251,899469,902866,858081,841994,972629,849753,926785,990856,830359,839495,857996,826774,969856,906894,874388,976048,869609,893542,971149,875513,891086,888484,892409,899566,886239,855764,873681,848375,871507,898956,926752,842254,902976,871449,913538,880435,990860,976586,972903,976603,882862,860531,860346,942190,889011,881750,858068,858339,977125,890611,871580,976856,869604,900892,854802,857800,859226,899306,888481,882380,902901,862197,871484,839441,896674,861539,884904,882848,905651",2017/05/04 22:05:44
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Querying databases with knowledge domains","W. Ng","Dept. of Comput., Hong Kong Polytech. Univ., Kowloon, China","Proceedings 2000 International Database Engineering and Applications Symposium (Cat. No.PR00789)","20020806","2000","","","65","72","We assume that data domains are associated with a set of user-defined predicates, which we call knowledge domains and tackle the following problem: given a database equipped with knowledge domains, what exactly the set of relations can possibly be retrieved by a query? First, we extend the RA to the Knowledge Relational Algebra (the KRA) by allowing predicates to be used in formulae of the selection operator (σ). Based on the notion of powerdomain partition, which characterise a knowledge domain by partitioning on its finite powerset, we then exam the expressiveness of the KRA and show that it expresses exactly the set of all possible relations that are invariant under knowledge database automorphism of databases. We also develop the three lattices of: (1) knowledge domain classes, (2) query language classes and (3) computable queries, and show that these lattices are isomorphic to each other. Our result clarifies the implicit association between the three fundamental notions of databases","","POD:0-7695-0789-1","10.1109/IDEAS.2000.880563","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=880563","","Algebra;Data models;Database languages;Information retrieval;Lattices;Relational databases","data models;query languages;query processing;relational algebra","Knowledge Relational Algebra;computable queries;data domains;knowledge domain classes;knowledge domains;query;query language classes;user-defined predicates","","0","","20","","","2000","18 Sep 2000-20 Sep 2000","IEEE","IEEE Conference Publications"
"A visual representation of search-engine queries and their results","R. S. Grewal; M. Jackson; P. Burden; J. Wallis","Sch. of Comput. & Inf. Technol., Wolverhampton Univ., UK","Proceedings of the First International Conference on Web Information Systems Engineering","20020806","2000","1","","352","356 vol.1","The paper presents a visual technique for representing search engine results: the R-Wheel. The paper shows how the R-Wheel can be adapted to weight the relevance of individual terms of a multi-term query for input to a search engine. Five experiments are described requiring users to differentiate the importance of terms in a multi-term query; rank R-Wheels with the same and differing overall relevance; shade segments of an R-Wheel in proportion to the relevance of a query term; compare the R-Wheel with other representations and rank the representations in order of ease of interpretation. The paper concludes that the R-Wheel appears to be a valuable tool in visualising search engine results","","POD:0-7695-0577-5","10.1109/WISE.2000.882412","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=882412","","Costs;Data visualization;Humans;Indexing;Information retrieval;Information technology;Search engines;Web pages;Web sites;Wheels","data visualisation;information resources;relevance feedback;search engines","R-Wheel;multi-term query;query term relevance;relevance weighting;search engine queries;search engine results;visual representation;visualisation","","5","5","13","","","2000","19 Jun 2000-21 Jun 2000","IEEE","IEEE Conference Publications"
"OAM MIB: an end-to-end performance management solution for ATM","Yong-Hoon Choi; Kil-Hung Lee; Jai-Yong Lee; Sang-Bae Lee","Dept. of Electron. Eng., Yonsei Univ., Seoul, South Korea","IEEE Journal on Selected Areas in Communications","20020806","2000","18","5","767","778","Current network management needs an end-to-end overview of various connections rather than the information that is purely local to the individual devices. The typical manager-centric polling approach, however, is not adequate to understand network-wide behavior of a large-scale broadband network. We propose a new management information base (MIB) approach, called operation, administration, and maintenance (OAM) MIB. The MIB provides a network manager with dynamic end-to-end management information by utilizing special standard ATM cells. The MIB makes end-to-end management feasible while it reduces management-related traffic and manager-to-manager interactions. In our model, a customer network management system accesses the MIB through M1/M2 reference points of the ATM Forum management architecture with simple network management protocol (SNMP).","0733-8716;07338716","","10.1109/49.842992","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=842992","","Associate members;Asynchronous transfer mode;Communication switching;Computer network management;Information management;Information retrieval;Quality of service;Switches;Telecommunication traffic;Traffic control","asynchronous transfer mode;broadband networks;database management systems;maintenance engineering;protocols;telecommunication computing;telecommunication network management;telecommunication traffic","ATM Forum management architecture;M1/M2 reference points;OAM MIB;SNMP;customer network management system;end-to-end performance management;large-scale broadband network;management information base;management-related traffic;manager-centric polling;manager-to-manager interactions;network management;operation administration maintenance MIB;simple network management protocol;standard ATM cells","","3","","29","","","May 2000","","IEEE","IEEE Journals & Magazines"
"Determining WWW user agents from server access log","T. Kabe; M. Miyazaki","SRA Tohoku, Japan","Proceedings Seventh International Conference on Parallel and Distributed Systems: Workshops","20020806","2000","","","173","178","It is a common practice to analyze an access log of an WWW server to obtain data, such as user agent vendor percentage, supplying information more suitably, or to measure information exposure rate (mainly for advertisement effectiveness). HTTP does have an “User-Agent” header to let user agents supply their product names for these kinds of use, but in fact relying solely on this tends to be inaccurate. This paper presents some considerations needed for log analysis to determine the user agent in a more precise way, and application to an actual access log resulted in 2 percent difference compared to conventional method","","POD:0-7695-0571-6","10.1109/PADSW.2000.884534","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=884534","","Information analysis;Information retrieval;Information science;Information systems;Internet;Protection;Protocols;Web server;Web sites;World Wide Web","search engines;transport protocols","WWW user agents;access log;information exposure rate;log analysis;server access log;user agent;user agent vendor percentage","","1","1","24","","","Oct 2000","04 Jul 2000-07 Jul 2000","IEEE","IEEE Conference Publications"
"Data placement scheme on continuous media servers with ZBR disks","Shunnian Zhai; T. K. Y. Chan","Sch. of Appl. Sci., Nanyang Technol. Univ., Singapore","Proceedings International Conference on Information Technology: Coding and Computing (Cat. No.PR00540)","20020806","2000","","","278","283","Recent advances in computer technologies have made it feasible to provide multimedia services. As a result, the research and development of continuous media servers has received more attention in recent years. In general, these servers consist of multiple zone-bit recording (ZBR) disks or multiple storage nodes connected through the high-speed network to construct a distributed server. One key issue in developing continuous media servers is the allocation of data into ZBR disks. We propose a novel data placement scheme, called VARBT (variable block-size and data-transfer-time), to fully utilize the characteristics of ZBR disks. The proposed scheme determines data block size in each zone completely according to the capacity of that zone thus the storage utilization is 100%. During the process of data retrieval, the data transfer rate for each block is equal to the bandwidth of each physical zone thus the bandwidth utilization is also maximal. This scheme can be applied not only to a single-disk platform, but also to a multiple-disk server and even a distributed server with multiple storage nodes. Through simulations and performance evaluation, we found that VARBT scheme has the smaller average block size, required memory space and system response time to support more simultaneous streams, and meanwhile it achieves 100% storage utilization and bandwidth utilization","","POD:0-7695-0540-6","10.1109/ITCC.2000.844238","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=844238","","Bandwidth;Computer architecture;Disk recording;Electronic mail;Information retrieval;Multimedia systems;Network servers;Performance evaluation;Research and development;Space technology","magnetic disc storage;multimedia databases;multimedia servers;performance evaluation;storage allocation","ZBR disks;bandwidth utilization;continuous media servers;data placement scheme;data retrieval;distributed server;high-speed network;multimedia servers;multiple storage nodes;multiple zone-bit recording disks;performance evaluation;simulation;storage allocation;variable block size data transfer time","","0","","10","","","2000","27 Mar 2000-29 Mar 2000","IEEE","IEEE Conference Publications"
"Reconstruction techniques for electrical resistance tomography","A. Tamburrino; S. Ventre; G. Rubinacci","Comput. Electromagn. Lab., Cassino Univ., Italy","IEEE Transactions on Magnetics","20020806","2000","36","4","1132","1135","The unknown resistivity of a bounded conductive body is retrieved starting from boundary measurements in stationary conditions. A new nonlinear inversion procedure following a critical analysis of the well-known Newton-Kantorovic method is proposed. The wavelets compression capabilities are used to reduce the number of parameters needed to describe the typical resistivity profiles encountered in industrial applications such as process tomography. Numerical results show the main features of the proposed approach","0018-9464;00189464","","10.1109/20.877640","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=877640","","Conductivity measurement;Eddy currents;Electric resistance;Electrical resistance measurement;Image reconstruction;Immune system;Information retrieval;Optical imaging;Permittivity measurement;Tomography","Newton method;electric impedance imaging;image reconstruction;inverse problems;wavelet transforms","Newton-Kantorovic method;conductive body;electrical resistance tomography;image reconstruction;industrial process;nonlinear inversion;quadratic model;wavelet compression","","4","","14","","","Jul 2000","","IEEE","IEEE Journals & Magazines"
"A study on n-gram indexing of musical features","Yip Chi Lap; B. Kao","Dept. of Comput. Sci. & Inf. Syst., Hong Kong Univ., China","2000 IEEE International Conference on Multimedia and Expo. ICME2000. Proceedings. Latest Advances in the Fast Changing World of Multimedia (Cat. No.00TH8532)","20020806","2000","2","","869","872 vol.2","Since only simple symbol-based manipulations are needed, n-gram indexing is used for natural languages where syntactic or semantic analyses are often difficult. Music, whose automatic analysis of patterns such as motifs and phrases are difficult, inaccurate or computationally expensive, is thus similar to natural languages. The use of n-gram in music retrieval systems is thus a natural choice. We study a number of issues regarding n-gram indexing of musical features using simulated queries. They are: whether combinatorial explosion is a problem in n-gram indexing of musical features, the relative discrimination power of six different musical features, the value of n needed for them, and the average amount of false positives returned when n-grams are used to index music","","POD:0-7803-6536-4","10.1109/ICME.2000.871497","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=871497","","Computational modeling;Computer science;Explosions;Indexing;Information analysis;Information systems;Multidimensional systems;Music information retrieval;Natural languages;Pattern analysis","indexing;multimedia computing;music;symbol manipulation","combinatorial explosion;motifs;music retrieval systems;musical feature indexing;n-gram indexing;natural languages;phrases;simulated queries;symbol-based manipulations","","2","","7","","","2000","30 Jul 2000-02 Aug 2000","IEEE","IEEE Conference Publications"
"Integrating life sciences data-with a little Garlic","L. M. Haas; P. Kodali; J. E. Rice; P. M. Schwarz; W. C. Swope","IBM Almaden Res. Center, San Jose, CA, USA","Proceedings IEEE International Symposium on Bio-Informatics and Biomedical Engineering","20020806","2000","","","5","12","Vast amounts of life sciences data today reside in specialized data sources, with specialized query processing capabilities. Data from one source must often be combined with data from other sources to give users the information they desire. Database middleware systems such as Garlic allow users to combine data from multiple sources in a single query. Garlic provides the user with a virtual database to which they can pose arbitrarily complex queries, though the actual data needed to answer the query may be stored in several different sources, and those sources may not even possess all the functionality needed to answer such a query themselves. The Garlic technology, as incorporated in IBM's DB2 product, forms the basis of the DiscoveryLink service offering for the life sciences industry. We describe the DiscoveryLink offering, focusing on two key contributions of Garlic, the wrapper architecture and the query optimizer, and illustrate how it can be used to integrate life sciences data from heterogeneous data sources","","POD:0-7695-0862-6","10.1109/BIBE.2000.889583","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=889583","","Bioinformatics;Content based retrieval;Cost function;Data mining;Databases;Encapsulation;Genomics;Information retrieval;Middleware;Query processing","biology computing;client-server systems;distributed databases;query processing;scientific information systems","DiscoveryLink service offering;Garlic;IBM DB2;arbitrarily complex queries;database middleware system;heterogeneous data sources;life sciences data integration;query optimizer;specialized data sources;specialized query processing capabilities;virtual database;wrapper architecture","","5","1","24","","","2000","08 Nov 2000-10 Nov 2000","IEEE","IEEE Conference Publications"
"Some remarks on vector representations of legal documents","E. Schweighofer; A. Rauber; D. Merkl","Inst. of Public Int. Law, Wien Univ., Austria","Proceedings 11th International Workshop on Database and Expert Systems Applications","20020806","2000","","","1087","1091","Vector representation of legal documents is still the best way for computing classification clusters and labelling of its contents. This paper deals with the problem of diversity of legal documents making vector representation a difficult task. Extensive experiments with three text corpora of about 580 documents in three languages have shown that binary or weighted vector representation may not be sufficient. Even quite successful approaches of similarity computation have problems in identifying the best context of classification. The LabelSOM method can be seen as a very efficient tool for verification of similarity because common elements are explicitly identified. Finally, some proposals for the “best” vector representation are discussed: weighted vectors, feature vectors and hierarchies of vectors using XML information for identifying similar contexts","1529-4188;15294188","POD:0-7695-0680-1","10.1109/DEXA.2000.875162","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=875162","","HTML;Information retrieval;Internet;Labeling;Law;Legal factors;Neural networks;Proposals;World Wide Web;XML","classification;document handling;knowledge representation;law administration;self-organising feature maps","LabelSOM method;XML information;classification clusters;content labelling;feature vectors;legal documents;similarity verification;text corpora;vector hierarchies;vector representation","","3","","23","","","2000","04 Sep 2000-08 Sep 2000","IEEE","IEEE Conference Publications"
"Fuzzy relational products in information processing: classical products and new products","P. Santiprabhob; K. Dowpiset; R. Jiamthapthaksin","Intelligent Syst. Lab, Assumption Univ., Bangkok, Thailand","Ninth IEEE International Conference on Fuzzy Systems. FUZZ- IEEE 2000 (Cat. No.00CH37063)","20020806","2000","2","","981","984 vol.2","This paper summarizes and compares different fuzzy relational products. First, the classical circle product is discussed. Then, another set of classical products, triangle subproduct, triangle superproduct, and square product are revisited for both harsh and soft versions. Afterward, two new fuzzy relational products developed by the authors, namely similarity product and star product are described. These new products have been developed from practical viewpoints of certain applications for which the semantics of the classical products has proven inadequate. The products' definitions and semantics are given, and compared with those of the classical ones where appropriate","1098-7584;10987584","POD:0-7803-5877-5","10.1109/FUZZY.2000.839175","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839175","","Fuzzy sets;Fuzzy systems;Information management;Information processing;Information retrieval;Intelligent systems;Laboratories;Paper technology;Social network services;Software","fuzzy set theory;information analysis","fuzzy relation;fuzzy relational products;information processing;semantics;similarity product;star product","","1","","9","","","2000","07 May 2000-10 May 2000","IEEE","IEEE Conference Publications"
"ACQ: An Automatic Clustering and Querying Approach for Large Image Databases","Dantong Yu; Aidong Zhang","State University of New York at Buffalo","Proceedings of 16th International Conference on Data Engineering (Cat. No.00CB37073)","20020806","2000","","","191","191","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00839405.png"" border=""0"">","1063-6382;10636382","POD:0-7695-0506-6","10.1109/ICDE.2000.839405","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839405","","Clustering algorithms;Computer science;Data structures;Image databases;Image retrieval;Information retrieval;Spatial databases;Table lookup;Vectors;Wavelet transforms","","","","0","","1","","","2000","","IEEE","IEEE Conference Publications"
