"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1370787,1370198,1370412,1368572,1369068,1370202,1368560,1368987,1370123,1368525,1370657,1369947,1368702,1370125,1370748,1370005,1369028,1372291,1370174,1370472,1369885,1368575,1370698,1369935,1368526,1370036,1369755,1368651,1368543,1369343,1366017,1363584,1368108,1367742,1363268,1366593,1366432,1366267,1366265,1364100,1357298,1362558,1357280,1361119,1357177,1357348,1361125,1362540,1362508,1357213,1357209,1357214,1357319,1357919,1358242,1358037,1357613,1360204,1359864,1357837,1358012,1358389,1358040,1359862,1358669,1357822,1357645,1357817,1358022,1357996,1360205,1354500,1358106,1357723,1359868,1357806,1358375,1357476,1357646,1357453,1358387,1357833,1358195,1358396,1359863,1356021,1355920,1354760,1349260,1349168,1349106,1351426,1349175,1348163,1348145,1345217,1349632,1348114,1347690,1344983",2017/05/04 21:50:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An adaptive protocol for efficient support of range queries in DHT-based systems","J. Gao; P. Steenkiste","Sch. of Comput. Sci., Carnegie Mellon Univ., Pittsburgh, PA, USA","Proceedings of the 12th IEEE International Conference on Network Protocols, 2004. ICNP 2004.","20041101","2004","","","239","250","In recent years, distributed hash tables (DHTs) have been proposed as a fundamental building block for large scale distributed applications. Important functionalities such as searching have been added to the DHTs basic lookup capability. However, supporting range queries efficiently remains a difficult problem. We describe an adaptive mechanism that relies on a logical tree data structure, the range search tree (RST), to support range queries efficiently. Nodes in the RST automatically group registrations based on their values. Queries are decomposed into a small number of sub-queries for efficient resolution. The system dynamically optimizes itself to minimize the registration and query cost based on observed load. The system is fully distributed and avoids bottleneck problems encountered in traditional tree-based systems. Extensive simulation results validate the effectiveness of the system.","1092-1648;10921648","POD:0-7695-2161-4","10.1109/ICNP.2004.1348114","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1348114","","Application software;Cameras;Computer science;Cost function;Information retrieval;Large-scale systems;Protocols;Road transportation;Robustness;Tree data structures","protocols;queueing theory;table lookup;tree data structures;tree searching","DHT-based systems;adaptive protocol;distributed hash table;large scale distributed application;query cost;range queries;range search tree;registrations","","25","","23","","","5-8 Oct. 2004","","IEEE","IEEE Conference Publications"
"Semi-blind channel estimation and PAR reduction for MIMO-OFDM system with multiple antennas","Myung-Sun Baek; Mi-Jeong Kim; Young-Hwan You; Hyoung-Kyu Song","uT Commun. Res. Inst., Sejong Univ., Seoul, South Korea","IEEE Transactions on Broadcasting","20041206","2004","50","4","414","424","A combining of MIMO signal processing with OFDM is regarded as a promising solution of enhancing the performance of next generation wireless system. Therefore, in this paper, an OFDM-based wireless system employing layered space-time architecture is considered for a high-rate transmission. With an emphasis on a preamble design for multi-channel separation, we address a channel estimation based on the time-domain windowing and its imperfectness in MIMO-OFDM system. By properly designing each preamble for multiple antennas to be orthogonal in the time domain, the channel estimation can be executed based on semi-blind processing in the case of more than two transmitting antennas. And also we evaluate the PAR performance in the MIMO-OFDM system using the SLM and PTS approaches. The investigated SLM and PTS schemes for MIMO-OFDM signals select the transmitted sequence with lowest average PAR over all transmitting antennas and retrieve the side information very accurately at the expense of a slight degradation of the PAR performance. The low probability of false side information can improve the overall detection performance of the MIMO-OFDM system with erroneous side information compared to the ordinary SLM and PTS approaches, respectively. Also, we provide closed form of the average BER performance in MIMO-OFDM system using analytic approach.","0018-9316;00189316","","10.1109/TBC.2004.837885","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1364100","65;Average BER;BLAST;MIMO;OFDM;PAR;channel estimation","Bit error rate;Channel estimation;Degradation;Information retrieval;MIMO;OFDM;Performance analysis;Signal processing;Time domain analysis;Transmitting antennas","MIMO systems;OFDM modulation;antenna arrays;channel estimation;data communication;error statistics;mobile radio;multimedia communication;transmitting antennas","BLAST;Bell layered space-time architecture;MIMO signal processing;OFDM wireless system;PAR performance;SLM-PTS approach;average BER performance;bit error rate;channel estimation;false side information;high-rate transmission;multichannel separation;multiinput multioutput system;multiple antenna;next generation wireless system;orthogonal frequency division multiplexing;partial transmit sequence;selective mapping;semiblind processing;time-domain windowing;transmitting antenna","","62","","26","","","Dec. 2004","","IEEE","IEEE Journals & Magazines"
"Neural-fuzzy approach for content-based retrieval of digital video","S. Kulkarni","Dept. of Comput. Sci. & Math., Nipissing Univ., North Bay, Ont., Canada","Canadian Conference on Electrical and Computer Engineering 2004 (IEEE Cat. No.04CH37513)","20041101","2004","4","","2235","2238 Vol.4","As digital video databases become more and more pervasive, finding video in large databases becomes a major problem. Because of the nature of video (streamed objects), accessing the content of such databases is inherently a time-consuming operation. The paper proposes a novel neural-fuzzy based approach for retrieving a specific video clip from a video database. Fuzzy logic is used for expressing queries in terms of natural language and a neural network is designed to learn the meaning of these queries. The queries are designed based on features such as colour and texture of shots, scenes and objects in video clips. An error backpropagation algorithm is proposed to learn the meaning of queries in fuzzy terms such as ""very similar"", ""similar"" and ""some-what similar"". Preliminary experiments were conducted on a small video database and different combinations of queries using colour and texture features along with a visual video clip; very promising results were achieved.","0840-7789;08407789","POD:0-7803-8253-6","10.1109/CCECE.2004.1347690","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1347690","","Backpropagation algorithms;Content based retrieval;Fuzzy logic;Information retrieval;Layout;Natural languages;Neural networks;Spatial databases;Streaming media;Visual databases","backpropagation;content-based retrieval;feature extraction;fuzzy logic;fuzzy neural nets;image colour analysis;image retrieval;image texture;natural language interfaces;video databases;video signal processing","colour features;content-based retrieval;digital video databases;error backpropagation algorithm;fuzzy logic;natural language;neural network;neural-fuzzy approach;streamed objects;texture features;video clip retrieval;video processing","","1","","12","","","2-5 May 2004","","IEEE","IEEE Conference Publications"
"Semantic driven program analysis","A. Marcus","Dept. of Comput. Sci., Wayne State Univ., Detroit, MI, USA","20th IEEE International Conference on Software Maintenance, 2004. Proceedings.","20041122","2004","","","469","473","The paper presents an approach to extract and to analyze the semantic content (i.e., problem and solution domain semantics) of existing software systems to support program understanding and software various maintenance tasks, such as: recovery of traceability links between documentation and source code, identification of abstract data types in legacy code, and identification of high-level concept clones in software. The semantic information is derived from the comments, documentation, and identifier names associated with the source code using information retrieval methods. The paper advocates for the use of latent semantic indexing as the underlying support for the semantic driven analysis. The presented results are based on the author's doctoral dissertation (Marcus, 2003).","1063-6773;10636773","POD:0-7695-2213-0","10.1109/ICSM.2004.1357837","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1357837","","Cloning;Cognitive science;Computer science;Data mining;Documentation;Indexing;Information analysis;Information retrieval;Software maintenance;Software systems","abstract data types;program diagnostics;reverse engineering;software maintenance","abstract data types;information retrieval;latent semantic indexing;legacy code;problem domain semantics;program understanding;semantic content analysis;semantic content extraction;semantic driven program analysis;semantic information;software maintenance;solution domain semantics","","4","","21","","","11-14 Sept. 2004","","IEEE","IEEE Conference Publications"
"A Web-based Chinese automatic question answering system","Cai Dongfeng; Cui Huan; Miao Xuelei; Zhao Chenguang; Ren Xiangshi","Shenyang Inst. of Aeronaut. Eng., China","Computer and Information Technology, 2004. CIT '04. The Fourth International Conference on","20041130","2004","","","1141","1146","Question answering system can give users precise answer to the question presented in natural language. Currently, most of question answering system use large scaled corpus as knowledge base to extract answer. However, abundant source of Web provides another ideal knowledge origin for question answering system. The research result shows that using Web data resource as database for question answering system can get good result about simply and fact-based question. This paper presents an answer extraction method which based on the calculation of sentence similarity between question and answer. We also realize a Web-based Chinese QA system. This system only utilizes the ""snippet"" in result returned by Web search engine as data resource for answer extraction. The experiment result indicates that the system can get prominent results for person, time and number type question, the MRR of all questions is 0.51.","","POD:0-7695-2216-5","10.1109/CIT.2004.1357348","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1357348","","Data mining;Databases;Information retrieval;Internet;Natural language processing;Natural languages;Search engines;Space technology;Web search","Internet;information resources;information retrieval;natural language interfaces;natural languages;search engines","MRR;Web data resource;Web search engine;Web-based Chinese automatic question answering system;answer extraction;fact-based question;knowledge base;natural language;number type question;person type question;sentence similarity;time type question","","1","","8","","","14-16 Sept. 2004","","IEEE","IEEE Conference Publications"
"Semantic view for grid services","Zhaohui Wu; Yuxin Mao; Huajun Chen","Grid Comput. Lab., Zhejiang Univ., Hangzhou, China","IEEE International Conference onServices Computing, 2004. (SCC 2004). Proceedings. 2004","20041122","2004","","","329","335","The grid technology is expected to have the ability of resolving the problem of large-scale information resources sharing in virtual organizations, which deliver a number of grid services to publish large-scale information to end-users. We propose an intelligent client to grid services, which manipulate information resources at semantic level and provides end-users with a universal and intuitive semantic view for various grid services. With a series of semantic plug-ins in semantic browser, end-users can gain richer interaction with grid services and resolve complex domain problems in a more intuitive and friendly environment.","","POD:0-7695-2225-4","10.1109/SCC.2004.1358022","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1358022","","Computer architecture;Distributed databases;Educational institutions;Environmental management;Grid computing;Information resources;Information retrieval;Large-scale systems;Ontologies;Resource management","database management systems;grid computing;knowledge based systems;online front-ends;semantic Web;virtual enterprises","grid services;grid technology;information resources sharing;intelligent client;semantic browser;virtual organization","","1","","13","","","15-18 Sept. 2004","","IEEE","IEEE Conference Publications"
"Location-mediated Web services coordination in ubiquitous computing","A. Sashima; N. Izumi; K. Kurumatani","Cyber Assist Res. Center, AIST, Tokyo, Japan","IEEE International Conference onServices Computing, 2004. (SCC 2004). Proceedings. 2004","20041122","2004","","","109","114","To realize human-centered coordinating services in ubiquitous computing, we require a framework that coordinates physically distributed heterogeneous services according to users' intentions and locations. How can we coordinate the services to assist the user in receiving a coordinated service to maximize the user's satisfaction in an environment? In order to solve this issue, we have been developing a sort of agent-based coordination framework, called ""location-mediated Web service coordination,"" that orchestrates Web services wrapped in the agents. In this paper, we show a prototype application of the framework, context-aware information assist services in a museum.","","POD:0-7695-2225-4","10.1109/SCC.2004.1357996","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1357996","","Context-aware services;Global Positioning System;Information retrieval;Infrared sensors;Navigation;Physics computing;Prototypes;Ubiquitous computing;Web and internet services;Web services","Internet;humanities;software agents;ubiquitous computing","agent-based coordination framework;context-aware information assist services;human-centered coordinating services;location-mediated Web services;museum;ubiquitous computing","","0","","18","","","15-18 Sept. 2004","","IEEE","IEEE Conference Publications"
"""Google by reformulation"": modeling search as successive refinement","S. Davies; S. Badem; M. D. Williams; R. King","Colorado Univ., Boulder, CO, USA","IEEE International Conference onServices Computing, 2004. (SCC 2004). Proceedings. 2004","20041122","2004","","","435","440","Humans naturally employ a process of iterative refinement when they search for information, clarifying their intentions and adjusting their goals in response to what they encounter. We propose to develop tools specifically to facilitate this process, and hypothesize that they will help users converge on their desired information more quickly. This work presents a layered extension to the Google Web search interface that illustrates the so-called ""retrieval by reformulation"" paradigm. The tool will serve as a launching point to a wider field of inquiry into user interaction with large information spaces.","","POD:0-7695-2225-4","10.1109/SCC.2004.1358037","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1358037","","Content based retrieval;Databases;Humans;Information filtering;Information filters;Information retrieval;Search engines;Trademarks;Web search;Web sites","Internet;information retrieval;iterative methods;online front-ends;search engines;user interfaces","Google Web search interface;Google by reformulation;information searching;information space;iterative refinement process;retrieval by reformulation;search modeling","","2","3","11","","","15-18 Sept. 2004","","IEEE","IEEE Conference Publications"
"Providing editable cross-tables to end-users","K. Dura; J. Wojciechowski; A. Napieralski","Dept. of Mircroelectron. & Comput. Sci., Lodz Tech. Univ., Poland","Proceedings of the International Conference Modern Problems of Radio Engineering, Telecommunications and Computer Science, 2004.","20041220","2004","","","434","437","The simplest explanation of end-users is by words, ""they do not create or customize any software, they just use it"". They usually do not have good knowledge in the area of computers. We present a solution for such users which is to help them work with multidimensional data. The proposed method lets them not only view (analyze) but also edit data, which differs it from existing methods (like pivot-tables).","","POD:966-553-380-0","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1366017","","Books;Data analysis;Data processing;Databases;Information analysis;Information retrieval;Marketing and sales;Multidimensional systems;Performance analysis;Spreadsheet programs","data analysis;personal computing;relational databases;spreadsheet programs","cross tables;data analysis;end user computing;multidimensional data;pivot-tables;relational database;spreadsheet programs","","0","","3","","","28-28 Feb. 2004","","IEEE","IEEE Conference Publications"
"Sketch-based image matching Using Angular partitioning","A. Chalechale; G. Naghdy; A. Mertins","Sch. of Electr. Comput. & Telecommun. Eng., Univ. of Wollongong, NSW, Australia","IEEE Transactions on Systems, Man, and Cybernetics - Part A: Systems and Humans","20041220","2005","35","1","28","41","This work presents a novel method for image similarity measure, where a hand-drawn rough black and white sketch is compared with an existing data base of full color images (art works and photographs). The proposed system creates ambient intelligence in terms of the evaluation of nonprecise, easy to input sketched information. The system can then provide the user with options of either retrieving similar images in the database or ranking the quality of the sketch against a given standard, i.e., the original image model. Alternatively, the inherent pattern-matching capability of the system can be utilized to allow detection of distortion in any given real time-image sequences in vision-driven ambient intelligence applications. The proposed method can cope with images containing several complex objects in an inhomogeneous background. Two abstract images are obtained using strong edges of the model image and the morphologically thinned outline of the sketched image. The angular-spatial distribution of pixels in the abstract images is then employed to extract new compact and effective features using the Fourier transform. The extracted features are rotation and scale invariant and robust against translation. Experimental results from seven different approaches confirm the efficacy of the proposed method in both the retrieval performance and the time required for feature extraction and search.","1083-4427;10834427","","10.1109/TSMCA.2004.838464","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1369343","","Ambient intelligence;Art;Color;Feature extraction;Image databases;Image edge detection;Image matching;Image retrieval;Information retrieval;Pixel","Fourier transforms;feature extraction;image colour analysis;image matching;image retrieval;image sequences;visual databases","Fourier transform;ambient intelligence;angular partitioning;angular-spatial pixel distribution;feature extraction;image database;image retrieval;real-time image sequence;rotation invariance;scale invariance;sketch quality ranking;sketch-based image matching","","69","1","38","","","Jan. 2005","","IEEE","IEEE Journals & Magazines"
