"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1593030,1593798,1593031,1591969,1592892,1587534,1587528,1588116,1587519,1587749,1587593,1583675,1587692,1583584,1583884,1582179,1563095,1580276,1578829,1577956,1579398,1579045,1579280,1578791,1579400,1577163,1577177,1578760,1578967,1573607,1578824,1578762,1579320,1579229,1579484,1580722,1579610,1579399,1574347,1578753,1579609,1579590,1579095,1579607,1578266,1578792,1579395,1577765,1578928,1577362,1579453,1580897,1567969,1579033,1575710,1575514,1575713,1575676,1576976,1575591,1575584,1558429,1576791,1575689,1575696,1575739,1575597,1575683,1576699,1575583,1559051,1573141,1575693,1575640,1575736,1575702,1575635,1575500,1558964,1566815,1566989,1575601,1575582,1575704,1566990,1569192,1576688,1575661,1571508,1571640,1569554,1572322,1572255,1567424,1569364,1572685,1571626,1572448,1570313,1567217",2017/05/04 21:43:57
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Script recognition in images with complex backgrounds","J. Gllavata; B. Freisleben","SFB/FK, Siegen Univ., Germany","Proceedings of the Fifth IEEE International Symposium on Signal Processing and Information Technology, 2005.","20060123","2005","","","589","594","The extraction of textual information from images and videos is an important task for automatic content-based indexing and retrieval purposes. To extract text from images or videos coming from unknown international sources, it is necessary to know the script beforehand in order to employ suitable text segmentation and optical character recognition (OCR) methods. In this paper, we present an approach for discriminating between Latin and Ideographic script. The proposed approach proceeds as follows: first, the text present in an image is localized. Then, a set of low-level features is extracted from the localized text image. Finally, based on the extracted features, the decision about the type of the script is made using a k-nearest neighbour classifier. Initial experimental results for a set of images containing text of different scripts demonstrate the good performance of the proposed solution","2162-7843;21627843","POD:0-7803-9313-9","10.1109/ISSPIT.2005.1577163","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1577163","","Content based retrieval;Data mining;Feature extraction;Image recognition;Image retrieval;Image segmentation;Indexing;Information retrieval;Optical character recognition software;Videos","content-based retrieval;feature extraction;indexing;natural languages;optical character recognition;pattern classification;text analysis","Ideographic script;Latin script;automatic content-based indexing;content based retrieval;feature extraction;k-nearest neighbour classifier;optical character recognition;script recognition;text segmentation;textual information extraction","","5","","17","","","21-21 Dec. 2005","","IEEE","IEEE Conference Publications"
"Indexing and retrieval medical images based on 2×2 DCT and IDS compression","K. S. Saadi; A. Zemouri; Z. Brahimi; H. Meraoubi","Centre de Dev. des Technol. Avancees, Alger, Algeria","5th International Conference on Intelligent Systems Design and Applications (ISDA'05)","20060123","2005","","","239","244","Although digital images indexing and querying techniques have extensively been studied for the last years, few systems are dedicated to medical images today while the need for content-based analysis and retrieval tools increases with the growth of digital medical image databases. In this paper, we present a content based medical images indexing and retrieval technique (CBIR) using the 2×2 discrete cosine transform and information dominance strategy (IDS) compression. The extraction of the feature vectors is based on a 4×4 DCT model proposed in the literature. These features are directly generated from the 2×2 DCT coefficients reorganized in subbands and the search process is carried out: by' calculating cosine distance measure between the signatures of the query image and those stored in the database. The developed 2×2 DCT approach is expected to be very useful for a targeted seeking.","2164-7143;21647143","POD:0-7695-2286-6","10.1109/ISDA.2005.56","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1578791","","Biomedical imaging;Content based retrieval;Digital images;Discrete cosine transforms;Image coding;Image databases;Image retrieval;Indexing;Information retrieval;Intrusion detection","content-based retrieval;data compression;database indexing;discrete cosine transforms;image retrieval;medical image processing;visual databases","2×2 discrete cosine transform;4×4 DCT model;content-based analysis;digital medical image database;digital medical images indexing;information dominance strategy compression;querying technique;retrieval technique","","0","","29","","","8-10 Sept. 2005","","IEEE","IEEE Conference Publications"
"A text summarizer based on meta-search","A. A. Mohamed; S. Rajasekaran","Dept. of Comput. Sci. & Eng., Connecticut Univ., Storrs, CT, USA","Proceedings of the Fifth IEEE International Symposium on Signal Processing and Information Technology, 2005.","20060123","2005","","","670","674","Text summarization is an important problem since it has numerous applications. This problem has been extensively studied and many approaches have been proposed in the literature for its solution. In this paper, we investigate a new approach that employs meta-search. In particular, summaries from several summarizers are evaluated to identify the best summary. To the best of our knowledge, this is the first work that employs meta-search in the context of text summarization. We have employed data from Document Understanding Conference 2002 (DUC-2002) and 5 different summarizers in our experiments","2162-7843;21627843","POD:0-7803-9313-9","10.1109/ISSPIT.2005.1577177","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1577177","","Application software;Computer science;Data mining;Humans;Information retrieval;Libraries;Metasearch;Search engines;Topology;Web pages","information retrieval;text analysis","Document Understanding Conference 2002;document graph;meta-search;text summarization","","1","","15","","","21-21 Dec. 2005","","IEEE","IEEE Conference Publications"
"Entrepreneurial Governance in a Rural Family Practice Residency Program","C. Wiggins; L. Pumphrey; J. Beachboard; K. Trimmer","Idaho State University","Proceedings of the 39th Annual Hawaii International Conference on System Sciences (HICSS'06)","20060123","2006","5","","97a","97a","This study seeks to determine the adequacy of a prominent Information Technology (IT) governance framework in the adoption of IT in health settings. Given the relatively slow adoption rates within the healthcare industry in general, and among rural health providers more specifically, we present local knowledge [7]. In doing so, we provide an additional perspective for those seeking to construct theoretical bases for the formulation of health policy intended to promote the adoption of IT as a means of improving healthcare in the rural United States.","1530-1605;15301605","POD:0-7695-2507-5","10.1109/HICSS.2006.157","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1579484","","Communication systems;Costs;Databases;Electronics industry;Hospitals;Information retrieval;Information technology;Medical services;Pulp and paper industry;Telephony","","","","1","","30","","","04-07 Jan. 2006","","IEEE","IEEE Conference Publications"
"A semantics-based routing scheme for grid resource discovery","Juan Li; Son Vuong","Dept. of Comput. Sci., British Columbia Univ., Vancouver, BC, Canada","First International Conference on e-Science and Grid Computing (e-Science'05)","20060110","2005","","","8 pp.","445","Grid technologies enable the sharing of a wide variety of distributed resources. To fully utilize these resources, effective resource discovery mechanisms are necessities. However, the complicated and dynamic characteristics of grid resources make sharing and discovering them a challenging issue. In this paper, we propose a peer-to-peer (P2P) based overlay network to assist the efficient resource discovery and query. The framework is based on the RDF metadata infrastructure, allowing a rich and extensible description of resources. To avoid flooding the network with a query, we propose a comprehensive semantics-based query forwarding strategy, which only forwards queries to semantically related nodes. After the related nodes have been located, the original RDF query is used to do the final query and retrieval. Results from simulation experiments demonstrate that this architecture is scalable and efficient","","POD:0-7695-2448-6","10.1109/E-SCIENCE.2005.10","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1572255","","Centralized control;Computer science;Control systems;Delay;Information retrieval;Large-scale systems;Network servers;Peer to peer computing;Resource description framework;Routing","grid computing;meta data;peer-to-peer computing;resource allocation","RDF metadata infrastructure;distributed resources;grid resource discovery;grid technologies;peer-to-peer overlay network;resource query;resource sharing;semantics-based query forwarding;semantics-based routing scheme","","1","","32","","","1-1 July 2005","","IEEE","IEEE Conference Publications"
"A directional spectral mixture analysis method: application to multiangular airborne measurements","F. J. Garcia-Haro; Fernando Camacho-de Coca; J. Melia","Dept. of Thermodynamics, Univ. of Valencia, Burjassot, Spain","IEEE Transactions on Geoscience and Remote Sensing","20060123","2006","44","2","365","377","This study aims at developing an operational approach-namely, directional spectral mixture analysis (DISMA)-for retrieving vegetation parameters like fractional vegetation cover (FVC) and leaf area index (LAI) from multispectral and multiangular data. The approach attempts to highlight the consistency of one-dimensional models and linear mixture approaches. DISMA combines spectral signatures of soil and vegetation components with an analytical approximation of the radiative transfer equation, giving rise to a fast invertible bidirectional reflectance distribution function (BRDF) model of discontinuous canopies. Both the forward model and its inversion using a simple technique based on lookup tables method are tested using airborne POLDER and HyMap data corresponding to cropland. The method has proven fast enough to image vegetation properties over large areas, providing accurate and stable maps of FVC and LAI. The retrievals of LAI correspond well with ground-based measurements of specific crops, with root mean square error differences of 0.5-0.6 and a r<sup>2</sup> of the linear fitting around 0.92. Though the accuracy assessment of retrieved parameters may be sensitive to the BRDF sampling, the results of model inversion remain consistent when varying the angular and spectral configurations. A model intercomparison exercise has been carried out using different models, either purely descriptive or based on radiative transfer modeling, indicating that this general approach is both sound and consistent. Thus, DISMA appears to be a useful tool for exploiting the synergistic spectral and angular potential of the new sensors.","0196-2892;01962892","","10.1109/TGRS.2005.861008","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1580722","Bidirectional reflectance distribution function (BRDF);HyMap;Polarization and Directionality of Earth Reflectance (POLDER);fractional vegetation cover (FVC);inversion;leaf area index (LAI);spectral mixture analysis (SMA)","Bidirectional control;Crops;Distribution functions;Equations;Information retrieval;Soil;Spectral analysis;Table lookup;Testing;Vegetation mapping","data acquisition;geophysical signal processing;image processing;inverse problems;radiative transfer;soil;spectral analysis;vegetation mapping","Polarization and Directionality of Earth Reflectance;airborne HyMap data;airborne POLDER data;bidirectional reflectance distribution function;cropland;directional spectral mixture analysis;discontinuous canopy;fractional vegetation cover;inverse problem;leaf area index;linear fitting;lookup tables;multiangular airborne measurement;multiangular data;multispectral data;radiative transfer equation;root mean square error;soil components;spectral signature;vegetation components;vegetation imaging;vegetation parameter retrieval","","6","","71","","","Feb. 2006","","IEEE","IEEE Journals & Magazines"
"Classifying Knowledge Management Systems Based on Context Content","M. E. Jennex","California State University at San Diego","Proceedings of the 39th Annual Hawaii International Conference on System Sciences (HICSS'06)","20060123","2006","7","","156b","156b","This paper discusses using users and the amount of context captured by a Knowledge Management System as the basis for classifying systems. The paper discusses previous classification schemes and concludes they arent helpful as Knowledge Management in an organization encompasses all the classification criteria in an ongoing basis. Ultimately, it is concluded that classifying the system based on the context for the captured knowledge being stored in the users heads or as part of the knowledge base is the appropriate method.","1530-1605;15301605","POD:0-7695-2507-5","10.1109/HICSS.2006.85","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1579610","","Control systems;Coordinate measuring machines;Environmental management;Humans;Information retrieval;Information systems;Knowledge management;Magnetic heads;Output feedback;Resource management","","","","0","","18","","","04-07 Jan. 2006","","IEEE","IEEE Conference Publications"
"Towards timbre-driven semantic retrieval of violins","E. Lukasik","Inst. of Comput. Sci., Poznan Univ. of Techol., Poland","5th International Conference on Intelligent Systems Design and Applications (ISDA'05)","20060123","2005","","","55","60","The paper presents an attempt to match signal processing derived features to the higher-level (linguistic) description of timbre in order to support the timbre driven retrieval of violins. The experiments are performed on a set of 53 instruments recorded during the 10<sup>th</sup> Henryk Wieniawski International Violinmakers Competition held in Poznan, Poland, in 2001. The results add to the recent research approach to apply computational intelligence to bridge the semantic and conceptual gap, which exists between the low level description and higher-level interpretation of multimedia. The taxonomy used for violin voices is correlated with objective attributes of entirely distinct character so that semantically disjoint categories are created, providing supportive cues for further analysis. The results should deliver new, enriching aspect to the design of methodology of inferring preference models from the objective characteristics of digital media.","2164-7143;21647143","POD:0-7695-2286-6","10.1109/ISDA.2005.94","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1578760","","Bridge circuits;Computational intelligence;Feature extraction;Instruments;Music information retrieval;Paper technology;Signal processing;Taxonomy;Terminology;Timbre","information retrieval;linguistics;multimedia computing;music;musical instruments;signal processing","computational intelligence;digital media;linguistic description;multimedia;signal processing derived features;timbre-driven semantic retrieval;violin","","0","","25","","","8-10 Sept. 2005","","IEEE","IEEE Conference Publications"
"Barriers to Information Access across Languages on the Internet: Network and Language Effects","A. Kralisch; T. Mandl","Humboldt University Berlin","Proceedings of the 39th Annual Hawaii International Conference on System Sciences (HICSS'06)","20060123","2006","3","","54b","54b","This paper investigates the role of language in accessing information on the Internet. We combined data about website visitors through log-file analysis with data about web-hosts and links obtained from a crawler. Results suggest that language may represent a double barrier: first, the number of native speakers determines the number of web-hosts, and hence the amount of information and the interconnectedness of information sources. Second, to access information on a particular website the languages offered are an even more important factor than network effects: non-native speakers and links from websites in other languages are always underrepresented. Our results are in line with the Information Foraging Theory, the Revised Hierarchy Model, network and market theories, and emphasize the role of language on the Internet. Insight into these processes is helpful when website translation represents important investment decisions, or when aiming to diminish the digital divide.","1530-1605;15301605","POD:0-7695-2507-5","10.1109/HICSS.2006.71","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1579399","","Costs;Crawlers;Data analysis;IP networks;Information analysis;Information retrieval;Internet;Investments;LAN interconnection;Natural languages","","","","8","1","22","","","04-07 Jan. 2006","","IEEE","IEEE Conference Publications"
"Eigenspace method for text retrieval in historical document images","K. Terasawa; T. Nagasaki; T. Kawashima","Sch. of Syst. Inf. Sci., Future Univ., Hokkaido, Japan","Eighth International Conference on Document Analysis and Recognition (ICDAR'05)","20060116","2005","","","437","441 Vol. 1","A new method for text retrieval that does not need segmentation is described. Segmenting the images in historical documents into individual characters is difficult. Therefore, the conventional OCR method, which uses segmentation, does not work well. Our method instead divides the text image into a sequence of small slits. The image region that corresponds to the query image region is retrieved by solving the matching problem of these sequences. Applying the eigenspace method to the slit images enables us to solve the matching problem efficiently. Moreover, using dynamic time warping (DTW) further improves the results. Our method has higher accuracy than the simple template matching method, and it has far higher efficiency in computational cost.","1520-5363;15205363","POD:0-7695-2420-6","10.1109/ICDAR.2005.99","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1575584","","Character recognition;Computational efficiency;Image matching;Image retrieval;Image segmentation;Information retrieval;Information science;Natural languages;Optical character recognition software;Text recognition","document image processing;history;image matching;image retrieval;text analysis","dynamic time warping;eigenspace method;historical document images;image matching problem;image segmentation;query image region;template matching method;text retrieval","","12","","6","","","29 Aug.-1 Sept. 2005","","IEEE","IEEE Conference Publications"
