"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5362932,5365490,5367695,5366138,5357842,5360196,5361553,5365418,5366437,5362063,5365178,5360593,5361630,5365789,5363227,5367696,5360299,5358101,5359477,5360605,5365854,5364375,5366046,5360511,5363140,5358154,5363959,5362201,5360348,5360113,5359472,5365699,5358593,5363779,5357691,5363273,5359976,5366627,5359630,5366647,5359479,5363059,5359983,5357685,5360060,5357840,5366635,5360318,5360715,5357794,5360259,5358201,5360521,5361616,5358088,5359023,5362564,5359313,5366024,5359124,5363692,5360050,5358340,5363264,5357627,5360042,5363976,5359729,5357789,5363265,5363608,5359160,5359219,5362783,5356787,5356485,5355000,5356774,5356767,5355273,5355249,5356769,5355040,5355085,5355010,5355084,5354738,5354803,5161251,5352800,5353076,5353073,5352718,5352744,5352806,5349433,5349957,5350530,5349591,5349402",2017/05/04 20:56:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Collaborative Clustering of XML Documents","S. Greco; F. Gullo; G. Ponti; A. Tagarelli","Dept. of Electron., Comput. & Syst. Sci. (DEIS), Univ. of Calabria, Arcavacata di Rende, Italy","2009 International Conference on Parallel Processing Workshops","20091228","2009","","","579","586","This paper presents a distributed collaborative approach to XML document clustering. According to a previous study, XML documents are mapped to a transactional domain, based on a data representation model which exploits the notion of XML tree tuple. This XML transactional model is well-suited to the identification of semantically cohesive substructures from XML documents, according to structure as well as content information. The proposed clustering framework employs a centroid-based partitional clustering paradigm in a distributed environment. Each peer in the network is allowed to compute a local clustering solution over its own data, then exchanges cluster centroids with other peers. The exchanged centroids correspond to recommendations offered by a peer to peers allowed to compute global representatives. Exploiting these recommendations, each peer becomes responsible for computing a global set of centroids for a given set of clusters. The overall clustering solution is hence computed in a collaborative way according to data from all the peers. Our approach has been evaluated on real XML document collections varying the number of peers. Results have shown that collaborative clustering leads to accurate overall clustering solutions with a relatively low load in the network.","0190-3918;01903918","POD:978-1-4244-4923-1","10.1109/ICPPW.2009.58","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5366138","XML;XML structure and content information;collaborative distributed clustering;transactional data","Collaborative work;Computer networks;Concurrent computing;Distributed computing;Information retrieval;International collaboration;Parallel processing;Peer to peer computing;Query processing;XML","XML;data structures;groupware;pattern clustering;peer-to-peer computing;trees (mathematics)","XML documents;XML tree tuple;centroid-based partitional clustering;collaborative clustering;data representation;distributed collaborative approach","","1","","18","","","22-25 Sept. 2009","","IEEE","IEEE Conference Publications"
"Ontology based entity disambiguation with natural language patterns","J. Kleb; R. Volz","FZI Research Center for Information Technology, Haid-und-Neu-Str. 10-14, 76131 Karlsruhe, Germany","2009 Fourth International Conference on Digital Information Management","20091218","2009","","","1","8","Text is still the most important carrier of information. Names are essential anchor points in text, and they are essential to link pieces of information spread in the text. Unfortunately names are ambiguous, which makes it difficult for systems to understand whether syntactically identical names are actually semantically equivalent. Disambiguation is therefore an indispensable feature for the automatic processing of texts. We introduce a novel approach to dis-ambiguate names using ontologies, natural language text patterns and a customisable ranking algorithm. We evaluate our approach in the area of geographic names, and demonstrate the utility of our results with a geographic news reader.","","POD:978-1-4244-4253-9","10.1109/ICDIM.2009.5356769","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5356769","","Cities and towns;Concrete;Data visualization;Databases;Information analysis;Information retrieval;Information technology;Joining processes;Natural languages;Ontologies","natural language processing;ontologies (artificial intelligence);text analysis","customisable ranking algorithm;geographic name;geographic news reader;name disambiguation;natural language text pattern;ontology based entity disambiguation;text processing","","3","","18","","","1-4 Nov. 2009","","IEEE","IEEE Conference Publications"
"An object-oriented approach for image processing and semantic query based on content","E. Ganea; M. Brezovan","Software Engineering Department, University of Craiova, Romania","2009 International Multiconference on Computer Science and Information Technology","20091211","2009","","","463","469","This paper presents a new method for image retrieval considering the information extracted from the image through the segmentation process and the semantic interpretation of this information. We constructed an image ontology for describing the image contents from the independent domain. Using a XML processor we translated the ontology from the XML format to a hierarchy of classes. The instances of the ontology together with the objects, corresponding to the low level features extracted from the images, are stored in an object oriented database. The object oriented native query system is used for the retrieval of the images from the database. Our technique, which combines the visual feature descriptors, has a good time complexity and the experimental results on the image datasets show that the performance of the method is robust. The experiments showed that the retrieval can be conducted with good results regardless of the area from where the images come.","2157-5525;21575525","POD:978-1-4244-5314-6","10.1109/IMCSIT.2009.5352800","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5352800","","Data mining;Feature extraction;Image databases;Image processing;Image retrieval;Image segmentation;Information retrieval;Object oriented databases;Ontologies;XML","image retrieval;image segmentation;object-oriented databases;ontologies (artificial intelligence);visual databases","XML processor;image ontology;image processing;image retrieval;image segmentation;information extraction;object oriented database;object oriented native query system;semantic query;visual feature descriptors","","1","","14","","","12-14 Oct. 2009","","IEEE","IEEE Conference Publications"
"Design considerations for a honeypot for SQL injection Attacks","T. M. Chen; J. Buford","School of Engineering, Swansea University, SA2 8PP, Wales, UK","2009 IEEE 34th Conference on Local Computer Networks","20091218","2009","","","915","921","SQL injection attacks continue to be a major problem for Web applications. We investigate design considerations for an application layer honeypot to attract and learn about SQL injection attacks. The honeypot responds with indications of vulnerability leading attackers ultimately to disinformation that could be useful to track them. The honeypot restricts attackers from escalating the attack to the operating system or launching attacks on other systems. The honeypot could emulate the appearance of common defenses against SQL injection in order to seem more genuine. Finally, we describe considerations to implement an experimental honeypot with honeyd.","0742-1303;07421303","POD:978-1-4244-4488-5","10.1109/LCN.2009.5355040","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5355040","","Application software;Communication networks;Computer languages;Database languages;Design engineering;ISO standards;Information retrieval;Operating systems;Relational databases;Web server","Internet;SQL;operating systems (computers);security of data","SQL injection attacks;Web applications;application layer honeypot;operating system","","0","","18","","","20-23 Oct. 2009","","IEEE","IEEE Conference Publications"
"An improved method of term weighting for text classification","Hua Jiang; Ping Li; Xin Hu; Shuyan Wang","School of Computer Science, Northeast Normal University, Changchun, Jilin Province, China","2009 IEEE International Conference on Intelligent Computing and Intelligent Systems","20091228","2009","1","","294","298","In text classification, term weighting methods design appropriate weights to the given terms to improve the text classification performance. Traditional algorithm of term weighting only considers about tf (term frequency), idf (inverse document frequency) and so on, and this approach simply thinks low frequency terms are important, high frequency terms are unimportant, so it designs higher weights to the rare terms frequently. In this paper, we present an effective term weighting approach to avoid the deficiency of the traditional approach, and make use of kNN classifiers to classify over widely-used benchmark data set Reuters-21578. The experimental results prove that the new approach can improve the accuracy of classification.","","POD:978-1-4244-4754-1","10.1109/ICICISYS.2009.5357842","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5357842","Text classification;kNN;term weighting;tf-idf","Algorithm design and analysis;Computer science;Data mining;Delta modulation;Design methodology;Frequency;Information retrieval;Information theory;Performance gain;Text categorization","pattern classification;text analysis","Reuters-21578 benchmark data set;high frequency terms;inverse document frequency;kNN classifiers;low frequency terms;term frequency;term weighting methods;text classification","","3","","19","","","20-22 Nov. 2009","","IEEE","IEEE Conference Publications"
"Astro-WISE: Tracing and Using Lineage for Scientific Data Processing","J. Mwebaze; D. Boxhoorn; E. Valentijn","Kapteyn Astron. Inst., Univ. of Groningen, Groningen, Netherlands","2009 International Conference on Network-Based Information Systems","20091208","2009","","","475","480","Most workflow systems that support data provenance primarily focus on tracing lineage of data. Data provenance by data lineage provides the derivation history of data including information about services and input data that contributed to the creation of a data product. We show that tracing lineage by means of full backward chaining not only enables users to share, discover and reuse the data, but also supports scientific data processing through storage, retrieval and (re)processing of digitized scientific data. In this paper, we present Astro-WISE, a distributed system for processing, analyzing and disseminating wide field imaging astronomical data. We show how Astro-WISE traces lineage of data and how it facilitates data processing, retrieval, storage, archiving. Particularly we show how it solves issues related to the changing data items typical for the scientific environment, such as physical changes in calibrations, our insight in these changes and improved methods for deriving results.","2157-0418;21570418","POD:978-1-4244-4746-6","10.1109/NBiS.2009.48","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5349957","data lineage;dependencies;persistence;provenance;target processing","Calibration;Collaboration;Data analysis;Data processing;History;Image analysis;Information retrieval;Information systems;Relational databases;Telephony","data handling;information retrieval","astronomical data field imaging;data archiving;data lineage tracing;data provenance;digitized scientific data processing;digitized scientific data retrieval;digitized scientific data storage;distributed system","","5","","11","","","19-21 Aug. 2009","","IEEE","IEEE Conference Publications"
"Notice of Retraction<BR>English Vocabulary Learning System Based on Theory of Depths of Processing","Z. Hongyan; W. Xiaohui; H. Liyang","Coll. of Literature, Hebei Univ. of Eng., Handan, China","2009 International Conference on Computer Technology and Development","20091228","2009","2","","491","493","Notice of Retraction<BR><BR>After careful and considered review of the content of this paper by a duly constituted expert committee, this paper has been found to be in violation of IEEE's Publication Principles.<BR><BR>We hereby retract the content of this paper. Reasonable effort should be made to remove all past references to this paper.<BR><BR>The presenting author of this paper has the option to appeal this decision by contacting TPII@ieee.org.<BR><BR>English learning involves memorization and practice of vocabularies. It is widely known that English learning should pay great attention to vocabulary learning, and what's more, the vocabulary learning is considered to be a key issue for English learning because vocabularies are fundamental in an English sentence. This study proposes a study system of English vocabulary learning based on theory of depths of processing. The paper chooses 120 freshmen majoring in English, as the participants. Different vocabulary learning methods are employed for comparison. The vocabulary learning method based on theory of depths of processing is proved to be the most effective way for vocabulary learners to enlarge their lexical size and improve their retention rate of vocabulary.","","POD:978-0-7695-3892-1","10.1109/ICCTD.2009.86","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5360196","English vocabulary learning;direct vocabulary learning;indirect vocabulary learning Introduction;theory of depths of processing","Educational institutions;Encoding;Information processing;Information retrieval;Joining processes;Learning systems;Natural languages;Registers;Testing;Vocabulary","computer science education;natural language processing;vocabulary","English sentence;English vocabulary learning system;depths processing theory","","0","","8","","","13-15 Nov. 2009","","IEEE","IEEE Conference Publications"
"Constructing Domain Ontology from Texts: A Practical Approach and a Case Study","W. Sousan; K. Wylie; Z. Chen","Coll. of Inf. Sci. & Technol., Univ. of Nebraska at Omaha, Omaha, NE, USA","2009 Fifth International Conference on Next Generation Web Services Practices","20091228","2009","","","98","101","Constructing domain ontology from texts is an effective way of achieving Â¿ ontology on demand.Â¿ However, this process is very complex. In this paper, we explore a practical approach for domain ontology construction from texts using existing tools. We also describe a case study, which focuses on selecting a variety of papers on avian influenza virus. According to our approach, after being reduced to only key sentences, the selected texts are parsed by NLP software to identify the words and their corresponding parts of speech. The labeled sentences are then related to one another to create an ontology. In addition, the Graphviz tool is used to visualize the graphical ontology. Advantages, limitations, as well as the improvements of this approach are discussed.","","POD:978-0-7695-3821-1","10.1109/NWeSP.2009.7","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5361553","Semantic Web;domain ontology;natural language processing;ontology construction;ontology on demand","Birds;Educational institutions;Indexing;Influenza;Information retrieval;Natural language processing;Ontologies;Semantic Web;Visualization;Web services","biology computing;computer graphics;ontologies (artificial intelligence)","Graphviz tool;NLP software;avian influenza virus;domain ontology construction;graphical ontology","","1","","11","","","9-11 Sept. 2009","","IEEE","IEEE Conference Publications"
"A Simple Method for Automatic Image Annotation","H. Zhang; C. Xu; Y. Li","Dept. of Comput. & Commun., Weifang Univ., Weifang, China","2009 International Conference on Information Engineering and Computer Science","20091228","2009","","","1","4","In this paper, we propose an example-based method for automatic image annotation. The advantage of this method is that it can determine the image annotation using former annotation experiences, which overcomes the shortcomings of manual-annotation. Also, the method can be extended as semi-automatic annotation, which provides users with a simple and convenient interface for annotation.","2156-7379;21567379","POD:978-1-4244-4994-1","10.1109/ICIECS.2009.5365418","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5365418","","Color;Content based retrieval;Feature extraction;Gabor filters;Histograms;Image retrieval;Information retrieval;Shape;Space technology;Wavelet transforms","image retrieval","annotation experiences;automatic image annotation;manual annotation;semiautomatic annotation","","0","","6","","","19-20 Dec. 2009","","IEEE","IEEE Conference Publications"
"The Hilbert-Huang Transform and Its Application in Processing Dynamic Signals of Gas Sensors","G. Wei; W. An; F. Gao; Z. Tang; J. Yu","Sch. of Inf. & Electron., Shandong Inst. of Bus. & Technol., Yantai, China","2009 International Conference on Information Engineering and Computer Science","20091228","2009","","","1","4","By retrieving information from dynamic signals of temperature modulated gas sensors, new response features can be obtained that confer more selectivity to metal oxide sensors. Time-frequency and transient analysis have been widely used in this kind of dynamic signal processing. These methods represent important characteristics of a signal in both time and frequency domain. In this way, essential features of the signal can be viewed and analyzed in order to identify or quantify the detected gases. Very often the fast Fourier transform and the discrete wavelet transform have been used as the dynamic signal processing tools. This work presents the application of a new signal processing technique, empirical mode decomposition and the Hilbert spectrum, in analysis of dynamic response signals of gas sensors. Using EMD method, the dynamic signals were decomposed into the intrinsic modes that coexist in the sensor system, and to have a better understanding of the nature of the gas sensing response information contained in the sensor response signals. The experimental results show that marginal spectrum can be used as useful feature for identification. By this method, the intrinsic response components to the detected gas may be provided and the extracted features are simple and having intrinsic physical meaning.","2156-7379;21567379","POD:978-1-4244-4994-1","10.1109/ICIECS.2009.5366437","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5366437","","Discrete wavelet transforms;Fast Fourier transforms;Gas detectors;Information retrieval;Sensor phenomena and characterization;Sensor systems;Signal analysis;Signal processing;Temperature sensors;Time frequency analysis","Hilbert transforms;gas sensors;signal processing;time-frequency analysis;transient analysis","Hilbert-Huang transform;dynamic signal processing;metal oxide sensors;temperature modulated gas sensor;time-frequency analysis;transient analysis","","0","","8","","","19-20 Dec. 2009","","IEEE","IEEE Conference Publications"
