"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1598762,1592812,1593449,1583599,1571751,1565555,1565863,1562960,1561289,1561259,1556486,1542080,1531209,1527596,1527927,1527599,1527258,1527926,1527499,1527937,1524964,1524912,1522539,1517938,1516058,1516051,1516056,1516054,1516060,1510724,1501824,1495452,1468671,1453495,1435423,1439478,1438258,1438301,1438300,1438401,1425196,1425191,1315539,1423559,1423957,1410189,1392669,1403939,1401892,1359757,1376702,1374870,1293026,1335478,1324627,1318583,1306945,7849098,7420523,6766104,6674033,6159215,4270545,4012587,6338943,6017165,5569048,1599556,1583526,7781677,7874311,7851162,7852459,7845277,7840964,7840963,7840734,7838225,7684116,7733235,7526957,7465276,7398037,7328659,7274724,7042563,7042579,6517849,6529086,6654141,6709680,6846064,6585246,6832879,6636312,6477041,6799463,6787173,6787167,6655874",2017/05/04 20:45:34
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Search on the Semantic Web","Li Ding; T. Finin; A. Joshi; Yun Peng; Rong Pan; P. Reddivari","Maryland Univ., Baltimore, MD, USA","Computer","20051010","2005","38","10","62","69","To help human users and software agents find relevant knowledge on the Semantic Web, the Swoogle search engine discovers, indexes, and analyzes the ontologies and facts that are encoded in Semantic Web documents.","0018-9162;00189162","","10.1109/MC.2005.350","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1516060","Information retrieval;Search engine technology;Semantic Web;Swoogle search engine;Web search tools","Humans;Indexing;OWL;Resource description framework;Search engines;Semantic Web;Software agents;Spatial databases;Web pages;Web search","document handling;ontologies (artificial intelligence);search engines;semantic Web;software agents","ontologies;search engine;semantic Web document;software agents","","29","","20","","","Oct. 2005","","IEEE","IEEE Journals & Magazines"
"Protecting client privacy with trusted computing at the server","A. Iliev; S. W. Smith","Dartmouth Coll., Hanover, NH, USA","IEEE Security & Privacy","20050425","2005","3","2","20","28","Current trusted-computing initiatives usually involve large organizations putting physically secure hardware on user machines, potentially violating user privacy. Yet, it's possible to exploit robust server-side secure hardware to enhance user privacy Two case studies demonstrate using secure coprocessors at the server.","1540-7993;15407993","","10.1109/MSP.2005.49","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1423957","Oblivious RAM;PKI;Private Information Retrieval;Secure coprocessor;network traffic archival;prototype","Acceleration;Books;Communication system traffic control;Coprocessors;Hardware;Physics computing;Privacy;Protection;Public key cryptography;Read-write memory","client-server systems;data privacy;security of data","client privacy protection;secure coprocessors;server-side secure hardware;trusted computing","","17","","26","","","March-April 2005","","IEEE","IEEE Journals & Magazines"
"Adaptive Network Coded Clouds: High Speed Downloads and Cost-Effective Version Control","M. Sipos; J. Heide; D. Lucani; M. Pedersen; F. Fitzek; H. Charaf","Marton Sipos is with the Budapest University of Technology and Economics, Hungary.(Email: sipos.marton@aut.bme.hu)","IEEE Transactions on Cloud Computing","","2015","PP","99","1","1","Although cloud systems provide a reliable and flexible storage solution, the use of a single cloud service constitutes a single point of failure, which can compromise data availability, download speed, and security. To address these challenges, we advocate for the use of multiple cloud storage providers simultaneously using network coding as the key enabling technology. Our goal is to study two challenges of network coded storage systems. First, the efficient update of the number of coded fragments per cloud in a system aggregating multiple clouds in order to boost the download speed of files. We developed a novel scheme using recoding with limited packets to trade-off storage space, reliability, and data retrieval speed. Implementation and measurements with commercial cloud providers show that up to 9x less network use is needed compared to other network coding schemes, while maintaining similar download speeds and reliability. Second, the ability to update coded fragments from a linear erasure code when the original file is modified. We exploit code structure to provide efficient representations of the evolution of the file. Evaluations using file changes on software library repositories show that a five-order of magnitude reduction in network and storage use is possible compared to state-of-the-art.","2168-7161;21687161","","10.1109/TCC.2015.2481433","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7274724","Distributed systems;Error control codes;Information Storage and Retrieval","Bandwidth;Cloud computing;Control systems;Decoding;Encoding;Network coding;Reliability","","","","","","","","20150923","","","IEEE","IEEE Early Access Articles"
"Two-phase base noun phrase alignment in Chinese-English parallel corpora","Jun Zhao; Feifan Liu; Dongming Liu","Nat. Lab. of Pattern Recognition, Chinese Acad. of Sci., Beijing, China","2005 International Conference on Natural Language Processing and Knowledge Engineering","20060227","2005","","","360","365","A two-phase approach of automatically aligning bilingual base noun phrases from sentence-aligned Chinese-English parallel corpus is proposed in this paper. We conduct alignment in two phases: one deals with high-frequency base noun phrases by statistical co-occurrence information between parallel corpus, and the other deals with low-frequency base noun phrases using the bilingual lexical information and Dice coefficient similarity metrics. This can be reasonably considered to acquire higher recall without degrading the precision on the whole. Furthermore, our approach can escape from complex Chinese parsing problems and don't need to recognize Chinese base noun phrases accurately before the aligning process. Also, it can also relieve, to some extent, the serious impacts of error spread which may result from the unstable and impractical Chinese base noun phrases extraction tools. Another, dealing with high frequency noun phrases with statistical information also can realize the recognition of some non-compositional phrase pairs, which is difficult for pure syntax-based or lexicon-based systems to handle.","","POD:0-7803-9361-9","10.1109/NLPKE.2005.1598762","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1598762","Base noun phrase;Bilingual alignment;Cross-lingual information retrieval","Application software;Automation;Data mining;Degradation;Frequency;Information retrieval;Laboratories;Natural languages;Pattern recognition;Statistical analysis","grammars;natural languages;statistical analysis","Chinese parsing problem;Chinese-English parallel corpus;Dice coefficient similarity metrics;bilingual base noun phrase alignment;bilingual lexical information;high-frequency base noun phrase;low-frequency base noun phrase;statistical co-occurrence information","","2","","14","","","30 Oct.-1 Nov. 2005","","IEEE","IEEE Conference Publications"
"Valhalla - distributed information architecture","H. Speck; F. Thiele; S. Wagenhofer","European Graduate School","The 6th International Conference on Advanced Communication Technology, 2004.","20041004","2004","2","","1049","1054","We have designed a distributed open source framework that allows us to crawl, parse and index code and content. The embedded information retrieval system and the resulting search engine are independent from any single point of failure, central huh, sewer or database and allow the visualization and monitoring of site information architectures on any graphical operating system. The distributed Java clients, which are capable of communicating and self-organizing, replace the traditional server based search engines and employ several methods and technologies that allow the creation of a very efficient, fast, and fault tolerant system. Each client coordinates his tasks with other neighboring clients, retrieves the information, storm the result in a local database, and exchanges the preprocessed data and results with corresponding applications. The paper describes the structure, technology and scalability of our system, provides a performance evaluation. The paper will further describe the techno-political implications of our framework in an environment that is currently defined by political, commercial and security considerations. The framework we have designed is capable of circumventing these harriers. The paper will also discuss the incentive structures and advantages that our application provides not only to site owners hut also to users of our clients. Special attention will be devoted to performance and quality criteria of our framework compared with traditional information retrieval services.","","POD:89-5519-119-7","10.1109/ICACT.2004.1293026","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1293026","Algorithm;Barrel;Barrier;Censorship;Client;Cluster;Communication;Crawler;Database;Distributed Search Engines;Filter;Framework;Indexer;Information Retrieval;Java;Network;Odin;Open Source;P2P;Peer-to-Peer;Ranking;Repository;Search Engines;Spider;Storage;Super-Node;Valhalln","Condition monitoring;Fault tolerant systems;Information retrieval;Internet;Java;Operating systems;Search engines;Storms;Visual databases;Visualization","","","","0","","8","","","9-11 Feb. 2004","","IEEE","IEEE Conference Publications"
"Fuzzy tessellation approach for environmental site characterization","L. Ozdamar; M. B. Demirhan","Sch. of Mech. & Production Eng., Nanyang Technol. Univ., Singapore","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","20051024","2005","35","4","566","575","Environmental site investigations are carried out prior to the reclamation of industrially contaminated sites. It is required to take samples and analyze the laboratory reports to find out the distribution of contaminants over the site. In this study, an algorithm based on fuzzy assessment and overlapped partitioning is proposed to identify the topology of polluted areas in a given industrial site. The primary objective is to locate contaminated zones accurately with sparse data in a preliminary investigation and the second is to reduce the size of the area that is resubjected to expensive sampling methods (such as deep drilling) in the detailed phase of the investigation. If these objectives are achieved, a considerable cost reduction occurs in the process of site characterization.","1094-6977;10946977","","10.1109/TSMCC.2004.840058","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1522539","Environmental site characterization;information retrieval;partitioning","Costs;Data analysis;Environmentally friendly manufacturing techniques;Industrial pollution;Laboratories;Partitioning algorithms;Sampling methods;Statistical analysis;Topology;Uncertainty","environmental science computing;fuzzy reasoning;geographic information systems;information retrieval;pollution","deep drilling;environmental site characterization;fuzzy tessellation approach;industrially contaminated site;information retrieval;overlapped partitioning;sampling methods","","0","","15","","","Nov. 2005","","IEEE","IEEE Journals & Magazines"
"PASS: A Parallel Activity-Search System","A. Pugliese; V. S. Subrahmanian; C. Thomas; C. Molinaro","DIMES Department, Universit&#224; della Calabria, Rende, Italy","IEEE Transactions on Knowledge and Data Engineering","20140710","2014","26","8","1989","2001","Given a set A of activities expressed via temporal stochastic automata, and a set O of observations (detections of low level events), we study the problem of identifying instances of activities from A in O. While past work has developed algorithms to solve this problem, in this paper, we develop methods to significantly scale these algorithms. Our PASS architecture consists of three parts: (i) leveraging past work to represent all activities in A via a single “merged” graph, (ii) partitioning the graph into a set of C subgraphs, where (C + 1) is the number of compute nodes in a cluster, and (iii) developing a parallel activity detection algorithm that uses a different compute node in the cluster to intensively process each subgraph. We propose three possible partitioning methods and a parallel activity-search detection (PASS_Detect) algorithm that coordinates computations across nodes in the cluster. We report on experiments showing that our algorithms enable us to handle both large numbers of observations per second as well as large merged graphs. In particular, on a cluster with 9 compute nodes, PASS can reliably handle between 400K and 569K observations per second and merged graphs with as many as 50K vertices.","1041-4347;10414347","","10.1109/TKDE.2013.171","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6654141","Activity detection;Distributed systems;Information Storage and Retrieval;parallel computation;temporal stochastic automata","Automata;Clustering algorithms;Image edge detection;Partitioning algorithms;Stochastic processes;Throughput;Video surveillance","graph theory;parallel algorithms;stochastic automata","PASS architecture;PASS system;PASS_Detect algorithm;graph partitioning;parallel activity detection algorithm;parallel activity-search detection;partitioning methods;single merged graph;temporal stochastic automata","","0","","24","","20131104","Aug. 2014","","IEEE","IEEE Journals & Magazines"
"The Proper Use of the Internet: Digital Private Property","C. Petrie","University of St. Gallen, Switzerland","IEEE Internet Computing","20160226","2016","20","2","92","94","In a free market capitalist society, how can we ensure users' control of their data and how it's used while still allowing large companies to make use of (and profit from) such data?","1089-7801;10897801","","10.1109/MIC.2016.31","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7420523","Internet/Web technologies;data mining;data ownership;data repositories;information retrieval;security and privacy","","Internet;authorisation;industrial property","Internet;digital private property;free market capitalist society","","1","","6","","","Mar.-Apr. 2016","","IEEE","IEEE Journals & Magazines"
"Searching association networks for nurturers","B. K. Mohan","Indian Inst. of Sci., Bangalore, India","Computer","20051010","2005","38","10","54","60","Studying the evolution of association networks offers insights that researchers can use to develop new forms of Web information retrieval and improve searches. In addition to finding nurturers, this work can be applied to targeted recommendations, human resource management, and social network analysis.","0018-9162;00189162","","10.1109/MC.2005.351","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1516058","Association networks;Information retrieval;Search algorithms;Search engine technology;Web search tools","Best practices;Blogs;Catalogs;Data mining;Digital cameras;Feedback;Intelligent networks;Motion pictures;Search engines;Web search","Internet;human resource management;information retrieval;search engines","Web information retrieval;association network;human resource management;search engines;social network analysis;targeted recommendations","","0","","4","","","Oct. 2005","","IEEE","IEEE Journals & Magazines"
"“ On-demand ” Access to a Multi-Purpose Collection of Best Practice Standards","G. D. Fiol; R. A. Rocha; J. Washburn; J. Rhodes; N. Hulse; R. L. Bradshaw; L. K. Roemer","Medical Informatics, Intermountain Health Care, Salt Lake City, UT, USA.","The 26th Annual International Conference of the IEEE Engineering in Medicine and Biology Society","20050314","2004","2","","3342","3345","On-demand” information has been chosen by clinicians as one of their preferred modes of interaction with computers when in need of information about evidence-based practices. However, most of the clinicians' information needs remain unmet, especially due to a lack of easy access to resources that are able to satisfy these needs in a timely manner. We present three scenarios indicating opportunities for a clinical information system to present interdisciplinary standards at the point-of-care. In each scenario, we highlight the importance of context of use and the opportunities offered by the clinical workflow for providing access to relevant “on-demand” information. We also present an XML model for structuring non-physician interdisciplinary standards, in an effort to fulfill the requirements exposed by the three scenarios.","","POD:0-7803-8439-3","10.1109/IEMBS.2004.1403939","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1403939","Information retrieval;clinical information systems;clinical practice standards;information needs","Availability;Best practices;Biomedical informatics;Cities and towns;Clinical diagnosis;Electronic publishing;Information retrieval;Medical services;Standards development;Standards publication","","Information retrieval;clinical information systems;clinical practice standards;information needs","","1","","14","","","1-5 Sept. 2004","","IEEE","IEEE Conference Publications"
