"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5946324,5946424,5946322,5946420,5941815,5942090,5942074,5941911,5936330,5936307,5931111,5898112,5893868,5893871,5783859,5640655,5654582,5773210,5613150,5766578,5763532,5764025,5764277,5752614,5744529,5741348,5742381,5738803,5734090,5734088,5734908,5664796,5734170,5734932,5735052,5734083,5482578,5720675,5720073,5714612,5702031,5714415,5714201,5712695,5711861,5535132,5549864,5708589,5708899,5709507,5704866,5702144,5700883,5693387,5695432,5699126,5693464,5699104,5697471,5694030,5693423,5674069,5690056,5662854,5686088,5687228,5687270,5687023,5687076,5685957,5687170,5684847,5681600,5680842,5675829,5673760,5670073,5669037,5668288,5668376,5665390,5652433,5652895,5664665,5658841,5658686,5656417,5657581,5651977,5645823,5647831,5647906,5645479,5645859,5643501,5643453,5643691,5639846,4804547,5636535",2017/05/04 20:41:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"In Vivo Evaluation of Large-Scale IR-Based Traceability Recovery","M. Borg","Dept. of Comput. Sci., Lund Univ., Lund, Sweden","2011 15th European Conference on Software Maintenance and Reengineering","20110405","2011","","","365","368","Modern large-scale software development is a complex undertaking and coordinating various processes is crucial to achieve efficiency. The alignment between requirements and test activities is one very important aspect. Production and maintenance of software result in an ever-increasing amount of information. To be able to work efficiently under such circumstances, navigation in all available data needs support. Maintaining traceability links between software artifacts is one approach to structure the information space and support this challenge. Many researchers have proposed traceability recovery by applying information retrieval (IR) methods, utilizing the fact that artifacts often have textual content in natural language. Case studies have showed promising results, but no large-scale in vivo evaluations have been made. Currently, there is a trend among our industrial partners to move to a specific new software engineering tool. Their aim is to collect different pieces of information in one system. Our ambition is to develop an IR-based traceability recovery plug-in to this tool. From this position, right in the middle of a real industrial setting, many interesting observations could be made. This would allow a unique evaluation of the usefulness of the IR-based approach.","1534-5351;15345351","Electronic:978-0-7695-4343-7; POD:978-1-61284-259-2","10.1109/CSMR.2011.54","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5741348","empirical software engineering;information retrieval;requirements-test alignment;traceability","Companies;Documentation;Interviews;Large scale integration;Software;Software engineering;USA Councils","information retrieval;natural language processing;software maintenance;software tools;system recovery","in vivo evaluation;information retrieval;natural language;software artifact;software development;software engineering tool;software maintenance;software production;traceability link maintenance;traceability recovery","","0","","23","","","1-4 March 2011","","IEEE","IEEE Conference Publications"
"A Fuzzy Ordered Weighted Average (OWA) Approach to Result Merging for Metasearch Using the Analytical Network Process","A. De; E. D. Diaz","TCS-Innovation Labs. Mumbai, Tata Consultancy Services, Mumbai, India","2011 Second International Conference on Emerging Applications of Information Technology","20110317","2011","","","17","20","A metasearch engine is a Information Retrieval (IR) tool that greatly expands the scope of Internet Search. Functionally a metasearch engine passes a query to multiple search engines and combines and re-ranks results returned by them in one merged list. Result Merging is a key component of metasearch and different techniques have been applied to solve the problem. In this paper we propose a model for result merging based on Saty's Analytical Network Process (ANP) and Yager's Ordered Weighted Average operator. We compare our results with four existing models for result merging, namely the Borda-Fuse, Weighted Borda-Fuse, Condorcet Fuse and the OWA model.","","Electronic:978-0-7695-4329-1; POD:978-1-4244-9683-9","10.1109/EAIT.2011.46","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5734908","Fuzzy Sets;Information Retrieval;Metasearch Engines;Multi-criteria Decision Making;Soft Computing","Computational modeling;Fuses;Mathematical model;Merging;Metasearch;Open wireless architecture;Search engines","Internet;decision making;fuzzy set theory;information retrieval;search engines","Internet search;analytical network process;condorcet fuse;fuzzy ordered weighted average approach;information retrieval tool;metasearch engine;result merging;weighted borda fuse","","2","","13","","","19-20 Feb. 2011","","IEEE","IEEE Conference Publications"
"Accessing dynamic web page in users language","M. K. Sharma; P. K. Saha; S. Sarcar; S. Ghosh; D. Samanta","IIT Kharagpur, 721302, West Bengal, India","Students' Technology Symposium (TechSym), 2011 IEEE","20110602","2011","","","35","38","In recent years, there is a rapid advancement in Information and Communication Technology (ICT). However, the explosive growth of ICT and its many applications in education, health, agriculture etc. are confined to a limited number of privileged people who have both language and digital literacy. At present the repositories in Internet are mainly in English, as a consequence users unfamiliar to English are not able to get benefits from Internet. Although many enterprises like Google have addressed this problem by providing translation engines but they have their own limitations. One major limitation is that translation engines fail to translate the dynamic content of the web pages which are written in English in web server database. We address the problem in this work and propose a user friendly interface mechanism through which a user can interact to any web services in Internet. We illustrate the access of Indian Railway Passenger Reservation System and interaction with Wikipedia English Website signifying the efficacy of the proposed mechanism as two case studies.","","Electronic:978-1-4244-8943-5; POD:978-1-4244-8941-1","10.1109/TECHSYM.2011.5783859","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5783859","Human computer interaction;Information and communication technology;Information retrieval;Internet;Ubiquitous computing","Electronic publishing;Encyclopedias;Google;Internet;Rail transportation;Web pages","Web services;human computer interaction;information retrieval;language translation;natural languages","Google;Indian railway passenger reservation system;Internet;Web server database;Web services;Wikipedia English Web site;digital literacy;dynamic Web page access;information-and-communication technology;interface mechanism;translation engines;users language","","1","","24","","","14-16 Jan. 2011","","IEEE","IEEE Conference Publications"
"Music Emotion Detecting Based on Beat Spectrum","Y. Li; S. Yang; W. Li; Y. Zhu","Lab. of Digital Media Art & Technol., Shanghai Univ., Shanghai, China","2010 International Conference on Computational and Information Sciences","20110204","2010","","","1245","1248","A new method is proposed in this paper to detect emotions in music. Four audio features are used to classify emotions into six clusters with the RAKEL (Random klabelsets)multi-label classification. The Experiments show the rationality of proposed method and good performance on classification with the feature of beat spectrum.","","Electronic:978-0-7695-4270-6; POD:978-1-4244-8814-8","10.1109/ICCIS.2010.307","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5709507","audio features extract;multilabel classification;music emotion detecting;music information retrieval;pattern recognition","Classification algorithms;Data mining;Feature extraction;Mathematical model;Rhythm","audio signal processing","RAKEL multi-label classification;Random klabelsets;audio features;beat spectrum feature;music emotion detecting","","1","","11","","","17-19 Dec. 2010","","IEEE","IEEE Conference Publications"
"Time Series Models for Semantic Music Annotation","E. Coviello; A. B. Chan; G. Lanckriet","Computer Audition Laboratory Electrical and Computer Engineerign Department, University of California, San Diego","IEEE Transactions on Audio, Speech, and Language Processing","20110512","2011","19","5","1343","1359","Many state-of-the-art systems for automatic music tagging model music based on bag-of-features representations which give little or no account of temporal dynamics, a key characteristic of the audio signal. We describe a novel approach to automatic music annotation and retrieval that captures temporal (e.g., rhythmical) aspects as well as timbral content. The proposed approach leverages a recently proposed song model that is based on a generative time series model of the musical content-the dynamic texture mixture (DTM) model-that treats fragments of audio as the output of a linear dynamical system. To model characteristic temporal dynamics and timbral content at the tag level, a novel, efficient, and hierarchical expectation-maximization (EM) algorithm for DTM (HEM-DTM) is used to summarize the common information shared by DTMs modeling individual songs associated with a tag. Experiments show learning the semantics of music benefits from modeling temporal dynamics.","1558-7916;15587916","","10.1109/TASL.2010.2090148","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5613150","Audio annotation and retrieval;dynamic texture model;music information retrieval","Clustering algorithms;Computational modeling;Feature extraction;Heuristic algorithms;Hidden Markov models;Semantics;Time series analysis","audio signal processing;expectation-maximisation algorithm;information retrieval;music;time series","DTM model;HEM-DTM;automatic music annotation;automatic music retrieval;automatic music tagging model;bag-of-features representation;dynamic texture mixture;expectation-maximization algorithm;linear dynamical system;rhythmical aspect;semantic music annotation;temporal dynamics;timbral content;time series model","","17","","42","","20101028","July 2011","","IEEE","IEEE Journals & Magazines"
"Intelligent Searching Using Association Analysis for law Documents of Indonesian Government","I. S. Darawaty; S. Syarah; A. S. Nugroho; F. Ayuningtyas; Y. Istianto; B. Prasetyo; M. T. Uliniansyah; M. Gunawan; D. Ani; A. Jarin; D. Handoko","Dept. of Inf. Technol., Universitas Al Azhar Indonesia Komplek Masjid Agung Al Azhar, Jakarta, Indonesia","2010 Second International Conference on Advances in Computing, Control, and Telecommunication Technologies","20101223","2010","","","122","124","Information Retrieval (IR) technology helps people to search relevant and necessary documents from massive digital database. In the context of e-law enforcement, it can be used to find verses related to a certain topic and presenting the relationship between one verse to the others. In this study we propose an intelligent searching system for Indonesian law documents which is enhanced by association analysis to discover the association of law related keywords, thus providing guidance for the user to find related verses.","","Electronic:978-0-7695-4269-0; POD:978-1-4244-8746-2","10.1109/ACT.2010.48","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5675829","association analysis;information retrieval;intelligent searching;law documents","Algorithm design and analysis;Artificial intelligence;Association rules;Government;Itemsets","information retrieval","Indonesian government;association analysis;digital database;e-law enforcement;information retrieval technology;intelligent searching system;law documents","","0","","8","","","2-3 Dec. 2010","","IEEE","IEEE Conference Publications"
"An automatic approach for Topic Maps development using relational databases","S. Eslami; E. Nazami","Electrical, Computer and IT Engineering Dept., Islamic Azad University, Qazvin Branch (QIAU), Iran","2011 3rd International Conference on Computer Research and Development","20110505","2011","1","","304","308","Topic Maps are a Semantic Web technology for semantic annotation of resources to enhance the quality of search output. Manual development of topic maps is a difficult and time consuming task. Furthermore, there are many relational databases with valuable data that semantic search methods cannot use them. To solve this problem, this paper proposed a novel automatic approach to generate topic map from database schema. In this method each part of relational database is transformed to a suitable element in topic map data model. The proposed model is implemented and then applied on a relational database. The resulted topic map validated using the freely available Topic Maps editor, TM4L.","","Electronic:978-1-61284-840-2; POD:978-1-61284-839-6","10.1109/ICCRD.2011.5764025","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5764025","information retrieval;ontology;relational database;topic maps","Buildings;Information retrieval;Ontologies;Relational databases;Semantic Web;Semantics","information retrieval;relational databases;semantic Web","TM4L;data search quality enhancement;relational database;semantic Web technology;semantic search method;topic maps development;topic maps editor","","1","","17","","","11-13 March 2011","","IEEE","IEEE Conference Publications"
"Personalised and domain specific user interface for a search engine","S. Dey; S. Abraham","Dept of Information Technology, Guru Nanak Khalsa College, University of Mumbai, India","2010 International Conference on Computer Information Systems and Industrial Management Applications (CISIM)","20101122","2010","","","524","529","Search engines retrieve relevant information when users know exactly what they are looking for. The search is usually guided by relevant keywords provided by the user. But the key words provided might belong to different domains and the search may end up giving results on domains where the users are not interested on. This paper proposes a novel information retrieval prototype by providing a personalized search interface. The interface is based on specific domain chosen by the user. The effectiveness of the search is brought by fragmenting the search criterion into different parameters or the features of that domain. The user is assisted to enter only domain specific keywords. This helps to retrieve only the relevant information belonging to the chosen domain. The user is also given the choice to select more than one search criteria to refine the search.","","Electronic:978-1-4244-7818-7; POD:978-1-4244-7817-0","10.1109/CISIM.2010.5643453","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5643453","fragmentation;information retrieval;interface;personalizaion;search","Cardiovascular diseases;Drugs;Google;Heart;History;Hospitals;Search engines","information retrieval;search engines;user interfaces","domain specific user interface;information retrieval;personalised user interface;search engine;specific domain","","0","","16","","","8-10 Oct. 2010","","IEEE","IEEE Conference Publications"
"SimRank: A Page Rank approach based on similarity measure","Shaojie Qiao; Tianrui Li; Hong Li; Yan Zhu; Jing Peng; Jiangtao Qiu","School of Information Science and Technology, Southwest Jiaotong University, Chengdu 610031, China","2010 IEEE International Conference on Intelligent Systems and Knowledge Engineering","20110106","2010","","","390","395","As the Web contains rich and convenient information, Web search engine is increasingly becoming the dominant information retrieving approach. In order to rank the query results of web pages in an effective and efficient fashion, we propose a new page rank algorithm based on similarity measure from the vector space model, called SimRank, to score web pages. Firstly, we propose a new similarity measure to compute the similarity of pages and apply it to partition a web database into several web social networks (WSNs). Secondly, we improve the traditional PageRank algorithm by taking into account the relevance of page to a given query. Thirdly, we design an efficient web crawler to download the web data. And finally, we perform experimental studies to evaluate the time efficiency and scoring accuracy of SimRank with other approaches.","","Electronic:978-1-4244-6793-8; POD:978-1-4244-6791-4","10.1109/ISKE.2010.5680842","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5680842","information retrieval;page rank;similarity measure;web social network","Accuracy;Clustering algorithms;Crawlers;Partitioning algorithms;Social network services;Web pages;Wireless sensor networks","Internet;distributed databases;query processing;search engines;social networking (online)","SimRank;Web database;Web page;Web social network;information retrieval;page rank algorithm;search engine;vector space model","","3","","17","","","15-16 Nov. 2010","","IEEE","IEEE Conference Publications"
"Textual noise analysis and removal for effective search engines","T. Jaber; A. Amira; P. Milligan","Faculty of Information Technology, Al-Ahliyya Amman University, Jordan","2010 2nd European Workshop on Visual Information Processing (EUVIP)","20110120","2010","","","129","133","In the field of intelligent information retrieval (IR), latent semantic indexing (LSI) is a popular technique used to retrieve information related more in meaning than in lexical matching. A core component in the process is the use of the singular value decomposition (SVD) which is used to remove the lexical noise in the term document matrix (TDM). The topic of mathematical modelling for noise reduction in LSI is important and demands attention. In this paper some observations on aspects of this topic are introduced. The work addresses a definition for noise in text processing and seeks to determine the best structure for the TDM. In other words, the structure of the TDM that would facilitate efficient searching within the LSI.","","Electronic:978-1-4244-7289-5; POD:978-1-4244-7288-8","10.1109/EUVIP.2010.5699126","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5699126","image processing;information retrieval;latent semantic indexing;noise modelling and removal;singular value decomposition","","information retrieval;pattern matching;search engines;singular value decomposition;text analysis","intelligent information retrieval;latent semantic indexing;lexical matching;lexical noise removal;search engines;singular value decomposition;term document matrix;textual noise removal","","0","","12","","","5-6 July 2010","","IEEE","IEEE Conference Publications"
