"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4654587,4654397,4655021,4654068,4655187,4654069,4654156,4654391,4654483,4653533,4653246,4653265,4653248,4653557,4652636,4649173,4637911,4649172,4652609,4651705,4651398,4648039,4648025,4648117,4640958,4641046,4641317,4648028,4648360,4640995,4639186,4639307,4637780,4638499,4637965,4637339,4637474,4637760,4635216,4635220,4636538,4636160,4636815,4635202,4632051,4633890,4631684,4631694,4631718,4633892,4633963,4631668,4631692,4631699,4631955,4632012,4484071,4634185,4631938,4634918,4633839,4631686,4634218,4632567,4631645,4634760,4632054,4631917,4632119,4634859,4632039,4632028,4632090,4630552,4630643,4631146,4630845,4630666,4630554,4630993,4630090,4626603,4627236,4627283,4627238,4626665,4627314,4627157,4627075,4626651,4627139,4627262,4627033,4627230,4625449,4625724,4625661,4625313,4625902,4625648",2017/05/04 21:08:15
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Issues of grid-cluster retrievals in swarm-based clustering","Swee Chuan Tan; Kai Ming Ting; Shyh Wei Teng","Gippsland School of Information Technology, Monash University, Churchill, VIC 3842, Australia","2008 IEEE Congress on Evolutionary Computation (IEEE World Congress on Computational Intelligence)","20080923","2008","","","511","518","One common approach in swarm-based clustering is to use agents to create a set of clusters on a two-dimensional grid, and then use an existing clustering method to retrieve the clusters on the grid. The second step, which we call grid-cluster retrieval, is an essential step to obtain an explicit partitioning of data. In this study, we highlight the issues in grid-cluster retrievals commonly neglected by researchers, and demonstrate the non-trivial difficulties involved. To tackle the issues, we then evaluate three methods: K-means, hierarchical clustering (Weighted Single-link) and density-based clustering (DBScan). Among the three methods, DBScan is the only method which has not been previously used for grid-cluster retrievals, yet it is shown to be the most suitable method in terms of effectiveness and efficiency.","1089-778X;1089778X","CD-ROM:978-1-4244-1823-7; POD:978-1-4244-1822-0","10.1109/CEC.2008.4630845","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4630845","","Animals;Birds;Clustering algorithms;Clustering methods;Humans;Information retrieval;Insects;Inspection;Partitioning algorithms;Shape","data mining;particle swarm optimisation;pattern clustering","data partitioning;density-based clustering;grid-cluster retrievals;hierarchical clustering;swarm-based clustering;two-dimensional grid","","1","","19","","","1-6 June 2008","","IEEE","IEEE Conference Publications"
"Knowledge sharing and performance in technology R&D teams: A mediated effect of knowledge integration","C. C. Huang; H. Chin; P. C. Jiang","Department of Technology Management, Aletheia University, Tainan, Taiwan, R.O.C","2008 4th IEEE International Conference on Management of Innovation and Technology","20081021","2008","","","1461","1466","R&D teams develop new techniques and products to raise organizational competitiveness. Thus, understanding how R&D teams perform successfully is the emphasis of this study. The contribution of knowledge sharing is direct when it helps to solve problems in teams. Furthermore, shared knowledge needs to be integrated with memberspsila own knowledge bases when performing R&D tasks. This study analyzes knowledge sharing in team performance with the mediated effect of knowledge integration in technology R&D teams. Our research model is assessed using data from a sample of 100 members of 60 technology R&D teams and is analyzed using partial least squares (PLS) method. The results of this study indicate: (1) Knowledge sharing positively affects team performance in technology R&D teams. (2) Knowledge integration mediates the relationship between knowledge sharing and team performance in technology R&D teams. This study discusses implications for the technology R&D teams based on the results of this study.","","CD-ROM:978-1-4244-2330-9; POD:978-1-4244-2329-3","10.1109/ICMIT.2008.4654587","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4654587","R&D teams;knowledge integration;knowledge sharing;partial least squares;team performance","Decision making;Industrial relations;Information retrieval;Knowledge management;Least squares methods;Performance analysis;Research and development;Standards development;Standards organizations;Technology management","knowledge management;least squares approximations;research and development;team working","R&D tasks;knowledge integration;knowledge performance;knowledge sharing;organizational competitiveness;partial least squares method;team performance;technology R&D","","0","","34","","","21-24 Sept. 2008","","IEEE","IEEE Conference Publications"
"Experiment with User Modeling for Communication Service Retrieval","M. Bjelica","Student Member, IEEE","IEEE Communications Letters","20081010","2008","12","10","797","799","We consider user modeling for personalized service/content retrieval in multiservice networks. Simulation results show the existence of local suboptimum which presents a good compromise between computational costs and achieved performances. This feature could be of interest for future practical implementations.","1089-7798;10897798","","10.1109/LCOMM.2008.080444","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4640958","Communication systems;personalization;user modeling","Computational efficiency;Computational modeling;Content based retrieval;Electronic mail;Guidelines;Information retrieval;Motion pictures;State estimation;Telecommunication computing;Telecommunication services","multimedia communication;telecommunication services","communication service retrieval;multimedia services;multiservice networks;personalized service/content retrieval;user modeling","","0","","5","","","October 2008","","IEEE","IEEE Journals & Magazines"
"KANSHIN: A Cross-Lingual Concern Analysis System Using Multilingual Blog Articles","T. Fukuhara; A. Kimura; Y. Arai; T. Yoshinaka; H. Masuda; T. Utsuro; H. Nakagawa","RACE, Univ. of Tokyo, Kashiwa","2008 International Workshop on Information-Explosion and Next Generation Search","20080919","2008","","","83","90","An architecture of cross-lingual concern analysis (CLCA) using multilingual blog articles, and its prototype system are described. As various people who are living in various countries use the Web, cross-lingual information retrieval (CLIR) plays an important role in the next generation search. In this paper, we propose a CLCA as one of CLIR applications for facilitating users to find concerns of people across languages. We propose a layer architecture of CLCA, and its prototype system called KANSHIN. The system collects Japanese, Chinese, Korean, and English blog articles, and analyzes concerns across languages. Users can find concerns from several viewpoints such as temporal, geographical, and a network of blog sites. The system also facilitates users to browse multilingual keywords using Wikipedia, and the system facilitates users to find spam blogs. An overview of the CLCA architecture and the system are described.","","POD:978-0-7695-3300-1","10.1109/INGS.2008.20","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4627236","concern analysis using multilingual weblogs;cross-lingual blog analysis","Electronic mail;Information analysis;Information retrieval;Information services;Internet;Natural languages;Prototypes;Social network services;Web sites;Wikipedia","Web sites;information retrieval;natural language processing","KANSHIN;Web;Wikipedia;cross-lingual concern analysis system;cross-lingual information retrieval;multilingual blog articles;next generation search;spam blogs","","3","1","11","","","26-26 April 2008","","IEEE","IEEE Conference Publications"
"Provenance Tracking with Bit Vectors","S. S. Gadang; B. Panda; J. E. Hoag","Univ. of Arkansas, Fayetteville, AK","2008 The Fourth International Conference on Information Assurance and Security","20080919","2008","","","132","137","Data provenance (information about the origin of data items and the transformations that they have gone through) can be a useful security tool, particularly for forensic investigation. Provenance information can also be used to enforce information assurance concepts like integrity and authenticity. The current techniques for finding data source and lineage information are annotations and query inversion. Annotations lack scalability and require additional space for storing and querying provenance information, while query inversion incurs more time and processing overhead. In this paper, we offer fast and scalable models for computing source information, each of which are based on associating bit vectors with data sources.","","POD:978-0-7695-3324-7","10.1109/IAS.2008.47","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4627075","Bit Vectors;Data Lineage;Data Provenance;Data Source","Data acquisition;Data mining;Data security;Database systems;Forensics;History;Information retrieval;Information security;Joining processes;Scalability","data integrity;query processing;security of data","annotations;bit vectors;data authenticity;data integrity;data provenance;data source;information assurance;lineage information;provenance tracking;query inversion;security tool","","2","1","18","","","8-10 Sept. 2008","","IEEE","IEEE Conference Publications"
"Building the e-GrOV Virtual Observatory","G. Montiel-Moreno; J. L. Zechinelli-Martini; G. Vargas-Solar","Puebla Res. Centre of Inf. & Autom. Technol., Fundacion Univ. de las Americas, Cholula","2008 Mexican International Conference on Computer Science","20081017","2008","","","303","313","This paper describes experiences of specifying and building e-GrOV, an infrastructure for developing scientific environments (i.e., observatories) that can process huge amounts of astronomical data and exploit the computing capabilities distributed among a Grid. E-GrOV is composed of three nodes distributed located in the University of las Americas, Puebla (UDLA), Mexican National Institute of Astrophysics, Optics and Electronics (INAOE), and the Autonomous University of Tlaxcala (UATx) connected through Internet 2 by using IPv6. The main objective of e-GrOV is to provide an underlying infrastructure to support the construction of a Mexican Virtual Observatory (MVO). By defining an MVO, astronomers will have the illusion of interacting with a single system that exploits astronomical data and enables to execute experiments during a reasonable execution time.","1550-4069;15504069","POD:978-0-7695-3439-8","10.1109/ENC.2008.13","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4653265","Virtual observatory;distributed systems;grid computing;integration","Databases;Distributed computing;Extraterrestrial measurements;Grid computing;Informatics;Information retrieval;Mexico Council;Observatories;Space technology;Telescopes","Internet;grid computing;natural sciences computing","IPv6;Internet 2;astronomical data;e-GrOV infrastructure;e-GrOV virtual observatory;grid computing;scientific environments","","0","","19","","","6-10 Oct. 2008","","IEEE","IEEE Conference Publications"
"In-place Augmented Reality","N. Hagbi; O. Bergig; J. El-Sana; K. Kedem; M. Billinghurst","Computer Science, Department Ben-Gurion University, Israel","2008 7th IEEE/ACM International Symposium on Mixed and Augmented Reality","20081003","2008","","","135","138","In this paper we present a new vision-based approach for transmitting virtual models for augmented reality (AR). A two dimensional representation of the virtual models is embedded in a printed image. We apply image-processing techniques to interpret the printed image and extract the virtual models, which are then overlaid back on the printed image. The main advantages of our approach are: (1) the image of the embedded virtual models and their behaviors are understandable to a human without using an AR system, and (2) no database or network communication is required to retrieve the models. The latter is useful in scenarios with large numbers of users. We implemented an AR system that demonstrates the feasibility of our approach. Applications in education, advertisement, gaming, and other domains can benefit from our approach, since content providers need only to publish the printed content and all virtual information arrives with it.","","CD-ROM:978-1-4244-2859-5; POD:978-1-4244-2840-3","10.1109/ISMAR.2008.4637339","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4637339","Augmented Reality content;H.5.1 [Multimedia Information Systems]: Artificial, augmented, and virtual realities;I.4.0 [Image Processing and Computer Vision]: Image processing software;content transmission;dual perception encoding;model embedding","Augmented reality;Communication networks;Computer science;Humans;Image coding;Image databases;Image processing;Image retrieval;Information retrieval;Libraries","augmented reality;image processing","augmented reality;image-processing techniques;printed content","","6","2","17","","","15-18 Sept. 2008","","IEEE","IEEE Conference Publications"
"Recognition of Paraphrasing Pairs","D. Uribe","Div. de Posgrado e Investig., Inst. Tecnol. de la Laguna, Mexico City","Electronics, Robotics and Automotive Mechanics Conference, 2008. CERMA '08","20081010","2008","","","50","55","Our approach to recognize paraphrasing pairs is to make use of lexical relationships as representations of paraphrases. In this paper, we describe a classification process based on logistic regression as the inference mechanism. In this way, the set of features to be analyzed correspond to dependency trees from semantically equivalent paraphrase pairs. The results of the experimentation conducted show how a model constructed around lexical relationships is a plausible alternative for paraphrasing detection.","","POD:978-0-7695-3320-9","10.1109/CERMA.2008.56","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4641046","Paraphrasing;alignment;dependency tree;logistic regression","Automotive engineering;Data mining;Induction generators;Inference algorithms;Inference mechanisms;Information retrieval;Lattices;Logistics;Robots;Semisupervised learning","inference mechanisms;natural language processing;regression analysis","classification;dependency trees;inference mechanism;lexical relationship;logistic regression;natural language processing;paraphrasing detection;paraphrasing pairs recognition","","0","","11","","","Sept. 30 2008-Oct. 3 2008","","IEEE","IEEE Conference Publications"
"The influences of organizational memory and market information processes on product innovation","H. Ming-Ta Tsai","Department of Management, Fo Guang University, Taiwan","2008 4th IEEE International Conference on Management of Innovation and Technology","20081021","2008","","","397","401","Product innovation development is one of the most important ways for companies to keep their competitive advantages in this ever-changing environment. This paper explores the impact of two antecedents of product innovation, i.e., organizational memory and market information processes. Based on organizational learning and market orientation theories, it is proposed that organizational memory and market information processes positively affect product innovations. Empirical evidences show that organizational memory plays the most important role in product innovations, and market information acquisition and dissemination both positively influence product innovations. Although market information interpretation has no direct impact on product innovation, information interpretation moderates the relationship of organizational memory and product innovation.","","CD-ROM:978-1-4244-2330-9; POD:978-1-4244-2329-3","10.1109/ICMIT.2008.4654397","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4654397","Market information processes;Market orientation;Organizational memory;product innovation","Cognitive science;Environmental management;Information filtering;Information filters;Information retrieval;Innovation management;Market research;Memory management;Sparks;Technological innovation","innovation management;knowledge management;market opportunities;organisational aspects","market information processes;market orientation theory;organizational learning;organizational memory;product innovation development","","1","","26","","","21-24 Sept. 2008","","IEEE","IEEE Conference Publications"
"Fuzzy model fragment retrieval","Xin Fu; Qiang Shen","Department of Computer Science, Aberystwyth University, UK","2008 IEEE International Conference on Fuzzy Systems (IEEE World Congress on Computational Intelligence)","20080923","2008","","","1381","1388","Given a set of collected evidence and a knowledge base, fuzzy compositional modelling (FCM) begins by retrieving model fragments which are the most likely to be relevant to the available data. Since FCM often involves imprecise and uncertain information, a match between the available data and the knowledge base cannot in general be done precisely, partial matching may suffice. This paper proposes a more flexible fuzzy model fragment retrieval mechanism to match data items with broader, including possibly subjective information in the knowledge base. It is capable of retrieving those model fragments that can approximately match the collected evidence, when no exact match occurs. The retrieval process and its capability is illustrated by means of an application example.","1098-7584;10987584","CD-ROM:978-1-4244-1819-0; POD:978-1-4244-1818-3","10.1109/FUZZY.2008.4630552","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4630552","","Cameras;Computational efficiency;Computer science;Data structures;Explosives;Fuzzy sets;Information retrieval;Knowledge representation;Taxonomy;Uncertainty","fuzzy set theory;information retrieval;knowledge based systems;pattern matching","fuzzy compositional modelling;fuzzy model fragment retrieval mechanism;knowledge base;pattern matching","","1","","19","","","1-6 June 2008","","IEEE","IEEE Conference Publications"
