"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4664789,4664806,4664682,4664693,4664328,4659308,4653567,4650364,4649446,4635207,4635214,4632133,4634292,4632101,4631995,4631743,4629752,4626841,4627264,4625590,4624793,4624683,4624702,4624283,4622864,4622593,4622686,4620845,4621531,4620664,4621121,4618761,4609587,4609519,4609510,4610124,4608247,4608091,4605007,4606059,4604551,4604170,4600399,4597023,4592997,4590415,4586341,4590075,4590035,4594657,4592813,4595308,4584356,4579949,4580827,4577895,4578672,4570889,4566359,4565032,4561676,4556888,4561197,4557850,4556117,4554079,4554101,4554312,4548692,4548693,4536393,4531881,4531242,4530001,4530492,4530007,4529432,4524142,4519908,4517920,4517479,4518781,4505696,4505726,4494188,4493332,4492433,4492498,4488458,4475986,4469876,4472077,4470313,4460643,4460473,4460684,4460687,4460620,4458041,4454827",2017/05/04 20:30:45
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Traceability Management meets Information Retrieval Methods - Strengths and Limitations","R. Oliveto","University of Salerno, 84084 Fisciano, Salerno, Italy, roliveto@unisa.it","2008 12th European Conference on Software Maintenance and Reengineering","20080418","2008","","","302","305","This research abstract analyses the strengths and limitations of the application of information retrieval (IR) methods for traceability link recovery between software artefacts. This work also shows how the ideas behind an IR-based traceability recovery process combined with traceability information can be used to improve and monitor software artefact quality during software development.","1534-5351;15345351","POD:978-1-4244-2157-2","10.1109/CSMR.2008.4493332","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4493332","Information Retrieval;Latent Semantic Indexing;Maintenance;Traceability Recovery","Feedback;Indexing;Information analysis;Information management;Information retrieval;Large scale integration;Programming;Software maintenance;Software tools;Testing","information retrieval;software maintenance;software quality;software reusability","information retrieval;software artefacts quality;software development;traceability link recovery;traceability management","","1","","13","","","1-4 April 2008","","IEEE","IEEE Conference Publications"
"Mobile agent for distributed information retrieval system","H. Htoon; Mie Mie Thet Thwin","Department of Information Technology, Yangon Technological University (YTU), Yangon, Myanmar","2008 5th International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology","20080815","2008","1","","169","172","A mobile agent is an executing program that can migrate during execution from machine to machine in a heterogeneous network. On each machine, the agent interacts with stationary service agents and other resources to accomplish its task. Consequently, mobile agents are particularly attractive in distributed information retrieval applications. On behalf of a user, by migrating to the location of an information resource, the agent can search the resource locally, eliminating the transfer of intermediate results across the network and reducing end-to-end latency. By deploying the abilities of mobile agent, this thesis develops a system which can control and manage the distributed information retrieval processing in order to search for the required technical papers from distributed database throughout a network. In this system, the mobile agents can migrate from a host node to various destinations, perform data processing there and send the relevant information back to the host. In order to facilitate such a set of events and actions, many development platforms are available. In this thesis, Java programming language and Java-based mobile agent system, called the Aglets workbench, created by IBM are fully deployed in order to develop the proposed system.","","CD-ROM:978-1-4244-2102-2; POD:978-1-4244-2101-5","10.1109/ECTICON.2008.4600399","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4600399","","Computer languages;Control systems;Data processing;Delay;Distributed databases;Information management;Information resources;Information retrieval;Java;Mobile agents","Java;distributed databases;information retrieval systems;mobile agents","Aglets workbench;Java programming language;Java-based mobile agent system;distributed database;distributed information retrieval system;heterogeneous network;stationary service agents","","1","","7","","","14-17 May 2008","","IEEE","IEEE Conference Publications"
"Hybrid learning framework for web information retrieval","Guang Feng; Kin-Man Lam; Xu-Dong Zhang; De-Sheng Wang","Department of Electronic Engineering, Tsinghua University, Beijing, 100084, China","2008 International Conference on Neural Networks and Signal Processing","20080808","2008","","","569","574","Machine learning techniques have been considered a very promising solution to Web information retrieval, which is based on the ranking of the relevance of samples to a query input. However, the connotation of labeling in ranking is quite different from that in classification. Specifically, the labeling of samples for ranking is usually incomplete, i.e. only a part of samples are labeled. In order to remedy this methodological gap, in this paper we propose a hybrid learning framework, called fuzzy-label learning, which consists of two layers. First, we utilize a label-propagation algorithm to estimate those labels of unlabeled samples by their neighborhoods. Second, we adopt RankBoost on the samples with fuzzy labels. Experiments with five-fold cross-validation using the Letor benchmark datasets show that the proposed hybrid learning framework can definitively improve the search performance achieved by the RankBoost algorithm for Web information retrieval.","","POD:978-1-4244-2310-1","10.1109/ICNNSP.2008.4590415","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4590415","Fuzzy Set;Machine Learning","Degradation;Face recognition;Fuzzy sets;Information retrieval;Labeling;Machine learning;Machine learning algorithms;Neural networks;Signal processing;Signal processing algorithms","Internet;fuzzy set theory;information retrieval;learning (artificial intelligence)","Letor benchmark datasets;RankBoost algorithm;Web information retrieval;five-fold cross-validation;fuzzy-label learning;hybrid learning framework;label-propagation algorithm;machine learning techniques","","0","1","15","","","7-11 June 2008","","IEEE","IEEE Conference Publications"
"The Use of Cognitive Authority for Information Retrieval in Folksonomy-Based Systems","R. Pereira; S. R. P. d. Silva","Dept. de Informdtica, Univ. Estadual de Maringa, Parana","2008 Eighth International Conference on Web Engineering","20080725","2008","","","325","331","Folksonomy-based systems represent an important initiative to the information organization on the Web. It provides a way for its users to attribute meaning to the content of the information available. However, with the quick increase in the amount of information being published and the number of users categorizing it, an information overload is generated, whose quality cannot be assured. Aiming at reducing this problem, we propose the ascription of cognitive authority to recognize the information quality by qualifying its sources, i.e. its author. We applied this qualification in the information retrieval process in folksonomy-based system and through a simulation process we obtain results that demonstrate the viability of our proposal.","","CD-ROM:978-0-7695-3261-5","10.1109/ICWE.2008.31","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4577895","Cognitive Authority;Folksonomy;Information Retrieval","Control systems;Information retrieval;Information services;Internet;Labeling;Proposals;Qualifications;Taxonomy;Vocabulary;Web sites","Internet;information retrieval","cognitive authority;folksonomy-based system;information retrieval","","1","","18","","","14-18 July 2008","","IEEE","IEEE Conference Publications"
"Simulative Performance Evaluation of Information Retrieval Systems","D. E. Geetha; G. K. Naidu; T. V. S. Kumar; K. R. Kanth","M S Ramaiah Inst. of Technol., Bangalore","2008 Second Asia International Conference on Modelling &#x00026; Simulation (AMS)","20080523","2008","","","297","302","The information explosion across the Internet and elsewhere offers access to an increasing number of document collections. Retrieval system evaluation plays an important role in judging the efficiency and effectiveness of the retrieval process. Validating the performance of information retrieval systems provides assurance that a system as a whole is likely to meet its quantitative performance goals. In this paper, we describe procedure to calculate the response time early in the life cycle and simulate the performance metrics for an information retrieval system in different architectures namely, centralized and distributed. We consider different characterizations for the hardware resources' configurations and simulate the results for two different architectures of Information retrieval systems.","2376-1164;23761164","CD-ROM:978-0-7695-3136-6","10.1109/AMS.2008.153","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4530492","Information Retrieval Systems;Simulation;Software Performance;Unified Modeling Language","Computer architecture;Delay;Information retrieval;Internet;Measurement;Object oriented modeling;Performance analysis;Software performance;Software systems;Unified modeling language","Internet;information retrieval systems","Internet;document collection;information retrieval system;simulative performance evaluation","","0","","14","","","13-15 May 2008","","IEEE","IEEE Conference Publications"
"Information Retrieval Based on OCR Errors in Scanned Documents","Y. Fataicha; M. Cheriet; J. Y. Nie; C. Y. Suen","&#201;cole de Technologie Sup&#233;rieure de Montr&#233;al, Qu&#233;bec, Canada; Universit&#233; de Montr&#233;al, Qu&#233;bec, Canada","2003 Conference on Computer Vision and Pattern Recognition Workshop","20080912","2003","3","","25","25","An important proportion of documents are document images, i.e. scanned documents. For their retrieval, it is important to recognize their contents. Current technologies for optical character recognition (OCR) and document analysis do not handle such documents adequately because of the recognition errors. In this paper, we describe an approach that integrates the detection of errors in scanned texts without relying on a lexicon, and this detection is integrated in the research process. The proposed algorithm consists of two basic steps. In the first step, we apply editing operations on OCR words that generate a collection of error-grams and correction rules. The second step uses query terms, error-grams, and correction rules to create searchable keywords, identify appropriate matching terms, and determine the degree of relevance of retrieved document images. Algorithms has been tested on 979 document images provided by Media-team databases from Washington University, and the experimental results obtained show the effectiveness of our method and indicate improvement in comparison with the standard methods such as exact or partial matching, N-gram overlaps, and Q-gram distance.","1063-6919;10636919","POD:0-7695-1900-8","10.1109/CVPRW.2003.10020","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4624283","Image document;Matching;N-gram statistics;OCR;String;confusion probability;information retrieval;query term expansion;text processing","Character recognition;Databases;Distance measurement;Image recognition;Optical character recognition software;Pattern recognition;Text recognition","","","","1","","9","","","16-22 June 2003","","IEEE","IEEE Conference Publications"
"Context Aware Information Retrieval for Enhanced Situation Awareness","A. Bahrami; J. Yuan; P. R. Smart; N. R. Shadbolt","Mathematics & Computing Technology, Boeing Phantom Works, P.O. Box 3707, M/C 7L-70, Seattle, Washington, 8124, U.S.A","MILCOM 2007 - IEEE Military Communications Conference","20080222","2007","","","1","6","In the coalition forces, users are increasingly challenged with the issues of information overload and correlation of information from heterogeneous sources. Users might need different pieces of information, ranging from information about a single building, to the resolution strategy of a global conflict. Sometimes, the time, location and past history of information access can also shape the information needs of users. Information systems need to help users pull together data from disparate sources according to their expressed needs (as represented by system queries), as well as less specific criteria. Information consumers have varying roles, tasks/missions, goals and agendas, knowledge and background, and personal preferences. These factors can be used to shape both the execution of user queries and the form in which retrieved information is packaged. However, full automation of this daunting information aggregation and customization task is not possible with existing approaches. In this paper we present an infrastructure for context-aware information retrieval to enhance situation awareness. The infrastructure provides each user with a customized, mission-oriented system that gives access to the right information from heterogeneous sources in the context of a particular task, plan and/or mission. The approach lays on five intertwined fundamental concepts, namely Workflow, Context, Ontology, Profile and Information Aggregation. The exploitation of this knowledge, using appropriate domain ontologies, will make it feasible to provide contextual assistance in various ways to the work performed according to a user's task-relevant information requirements. This paper formalizes these concepts and their interrelationships.","2155-7578;21557578","CD-ROM:978-1-4244-1513-7; POD:978-1-4244-1512-0","10.1109/MILCOM.2007.4454827","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4454827","","Computer science;Context awareness;History;Imaging phantoms;Information retrieval;Information systems;Intelligent sensors;Mathematics;Ontologies;Peer to peer computing","","","","6","1","21","","","29-31 Oct. 2007","","IEEE","IEEE Conference Publications"
"An information retrieval system for medical records & documents","S. Chou; W. Chang; C. Y. Cheng; J. C. Jehng; C. Chang","Department of Information Management, National Central University, No.300, Jhongda Rd., Jhongli City, 320, Taiwan","2008 30th Annual International Conference of the IEEE Engineering in Medicine and Biology Society","20081014","2008","","","1474","1477","The forms of the medical records are different from one institute to another. Moreover, medical records are always stored in free text. Consequently, medical records almost can not be logically analyzed and understood by machines. In this paper, we have applied the information retrieval (IR) technique in the using of medical records. We have implemented an IR system for the users, such as doctors and patients, to query similar or related medical records to support diagnosis and treatment. Knowledge retrieval for reuse is the key idea of this system.","1094-687X;1094687X","CD-ROM:978-1-4244-1815-2; POD:978-1-4244-1814-5","10.1109/IEMBS.2008.4649446","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4649446","","Biomedical imaging;Diagnostic expert systems;Diseases;Humans;Information retrieval;Medical diagnosis;Medical diagnostic imaging;Medical expert systems;Medical treatment;Paramagnetic resonance","","","Humans;Information Systems;Medical Records Systems, Computerized;Software","0","","19","","","20-25 Aug. 2008","","IEEE","IEEE Conference Publications"
"Personalizing Results of Information Retrieval Systems Using Extended Fuzzy Concept Networks","P. Moradi; M. E. Shiri; M. M. Ebadzadeh","SINA Laboratory, Computer Science Department, Amirkabir University of Technology, Tehran, Iran. pmoradi@aut.ac.ir","2008 3rd International Conference on Information and Communication Technologies: From Theory to Applications","20080523","2008","","","1","7","The increasing of the electronic documents and users has led to the creation of new paradigms of personalizing results of information retrieval systems and its goal is to better service to users based on their profiles. Personalized content retrieval aims at improving the retrieval process by taking into account the particular interests of individual users. The goal of information retrieval systems is to personalize ranking documents based on user profiles. In this paper we proposed new method for personalizing results of information retrieval systems based on extended fuzzy concept networks. In this method both pages and user profiles will be showed as extended fuzzy concept networks. In an extended fuzzy concept network, there are four kinds of fuzzy relationships between concepts (1) fuzzy positive association (2) fuzzy negative association (3) fuzzy generalization (4) fuzzy specialization. An extended fuzzy concept network can be modeled by a relation matrix and a relevance matrix, where the elements in a relation matrix represent the fuzzy relationships between concepts, and the elements in a relevance matrix indicate the degrees of relevance between concepts Advantage of this method is to find the most documents with respect to the user's query and more flexible and better showing user.","","CD-ROM:978-1-4244-1752-0; POD:978-1-4244-1751-3","10.1109/ICTTA.2008.4530007","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4530007","Extended fuzzy concept networks;Information Retreival;Personalizaing FuzzyConcept Networks;Search Engine;User Profiles","Computer networks;Computer science;Content based retrieval;Fuzzy logic;Fuzzy sets;Fuzzy systems;Information retrieval;Information technology;Laboratories;Search engines","fuzzy set theory;information retrieval;matrix algebra","electronic documents;extended fuzzy concept networks;information retrieval systems;personalized content retrieval;relation matrix;relevance matrix","","1","","10","","","7-11 April 2008","","IEEE","IEEE Conference Publications"
"An Evaluation of Feature Extraction for Query-by-Content Audio Information Retrieval","Y. Yu; J. S. Downie; K. Joe","Nara Women's Univ., Nara","Ninth IEEE International Symposium on Multimedia Workshops (ISMW 2007)","20080321","2007","","","297","302","Content-based audio information retrieval is one of the most interesting and fast-growing research areas. Suitable feature sets can help to reduce the tedious computation time and speed up retrieval. In this paper we report a study of the music spectral properties aimed at the acoustic-based music data similarity measurement and show that the spectral features of adjacent frames are highly correlated. Based on such a case study we mainly focus on making an evaluation of feature choice in the three aspects: storage, computation and retrieval ratio. The extensive evaluations confirm the effectiveness of feature merge in quickening sequence matching for query-by-content audio retrieval and show that MFCC with feature merge is the best tradeoff among storage requirement, computation cost and retrieval ratio.","","POD:0-7695-3084-2","10.1109/ISM.Workshops.2007.57","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4475986","","Acoustic measurements;Cepstral analysis;Conferences;Content based retrieval;Data mining;Feature extraction;Information retrieval;Instruments;Mel frequency cepstral coefficient;Music information retrieval","audio signal processing;content-based retrieval;music","acoustic-based music data similarity measurement;feature extraction;music spectral properties;query-by-content audio information retrieval;query-by-content audio retrieval","","1","","10","","","10-12 Dec. 2007","","IEEE","IEEE Conference Publications"
